AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
51,105000.0,1,4,3,1,1.0,1,54
63,31000.0,2,5,3,1,1.0,2,6
39,11800.0,2,4,3,1,6.0,1,185
28,30000.0,2,4,2,5,1.0,1,165
30,0.0,1,5,4,5,6.0,2,66
40,7000.0,2,1,3,1,1.0,2,74
41,50000.0,1,3,3,1,1.0,5,54
27,50000.0,2,5,4,5,1.0,1,170
58,170000.0,2,1,5,1,1.0,2,47
20,6080.0,1,3,3,5,1.0,1,99
72,15600.0,2,1,1,2,6.0,2,169
70,1700.0,1,4,1,1,6.0,1,56
29,43700.0,2,4,2,1,1.0,1,22
38,170000.0,2,1,5,4,1.0,1,123
33,72000.0,1,1,3,5,1.0,2,357
41,230000.0,1,1,5,1,1.0,2,52
23,15000.0,1,1,3,5,6.0,1,75
18,17300.0,1,5,3,5,1.0,1,488
43,190000.0,2,4,4,1,1.0,3,47
26,16000.0,2,4,2,1,1.0,3,116
56,141000.0,2,3,5,1,1.0,5,52
62,24000.0,2,5,3,3,6.0,2,103
53,180000.0,1,3,4,2,1.0,5,61
41,73000.0,1,1,3,5,1.0,1,62
25,25000.0,2,4,2,5,1.0,1,61
37,70000.0,2,1,4,1,1.0,1,60
31,150000.0,1,4,3,5,1.0,1,172
65,125700.0,2,1,3,3,6.0,1,55
22,40000.0,1,4,1,5,1.0,1,66
71,13600.0,2,4,1,2,6.0,3,138
28,38000.0,2,4,3,5,1.0,7,151
77,7800.0,1,3,2,1,6.0,5,41
51,26000.0,1,4,1,5,1.0,3,207
79,237000.0,1,1,5,1,6.0,1,89
70,48000.0,2,3,4,1,6.0,5,60
66,57900.0,2,1,3,5,6.0,1,45
55,109000.0,2,1,4,5,1.0,2,73
60,80000.0,2,3,4,1,1.0,5,39
57,29300.0,2,1,3,1,1.0,1,210
94,54700.0,2,4,4,2,6.0,2,78
66,30520.0,1,4,3,1,1.0,3,92
30,40000.0,1,1,4,5,1.0,1,60
20,18000.0,1,4,2,5,4.0,2,36
66,118000.0,2,3,3,2,1.0,5,28
89,136300.0,2,1,3,2,6.0,5,58
79,128000.0,1,1,5,1,6.0,2,37
27,23000.0,2,4,2,1,1.0,6,166
28,0.0,1,1,4,5,6.0,1,30
62,21800.0,1,1,3,3,6.0,2,110
27,250000.0,1,3,5,1,1.0,5,82
60,0.0,2,1,1,1,6.0,1,62
40,0.0,2,1,5,1,6.0,1,50
20,20000.0,1,2,1,5,1.0,1,49
50,8000.0,2,1,5,5,1.0,2,170
80,30500.0,2,1,3,3,6.0,2,124
60,207000.0,2,3,5,1,1.0,6,59
82,82100.0,2,1,4,5,6.0,1,70
68,12000.0,1,1,2,1,6.0,2,51
75,26000.0,2,1,3,2,6.0,1,12
44,85000.0,2,1,3,5,1.0,6,248
39,340000.0,1,1,3,1,1.0,1,35
40,13000.0,1,4,1,5,1.0,1,456
18,0.0,2,4,2,5,6.0,1,233
24,25000.0,2,5,5,5,1.0,1,27
42,212400.0,1,3,4,1,1.0,5,34
21,0.0,1,5,3,5,6.0,6,37
38,14000.0,1,1,1,5,6.0,1,78
38,96000.0,1,1,3,1,1.0,1,46
19,0.0,2,5,3,5,6.0,1,57
55,13600.0,2,2,2,5,6.0,1,59
19,0.0,2,1,3,5,6.0,1,31
56,10000.0,1,1,4,1,1.0,1,294
75,67500.0,1,4,2,2,6.0,1,48
34,42300.0,2,4,5,1,1.0,2,58
36,48000.0,2,1,3,5,1.0,1,76
24,8000.0,1,4,2,1,1.0,1,109
34,35000.0,2,2,4,1,1.0,1,80
65,38000.0,1,4,1,1,1.0,3,42
42,260000.0,1,1,3,1,1.0,1,63
18,0.0,2,5,1,5,6.0,1,30
29,200430.0,1,1,4,1,1.0,2,287
70,57000.0,1,1,4,1,6.0,2,61
79,23000.0,1,1,3,1,6.0,1,76
30,37000.0,1,5,4,1,1.0,1,82
50,40000.0,1,4,1,5,1.0,6,168
44,0.0,2,1,1,1,6.0,3,35
62,10200.0,1,3,1,1,1.0,5,61
65,13500.0,2,1,5,4,6.0,1,88
33,122000.0,2,1,5,5,1.0,2,87
31,14000.0,2,1,3,5,1.0,1,117
27,20000.0,1,1,2,5,1.0,1,93
30,46100.0,2,4,4,5,1.0,1,329
20,0.0,1,3,2,5,3.0,1,55
32,3500.0,2,3,4,1,2.0,5,62
43,80000.0,1,2,3,1,1.0,7,282
49,123400.0,2,1,4,3,1.0,1,39
23,3000.0,2,4,3,5,1.0,1,73
81,55000.0,1,1,3,3,6.0,2,56
77,11300.0,1,1,2,4,6.0,1,62
79,51200.0,2,1,2,2,6.0,1,94
64,0.0,1,4,4,1,6.0,6,247
53,32800.0,2,5,2,3,1.0,3,49
33,20000.0,1,4,2,1,1.0,6,186
38,0.0,1,5,1,5,6.0,6,25
54,678000.0,2,1,5,1,1.0,2,33
47,51000.0,1,1,3,5,1.0,1,67
40,678000.0,2,3,4,1,1.0,5,102
80,39000.0,2,1,4,5,6.0,2,417
86,22000.0,2,1,4,2,6.0,2,271
57,0.0,2,1,1,1,6.0,3,159
43,60000.0,1,3,3,5,1.0,5,95
42,138000.0,1,1,4,5,1.0,1,247
90,18000.0,1,3,1,2,6.0,5,269
70,14900.0,1,1,2,2,6.0,2,192
28,45000.0,2,1,4,1,2.0,1,56
60,14400.0,1,1,3,5,6.0,1,33
55,40000.0,1,5,5,1,1.0,1,60
89,68500.0,2,1,5,3,1.0,2,40
35,60000.0,1,4,4,1,1.0,1,66
87,26800.0,2,3,1,2,6.0,5,104
63,0.0,1,1,2,5,6.0,1,14
47,45000.0,1,4,2,5,1.0,3,160
22,10200.0,2,5,1,5,6.0,1,51
49,212000.0,2,1,4,5,6.0,2,129
51,20000.0,2,1,5,1,1.0,2,60
86,18000.0,2,1,4,1,6.0,2,87
84,13200.0,2,3,4,2,6.0,5,19
39,92400.0,1,1,4,5,1.0,1,42
70,7500.0,2,1,3,1,6.0,1,36
38,200.0,2,3,4,1,6.0,1,140
59,140000.0,1,5,3,5,1.0,1,41
38,400000.0,1,1,5,1,1.0,1,58
41,40000.0,2,1,3,1,1.0,1,74
36,150800.0,1,3,4,3,1.0,5,51
67,70500.0,1,1,4,1,1.0,2,169
41,100000.0,1,4,4,1,1.0,6,63
81,10800.0,2,4,2,5,6.0,1,224
40,36000.0,2,1,1,3,1.0,1,79
41,140000.0,2,3,5,1,1.0,5,33
67,15200.0,1,1,4,5,6.0,1,95
30,20000.0,2,1,3,5,1.0,1,82
30,280000.0,1,3,5,5,1.0,5,240
60,100000.0,1,5,2,1,1.0,2,157
68,125000.0,2,1,5,3,1.0,6,61
69,19200.0,1,4,1,4,6.0,7,73
30,0.0,2,1,1,1,6.0,2,23
50,71900.0,2,3,5,1,1.0,5,34
43,30000.0,1,1,2,5,1.0,1,233
44,141000.0,1,3,4,1,1.0,1,61
30,25000.0,1,1,3,5,3.0,4,108
68,127500.0,1,1,4,3,6.0,2,152
79,29200.0,2,3,4,1,6.0,5,37
59,105000.0,1,1,2,1,1.0,3,251
51,117000.0,2,4,4,1,1.0,3,44
70,62510.0,2,4,4,3,6.0,1,54
59,3200.0,2,3,4,1,6.0,5,250
65,59000.0,1,5,2,1,1.0,3,199
31,100000.0,1,5,4,5,1.0,1,65
60,14200.0,1,2,3,5,6.0,1,67
58,0.0,2,2,2,1,6.0,2,257
49,55000.0,2,3,2,3,1.0,5,323
84,13200.0,2,4,3,1,6.0,3,291
21,10000.0,1,1,3,5,1.0,1,76
66,136000.0,1,1,3,1,6.0,1,122
49,67000.0,1,5,2,5,1.0,3,183
35,97000.0,1,3,4,1,1.0,5,70
40,5500.0,1,5,2,1,3.0,1,235
24,44000.0,1,4,2,5,1.0,1,43
37,84000.0,1,4,3,1,6.0,1,6
78,38100.0,2,2,3,5,6.0,2,189
44,1000.0,2,3,5,1,1.0,5,81
52,13000.0,1,3,4,5,1.0,5,62
43,50000.0,2,1,3,1,1.0,1,127
50,83600.0,1,1,2,3,1.0,1,65
58,57020.0,2,1,5,5,1.0,2,52
39,80000.0,1,5,3,3,1.0,3,60
25,70000.0,2,4,5,5,1.0,1,63
38,64000.0,1,1,5,1,1.0,1,55
63,200000.0,2,3,4,1,1.0,5,97
34,0.0,2,1,4,1,6.0,1,74
59,77500.0,1,5,5,1,1.0,1,64
54,95000.0,1,1,5,3,1.0,2,115
25,30000.0,1,1,4,5,1.0,1,167
72,20900.0,1,5,3,1,6.0,1,100
69,28800.0,1,2,5,1,6.0,7,46
85,13300.0,2,5,4,3,6.0,6,91
44,80000.0,1,1,4,5,1.0,2,69
20,30700.0,2,5,1,5,1.0,1,99
72,13800.0,2,1,1,1,6.0,2,33
39,40000.0,1,5,3,1,1.0,1,33
57,5000.0,2,1,4,1,6.0,2,31
40,55000.0,1,4,1,1,1.0,3,56
19,2200.0,2,5,3,5,6.0,1,76
55,88000.0,2,5,4,1,1.0,3,48
52,40000.0,1,4,2,5,1.0,1,144
48,51000.0,1,5,1,1,1.0,1,97
32,30900.0,2,1,2,1,1.0,1,154
33,90000.0,2,1,5,5,1.0,1,208
46,21000.0,1,4,2,1,1.0,3,52
31,0.0,2,4,3,5,6.0,1,60
45,25000.0,2,1,1,1,1.0,1,79
65,80000.0,2,1,5,1,6.0,2,95
44,14200.0,1,2,1,5,6.0,1,17
59,120000.0,1,3,5,1,1.0,2,52
61,250000.0,1,1,4,1,1.0,7,44
36,80000.0,2,1,3,1,1.0,1,148
42,200000.0,1,5,5,1,1.0,1,114
94,85400.0,2,1,3,2,6.0,1,37
40,180000.0,1,3,5,1,1.0,1,229
57,208000.0,1,1,3,1,1.0,1,82
57,17600.0,2,3,1,3,1.0,5,77
33,45000.0,1,1,3,1,1.0,1,58
70,18000.0,1,2,2,3,6.0,2,24
55,67000.0,2,1,4,1,1.0,6,396
44,170000.0,1,1,5,1,1.0,1,58
39,83000.0,1,1,3,5,1.0,1,57
83,14900.0,1,1,1,2,6.0,7,159
77,27200.0,2,1,3,1,6.0,1,55
54,52000.0,1,2,4,5,1.0,1,33
87,37700.0,1,1,3,1,6.0,2,106
80,38350.0,2,1,3,3,6.0,4,81
75,18300.0,1,3,2,1,6.0,5,37
55,90000.0,1,1,3,1,1.0,1,77
33,20000.0,2,3,5,1,1.0,5,40
48,88000.0,2,1,4,1,1.0,1,51
18,0.0,1,4,3,5,6.0,1,139
30,35000.0,1,4,2,1,1.0,1,206
28,0.0,2,1,2,1,6.0,1,298
34,4700.0,1,4,1,5,1.0,1,12
30,53000.0,1,1,2,5,1.0,1,164
65,212000.0,2,1,4,1,1.0,4,343
77,47300.0,1,5,5,1,1.0,3,70
19,2500.0,1,1,3,5,6.0,1,44
61,45000.0,1,4,2,1,1.0,6,283
53,60000.0,2,2,3,1,1.0,1,87
19,2300.0,2,3,3,5,6.0,1,103
70,78000.0,1,1,3,1,6.0,1,55
75,56000.0,1,1,4,5,6.0,1,54
74,55000.0,2,2,5,3,1.0,2,92
53,40000.0,1,3,4,1,1.0,5,125
32,205000.0,1,1,4,5,1.0,2,56
19,4500.0,1,1,3,5,1.0,4,55
38,52000.0,1,3,4,1,1.0,1,137
56,101000.0,2,3,5,1,2.0,5,54
26,5000.0,2,5,4,1,1.0,3,38
57,31000.0,2,5,1,3,1.0,1,24
26,42700.0,1,4,2,5,1.0,1,178
80,16500.0,2,1,2,1,6.0,2,60
55,185000.0,2,1,5,3,1.0,1,31
22,30030.0,2,5,2,5,4.0,1,25
60,12000.0,1,1,2,5,6.0,1,78
53,68000.0,1,1,2,1,1.0,1,71
56,2100.0,2,1,3,1,6.0,2,356
37,80000.0,2,1,4,4,1.0,2,81
29,165000.0,2,2,5,5,1.0,1,135
23,6000.0,2,3,4,5,1.0,5,93
18,10000.0,1,1,3,5,1.0,1,88
66,40000.0,2,2,3,1,1.0,2,41
63,10000.0,2,1,5,1,1.0,1,70
21,40000.0,1,5,3,5,1.0,1,143
62,160500.0,2,1,4,1,1.0,2,81
46,20300.0,2,1,3,4,6.0,1,54
41,225000.0,1,1,4,1,1.0,1,64
43,152500.0,1,1,5,1,1.0,1,100
65,20100.0,2,2,2,1,6.0,1,31
72,109800.0,1,1,3,1,6.0,1,26
49,2700.0,1,5,3,5,6.0,1,77
20,30000.0,2,1,3,5,1.0,1,219
29,8000.0,2,5,4,1,2.0,1,55
47,65000.0,1,1,2,5,1.0,1,399
58,70000.0,2,1,3,1,1.0,2,49
34,11500.0,2,5,4,1,1.0,1,45
36,15000.0,2,1,3,1,1.0,1,62
36,150000.0,1,3,5,1,1.0,5,58
69,14000.0,1,3,3,1,6.0,5,52
55,35900.0,1,1,3,1,1.0,1,71
61,31800.0,2,5,3,1,1.0,5,152
20,35000.0,2,5,2,5,1.0,1,240
68,22700.0,2,1,4,3,6.0,6,64
31,50000.0,1,5,4,5,1.0,1,44
30,30000.0,2,5,3,5,1.0,1,561
82,68700.0,2,1,4,2,6.0,1,55
43,0.0,2,5,2,5,6.0,3,26
63,4300.0,2,1,5,3,6.0,2,55
21,15000.0,1,4,2,5,1.0,1,387
28,65000.0,2,5,3,1,1.0,1,35
48,14000.0,1,3,1,5,6.0,5,478
72,85800.0,2,1,5,1,6.0,2,28
66,0.0,1,4,1,4,6.0,3,49
33,98000.0,2,1,5,1,1.0,1,42
39,70000.0,2,1,2,1,2.0,1,55
53,186000.0,2,3,4,1,1.0,5,81
61,16000.0,2,3,3,1,6.0,5,105
35,50000.0,1,4,2,1,1.0,3,97
68,0.0,1,1,5,5,6.0,2,65
28,29700.0,1,4,2,5,3.0,1,53
57,110000.0,1,3,4,1,1.0,5,61
19,0.0,1,3,2,5,6.0,1,48
59,195000.0,2,3,4,1,1.0,5,94
33,70000.0,1,5,4,1,1.0,2,84
36,42000.0,2,1,4,4,1.0,2,97
85,1700.0,2,1,4,2,6.0,4,44
54,450000.0,2,1,5,1,1.0,2,40
63,100000.0,1,1,4,5,6.0,2,116
77,176000.0,2,1,5,3,6.0,2,101
67,139200.0,1,1,5,3,6.0,2,13
24,92000.0,1,4,4,5,1.0,1,38
84,10200.0,1,1,5,1,6.0,2,14
29,56000.0,2,3,4,5,1.0,1,51
24,22400.0,2,4,4,5,1.0,1,66
72,0.0,2,1,3,1,6.0,2,69
34,138150.0,1,3,5,1,1.0,5,43
56,22700.0,2,4,3,3,1.0,1,172
81,0.0,2,3,1,2,6.0,5,107
45,1200.0,1,4,3,5,6.0,1,19
20,31900.0,1,2,2,5,1.0,1,331
23,50000.0,1,4,3,5,6.0,1,170
76,9300.0,1,3,1,1,6.0,5,32
26,12000.0,2,5,1,1,1.0,3,168
57,50000.0,2,3,1,1,1.0,5,73
44,80000.0,2,3,5,1,1.0,5,50
40,95000.0,1,1,3,1,1.0,1,82
33,90000.0,2,5,3,3,1.0,1,95
84,10600.0,2,5,1,1,6.0,2,73
77,9600.0,2,4,1,2,6.0,3,136
80,2000.0,2,5,2,2,6.0,1,18
42,45000.0,1,5,2,1,1.0,1,64
42,10000.0,2,4,2,5,1.0,6,71
68,11000.0,2,4,3,1,6.0,1,139
34,73000.0,2,1,5,1,1.0,1,75
44,100000.0,2,3,4,1,1.0,5,104
25,15200.0,2,1,4,5,1.0,1,67
24,200000.0,1,3,4,5,1.0,2,274
59,95000.0,2,5,3,1,1.0,3,188
43,240000.0,2,1,5,3,1.0,4,53
94,8500.0,2,5,2,3,6.0,2,94
75,64000.0,1,1,3,1,6.0,2,66
48,70050.0,1,5,4,2,1.0,2,157
74,57100.0,2,1,3,1,6.0,2,173
67,3600.0,2,4,1,2,6.0,3,103
50,65000.0,1,3,2,5,1.0,5,80
41,114000.0,1,5,1,1,2.0,3,39
94,59500.0,1,2,2,1,6.0,2,60
56,21500.0,2,1,4,1,1.0,1,26
46,124000.0,1,4,3,5,1.0,1,243
31,45000.0,1,2,3,5,2.0,1,340
55,35000.0,2,5,2,1,3.0,3,102
32,118000.0,2,1,5,1,1.0,1,102
67,10800.0,2,5,2,1,6.0,3,154
39,130000.0,2,3,5,1,1.0,5,82
81,42600.0,1,1,5,2,6.0,2,33
74,0.0,2,3,1,1,6.0,5,112
65,61000.0,1,1,2,1,6.0,1,160
59,160500.0,2,5,3,1,1.0,1,157
53,64200.0,2,4,1,1,1.0,3,54
63,10000.0,2,1,3,2,6.0,1,141
63,58000.0,1,3,4,1,1.0,5,67
47,71000.0,2,3,3,1,1.0,5,177
73,136900.0,2,1,5,1,6.0,2,50
37,26000.0,1,4,2,1,1.0,3,183
33,94000.0,1,1,4,5,1.0,2,82
25,7600.0,1,5,4,5,1.0,1,188
84,10600.0,1,3,1,1,6.0,5,73
63,33000.0,1,4,1,3,6.0,3,80
32,42000.0,1,2,4,5,1.0,1,67
35,40000.0,1,5,3,5,1.0,1,63
74,12500.0,2,2,5,3,6.0,2,23
54,99000.0,1,1,3,1,1.0,1,156
94,297000.0,2,1,4,2,6.0,2,95
57,0.0,2,1,2,1,6.0,1,68
73,34800.0,2,1,3,1,6.0,1,100
55,0.0,1,1,3,3,6.0,3,32
59,3700.0,2,5,1,3,1.0,3,34
80,15000.0,2,1,2,1,6.0,1,55
73,20100.0,2,1,3,2,6.0,2,109
76,42200.0,1,1,3,5,6.0,2,43
60,170000.0,2,5,5,5,1.0,1,99
29,678000.0,1,1,4,1,1.0,1,80
25,36000.0,2,4,4,1,2.0,1,111
60,96000.0,2,1,3,5,1.0,2,47
46,150000.0,1,1,4,1,1.0,4,52
36,75000.0,2,5,4,5,1.0,1,386
18,11400.0,1,4,3,5,1.0,1,88
76,121000.0,1,1,5,1,6.0,2,105
31,4700.0,2,1,2,1,1.0,1,86
50,0.0,2,1,4,1,6.0,1,93
26,99000.0,1,3,4,5,3.0,5,80
37,149700.0,2,1,5,1,2.0,2,33
24,10200.0,1,4,1,5,6.0,2,22
66,100300.0,1,1,4,1,6.0,2,53
58,399000.0,1,4,2,1,6.0,1,102
29,25000.0,2,3,4,5,1.0,6,45
72,18000.0,2,5,1,3,6.0,6,57
29,50000.0,2,1,5,5,1.0,2,121
31,152000.0,1,5,3,1,1.0,1,52
20,35200.0,2,4,3,5,1.0,1,81
68,72300.0,1,1,3,5,1.0,2,152
62,46700.0,2,2,3,5,1.0,1,158
48,25000.0,2,4,1,4,1.0,3,75
43,77000.0,1,4,1,3,6.0,1,89
23,18000.0,1,4,2,5,1.0,1,53
57,67000.0,1,1,1,1,1.0,2,165
78,119900.0,1,4,3,1,1.0,6,162
26,47000.0,2,4,5,1,1.0,1,62
53,40000.0,1,1,3,5,1.0,1,84
39,600.0,1,4,3,5,3.0,1,128
19,25000.0,2,1,2,5,1.0,1,64
21,0.0,2,1,3,5,6.0,1,98
25,225000.0,2,3,4,5,1.0,1,169
70,1700.0,1,3,2,1,6.0,5,100
65,429000.0,1,1,4,1,1.0,2,85
39,14500.0,1,1,3,5,6.0,2,12
39,177000.0,1,3,4,5,1.0,5,402
68,72800.0,2,5,3,3,6.0,1,51
65,30000.0,2,4,1,2,6.0,3,97
35,1200.0,2,5,3,1,6.0,1,42
35,34500.0,1,1,2,5,1.0,3,468
62,15000.0,2,4,1,2,1.0,7,150
82,19200.0,1,1,4,5,6.0,1,82
32,700.0,2,4,1,4,1.0,1,44
69,8600.0,1,1,4,5,1.0,2,135
38,17000.0,1,1,3,5,1.0,1,29
61,70000.0,1,1,3,1,1.0,1,121
70,73000.0,2,1,3,3,1.0,1,113
33,180150.0,1,5,4,5,1.0,7,161
67,36000.0,1,5,2,4,1.0,2,61
67,0.0,1,1,4,1,6.0,1,57
25,18100.0,1,5,2,5,1.0,1,131
44,22200.0,2,4,2,5,6.0,3,14
54,110000.0,2,1,5,1,1.0,6,83
89,67500.0,1,1,5,1,6.0,2,70
40,13000.0,2,4,2,5,2.0,3,124
63,70000.0,1,4,2,1,1.0,2,60
34,1900.0,2,3,5,1,1.0,5,53
33,55000.0,2,4,5,1,1.0,1,36
30,10000.0,1,4,1,1,6.0,1,52
75,13200.0,2,4,3,3,6.0,3,25
24,45000.0,1,5,3,5,1.0,1,66
79,169700.0,2,1,5,5,1.0,1,68
42,30000.0,1,2,3,5,1.0,1,232
74,62000.0,1,1,4,1,6.0,1,13
83,22700.0,2,1,1,2,6.0,3,57
52,9900.0,1,1,1,5,6.0,1,12
55,70000.0,2,1,3,1,1.0,1,57
23,50000.0,1,5,1,5,1.0,1,184
94,53000.0,2,1,3,1,6.0,2,64
71,217810.0,1,1,5,4,6.0,1,77
36,24000.0,1,1,2,3,1.0,1,299
29,82000.0,2,5,5,1,1.0,5,67
21,5000.0,2,1,2,1,1.0,1,101
19,0.0,2,3,3,5,3.0,5,36
52,0.0,1,5,1,5,6.0,1,14
73,38600.0,1,1,2,1,6.0,1,82
85,41000.0,1,1,3,1,6.0,2,61
19,0.0,1,3,3,5,6.0,1,5
31,18000.0,2,3,3,5,1.0,5,53
28,4000.0,1,4,3,5,6.0,1,75
30,110000.0,2,3,5,5,1.0,5,172
41,3000.0,1,4,2,1,3.0,3,248
94,10000.0,2,1,2,2,6.0,2,7
75,11600.0,1,3,3,1,6.0,5,53
24,41400.0,2,1,4,5,1.0,2,125
74,30000.0,1,5,1,1,6.0,3,36
21,12000.0,2,1,3,5,6.0,1,203
21,40300.0,1,4,2,5,1.0,6,166
28,4000.0,1,5,4,1,1.0,2,98
72,25900.0,1,1,3,1,1.0,2,116
31,45000.0,2,4,3,5,1.0,1,100
31,18000.0,2,2,2,1,1.0,1,311
76,102500.0,1,1,5,1,6.0,2,47
57,72000.0,2,3,5,1,1.0,5,56
29,200000.0,2,3,4,5,1.0,5,93
18,8500.0,2,5,3,5,6.0,1,119
67,62500.0,2,2,3,5,6.0,1,46
36,15000.0,2,4,3,5,1.0,1,292
35,311000.0,1,3,5,1,1.0,5,115
40,0.0,2,5,2,1,6.0,1,67
58,678000.0,2,1,5,1,1.0,1,52
65,749000.0,1,1,3,1,1.0,1,82
74,4400.0,1,1,3,1,6.0,1,58
35,220000.0,1,1,5,1,1.0,4,179
80,21000.0,2,1,2,3,6.0,6,61
23,0.0,2,1,5,5,6.0,1,219
45,50000.0,1,4,2,1,1.0,1,269
61,89000.0,2,5,4,1,1.0,3,28
70,26000.0,2,1,4,1,6.0,1,106
48,140500.0,1,3,4,1,1.0,1,52
19,2100.0,2,5,1,5,6.0,1,59
76,87100.0,1,1,5,1,6.0,2,57
48,135000.0,2,1,5,1,1.0,5,71
31,30000.0,2,1,2,1,1.0,1,69
47,100000.0,1,1,5,3,1.0,1,29
65,106000.0,1,1,2,1,6.0,1,84
79,103000.0,1,1,4,1,6.0,2,50
39,75000.0,2,3,5,5,1.0,5,82
22,40000.0,2,3,3,5,1.0,1,149
57,195000.0,1,1,5,1,3.0,2,86
69,109300.0,1,1,5,5,1.0,1,91
70,65700.0,2,1,3,1,6.0,2,74
67,42000.0,2,4,3,1,1.0,1,136
45,58000.0,2,5,3,1,1.0,3,98
64,75000.0,2,1,4,3,6.0,1,50
32,73100.0,1,1,3,5,1.0,1,82
32,210000.0,1,5,5,1,1.0,1,69
68,98000.0,2,1,5,1,1.0,3,57
57,125000.0,1,1,5,1,1.0,6,84
30,200030.0,1,3,5,1,1.0,5,72
49,222000.0,1,3,5,1,1.0,5,184
49,110000.0,1,1,4,1,1.0,2,174
66,26240.0,2,1,4,3,1.0,1,106
23,6000.0,1,5,3,5,6.0,1,153
65,168000.0,1,3,5,1,1.0,5,51
29,50000.0,2,1,3,1,2.0,1,226
41,84500.0,2,5,4,1,1.0,1,63
74,172000.0,2,5,5,1,1.0,6,62
65,32000.0,1,3,4,1,6.0,5,75
42,9600.0,2,1,2,5,1.0,6,237
30,131000.0,2,1,4,1,1.0,1,58
21,0.0,1,1,3,5,6.0,1,221
72,300000.0,2,3,5,1,1.0,5,59
69,13400.0,1,4,1,4,6.0,3,36
47,130000.0,2,5,5,1,1.0,3,31
55,95000.0,2,5,1,5,1.0,1,68
69,56000.0,2,1,3,3,6.0,2,89
68,19000.0,2,1,2,1,6.0,1,188
42,0.0,2,5,1,1,6.0,3,155
21,33600.0,1,2,3,1,4.0,6,176
49,34000.0,2,1,1,3,1.0,3,98
19,0.0,1,4,3,5,3.0,1,114
78,79010.0,1,3,4,5,6.0,5,66
50,40000.0,2,4,3,1,1.0,3,57
47,140000.0,1,5,2,1,1.0,3,117
48,27000.0,2,5,2,1,1.0,3,55
62,0.0,2,1,1,1,6.0,1,186
73,21400.0,1,2,3,1,6.0,2,41
71,2500.0,1,1,1,3,6.0,2,53
20,15000.0,1,2,2,5,4.0,2,26
31,45000.0,1,5,3,5,1.0,1,156
53,5000.0,2,5,3,3,1.0,1,70
31,15000.0,1,5,1,5,6.0,3,50
53,45000.0,2,3,2,5,1.0,5,47
45,23000.0,2,1,4,5,1.0,2,46
18,3300.0,2,1,3,5,2.0,7,22
19,18000.0,1,1,2,5,4.0,2,44
29,100000.0,1,5,4,5,1.0,1,106
49,68000.0,2,2,3,5,1.0,1,78
63,3600.0,2,1,3,5,6.0,1,117
59,0.0,1,5,3,1,6.0,3,51
42,12000.0,2,3,1,1,1.0,5,42
69,106300.0,2,1,4,2,6.0,1,57
68,105200.0,2,1,3,3,1.0,1,31
67,19800.0,2,4,1,1,6.0,3,66
61,57000.0,2,1,5,1,1.0,1,53
53,92200.0,2,3,4,1,1.0,5,67
54,25300.0,2,5,3,1,1.0,3,131
85,58400.0,1,5,3,1,6.0,1,51
32,55010.0,1,5,3,5,1.0,5,629
60,0.0,2,4,2,1,6.0,1,60
52,410000.0,1,1,5,1,6.0,2,57
43,900.0,2,1,5,1,6.0,5,181
78,10200.0,1,3,5,1,6.0,5,90
31,44000.0,1,1,2,1,3.0,1,59
35,500.0,1,1,2,5,6.0,2,460
47,80000.0,2,3,2,1,1.0,1,55
61,260000.0,1,1,5,1,1.0,1,84
44,25000.0,2,4,3,3,1.0,3,54
79,14500.0,1,5,3,1,6.0,3,34
42,70000.0,1,1,4,5,1.0,1,34
59,55000.0,1,1,3,1,1.0,7,72
38,64000.0,2,1,3,3,1.0,2,76
75,61000.0,2,1,3,1,6.0,1,133
87,13200.0,2,3,1,2,6.0,5,57
53,15200.0,1,5,3,1,1.0,3,107
40,220000.0,1,1,3,1,1.0,1,36
44,1690.0,2,4,3,5,1.0,3,49
42,151000.0,2,4,4,5,1.0,6,119
31,70000.0,1,4,3,5,1.0,1,44
57,140000.0,1,5,5,1,1.0,2,75
73,14400.0,1,3,2,1,1.0,5,49
35,380000.0,1,1,2,1,1.0,1,51
56,35000.0,2,5,1,4,1.0,3,42
73,12650.0,2,5,3,4,6.0,1,198
42,100000.0,2,1,5,1,1.0,5,94
72,197500.0,1,1,3,1,6.0,1,56
26,100000.0,1,1,4,5,1.0,2,67
40,5000.0,2,1,3,5,1.0,2,220
65,27700.0,2,5,2,5,1.0,6,89
32,30000.0,2,3,3,5,1.0,1,112
43,0.0,1,1,3,1,6.0,2,112
62,10200.0,2,3,3,1,1.0,1,55
40,0.0,2,1,4,1,6.0,2,36
36,627000.0,1,3,5,5,1.0,5,110
69,36600.0,2,4,2,2,6.0,1,47
18,0.0,2,5,3,5,6.0,1,53
62,7300.0,2,2,2,1,1.0,2,37
40,120000.0,2,1,3,1,1.0,1,406
35,65000.0,1,2,1,5,1.0,1,136
53,210000.0,1,3,5,1,1.0,5,62
26,50000.0,1,5,2,5,1.0,1,67
39,60000.0,2,1,5,1,1.0,4,55
33,55000.0,1,1,2,5,1.0,2,96
20,3000.0,1,4,3,5,1.0,1,55
79,49400.0,2,1,3,3,6.0,2,88
43,45000.0,1,4,3,5,1.0,1,90
28,50000.0,1,2,2,5,1.0,1,195
58,45850.0,1,1,5,1,6.0,2,227
18,1100.0,2,1,3,5,1.0,1,61
68,36400.0,2,1,3,1,6.0,1,96
