AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
45,60000.0,2,1,5,1,1.0,4,89
80,28100.0,1,1,2,1,6.0,1,56
39,39700.0,1,5,3,1,6.0,1,95
22,15000.0,1,2,3,5,3.0,1,85
41,0.0,2,4,1,5,6.0,3,47
27,54000.0,1,1,4,5,1.0,1,49
51,241000.0,1,1,5,1,1.0,2,55
24,24000.0,1,1,3,5,4.0,2,12
27,46000.0,1,4,4,5,1.0,2,51
37,12000.0,2,5,3,1,1.0,3,29
24,28000.0,1,3,1,5,1.0,5,53
63,59200.0,1,1,2,5,1.0,1,66
53,67000.0,2,1,3,3,1.0,2,34
66,20500.0,2,4,2,5,1.0,6,58
52,120000.0,1,5,4,1,1.0,4,59
71,3000.0,2,5,2,3,6.0,1,68
48,152000.0,1,4,4,1,1.0,1,116
46,72000.0,1,1,4,3,1.0,2,80
67,5000.0,1,4,1,2,6.0,3,112
81,14400.0,2,1,2,2,6.0,2,181
69,12000.0,2,1,2,1,6.0,1,187
67,130000.0,2,3,3,1,1.0,5,48
38,351200.0,1,1,4,1,1.0,2,65
61,1300.0,2,3,3,1,6.0,5,45
52,140000.0,2,1,4,2,1.0,1,170
58,0.0,2,1,1,1,6.0,2,62
21,21180.0,1,3,2,5,1.0,1,41
24,0.0,1,2,2,5,6.0,1,468
41,0.0,2,5,5,1,6.0,1,46
94,27300.0,1,3,3,1,6.0,5,45
66,4400.0,2,5,5,3,6.0,6,18
22,12000.0,1,4,2,1,1.0,3,55
22,19000.0,1,1,3,5,1.0,1,302
47,31000.0,2,4,3,1,1.0,3,162
46,85000.0,2,3,4,1,1.0,2,45
60,800.0,2,4,3,1,6.0,1,140
70,1000.0,1,1,1,3,6.0,1,103
78,51800.0,2,2,3,1,6.0,1,58
34,47000.0,2,4,3,1,1.0,1,41
35,40000.0,1,5,3,5,1.0,1,63
58,35000.0,1,4,1,1,1.0,3,167
54,49000.0,2,1,3,1,1.0,1,117
22,25000.0,2,3,4,5,1.0,1,41
68,2900.0,2,2,5,3,6.0,2,54
57,0.0,2,1,4,1,6.0,1,77
38,35600.0,1,4,3,5,1.0,1,129
74,70000.0,2,3,5,1,6.0,5,58
64,112000.0,1,1,5,1,1.0,1,38
22,20000.0,1,1,3,5,1.0,1,72
83,37500.0,2,1,2,3,6.0,2,36
40,201000.0,2,1,4,1,1.0,1,34
25,35000.0,1,1,3,1,4.0,1,51
31,82300.0,1,1,4,5,1.0,4,44
38,75710.0,2,5,4,5,1.0,3,55
68,52000.0,2,4,3,2,6.0,1,245
27,24000.0,2,5,1,5,1.0,1,92
72,73500.0,2,3,4,3,6.0,5,54
50,429000.0,1,1,3,1,1.0,2,50
19,0.0,1,3,2,5,6.0,5,53
71,44600.0,2,1,4,1,6.0,1,50
64,28400.0,2,1,2,1,6.0,7,81
23,10.0,2,1,5,5,3.0,2,204
39,50000.0,2,5,5,5,1.0,1,85
68,70000.0,1,1,3,1,1.0,1,34
46,13100.0,1,1,2,1,3.0,1,62
29,82000.0,2,3,5,1,1.0,5,141
28,127000.0,2,3,4,1,1.0,1,155
18,0.0,1,1,2,5,6.0,1,143
36,60000.0,1,5,3,1,1.0,1,89
94,22500.0,2,1,2,1,1.0,4,51
39,275000.0,2,4,5,1,1.0,3,37
35,40000.0,2,1,4,1,1.0,1,73
65,6600.0,2,5,1,1,6.0,3,53
29,21000.0,2,4,4,5,1.0,1,49
28,0.0,1,4,3,5,3.0,1,253
61,69000.0,2,5,2,5,6.0,3,43
58,90000.0,1,4,3,3,1.0,1,270
49,12000.0,1,5,1,5,1.0,3,81
57,83900.0,2,1,4,1,1.0,1,113
26,72000.0,1,1,3,5,1.0,4,935
21,40300.0,1,4,2,5,1.0,6,166
28,250000.0,1,1,4,5,1.0,1,54
56,67000.0,1,5,1,5,1.0,3,70
56,141000.0,2,3,5,1,1.0,5,52
24,0.0,1,5,4,5,3.0,1,84
40,21800.0,2,1,1,1,1.0,3,175
84,51700.0,2,3,5,3,6.0,1,60
54,36400.0,2,5,3,1,1.0,1,19
24,75000.0,1,1,4,5,1.0,2,185
86,9600.0,2,4,1,1,6.0,3,44
29,60000.0,1,4,3,1,1.0,1,145
63,53000.0,2,2,3,1,1.0,1,208
45,0.0,2,1,3,4,3.0,1,53
36,60000.0,2,4,2,1,1.0,1,149
72,174000.0,1,1,5,3,6.0,1,69
61,0.0,2,1,4,1,6.0,2,58
63,67900.0,1,1,4,1,1.0,1,162
48,0.0,2,4,2,1,6.0,3,154
75,101600.0,2,1,3,3,6.0,2,75
68,0.0,2,4,1,1,6.0,3,89
83,39600.0,2,1,3,1,6.0,4,49
67,6000.0,2,1,5,1,6.0,1,60
52,220000.0,1,1,5,1,1.0,7,66
40,53010.0,2,5,4,5,3.0,1,64
45,44000.0,1,2,4,1,1.0,2,447
30,2000.0,2,1,4,1,1.0,1,115
25,0.0,2,1,2,5,6.0,1,173
36,100000.0,2,5,4,1,1.0,1,66
69,27000.0,1,5,3,3,3.0,1,54
18,0.0,1,5,1,5,6.0,1,230
69,0.0,2,1,2,1,6.0,1,60
47,16900.0,1,4,1,4,2.0,3,107
26,64000.0,1,3,3,5,1.0,1,79
53,200000.0,1,1,3,1,1.0,1,109
34,120000.0,1,5,3,3,1.0,3,71
18,0.0,2,4,3,5,6.0,1,440
66,3600.0,2,1,4,1,6.0,2,74
35,100000.0,2,5,3,1,1.0,3,313
69,29000.0,1,5,3,1,6.0,2,35
32,24600.0,1,3,2,5,1.0,5,107
52,0.0,2,1,3,1,6.0,1,33
29,65000.0,2,5,5,5,1.0,1,148
30,130000.0,1,3,4,1,1.0,5,90
36,6700.0,2,5,2,5,6.0,1,88
78,8400.0,1,3,1,1,6.0,5,63
21,40000.0,1,1,3,5,1.0,1,326
40,140000.0,2,1,5,1,1.0,1,58
47,28000.0,1,4,2,1,1.0,6,125
75,10800.0,2,4,1,1,6.0,3,43
49,23600.0,2,1,3,1,1.0,1,68
60,0.0,2,4,3,1,6.0,1,42
30,0.0,2,1,1,1,6.0,2,23
18,27190.0,1,1,2,5,4.0,2,4
76,92500.0,1,1,4,3,6.0,1,58
60,80000.0,1,3,5,3,1.0,5,106
69,160000.0,2,1,5,1,1.0,2,97
49,18000.0,2,4,2,1,1.0,3,39
59,80000.0,2,1,2,3,1.0,2,40
43,110000.0,1,5,1,4,1.0,3,548
24,80000.0,1,3,4,5,1.0,1,243
76,24200.0,2,1,2,1,6.0,5,72
67,12400.0,2,3,2,1,6.0,5,57
30,0.0,2,3,3,1,3.0,1,97
43,30000.0,1,3,2,5,1.0,5,202
40,0.0,1,1,1,5,6.0,5,59
49,0.0,2,1,4,1,6.0,1,42
32,0.0,1,4,4,1,6.0,6,114
56,0.0,2,5,3,1,6.0,6,79
50,33700.0,2,4,2,1,1.0,3,86
50,129000.0,2,4,4,3,1.0,1,37
29,15000.0,2,1,2,1,1.0,1,81
65,8800.0,1,1,3,1,6.0,1,25
32,0.0,2,1,2,1,6.0,1,9
84,10800.0,1,4,2,3,6.0,1,43
66,135000.0,1,3,4,1,1.0,5,44
67,219000.0,2,1,5,1,1.0,2,43
36,0.0,1,4,4,1,6.0,1,160
72,29000.0,2,1,3,2,1.0,2,48
49,42000.0,2,1,4,1,1.0,2,104
65,16800.0,1,5,2,3,6.0,1,14
84,125000.0,2,1,4,1,6.0,1,78
42,72000.0,1,2,4,5,1.0,2,154
70,58000.0,1,1,5,1,6.0,1,54
63,23300.0,2,1,3,3,6.0,1,60
31,52000.0,1,3,3,5,1.0,1,87
64,32000.0,1,1,3,1,1.0,1,88
39,50360.0,1,4,3,1,1.0,7,41
44,63200.0,2,1,5,1,1.0,2,56
43,15000.0,2,1,3,1,6.0,2,119
66,165200.0,1,1,4,1,1.0,1,34
39,67000.0,2,5,5,1,1.0,1,56
47,195000.0,1,1,4,1,1.0,2,300
25,34000.0,1,4,1,5,1.0,1,183
50,29000.0,2,5,4,5,1.0,2,117
37,24000.0,1,1,2,5,1.0,1,88
46,14000.0,1,3,4,1,1.0,5,76
24,70000.0,2,3,4,5,1.0,1,156
36,30000.0,1,1,1,5,2.0,1,43
63,0.0,2,4,1,3,6.0,3,79
43,0.0,2,3,4,1,6.0,5,32
62,60000.0,1,1,1,1,1.0,2,29
63,140000.0,2,3,3,5,1.0,1,49
43,31100.0,2,4,2,1,1.0,1,65
55,0.0,2,1,2,5,3.0,1,277
63,83000.0,1,3,4,1,1.0,1,222
20,0.0,1,4,2,5,6.0,1,61
63,4200.0,1,1,3,3,6.0,1,48
30,2540.0,2,3,4,5,1.0,5,53
48,39900.0,2,1,2,3,1.0,2,130
75,13000.0,1,2,2,1,6.0,2,75
21,5000.0,2,1,2,1,1.0,1,101
74,15200.0,2,4,2,1,6.0,3,173
52,356000.0,2,1,4,3,1.0,2,46
67,22300.0,1,4,1,2,6.0,1,43
58,55000.0,1,1,3,5,1.0,1,40
57,33000.0,1,4,1,1,1.0,3,130
29,45000.0,1,4,1,5,3.0,3,129
38,30000.0,2,1,4,5,1.0,1,71
19,20000.0,1,4,2,5,1.0,1,76
20,600.0,2,1,3,5,6.0,1,30
45,42000.0,2,1,5,1,1.0,4,109
67,1200.0,2,3,2,1,1.0,5,181
35,50000.0,2,3,5,1,1.0,5,60
72,55000.0,2,3,4,1,6.0,5,72
57,24000.0,1,5,1,5,6.0,6,142
79,79000.0,2,3,5,1,6.0,5,65
70,414000.0,2,1,4,3,6.0,1,54
18,0.0,1,4,1,5,6.0,6,83
43,32100.0,1,1,4,5,6.0,1,92
69,107600.0,2,1,5,1,1.0,2,28
34,70000.0,2,3,4,5,1.0,5,87
80,34200.0,1,3,5,1,6.0,5,52
55,41000.0,2,5,5,2,1.0,2,123
19,5000.0,1,1,3,5,1.0,5,53
56,30000.0,1,3,2,1,1.0,5,44
29,145000.0,1,3,4,5,1.0,5,58
77,63000.0,2,1,5,1,6.0,2,35
48,250000.0,2,1,4,1,1.0,5,50
31,0.0,2,4,2,3,3.0,6,427
36,0.0,2,1,3,1,6.0,7,38
58,50000.0,2,1,5,1,1.0,1,33
49,15000.0,1,1,2,5,1.0,2,25
29,65000.0,1,1,2,5,6.0,1,45
22,30000.0,1,3,4,5,1.0,5,97
76,0.0,1,1,2,1,6.0,1,5
23,30000.0,2,4,4,5,1.0,1,166
44,20930.0,2,4,1,5,6.0,1,387
41,90000.0,1,1,3,1,1.0,1,92
60,252500.0,1,1,3,4,1.0,1,38
74,79100.0,2,1,4,1,6.0,2,53
32,44000.0,1,1,4,1,1.0,2,57
70,26000.0,2,1,4,1,6.0,1,106
24,0.0,2,5,2,5,6.0,1,66
61,14200.0,2,2,3,5,1.0,1,28
87,29500.0,1,2,2,2,6.0,2,19
74,24600.0,1,5,1,1,6.0,3,168
37,44000.0,1,1,2,5,1.0,4,92
61,149500.0,2,3,5,1,2.0,1,70
70,46000.0,1,5,2,1,6.0,3,48
75,17200.0,2,1,2,1,6.0,1,58
53,1000.0,2,5,3,1,6.0,1,61
46,12000.0,2,5,2,1,6.0,1,221
69,39900.0,1,3,3,1,6.0,5,47
72,617000.0,1,1,4,1,6.0,1,76
49,10000.0,2,2,5,1,1.0,1,198
68,35000.0,1,1,3,1,6.0,2,58
37,56000.0,2,1,3,1,1.0,1,87
22,50000.0,1,1,2,5,1.0,1,433
71,28000.0,1,1,3,1,6.0,1,32
84,27400.0,2,1,3,2,6.0,2,59
38,164000.0,1,3,5,5,1.0,1,84
32,10000.0,1,3,4,5,3.0,2,201
37,80000.0,1,1,3,1,1.0,1,53
67,25000.0,1,1,3,5,1.0,2,370
18,0.0,1,4,3,5,6.0,2,37
72,50000.0,1,5,5,1,6.0,6,201
35,85000.0,1,1,4,5,1.0,1,94
28,1300.0,2,5,2,5,1.0,3,37
59,45000.0,2,4,1,1,1.0,3,66
76,59900.0,2,1,4,5,6.0,1,61
58,26800.0,1,1,1,1,6.0,3,82
21,28000.0,1,1,2,5,1.0,1,116
43,0.0,1,4,1,5,6.0,1,57
42,140000.0,1,3,4,1,1.0,5,60
31,0.0,2,2,4,5,3.0,1,84
28,0.0,2,4,3,5,3.0,3,388
40,53000.0,2,4,2,1,1.0,1,106
52,0.0,2,3,3,1,6.0,5,64
48,35000.0,1,3,2,3,1.0,5,521
87,88600.0,1,1,2,2,2.0,2,141
60,35600.0,1,1,5,1,1.0,2,63
82,0.0,2,4,1,4,6.0,3,238
72,20900.0,1,5,3,1,6.0,1,100
19,0.0,2,5,3,5,6.0,1,100
94,147000.0,2,1,5,2,6.0,1,36
30,43750.0,2,2,2,1,1.0,1,67
55,13600.0,2,2,2,5,6.0,1,59
81,19400.0,1,5,1,1,6.0,1,120
65,0.0,1,2,1,1,6.0,1,24
46,135000.0,1,1,5,1,1.0,2,30
35,180000.0,1,5,5,5,1.0,7,119
29,195000.0,2,1,5,5,1.0,2,66
65,50000.0,2,3,4,3,1.0,5,93
70,33980.0,1,1,3,1,6.0,2,51
46,54000.0,1,4,1,1,1.0,3,137
50,80000.0,1,1,2,1,1.0,1,63
46,0.0,2,5,3,1,3.0,1,58
37,600.0,2,4,2,1,1.0,1,271
77,38900.0,1,1,5,2,6.0,2,111
53,35000.0,2,5,1,1,1.0,3,123
19,0.0,1,1,3,5,6.0,1,45
56,102000.0,2,1,3,3,1.0,1,381
34,24000.0,1,3,2,1,1.0,5,195
49,72000.0,2,1,4,1,1.0,1,266
55,15000.0,2,3,2,1,1.0,5,45
32,40000.0,2,4,1,5,1.0,6,152
50,13000.0,1,4,2,1,1.0,3,128
34,28500.0,2,4,4,4,3.0,6,107
39,40000.0,2,3,4,1,1.0,5,100
44,139100.0,1,2,5,5,1.0,2,297
43,316000.0,1,2,5,1,1.0,2,44
59,0.0,1,3,2,1,6.0,5,57
53,191000.0,2,1,5,1,1.0,2,42
58,50000.0,1,5,1,1,1.0,1,95
18,0.0,2,5,3,5,6.0,1,64
64,15700.0,1,2,2,5,6.0,1,190
49,25000.0,1,4,2,3,1.0,2,85
31,25000.0,2,1,3,1,1.0,1,70
66,30520.0,1,4,3,1,1.0,3,92
59,55000.0,1,1,4,5,1.0,1,82
54,60000.0,1,3,3,1,1.0,5,63
48,0.0,2,1,3,1,3.0,1,53
83,28600.0,1,1,3,1,6.0,4,36
37,65000.0,2,5,2,1,1.0,1,87
42,0.0,1,1,2,1,6.0,5,45
77,401900.0,1,1,4,2,6.0,1,111
82,72400.0,1,5,4,1,6.0,1,171
23,48000.0,1,4,2,5,1.0,1,53
60,40000.0,2,4,1,5,1.0,3,57
31,53600.0,1,3,4,5,3.0,5,51
54,53000.0,2,1,2,5,3.0,1,61
66,44000.0,2,3,4,1,6.0,5,52
79,42000.0,1,1,3,1,1.0,4,74
42,100000.0,1,5,4,1,1.0,4,81
18,20600.0,2,1,3,5,3.0,1,155
45,79400.0,2,2,4,3,6.0,7,140
71,73100.0,2,1,3,3,6.0,1,28
67,23500.0,1,4,3,1,1.0,1,34
43,90000.0,1,1,4,1,3.0,2,175
40,8000.0,2,1,1,5,1.0,1,162
21,12000.0,2,4,2,5,1.0,1,69
57,12000.0,1,3,4,1,1.0,1,46
41,30000.0,2,3,3,1,1.0,5,84
74,29100.0,1,3,4,3,1.0,5,63
19,0.0,1,4,3,5,3.0,3,34
73,458500.0,1,1,4,1,6.0,2,118
53,170100.0,1,3,5,1,1.0,5,101
21,6000.0,1,4,2,5,3.0,1,35
43,127000.0,2,1,5,1,6.0,2,95
62,18000.0,1,5,2,1,1.0,1,41
75,34700.0,2,1,4,1,6.0,2,45
35,105000.0,1,1,4,1,1.0,1,66
71,210000.0,1,1,4,1,6.0,1,35
27,22200.0,1,5,3,5,6.0,1,22
75,101100.0,1,1,4,3,6.0,1,57
54,35000.0,2,1,4,5,6.0,2,130
68,24000.0,2,1,3,1,6.0,2,52
52,201000.0,2,3,4,1,1.0,5,57
59,430.0,2,1,1,5,6.0,1,24
37,20000.0,1,2,3,5,3.0,2,38
34,107000.0,1,4,4,5,1.0,3,111
32,35000.0,1,1,2,1,1.0,1,18
37,15000.0,2,4,3,3,1.0,3,291
63,181200.0,1,1,4,5,1.0,2,151
59,50000.0,2,3,4,1,6.0,1,83
39,65000.0,2,3,3,1,1.0,5,252
33,45000.0,1,3,4,5,1.0,1,272
45,9900.0,1,1,4,1,1.0,7,69
69,18000.0,2,4,4,1,6.0,1,54
48,0.0,2,1,3,1,6.0,1,78
46,0.0,2,5,4,1,6.0,3,42
39,84900.0,2,1,4,5,1.0,1,127
81,20000.0,1,1,4,3,6.0,2,274
18,12700.0,2,2,3,5,6.0,1,77
76,3800.0,1,5,3,1,6.0,2,48
74,1700.0,2,2,2,1,6.0,2,143
25,28000.0,1,4,3,5,1.0,1,69
46,10000.0,2,4,1,1,1.0,6,329
69,28000.0,1,1,5,3,6.0,6,19
35,120000.0,2,1,4,5,1.0,2,81
43,0.0,2,1,4,1,6.0,2,39
26,106000.0,2,1,4,5,1.0,1,210
19,3000.0,1,1,3,5,3.0,1,100
37,120000.0,1,1,5,1,1.0,1,67
49,90000.0,1,1,5,3,1.0,1,82
87,42200.0,2,1,3,1,6.0,2,49
50,20000.0,1,5,3,3,1.0,1,54
71,24000.0,2,1,3,3,6.0,3,49
83,22900.0,1,3,4,1,6.0,5,56
28,32000.0,2,3,3,5,1.0,1,101
35,0.0,2,1,4,5,3.0,1,33
41,45000.0,1,3,3,5,2.0,5,83
48,50000.0,2,1,3,1,1.0,1,23
64,64500.0,1,1,5,1,6.0,2,59
52,43000.0,2,1,4,5,1.0,1,169
28,30000.0,1,1,2,5,1.0,6,113
32,11500.0,1,3,2,5,1.0,5,78
43,285000.0,1,3,5,1,1.0,7,65
63,0.0,2,3,2,1,6.0,5,55
75,82100.0,1,1,3,1,6.0,1,47
62,131000.0,2,3,4,1,1.0,1,59
22,46000.0,2,4,3,5,1.0,1,62
52,200000.0,1,1,5,1,1.0,4,32
71,52000.0,2,4,3,1,6.0,1,28
37,50000.0,2,1,3,1,1.0,1,229
46,0.0,2,1,2,1,6.0,5,84
63,18400.0,1,4,1,5,6.0,1,17
48,140000.0,1,5,2,1,1.0,2,9
24,36000.0,1,3,4,5,1.0,5,41
76,12000.0,2,1,4,5,6.0,4,70
44,45000.0,1,4,1,1,1.0,1,65
20,24000.0,1,2,2,5,4.0,2,48
67,117000.0,1,1,4,1,1.0,1,80
25,30000.0,1,4,3,5,1.0,1,206
59,140000.0,2,1,3,3,1.0,1,69
29,30000.0,1,1,4,1,1.0,3,141
67,100000.0,1,5,1,1,1.0,3,212
29,130000.0,2,3,5,5,1.0,1,109
36,4000.0,2,1,3,3,6.0,2,57
25,32000.0,1,2,3,5,1.0,1,61
54,376000.0,1,5,5,5,1.0,5,57
34,65240.0,2,5,2,1,2.0,3,37
50,102000.0,1,1,5,3,1.0,1,355
23,15000.0,2,2,4,5,1.0,1,79
44,121000.0,2,5,4,1,1.0,2,52
46,110000.0,2,4,3,1,1.0,1,64
39,150000.0,2,3,4,1,1.0,1,36
38,115000.0,2,3,4,1,1.0,5,64
57,8400.0,2,4,2,1,1.0,1,56
25,12000.0,1,1,2,5,1.0,2,81
74,34000.0,1,1,3,1,6.0,1,31
31,65000.0,2,2,2,1,1.0,1,74
37,0.0,1,4,1,1,6.0,3,45
49,4000.0,2,3,4,2,6.0,5,103
56,2000.0,1,4,2,1,6.0,3,253
37,355000.0,1,3,5,1,1.0,5,76
58,0.0,1,5,1,1,6.0,3,118
46,80000.0,1,5,3,3,1.0,1,130
21,23900.0,2,4,3,5,1.0,1,10
70,1700.0,1,3,2,1,6.0,5,100
81,123000.0,2,1,5,1,6.0,2,69
63,30000.0,1,4,1,1,1.0,6,91
54,100000.0,1,4,1,1,1.0,6,49
77,96600.0,2,5,5,3,6.0,3,98
70,18000.0,1,1,2,5,6.0,1,45
62,10000.0,2,3,4,1,3.0,5,72
23,0.0,1,4,2,5,3.0,1,226
31,52000.0,1,4,2,1,1.0,1,124
72,73600.0,2,2,3,2,1.0,2,54
59,110000.0,2,5,4,1,1.0,1,51
82,54000.0,2,1,4,1,6.0,6,54
80,10600.0,2,1,2,1,6.0,4,135
48,10000.0,2,4,2,1,1.0,3,65
86,50000.0,1,1,3,1,6.0,2,80
25,24000.0,2,5,4,5,1.0,1,194
39,5000.0,2,3,4,1,1.0,5,49
73,86000.0,1,1,5,1,6.0,1,51
46,100000.0,1,4,2,1,1.0,3,83
37,120000.0,2,3,5,1,1.0,2,48
27,86000.0,1,1,4,1,1.0,1,43
62,249000.0,1,1,3,1,1.0,1,58
40,80000.0,2,5,4,5,1.0,1,328
20,0.0,1,1,2,5,6.0,1,89
45,0.0,1,1,2,1,6.0,1,104
41,60000.0,2,4,2,5,1.0,1,72
47,63000.0,1,5,3,1,1.0,1,64
36,40000.0,1,1,5,1,1.0,2,46
60,40600.0,2,1,1,1,1.0,3,33
51,678000.0,1,3,5,1,1.0,1,62
46,40000.0,2,5,1,1,1.0,2,55
71,8400.0,2,1,2,1,6.0,1,27
19,4500.0,1,5,3,5,6.0,1,152
47,32000.0,1,4,1,5,1.0,3,200
45,135000.0,2,1,3,1,1.0,1,70
77,61000.0,2,3,4,2,6.0,5,49
61,260000.0,1,1,5,1,1.0,1,84
64,320000.0,1,1,5,1,1.0,2,49
21,12000.0,2,5,2,5,1.0,1,46
82,8400.0,2,1,3,2,6.0,1,59
66,32000.0,2,4,1,2,2.0,3,50
89,85700.0,2,1,5,2,6.0,2,45
23,26000.0,2,3,4,5,1.0,5,57
63,19100.0,2,2,3,1,3.0,7,60
22,0.0,1,5,3,5,6.0,1,125
45,0.0,2,5,1,1,6.0,3,61
27,68000.0,2,1,5,1,1.0,2,41
47,325000.0,1,1,5,1,1.0,1,56
81,0.0,2,4,1,2,6.0,3,264
50,48000.0,2,1,4,1,1.0,2,238
59,36000.0,2,1,2,1,1.0,4,91
60,65000.0,1,1,4,1,1.0,2,51
83,8100.0,1,3,1,5,6.0,5,115
68,132000.0,2,3,5,1,6.0,5,68
54,105000.0,1,1,4,1,1.0,2,61
45,40000.0,2,4,2,5,1.0,3,304
20,29000.0,1,3,2,5,1.0,5,69
43,0.0,2,4,3,1,6.0,1,129
67,174000.0,1,1,4,1,1.0,5,38
49,19000.0,2,5,3,1,1.0,3,138
19,4200.0,1,4,2,5,1.0,1,151
37,70000.0,1,3,5,1,1.0,5,95
68,1800.0,2,4,2,3,6.0,6,15
42,50000.0,1,1,3,1,1.0,2,61
82,0.0,2,4,1,4,6.0,3,41
26,49000.0,1,5,2,5,1.0,1,198
32,22200.0,2,5,1,5,1.0,6,196
24,2500.0,1,2,3,5,6.0,1,96
75,127500.0,1,3,5,1,6.0,2,34
76,28400.0,2,1,3,3,6.0,1,93
49,90000.0,1,1,4,1,1.0,1,92
28,14300.0,1,5,1,5,6.0,2,80
62,65000.0,1,4,3,1,1.0,6,98
50,0.0,1,3,1,5,6.0,5,63
69,38000.0,2,1,5,3,6.0,2,66
45,61000.0,2,5,3,1,1.0,1,48
94,111600.0,1,1,2,1,6.0,4,55
33,18200.0,2,1,2,5,3.0,1,81
41,40000.0,1,1,1,1,1.0,3,55
63,11800.0,2,1,1,1,6.0,4,51
44,50000.0,2,5,2,1,1.0,3,298
18,7100.0,2,3,3,5,1.0,1,46
82,22800.0,2,1,3,2,6.0,1,30
41,26700.0,2,4,2,3,1.0,3,184
41,80000.0,2,3,2,5,1.0,5,67
41,130000.0,1,3,4,1,1.0,1,203
26,73000.0,2,5,4,5,1.0,1,91
57,16800.0,1,4,1,2,1.0,6,55
36,80000.0,1,1,3,1,1.0,1,34
60,330000.0,1,3,5,1,1.0,1,33
43,40000.0,2,3,4,1,1.0,1,59
45,60000.0,1,4,3,1,1.0,3,54
42,75000.0,2,4,4,1,1.0,3,241
53,90000.0,1,5,2,1,1.0,1,37
24,50000.0,2,3,4,5,1.0,1,68
64,51400.0,1,4,2,1,6.0,3,49
29,2000.0,1,5,3,5,6.0,1,137
45,160000.0,1,3,5,1,1.0,1,72
34,73000.0,2,1,5,1,1.0,1,75
49,70000.0,2,1,3,1,1.0,1,266
61,202000.0,2,2,3,5,1.0,1,83
50,71000.0,2,1,1,1,6.0,3,73
47,81000.0,2,1,2,5,1.0,1,51
30,0.0,2,4,4,1,6.0,1,380
49,185000.0,1,1,5,1,4.0,2,273
68,14800.0,2,5,2,3,6.0,3,42
28,150000.0,1,1,4,5,1.0,5,66
73,12000.0,2,4,1,1,6.0,3,172
57,88600.0,1,1,3,3,6.0,1,60
25,80000.0,2,3,4,5,1.0,6,23
32,80000.0,1,3,4,4,1.0,5,105
32,13700.0,1,1,2,5,6.0,1,248
39,9600.0,1,5,5,5,6.0,1,80
24,6800.0,2,1,3,5,3.0,1,81
76,4000.0,2,1,3,2,6.0,1,73
56,0.0,1,4,1,1,6.0,3,13
39,25000.0,2,5,3,1,1.0,1,68
76,4200.0,2,1,3,3,6.0,1,48
18,0.0,2,1,2,5,6.0,1,68
52,33400.0,2,4,1,5,1.0,3,103
18,0.0,1,1,1,5,6.0,1,267
30,48300.0,1,3,2,1,1.0,1,140
37,141000.0,2,1,5,5,1.0,1,80
78,324000.0,1,1,4,1,1.0,5,331
90,66000.0,2,1,1,2,6.0,2,37
89,23400.0,2,1,4,2,6.0,2,105
63,55000.0,2,1,4,1,1.0,4,67
34,37800.0,1,1,5,1,1.0,4,62
48,50800.0,1,2,2,1,3.0,1,67
18,0.0,1,3,3,5,6.0,2,32
49,0.0,2,3,4,1,6.0,5,46
63,76000.0,1,4,2,1,1.0,1,68
49,160000.0,1,3,3,1,1.0,5,98
63,9600.0,1,1,3,5,6.0,2,109
56,32000.0,2,1,4,1,1.0,2,59
62,10000.0,1,1,4,3,1.0,2,80
62,44400.0,1,4,2,1,1.0,1,162
73,111000.0,2,1,5,1,6.0,1,51
72,116000.0,1,2,3,1,3.0,2,26
60,0.0,2,1,2,1,6.0,1,59
29,170000.0,2,1,5,1,1.0,2,77
28,95000.0,1,1,4,5,1.0,2,99
65,12600.0,1,1,4,5,3.0,2,128
35,40000.0,1,1,3,1,6.0,1,76
43,60000.0,1,2,4,5,1.0,1,149
72,38800.0,1,1,1,1,6.0,3,225
40,50000.0,1,1,5,1,1.0,1,45
40,130000.0,1,3,4,1,1.0,5,95
80,62630.0,2,1,5,3,1.0,2,28
90,38200.0,2,1,3,2,6.0,4,309
29,0.0,1,3,4,5,3.0,1,189
54,150200.0,2,3,5,1,1.0,5,80
44,103000.0,1,1,5,4,2.0,1,340
35,205000.0,2,1,4,1,1.0,2,86
68,127500.0,1,1,4,3,6.0,2,152
57,70000.0,2,4,3,3,1.0,1,115
19,0.0,2,3,3,5,6.0,1,51
46,24500.0,1,4,1,5,1.0,6,149
52,0.0,2,3,4,5,3.0,1,54
66,74800.0,1,4,1,1,1.0,3,69
67,11000.0,1,1,3,3,6.0,1,154
55,10000.0,2,1,4,1,6.0,1,36
20,42000.0,2,1,3,5,1.0,1,101
23,0.0,2,4,3,5,6.0,3,37
51,141100.0,1,3,5,1,1.0,5,100
52,0.0,2,5,2,1,6.0,1,56
66,100000.0,2,2,5,1,1.0,7,137
34,60000.0,2,4,5,5,1.0,1,53
38,52000.0,2,1,3,1,1.0,1,67
47,0.0,2,1,3,1,6.0,2,90
70,311200.0,2,1,5,3,1.0,2,184
29,12000.0,2,5,3,5,1.0,1,97
61,50000.0,1,3,1,5,1.0,5,144
41,108000.0,2,1,5,5,1.0,1,42
35,50000.0,2,3,4,5,1.0,1,89
66,100000.0,2,1,4,5,6.0,2,48
27,60000.0,1,5,4,1,4.0,2,181
23,20000.0,1,4,2,5,1.0,2,61
68,30400.0,2,5,3,3,6.0,6,55
26,32000.0,1,4,4,5,1.0,6,66
