AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
37,155000.0,1,3,4,5,1.0,5,366
18,0.0,2,4,3,5,6.0,1,139
62,10400.0,2,1,1,1,1.0,1,44
30,13800.0,2,4,1,1,6.0,3,35
52,50000.0,2,3,5,3,1.0,5,75
36,120000.0,1,3,4,3,1.0,5,75
31,100000.0,1,1,2,1,1.0,6,56
31,102100.0,1,1,4,5,1.0,2,175
39,48000.0,2,1,4,5,1.0,2,45
63,10000.0,1,3,2,1,3.0,5,250
75,51100.0,1,1,2,1,6.0,1,99
56,11600.0,2,3,1,1,1.0,5,48
43,125000.0,1,3,4,1,1.0,1,61
21,10000.0,2,5,4,5,3.0,1,87
54,110000.0,1,1,3,1,1.0,1,156
20,0.0,2,1,2,5,6.0,1,48
41,110150.0,2,2,3,1,6.0,1,174
28,46000.0,1,1,3,5,1.0,1,82
84,33500.0,1,1,4,2,6.0,5,49
53,24000.0,1,5,1,1,1.0,3,76
49,67000.0,1,5,3,5,1.0,3,50
59,102000.0,1,3,3,1,1.0,1,48
46,41000.0,1,3,4,1,1.0,5,80
64,2700.0,2,1,4,1,6.0,2,36
45,30000.0,2,5,2,1,1.0,6,55
63,148000.0,1,5,5,1,1.0,3,23
81,42600.0,1,1,5,5,6.0,2,70
32,0.0,1,1,3,5,6.0,1,30
76,1400.0,2,1,3,3,6.0,1,56
33,180150.0,2,3,5,1,1.0,5,101
56,207000.0,1,3,4,1,3.0,5,54
56,0.0,1,1,4,1,6.0,2,70
36,120000.0,1,4,2,1,1.0,5,117
86,14200.0,2,1,2,2,6.0,1,87
68,14400.0,2,1,2,1,6.0,1,87
32,307200.0,1,3,5,1,1.0,5,86
28,0.0,2,1,1,5,6.0,1,23
86,16800.0,2,1,4,2,6.0,2,87
52,98000.0,1,1,4,1,1.0,1,139
34,50000.0,1,3,4,5,1.0,1,74
77,22300.0,1,3,3,1,6.0,5,61
39,150000.0,2,1,5,1,1.0,1,79
62,180.0,2,1,2,1,1.0,1,33
85,105100.0,2,1,4,1,6.0,2,86
28,43000.0,2,5,4,5,1.0,1,86
52,85000.0,2,1,3,5,1.0,1,88
18,500.0,1,5,1,5,6.0,1,59
59,135000.0,1,5,1,2,1.0,3,199
40,91000.0,1,1,3,1,1.0,1,36
62,678500.0,1,1,3,1,1.0,1,59
77,120000.0,1,1,3,3,1.0,1,104
53,85000.0,2,1,3,1,1.0,1,43
52,201000.0,1,5,3,1,1.0,1,43
60,440000.0,2,1,5,1,1.0,1,30
53,30000.0,1,2,2,1,1.0,3,417
46,175000.0,1,5,5,1,1.0,3,63
33,160000.0,2,1,4,1,1.0,1,67
41,225000.0,1,1,3,1,1.0,2,64
40,140000.0,2,1,5,1,1.0,1,59
35,18000.0,1,5,2,1,1.0,1,144
60,65700.0,2,1,4,1,1.0,3,8
18,11400.0,2,5,3,5,1.0,1,189
59,17400.0,1,5,1,1,6.0,3,354
35,103000.0,1,3,4,1,1.0,5,95
68,350000.0,2,1,4,5,1.0,1,424
42,9600.0,2,1,2,5,1.0,2,44
66,35200.0,1,4,1,1,6.0,3,45
45,17000.0,1,1,2,5,2.0,1,50
40,57000.0,2,5,1,1,1.0,1,119
60,111000.0,2,3,4,3,1.0,5,52
38,50000.0,1,1,3,5,1.0,1,56
60,13900.0,1,2,3,1,1.0,1,62
77,29200.0,2,1,4,3,6.0,2,50
25,22000.0,2,5,3,1,1.0,3,54
20,30000.0,1,1,3,5,1.0,1,141
61,0.0,1,5,1,1,6.0,3,28
21,28000.0,2,4,3,5,1.0,1,189
35,90000.0,1,5,3,1,1.0,4,52
23,0.0,2,5,3,5,6.0,1,235
44,100000.0,1,4,3,1,1.0,1,380
42,0.0,1,4,3,5,6.0,6,205
31,80000.0,2,5,3,1,1.0,2,79
62,0.0,1,1,4,1,6.0,2,157
52,0.0,2,4,2,1,6.0,3,265
30,30000.0,2,1,4,1,1.0,2,75
24,50000.0,2,4,4,5,1.0,1,170
63,48000.0,2,1,4,1,1.0,1,49
33,20800.0,1,4,1,1,1.0,3,113
76,59900.0,1,1,3,1,6.0,1,63
64,0.0,2,4,1,1,6.0,3,173
86,7400.0,2,5,1,1,6.0,3,175
53,86000.0,2,1,5,1,1.0,2,106
22,8000.0,2,5,3,5,1.0,1,69
55,260000.0,2,2,5,1,1.0,2,75
61,208500.0,1,3,5,1,6.0,5,60
33,4000.0,2,4,2,5,1.0,6,235
19,2200.0,2,4,3,5,3.0,3,63
60,0.0,2,1,2,1,6.0,2,39
53,140000.0,2,1,5,1,1.0,2,40
29,40000.0,1,4,2,1,1.0,3,166
32,40000.0,2,5,4,5,1.0,1,163
44,141000.0,1,3,4,1,1.0,5,185
63,104100.0,2,3,4,1,6.0,5,113
54,9800.0,1,4,2,5,6.0,1,107
53,220000.0,1,3,4,1,1.0,5,66
25,16000.0,2,3,2,1,1.0,5,311
42,20000.0,2,4,2,5,1.0,2,75
56,35000.0,2,1,4,1,1.0,6,92
89,0.0,2,1,1,2,6.0,2,42
54,21600.0,1,1,4,5,1.0,1,65
85,1700.0,2,1,2,3,6.0,2,85
37,146000.0,2,1,5,4,1.0,6,268
51,16000.0,1,1,3,1,1.0,1,74
29,3500.0,1,1,3,5,1.0,1,118
25,50000.0,2,4,3,5,1.0,3,149
58,160000.0,2,5,3,1,1.0,1,84
73,2100.0,1,3,2,5,6.0,5,91
55,90000.0,1,4,3,1,1.0,3,56
29,25000.0,2,4,3,5,1.0,1,99
83,14900.0,1,1,1,1,6.0,2,47
47,80000.0,2,1,5,3,1.0,1,194
71,15000.0,2,1,2,1,6.0,2,123
59,95000.0,1,1,4,3,1.0,1,31
47,56800.0,1,4,2,1,6.0,3,145
56,22700.0,2,3,1,5,1.0,5,51
30,280000.0,1,3,5,1,4.0,5,68
62,21800.0,1,1,3,5,6.0,1,10
50,30000.0,1,4,1,1,1.0,6,278
45,55000.0,2,1,3,1,1.0,1,158
53,30000.0,2,3,2,1,1.0,5,48
51,350000.0,1,1,5,1,1.0,2,75
47,35000.0,2,1,3,1,1.0,1,144
19,0.0,2,5,3,5,6.0,1,53
57,2000.0,2,1,2,1,6.0,1,48
30,190000.0,1,1,3,1,1.0,1,75
24,106000.0,1,1,2,5,1.0,1,60
46,2500.0,2,4,1,5,6.0,3,72
24,0.0,1,5,2,5,6.0,1,88
43,305000.0,1,3,5,1,1.0,5,85
46,60000.0,2,3,1,2,1.0,5,333
43,0.0,1,3,3,5,3.0,1,49
41,115000.0,1,3,2,1,1.0,5,87
33,70000.0,2,1,4,1,1.0,2,213
26,100000.0,2,1,4,1,1.0,1,75
65,429000.0,1,1,3,1,1.0,2,48
35,90000.0,1,3,4,1,1.0,1,91
71,40000.0,1,1,2,5,6.0,2,54
31,180.0,2,1,3,1,3.0,1,133
67,30310.0,2,4,1,2,6.0,2,31
70,71000.0,2,1,4,1,1.0,5,55
22,0.0,2,4,3,5,6.0,3,104
41,25000.0,2,4,3,3,1.0,1,161
69,37700.0,2,1,5,1,6.0,2,36
52,24000.0,1,4,1,1,1.0,3,76
55,260000.0,2,3,4,5,1.0,5,129
49,65900.0,1,1,5,1,1.0,1,58
65,168000.0,1,1,3,1,1.0,1,69
69,0.0,2,1,3,1,6.0,1,157
62,0.0,2,4,1,5,6.0,3,48
61,70000.0,2,4,3,1,1.0,2,39
66,61000.0,1,5,2,1,1.0,6,69
60,3000.0,1,3,4,1,6.0,5,250
58,16900.0,2,5,1,1,6.0,3,354
55,90000.0,2,5,1,3,1.0,3,49
29,24000.0,2,4,3,1,1.0,3,77
27,0.0,2,4,4,5,3.0,3,65
74,33200.0,1,1,4,3,1.0,2,55
54,9800.0,1,3,2,5,1.0,5,39
57,10000.0,2,2,4,1,6.0,1,46
44,25400.0,1,1,1,5,6.0,1,89
69,60000.0,2,4,5,1,1.0,2,54
30,200030.0,1,3,5,1,1.0,5,68
66,0.0,1,4,1,3,6.0,3,71
23,0.0,2,4,1,5,6.0,3,105
58,57020.0,2,1,5,1,6.0,2,227
61,247000.0,1,1,4,1,1.0,7,52
25,15200.0,1,4,2,5,2.0,3,245
77,35100.0,2,1,3,1,6.0,1,59
53,0.0,2,3,5,1,3.0,1,79
62,18600.0,2,1,5,1,6.0,1,53
49,222000.0,1,1,4,5,6.0,2,65
72,150000.0,1,1,4,1,1.0,4,53
50,73000.0,2,1,5,5,1.0,1,73
71,36200.0,2,1,3,1,6.0,1,21
77,45500.0,1,1,5,2,6.0,2,57
39,42100.0,2,1,3,5,1.0,1,37
68,14400.0,2,1,4,1,6.0,1,46
58,680000.0,2,1,5,1,1.0,5,356
65,150500.0,1,1,5,1,1.0,2,97
35,2200.0,2,4,2,1,6.0,1,57
83,14900.0,1,1,1,1,6.0,4,87
75,10000.0,2,1,5,3,6.0,2,62
60,1600.0,2,2,1,1,6.0,1,77
19,0.0,1,2,1,5,6.0,2,64
68,105200.0,1,1,4,1,1.0,1,55
63,3600.0,2,1,3,3,1.0,2,70
60,14400.0,1,4,1,3,6.0,1,24
65,1540.0,2,2,2,1,6.0,1,147
60,85000.0,1,1,4,1,6.0,2,51
28,35100.0,1,2,2,5,1.0,1,123
21,24000.0,1,1,3,5,4.0,2,67
43,8010.0,2,1,3,5,1.0,2,70
61,50000.0,1,5,1,1,1.0,3,102
60,55000.0,2,4,3,5,1.0,3,109
58,165000.0,1,1,4,4,1.0,1,353
18,0.0,2,1,2,1,6.0,1,141
44,25400.0,1,1,2,1,1.0,1,67
24,15000.0,1,4,1,5,1.0,3,456
83,8900.0,2,4,1,2,6.0,3,136
21,33000.0,1,1,4,5,1.0,1,87
31,35000.0,1,4,2,5,1.0,1,223
54,50000.0,1,2,3,3,1.0,1,55
20,0.0,2,3,2,5,6.0,1,166
32,205000.0,1,1,4,5,1.0,1,103
79,103000.0,1,1,4,2,6.0,1,33
24,24000.0,2,3,2,5,1.0,1,80
20,13200.0,2,4,2,5,2.0,1,105
72,82100.0,2,1,5,2,6.0,2,16
36,120000.0,1,2,4,1,1.0,5,90
74,74900.0,2,1,3,3,6.0,1,115
27,40000.0,1,4,4,5,1.0,1,163
21,6500.0,2,3,3,5,1.0,1,64
54,49000.0,2,4,2,1,1.0,1,78
46,92000.0,1,4,2,3,1.0,3,174
80,38350.0,2,1,3,3,6.0,2,93
40,125000.0,1,2,4,1,6.0,1,79
77,10.0,2,1,3,2,6.0,2,53
71,56500.0,2,1,5,1,6.0,2,55
60,50000.0,1,1,3,3,1.0,3,72
51,80000.0,2,4,4,1,1.0,1,63
39,60000.0,1,3,5,5,1.0,1,61
64,54000.0,2,4,5,1,1.0,6,67
54,49000.0,1,4,1,1,6.0,1,48
29,200000.0,1,4,4,5,1.0,1,33
63,25000.0,2,1,5,3,6.0,1,35
21,0.0,1,4,1,5,6.0,1,74
94,53000.0,2,1,3,2,6.0,2,37
72,14400.0,1,4,1,2,6.0,3,231
32,700.0,1,4,2,5,1.0,1,148
61,260000.0,1,1,4,1,1.0,2,70
55,0.0,1,4,2,3,6.0,3,105
70,0.0,2,1,3,1,6.0,1,186
79,103000.0,1,1,4,2,6.0,1,50
66,3200.0,1,1,3,1,6.0,1,109
54,150000.0,1,3,4,1,1.0,5,61
57,5000.0,2,1,3,1,6.0,1,40
85,13300.0,2,3,5,2,6.0,5,43
44,33000.0,2,4,1,1,1.0,6,65
45,0.0,1,1,4,3,6.0,2,98
41,73000.0,2,1,5,1,3.0,2,60
70,119000.0,2,1,4,3,1.0,6,61
27,80000.0,2,3,3,5,1.0,1,54
39,64000.0,1,1,5,1,1.0,4,64
21,12000.0,1,4,2,5,6.0,1,280
44,141000.0,1,1,4,1,1.0,2,76
47,20400.0,1,4,1,1,1.0,3,58
22,10500.0,1,3,3,5,1.0,2,151
37,149700.0,1,3,4,1,1.0,5,65
37,108000.0,1,3,5,1,1.0,5,43
55,90000.0,1,4,2,1,1.0,1,48
24,0.0,2,4,3,5,6.0,1,43
60,30000.0,1,5,3,3,1.0,1,57
56,13800.0,2,2,1,3,1.0,4,61
64,104000.0,2,1,3,1,1.0,1,64
50,30000.0,1,5,2,1,1.0,6,377
41,117400.0,2,5,5,3,1.0,1,125
49,80000.0,2,5,2,1,1.0,3,242
74,60000.0,2,1,4,1,6.0,1,13
19,0.0,1,2,3,5,6.0,1,103
31,15000.0,2,1,4,1,1.0,7,53
29,200430.0,1,3,4,1,1.0,5,90
76,13800.0,1,3,2,3,1.0,5,102
22,6000.0,2,1,3,5,1.0,1,102
32,30900.0,2,1,2,1,1.0,1,102
74,0.0,1,5,4,1,6.0,1,71
72,19200.0,2,4,4,3,6.0,1,76
24,24000.0,2,1,3,5,1.0,1,129
37,250000.0,1,1,4,1,1.0,1,172
72,58500.0,2,1,3,3,6.0,2,88
60,678000.0,2,4,2,1,1.0,5,97
74,59600.0,2,1,3,3,6.0,1,189
36,0.0,2,1,2,1,6.0,1,122
28,4000.0,1,4,3,1,6.0,1,48
41,70000.0,2,3,4,1,1.0,1,317
48,175000.0,1,5,4,4,1.0,3,66
73,9100.0,2,1,3,2,6.0,2,116
65,59000.0,1,5,2,1,1.0,1,178
41,114000.0,2,2,4,3,6.0,1,39
37,80000.0,2,1,2,1,1.0,2,55
44,20800.0,2,4,1,3,1.0,3,75
23,190000.0,2,5,5,5,1.0,5,176
25,30000.0,2,1,2,5,1.0,2,219
75,0.0,2,3,5,1,6.0,5,23
53,32800.0,2,5,3,3,1.0,1,133
41,43200.0,1,5,3,5,1.0,1,374
28,50000.0,1,2,2,5,1.0,2,117
49,12000.0,1,5,3,5,1.0,3,80
24,28000.0,2,4,4,5,1.0,1,163
50,121500.0,2,1,4,5,1.0,2,32
79,27800.0,1,1,1,2,6.0,2,51
68,39900.0,1,4,1,1,6.0,3,30
45,61000.0,1,1,3,5,1.0,1,65
76,14500.0,2,1,1,2,6.0,6,35
42,200000.0,1,3,5,1,1.0,7,36
69,16800.0,1,1,3,2,6.0,2,192
23,40000.0,1,1,3,5,1.0,1,40
94,73500.0,2,1,1,5,1.0,5,47
33,55000.0,2,4,3,5,1.0,3,182
24,200000.0,1,3,5,5,1.0,2,213
20,13200.0,2,5,4,5,1.0,1,117
21,23000.0,2,4,2,5,1.0,1,78
21,60000.0,1,5,3,5,2.0,3,66
30,0.0,2,5,2,1,6.0,1,77
35,90000.0,1,1,4,1,1.0,1,20
56,180000.0,2,1,3,5,1.0,3,53
57,36000.0,2,2,2,1,1.0,1,90
72,13000.0,2,4,2,1,6.0,5,128
82,6000.0,2,5,1,4,6.0,1,30
18,0.0,2,4,1,5,6.0,1,114
42,60000.0,1,1,1,5,1.0,2,92
76,13800.0,1,3,2,3,1.0,5,8
43,240000.0,1,1,4,1,1.0,2,35
65,46400.0,2,1,3,3,6.0,1,97
56,141000.0,2,4,5,1,1.0,1,59
41,114000.0,1,2,2,3,1.0,2,282
46,0.0,2,1,4,1,6.0,2,70
70,206000.0,1,1,5,1,6.0,7,94
27,40000.0,1,1,2,1,6.0,1,213
34,6900.0,2,3,5,1,2.0,5,62
38,380000.0,1,1,5,1,3.0,1,82
28,43000.0,1,3,3,5,1.0,1,105
18,3200.0,2,5,3,5,1.0,1,60
21,9600.0,1,5,1,5,1.0,1,101
21,24000.0,1,1,2,5,1.0,1,83
77,10.0,1,4,2,2,6.0,5,79
73,20600.0,2,5,3,1,6.0,2,113
53,30000.0,2,5,2,4,1.0,1,151
67,23500.0,2,4,1,5,6.0,6,118
62,265900.0,1,1,5,1,1.0,1,44
68,72300.0,2,1,3,1,1.0,1,34
72,26800.0,2,5,3,1,6.0,1,67
47,30000.0,2,5,1,1,1.0,6,71
68,235000.0,1,1,4,5,1.0,6,68
32,30000.0,2,1,4,5,1.0,1,69
41,87000.0,1,5,2,1,1.0,6,49
67,20100.0,2,1,2,3,1.0,4,197
67,30310.0,2,4,1,5,6.0,6,189
57,101000.0,2,3,5,3,1.0,5,61
58,48100.0,2,3,3,1,1.0,5,228
39,900.0,1,1,4,5,1.0,2,188
54,450000.0,2,1,5,1,1.0,2,75
68,0.0,1,4,1,4,6.0,3,43
65,90300.0,2,1,4,2,6.0,2,106
34,11500.0,2,1,3,1,1.0,1,76
57,167000.0,1,1,5,1,1.0,2,97
67,68000.0,2,1,4,2,1.0,1,63
47,10000.0,1,4,1,5,1.0,3,233
36,120000.0,1,4,4,1,1.0,3,34
62,362000.0,2,3,5,1,1.0,5,97
33,110000.0,1,1,2,5,1.0,1,60
88,13000.0,2,1,4,2,6.0,2,55
29,40000.0,1,3,2,5,1.0,1,123
59,105000.0,2,1,4,1,1.0,1,53
18,0.0,1,5,1,5,6.0,1,66
62,18600.0,2,4,1,3,6.0,3,36
33,4000.0,2,4,1,1,6.0,6,181
46,40000.0,1,5,4,5,1.0,6,62
28,39000.0,1,1,3,5,1.0,1,73
94,12000.0,2,3,2,2,6.0,5,64
62,50000.0,1,1,4,1,6.0,2,55
39,14500.0,2,1,3,1,6.0,1,35
80,107000.0,2,1,5,1,6.0,2,47
75,29900.0,2,5,2,1,6.0,1,65
30,97000.0,2,1,5,5,1.0,1,103
56,24000.0,1,4,2,3,1.0,2,177
44,16800.0,1,1,2,1,1.0,3,157
52,6500.0,1,3,3,1,1.0,1,38
33,0.0,1,3,2,1,3.0,5,61
63,58000.0,2,2,3,3,1.0,1,87
25,16000.0,1,4,2,5,1.0,1,183
26,24000.0,2,5,2,5,6.0,1,60
70,27200.0,2,2,3,1,6.0,1,108
20,18000.0,1,1,2,5,4.0,4,42
58,42600.0,1,4,3,1,1.0,1,228
29,127000.0,1,5,2,1,1.0,6,210
54,95000.0,1,1,3,1,1.0,1,251
59,105000.0,2,1,4,5,1.0,1,75
21,10000.0,1,5,2,5,6.0,1,129
51,20000.0,1,2,3,5,1.0,1,60
63,25000.0,2,4,1,3,1.0,3,61
55,80000.0,2,1,4,1,1.0,2,57
58,85000.0,2,3,2,1,1.0,5,83
38,64000.0,1,3,5,5,1.0,5,57
69,165400.0,2,3,3,1,1.0,5,50
33,33000.0,2,2,4,5,1.0,1,67
55,260000.0,1,1,4,1,1.0,2,169
41,233000.0,2,1,2,1,1.0,2,45
60,52500.0,2,5,3,3,1.0,1,75
25,40000.0,2,5,2,1,1.0,3,42
29,95000.0,1,3,4,5,1.0,1,51
68,14400.0,1,1,2,5,6.0,2,87
31,42100.0,1,2,4,1,1.0,5,56
70,31400.0,1,3,4,5,6.0,5,189
70,57000.0,1,2,3,1,6.0,2,53
39,0.0,1,3,2,5,6.0,1,121
58,60000.0,1,1,4,5,1.0,2,152
40,5500.0,2,3,5,1,6.0,1,60
45,15000.0,2,3,3,1,1.0,5,80
73,20600.0,2,1,3,2,6.0,1,79
56,180000.0,2,3,3,5,1.0,1,151
56,415700.0,2,1,5,1,1.0,1,72
60,-2900.0,1,4,1,5,1.0,1,52
40,71400.0,1,5,3,1,1.0,1,96
56,76200.0,2,1,5,1,1.0,1,58
26,60000.0,2,1,3,1,1.0,2,60
74,12000.0,2,1,3,3,6.0,4,40
67,139200.0,1,3,3,1,6.0,1,28
22,9000.0,2,1,3,5,1.0,1,64
66,31600.0,1,3,4,1,1.0,5,44
19,0.0,2,1,2,5,6.0,2,63
51,300000.0,2,1,5,1,1.0,2,55
40,91000.0,2,1,4,1,1.0,1,63
30,121900.0,1,1,4,3,1.0,5,32
65,12000.0,2,1,5,3,6.0,1,96
85,13300.0,2,5,3,2,6.0,6,71
20,20000.0,1,1,2,5,1.0,1,240
39,4000.0,1,4,1,5,1.0,1,88
19,2500.0,2,4,3,5,6.0,1,213
40,10200.0,2,4,2,5,1.0,6,168
44,2500.0,2,1,4,2,6.0,4,95
52,129000.0,2,1,3,5,1.0,3,151
25,2100.0,2,5,4,5,1.0,1,124
19,0.0,2,5,1,5,6.0,1,230
82,19200.0,2,1,2,2,6.0,6,5
42,30000.0,2,5,2,5,1.0,1,177
35,311000.0,2,4,2,1,1.0,1,35
53,32600.0,1,4,2,1,1.0,3,144
61,250000.0,1,1,4,1,1.0,4,35
44,90000.0,2,1,5,1,1.0,2,98
30,45200.0,2,1,4,5,1.0,1,92
68,39900.0,1,1,3,4,1.0,1,238
34,6900.0,1,4,1,5,1.0,1,77
90,3600.0,2,1,1,2,6.0,1,48
69,40000.0,1,1,3,4,3.0,1,52
68,8400.0,2,2,2,2,6.0,1,250
34,45000.0,2,4,5,5,1.0,1,207
25,0.0,1,5,2,5,6.0,2,62
65,152000.0,1,1,5,1,1.0,1,58
47,51000.0,1,4,1,1,1.0,1,57
73,61700.0,1,1,4,2,6.0,1,56
39,11000.0,2,3,2,5,6.0,5,246
41,115000.0,1,5,4,1,1.0,6,63
83,25200.0,1,1,4,2,6.0,1,56
69,13400.0,2,3,1,5,6.0,5,184
20,46700.0,1,1,3,5,6.0,2,55
65,36000.0,2,1,2,1,6.0,1,51
50,15100.0,1,1,3,1,1.0,5,71
60,100000.0,1,1,4,3,1.0,2,69
46,75000.0,1,1,4,5,1.0,1,67
46,25000.0,2,1,2,4,6.0,1,32
70,25000.0,1,3,3,1,6.0,1,66
56,85000.0,1,3,3,1,1.0,5,212
46,25000.0,2,4,1,1,1.0,3,52
44,0.0,2,1,3,1,6.0,1,103
56,55000.0,1,1,4,1,1.0,1,66
30,4000.0,2,1,1,5,6.0,5,22
46,100000.0,1,4,1,1,1.0,3,161
60,250000.0,1,1,4,1,1.0,2,44
74,34000.0,2,5,1,3,1.0,3,39
56,192000.0,2,3,3,1,6.0,1,225
61,0.0,1,1,5,1,6.0,2,80
53,0.0,1,1,4,3,6.0,1,32
74,69600.0,2,1,3,1,1.0,2,113
45,61000.0,1,3,4,1,1.0,1,89
31,33000.0,1,5,2,5,1.0,1,75
83,27000.0,1,3,5,5,6.0,5,67
72,58500.0,1,1,3,1,6.0,2,89
38,0.0,2,5,3,1,6.0,1,209
63,1300.0,1,3,4,5,6.0,5,43
57,67000.0,1,5,2,1,1.0,1,174
50,13000.0,2,4,1,1,1.0,3,57
68,47500.0,2,3,3,3,6.0,2,57
58,182000.0,2,1,5,1,1.0,2,343
77,22300.0,1,1,4,1,6.0,2,56
50,29000.0,2,4,2,1,1.0,6,57
66,13000.0,2,3,2,1,6.0,5,652
59,120000.0,1,1,4,3,6.0,2,106
51,599000.0,1,1,5,1,1.0,5,120
64,0.0,2,3,3,1,6.0,5,65
20,4000.0,2,4,3,5,6.0,1,62
20,0.0,1,1,3,5,6.0,1,59
83,7200.0,2,1,4,2,6.0,4,48
55,117000.0,1,1,5,5,1.0,1,99
46,40000.0,2,1,3,1,1.0,1,179
23,160000.0,2,1,3,5,1.0,1,53
50,71900.0,1,5,2,5,1.0,1,65
32,24000.0,1,3,2,5,1.0,1,53
44,22200.0,2,5,3,1,1.0,3,54
39,17000.0,1,1,4,1,1.0,1,530
63,25000.0,1,4,2,3,6.0,3,80
76,102500.0,1,1,4,1,6.0,1,53
67,42000.0,2,1,3,1,1.0,2,69
85,41000.0,1,1,1,2,6.0,2,54
25,17000.0,2,4,4,5,1.0,1,76
52,201000.0,1,3,4,1,1.0,5,184
47,80000.0,2,1,5,1,1.0,1,55
66,44500.0,2,4,3,5,1.0,2,181
61,419100.0,2,1,4,1,6.0,2,51
55,90000.0,1,5,1,1,1.0,3,78
43,95000.0,2,1,3,5,1.0,1,56
31,350000.0,1,4,3,1,1.0,1,77
52,36000.0,1,4,1,1,1.0,3,180
36,75000.0,2,5,4,5,1.0,1,125
30,45000.0,2,4,4,5,1.0,1,329
45,296000.0,2,3,4,1,1.0,5,40
28,0.0,1,1,2,5,6.0,1,223
20,22200.0,2,4,2,5,1.0,1,187
42,4200.0,2,4,2,5,1.0,2,223
60,1600.0,1,1,5,1,6.0,2,7
81,0.0,2,3,1,1,6.0,5,104
38,40000.0,1,1,3,1,1.0,1,58
74,78000.0,1,1,5,1,1.0,4,64
58,160000.0,2,3,3,1,1.0,5,99
69,36600.0,2,1,3,2,6.0,2,96
43,38000.0,2,3,3,3,1.0,5,37
55,0.0,2,1,2,1,6.0,2,70
56,0.0,2,5,3,1,6.0,3,225
53,68000.0,1,1,5,1,1.0,2,73
56,6000.0,2,5,3,1,1.0,6,120
40,40000.0,2,5,1,4,1.0,3,55
85,49000.0,1,1,4,2,6.0,2,61
69,12000.0,1,3,1,3,6.0,5,64
41,115000.0,2,2,4,3,1.0,1,123
25,70000.0,2,4,4,5,1.0,1,194
35,156000.0,1,3,5,3,1.0,5,93
31,80000.0,1,4,2,5,1.0,3,117
52,93000.0,2,1,4,5,2.0,2,121
39,100000.0,1,4,3,1,1.0,6,63
55,117000.0,1,1,5,3,1.0,2,63
27,5900.0,1,4,3,5,1.0,1,73
20,35000.0,1,3,2,5,4.0,5,41
71,8000.0,1,5,4,1,6.0,3,43
56,35000.0,2,5,2,4,1.0,1,71
42,145000.0,2,3,3,1,1.0,2,61
49,135000.0,2,1,5,5,1.0,2,87
65,12000.0,2,1,2,3,1.0,5,73
54,678000.0,1,1,4,1,1.0,1,107
19,20200.0,2,4,3,5,1.0,1,117
75,10000.0,2,1,4,2,6.0,4,41
77,321400.0,1,1,4,3,1.0,1,84
94,109000.0,2,1,3,1,1.0,6,73
57,0.0,2,1,2,1,6.0,3,62
70,20800.0,1,4,2,1,3.0,7,133
74,74900.0,2,1,5,1,1.0,4,57
18,7000.0,1,5,2,5,1.0,3,42
22,60000.0,1,5,1,5,1.0,1,210
41,45000.0,1,4,2,1,1.0,1,97
66,0.0,1,3,2,3,6.0,5,85
29,50000.0,2,1,4,5,1.0,2,51
25,72150.0,2,4,3,5,6.0,1,54
61,0.0,2,5,1,1,6.0,3,61
41,225000.0,1,1,4,1,1.0,2,64
58,1000.0,2,4,1,4,3.0,3,43
38,64000.0,1,1,5,5,1.0,2,58
70,26000.0,2,1,3,1,1.0,1,16
59,380000.0,1,4,4,1,1.0,3,60
30,120000.0,2,3,5,5,1.0,5,147
62,15000.0,2,4,1,1,6.0,3,47
32,700.0,1,4,1,5,6.0,1,20
45,4800.0,1,4,1,1,1.0,6,67
71,36200.0,1,1,3,1,6.0,1,51
32,100000.0,1,1,4,5,3.0,2,175
22,10200.0,1,5,2,5,6.0,1,69
36,2200.0,2,1,1,5,6.0,1,150
60,100000.0,1,1,4,3,1.0,1,50
31,103000.0,2,3,5,5,1.0,5,172
27,115000.0,1,3,5,1,1.0,5,57
35,150000.0,1,3,5,1,1.0,5,67
42,138000.0,1,4,4,1,1.0,3,96
46,150000.0,2,1,5,1,1.0,2,58
56,51600.0,2,1,3,3,1.0,1,84
48,100000.0,1,3,5,1,1.0,5,71
78,10800.0,1,1,4,1,6.0,1,60
35,20400.0,2,4,2,5,6.0,1,60
61,80000.0,2,2,4,2,1.0,2,53
34,23000.0,1,1,3,5,1.0,1,74
74,30000.0,2,1,3,3,1.0,2,104
59,0.0,2,3,1,1,6.0,5,112
66,30000.0,1,4,2,1,6.0,6,58
66,78400.0,1,5,3,3,6.0,1,169
26,39000.0,2,5,3,1,1.0,3,92
60,189000.0,1,1,4,1,1.0,2,130
30,2000.0,2,1,1,3,1.0,2,83
58,132000.0,2,1,3,1,1.0,1,57
29,80000.0,1,2,4,5,1.0,1,67
78,10800.0,1,3,4,1,6.0,5,93
18,10000.0,1,1,3,5,1.0,1,76
83,0.0,2,1,1,1,6.0,3,54
40,100000.0,2,1,4,3,1.0,1,207
70,26000.0,1,1,2,3,1.0,1,274
36,50000.0,1,4,1,1,1.0,3,149
33,45000.0,2,3,4,5,1.0,1,51
81,0.0,2,1,1,1,6.0,2,80
31,18000.0,2,3,4,5,1.0,1,45
66,40.0,1,1,3,1,6.0,1,50
80,129600.0,1,2,4,1,6.0,1,54
57,0.0,2,4,2,1,6.0,1,50
33,39000.0,2,3,3,1,1.0,1,79
72,20900.0,2,5,4,1,6.0,1,61
