AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
48,200000.0,2,3,4,5,1.0,1,49
74,82000.0,1,1,4,1,6.0,1,56
94,44400.0,2,1,2,2,6.0,2,54
51,105000.0,1,4,1,1,1.0,3,251
30,121900.0,2,1,4,5,1.0,1,46
62,64000.0,1,1,5,1,1.0,2,104
86,48700.0,2,1,3,1,6.0,2,99
72,35000.0,2,1,4,1,6.0,6,57
48,4000.0,1,5,1,5,1.0,3,368
66,37200.0,1,1,3,1,6.0,2,13
49,33300.0,2,4,1,5,1.0,3,409
78,22760.0,1,1,4,1,1.0,2,32
44,110000.0,1,3,4,5,1.0,5,75
23,36000.0,2,1,4,1,4.0,1,110
64,15700.0,2,1,3,3,1.0,1,109
23,38000.0,1,1,1,5,1.0,1,45
55,230300.0,1,5,3,1,1.0,1,196
41,225000.0,1,1,5,1,1.0,1,59
27,250000.0,1,3,4,5,1.0,5,51
39,75000.0,2,4,4,4,6.0,1,169
60,0.0,2,1,2,1,6.0,1,69
53,9600.0,1,1,1,5,6.0,1,84
23,37000.0,2,4,4,5,1.0,1,329
24,30000.0,2,3,3,5,4.0,5,81
37,100000.0,1,4,3,1,1.0,1,380
38,200.0,2,4,3,1,6.0,1,42
62,39000.0,2,4,2,1,6.0,1,90
74,79290.0,1,3,5,1,6.0,5,58
63,18000.0,1,3,4,5,6.0,5,47
53,6000.0,1,4,1,1,1.0,3,90
30,13800.0,1,4,1,5,1.0,1,456
26,42700.0,1,5,2,5,1.0,1,95
23,40000.0,1,2,4,5,1.0,7,190
36,100000.0,2,4,4,1,1.0,1,96
74,57100.0,2,1,5,5,6.0,1,174
18,20500.0,1,4,2,5,1.0,1,49
25,25000.0,2,1,4,5,1.0,1,115
53,10000.0,1,4,2,3,1.0,1,39
30,100000.0,1,1,2,5,1.0,1,56
43,4000.0,2,5,3,5,1.0,1,59
36,0.0,2,5,1,1,6.0,6,79
28,38000.0,2,1,1,1,1.0,1,56
39,48000.0,2,3,3,1,1.0,1,58
24,15000.0,1,4,2,5,1.0,1,55
54,0.0,1,3,2,5,6.0,5,103
33,100000.0,1,1,4,1,1.0,1,235
32,130000.0,2,3,5,1,1.0,5,58
21,0.0,2,1,3,5,6.0,1,105
70,20880.0,1,1,2,1,6.0,2,58
49,0.0,1,5,1,4,6.0,6,24
47,99000.0,1,4,1,1,1.0,1,153
60,41600.0,2,5,3,1,1.0,3,70
82,20300.0,2,2,2,2,6.0,2,41
58,123620.0,1,2,4,1,1.0,1,106
51,105000.0,1,5,4,1,1.0,2,37
37,151000.0,2,1,5,1,1.0,2,58
45,50000.0,1,4,3,5,1.0,1,65
33,20800.0,2,1,4,5,1.0,1,82
32,39000.0,1,3,5,1,1.0,5,246
35,45000.0,1,3,3,5,1.0,1,203
22,43000.0,1,1,3,5,1.0,1,202
33,30000.0,2,3,4,5,1.0,1,52
26,0.0,2,5,3,5,6.0,1,32
18,0.0,1,5,1,5,6.0,1,187
70,19000.0,2,1,3,1,6.0,1,58
71,16500.0,2,3,1,2,6.0,5,97
70,57000.0,1,2,5,1,6.0,2,54
18,0.0,2,4,2,5,6.0,1,50
55,35000.0,2,1,3,2,1.0,1,71
66,11200.0,1,5,1,1,6.0,2,190
56,199000.0,2,3,3,1,1.0,1,204
35,90000.0,1,1,4,5,1.0,1,42
52,18000.0,2,5,1,5,3.0,6,162
69,60000.0,1,1,5,5,6.0,7,101
53,220000.0,1,5,4,4,1.0,2,70
73,14400.0,2,4,3,2,6.0,6,31
46,7000.0,1,4,1,4,1.0,3,105
52,147000.0,1,1,5,1,1.0,1,54
44,105000.0,2,3,5,5,1.0,5,82
21,27600.0,2,1,3,5,1.0,1,56
44,156000.0,1,1,5,1,1.0,1,58
30,40000.0,1,5,2,1,1.0,1,166
25,40000.0,1,5,2,5,1.0,1,198
32,5600.0,2,5,3,1,1.0,2,60
22,8000.0,2,1,4,5,6.0,1,114
36,28000.0,1,5,2,5,1.0,1,95
66,10800.0,1,1,2,5,6.0,1,38
46,35000.0,1,1,4,1,1.0,1,110
81,0.0,2,1,1,1,6.0,5,37
61,204000.0,1,1,5,3,1.0,1,307
21,10000.0,2,3,2,5,1.0,2,77
23,160000.0,2,5,3,5,2.0,1,375
33,40000.0,1,5,3,5,1.0,1,286
62,55000.0,2,1,5,1,6.0,1,58
35,0.0,2,3,4,1,3.0,5,195
57,0.0,1,5,1,4,6.0,3,54
61,80000.0,2,5,4,1,6.0,1,62
27,22000.0,2,4,3,5,4.0,1,4
29,50000.0,2,1,4,5,1.0,2,103
45,678000.0,1,1,4,1,1.0,1,92
60,14400.0,2,1,3,3,6.0,2,53
36,75000.0,2,4,4,1,6.0,2,60
39,177000.0,1,3,4,5,1.0,5,268
55,0.0,1,1,4,3,6.0,2,6
60,0.0,2,4,2,1,6.0,3,48
69,160000.0,2,1,5,1,1.0,6,356
75,18300.0,2,1,3,2,6.0,1,69
61,204000.0,1,1,5,1,3.0,2,52
44,22200.0,2,5,2,3,1.0,3,120
94,53000.0,2,4,3,1,6.0,1,55
70,26000.0,1,1,3,3,6.0,1,43
67,68000.0,1,1,5,1,1.0,2,63
33,5000.0,2,5,3,5,1.0,1,52
70,162000.0,1,1,4,1,1.0,2,130
49,215000.0,1,1,3,1,1.0,1,81
55,33000.0,1,3,1,1,1.0,5,150
28,0.0,1,3,4,5,6.0,1,17
29,38300.0,1,1,1,5,1.0,1,62
47,40000.0,1,1,2,5,1.0,1,233
71,30000.0,1,4,2,1,6.0,6,100
41,180000.0,1,1,4,1,1.0,1,61
66,40.0,1,1,2,5,6.0,1,52
89,136300.0,1,1,2,2,6.0,4,58
35,110000.0,1,1,4,3,1.0,1,46
59,36000.0,2,1,2,1,1.0,1,27
87,14400.0,1,1,1,2,6.0,6,55
76,42200.0,1,1,2,5,6.0,2,50
27,0.0,2,5,3,5,6.0,1,60
53,20000.0,1,5,2,1,1.0,3,144
60,-2900.0,1,1,2,5,3.0,1,72
34,60000.0,1,1,3,5,1.0,2,76
50,55000.0,2,3,4,1,1.0,5,185
44,156000.0,1,1,5,1,1.0,1,56
43,152500.0,1,3,5,1,1.0,5,155
70,97400.0,2,1,5,3,1.0,2,61
43,95000.0,2,3,5,1,1.0,1,49
62,50000.0,1,4,1,1,6.0,3,50
41,180000.0,1,3,5,1,1.0,5,36
25,30000.0,2,3,4,5,1.0,5,39
53,23000.0,2,4,1,3,1.0,1,102
30,12500.0,1,1,3,5,1.0,4,67
23,40000.0,1,4,3,5,1.0,1,44
71,56500.0,2,1,3,1,6.0,2,50
19,0.0,1,5,3,5,6.0,1,67
82,0.0,2,1,1,1,6.0,3,57
29,80000.0,2,4,5,5,1.0,1,194
90,66000.0,2,1,3,2,6.0,2,89
55,0.0,1,3,4,1,3.0,5,81
18,20000.0,1,1,2,5,1.0,1,32
44,90000.0,2,4,4,5,1.0,1,66
20,1000.0,1,3,2,5,6.0,1,25
18,17300.0,2,1,2,5,1.0,1,240
61,0.0,2,5,1,1,6.0,5,137
24,0.0,1,5,2,5,3.0,1,44
63,33000.0,1,3,3,1,1.0,5,60
21,40000.0,2,1,2,5,1.0,1,219
76,59900.0,2,1,5,5,6.0,2,31
49,0.0,2,3,4,1,6.0,2,62
62,5000.0,2,2,4,1,6.0,1,93
64,2700.0,1,3,2,3,3.0,5,64
61,10000.0,2,1,4,1,6.0,2,78
63,51000.0,1,5,1,1,1.0,3,102
21,5000.0,2,3,3,5,1.0,1,102
55,678000.0,1,1,4,1,1.0,1,110
57,60000.0,1,4,1,1,1.0,6,67
53,7000.0,2,1,2,1,6.0,1,97
53,8500.0,2,1,2,1,1.0,6,61
55,90000.0,1,5,1,1,3.0,1,84
53,30000.0,1,4,1,1,6.0,3,287
49,0.0,1,1,4,5,6.0,1,18
38,200000.0,1,3,5,1,1.0,5,36
63,30000.0,1,4,1,3,1.0,3,61
53,32600.0,2,4,1,5,1.0,6,98
60,0.0,2,1,1,4,6.0,1,48
23,40000.0,1,4,2,5,1.0,1,37
39,70000.0,2,5,3,5,1.0,3,56
79,237000.0,1,3,5,1,6.0,5,92
50,120000.0,2,3,3,5,1.0,5,375
32,124900.0,1,1,4,5,1.0,1,70
45,0.0,1,5,2,5,6.0,3,57
73,45800.0,2,5,3,5,6.0,1,67
66,85000.0,1,5,3,5,6.0,1,84
66,0.0,1,4,1,3,6.0,3,43
37,100000.0,2,4,3,1,1.0,1,66
58,77000.0,2,5,2,1,1.0,2,83
31,80000.0,1,5,2,5,1.0,1,56
41,95000.0,1,1,4,1,1.0,1,51
70,48000.0,1,1,5,1,6.0,5,90
34,155000.0,2,1,4,1,1.0,1,197
51,142300.0,2,1,5,3,1.0,2,73
56,76200.0,2,1,5,4,1.0,1,51
68,77000.0,2,1,4,2,6.0,1,58
49,70800.0,1,4,5,1,1.0,1,84
24,22400.0,2,5,3,5,1.0,1,73
18,0.0,1,3,1,5,6.0,1,80
40,3600.0,2,5,3,1,1.0,3,65
61,204000.0,1,1,3,1,1.0,1,106
64,78700.0,2,1,4,3,1.0,1,81
53,678000.0,2,1,5,1,1.0,2,194
80,129600.0,1,2,4,1,1.0,1,59
18,500.0,2,4,3,5,1.0,1,61
32,5000.0,2,5,2,5,6.0,2,89
20,0.0,2,1,1,5,6.0,1,101
46,20000.0,2,1,2,4,1.0,1,402
28,106000.0,2,1,4,1,1.0,1,58
51,113600.0,2,1,5,1,1.0,1,98
49,529000.0,2,3,5,1,1.0,5,40
65,32000.0,1,1,5,1,2.0,1,83
44,22000.0,2,5,2,5,1.0,3,253
62,105000.0,1,3,4,1,6.0,2,61
19,2000.0,1,4,1,5,6.0,1,69
54,120000.0,1,3,3,1,1.0,5,96
61,45000.0,1,1,5,3,6.0,6,60
32,36000.0,1,1,2,5,1.0,2,166
55,35000.0,1,1,1,3,1.0,3,50
48,175000.0,2,1,4,5,1.0,2,101
73,41100.0,1,1,3,5,6.0,1,183
57,90000.0,1,3,4,1,1.0,5,47
28,50000.0,1,2,3,5,1.0,1,80
54,100000.0,2,1,4,1,1.0,1,110
69,62000.0,1,3,4,5,6.0,5,66
22,8000.0,2,3,3,5,1.0,1,20
42,20000.0,2,5,2,5,6.0,2,90
35,250000.0,1,1,5,5,1.0,6,240
23,90000.0,2,3,5,5,1.0,5,140
84,137000.0,1,1,5,2,6.0,2,57
64,104000.0,1,1,4,1,6.0,1,86
26,0.0,2,4,3,5,3.0,3,114
19,3000.0,1,3,3,5,6.0,1,53
75,20800.0,2,5,2,2,6.0,1,52
80,10500.0,2,2,1,2,6.0,3,98
38,0.0,2,3,4,1,6.0,1,86
76,94000.0,2,1,5,3,1.0,2,32
58,165000.0,1,1,4,1,1.0,2,80
85,1500.0,2,1,2,1,6.0,5,55
19,5000.0,2,3,2,5,1.0,1,172
19,0.0,2,1,3,5,6.0,2,19
18,0.0,1,3,2,5,6.0,1,158
36,120000.0,1,2,4,1,1.0,5,274
63,165000.0,1,1,3,4,1.0,1,328
26,99000.0,2,1,4,1,1.0,1,74
43,130000.0,2,5,5,5,1.0,1,62
27,0.0,2,1,3,5,6.0,2,63
47,13200.0,1,4,2,5,6.0,3,280
21,10000.0,1,1,3,5,1.0,1,151
39,0.0,2,1,3,1,6.0,1,62
63,165000.0,1,1,4,1,1.0,1,69
52,166000.0,2,3,4,3,1.0,5,62
61,26500.0,2,5,3,1,1.0,3,248
66,3200.0,2,1,4,1,6.0,1,99
47,10000.0,1,4,2,1,1.0,3,77
41,12000.0,2,1,1,1,6.0,3,54
68,45600.0,1,2,5,1,6.0,6,47
31,45000.0,2,5,4,5,1.0,1,207
27,45000.0,2,1,4,5,1.0,2,53
18,7000.0,1,5,2,5,1.0,1,100
20,40000.0,1,5,1,5,1.0,6,17
45,94000.0,1,5,2,3,1.0,2,85
22,43000.0,1,4,3,5,1.0,1,76
21,0.0,2,5,2,5,6.0,1,62
19,0.0,1,3,3,5,6.0,2,35
18,0.0,1,5,2,5,6.0,1,62
20,40000.0,1,4,3,5,1.0,1,44
19,0.0,1,3,3,5,6.0,1,11
40,55000.0,2,5,1,1,1.0,1,61
22,102000.0,1,4,2,5,1.0,1,72
86,64900.0,1,4,2,1,6.0,2,48
37,146000.0,1,5,4,5,1.0,5,119
65,69000.0,2,4,1,2,1.0,3,83
19,0.0,1,2,2,5,6.0,2,64
76,13400.0,1,3,2,3,1.0,5,8
42,0.0,2,1,4,5,6.0,1,232
53,35000.0,1,4,1,1,1.0,3,65
43,38000.0,1,3,3,1,1.0,5,125
43,13000.0,1,1,4,5,1.0,1,103
70,21600.0,2,1,3,1,6.0,1,79
60,100000.0,2,5,4,3,1.0,3,47
80,12000.0,2,4,2,3,6.0,6,41
27,5900.0,2,1,3,1,1.0,1,265
56,97000.0,1,4,2,1,1.0,1,74
86,118700.0,1,1,5,1,6.0,2,122
28,20300.0,1,1,2,1,1.0,1,209
32,60000.0,2,1,3,5,1.0,1,76
72,18000.0,1,1,3,1,6.0,1,80
63,19300.0,1,1,4,5,3.0,1,108
40,100000.0,2,1,4,1,1.0,1,90
76,14500.0,2,1,4,1,6.0,2,35
42,20000.0,2,5,4,1,1.0,3,115
43,50000.0,2,1,2,3,1.0,1,356
62,24000.0,1,5,1,1,6.0,3,73
40,92000.0,1,1,4,3,1.0,1,207
80,129600.0,1,1,4,1,6.0,2,59
42,20000.0,2,1,3,1,1.0,1,235
66,40000.0,2,1,3,1,1.0,2,53
58,2100.0,1,3,2,3,1.0,5,52
74,29900.0,2,1,5,1,6.0,2,71
37,258000.0,2,4,4,4,1.0,2,70
42,145000.0,2,1,5,1,1.0,2,101
71,217810.0,1,1,4,1,6.0,2,50
66,140900.0,1,1,5,3,1.0,2,57
57,51200.0,2,1,2,1,1.0,1,55
74,33200.0,1,1,3,3,1.0,2,104
19,0.0,2,5,1,5,6.0,1,30
61,80000.0,1,1,2,1,1.0,1,90
77,38200.0,2,1,5,1,6.0,1,50
43,25000.0,2,5,1,3,1.0,6,177
53,0.0,1,1,3,3,3.0,1,49
72,85800.0,2,1,5,5,6.0,1,32
55,60000.0,1,1,4,1,1.0,1,64
20,0.0,2,4,3,5,6.0,1,139
36,2200.0,1,3,2,1,6.0,5,88
57,60000.0,2,1,2,3,1.0,1,90
45,2400.0,2,4,1,5,6.0,6,57
58,160850.0,1,4,4,1,1.0,1,125
36,15000.0,2,3,2,3,1.0,5,259
68,20200.0,2,1,2,1,6.0,1,79
59,120000.0,1,3,5,1,1.0,5,106
29,50000.0,2,1,4,5,1.0,2,97
30,100000.0,1,1,4,5,3.0,2,125
46,76000.0,2,1,5,1,1.0,1,58
64,0.0,2,4,1,4,3.0,3,49
33,37300.0,1,1,3,1,1.0,1,74
37,55000.0,2,3,3,5,1.0,5,90
65,0.0,1,1,1,5,6.0,2,65
81,10800.0,2,3,2,2,6.0,5,52
18,0.0,1,1,3,5,3.0,1,120
61,98000.0,1,1,2,1,1.0,2,32
66,13000.0,1,1,4,1,6.0,1,51
82,51000.0,1,1,2,1,6.0,1,6
25,20000.0,2,3,3,5,1.0,5,53
50,180000.0,2,1,5,3,1.0,2,73
21,7000.0,2,1,3,5,1.0,1,64
62,5000.0,2,3,4,1,1.0,5,60
62,200000.0,2,1,3,3,1.0,1,67
39,160000.0,2,1,4,1,1.0,1,98
57,31000.0,2,5,2,1,6.0,3,73
62,10200.0,2,5,1,3,6.0,3,83
45,197100.0,2,1,5,1,1.0,2,72
20,20000.0,1,1,1,5,1.0,1,187
52,35000.0,1,1,2,1,1.0,1,417
54,0.0,2,3,1,5,6.0,5,103
50,9000.0,2,5,3,3,6.0,1,32
75,56600.0,2,1,3,1,6.0,2,59
25,2800.0,1,2,4,5,3.0,1,103
44,150000.0,1,1,5,1,3.0,1,57
57,90000.0,1,1,3,3,1.0,1,81
42,1200.0,2,5,2,2,1.0,3,44
38,60000.0,1,1,4,5,1.0,2,82
40,4400.0,1,1,5,5,6.0,5,77
39,340000.0,1,3,5,1,1.0,5,66
32,130000.0,1,1,4,5,1.0,2,46
45,61200.0,1,1,3,5,1.0,6,56
85,1700.0,1,1,4,2,6.0,4,45
55,35000.0,2,5,1,2,1.0,1,42
77,321400.0,1,1,4,1,1.0,2,52
49,212000.0,2,1,5,1,1.0,2,72
38,50000.0,1,4,2,5,1.0,5,117
81,50800.0,1,1,3,3,6.0,2,18
77,32300.0,2,1,3,3,6.0,1,8
57,34000.0,2,5,5,1,6.0,3,50
37,15000.0,2,3,2,5,1.0,5,259
70,65700.0,2,1,3,5,6.0,2,60
40,20000.0,1,5,2,5,1.0,1,68
50,100000.0,1,4,2,1,1.0,3,251
63,36000.0,1,4,1,1,1.0,3,37
28,28000.0,1,3,4,1,1.0,1,83
24,1900.0,2,5,4,5,1.0,1,107
66,15600.0,1,1,2,5,1.0,3,57
42,70000.0,1,1,2,5,1.0,2,567
26,0.0,2,4,4,5,6.0,1,123
44,110000.0,1,5,1,1,2.0,3,93
38,160000.0,1,1,3,1,1.0,1,49
59,0.0,2,4,3,1,6.0,6,130
58,57020.0,2,5,4,1,1.0,6,56
59,195000.0,2,3,4,1,1.0,5,38
39,163000.0,1,1,4,5,1.0,1,195
48,140500.0,1,4,4,3,1.0,1,73
77,13100.0,2,4,2,3,6.0,3,25
24,25000.0,2,4,4,5,1.0,1,126
64,140000.0,2,1,4,1,1.0,2,77
50,16200.0,2,4,1,1,1.0,6,164
35,150000.0,1,3,4,1,1.0,5,91
53,0.0,2,3,4,1,3.0,5,179
89,51500.0,2,1,3,2,6.0,2,68
53,101000.0,1,4,1,1,1.0,3,30
69,21000.0,2,1,2,2,6.0,4,84
72,27800.0,2,5,1,2,1.0,2,102
76,0.0,2,3,1,3,6.0,5,97
49,0.0,2,3,4,1,6.0,5,65
19,3300.0,2,1,3,5,1.0,1,42
63,100000.0,1,4,2,1,1.0,1,178
68,45600.0,1,1,5,1,6.0,2,33
62,250000.0,1,1,4,1,1.0,2,84
49,19100.0,2,1,2,4,1.0,1,45
43,80000.0,1,5,2,5,1.0,1,8
44,0.0,1,1,3,1,6.0,1,356
35,26800.0,2,1,2,5,6.0,1,208
43,678000.0,2,1,5,5,1.0,2,168
69,106300.0,1,1,2,1,6.0,2,95
39,5000.0,2,1,4,5,6.0,2,20
73,61800.0,1,1,2,1,6.0,1,26
63,10000.0,1,1,4,1,1.0,1,48
34,38000.0,1,4,1,4,1.0,3,115
80,30500.0,2,1,3,5,6.0,2,93
42,4200.0,2,4,2,1,1.0,3,197
22,0.0,1,2,4,5,6.0,2,55
39,92400.0,1,1,4,5,1.0,1,161
34,21300.0,1,5,1,1,1.0,6,183
33,122000.0,2,1,5,5,1.0,2,85
88,13000.0,2,1,2,1,6.0,1,53
58,900.0,2,1,3,1,6.0,1,78
41,100000.0,1,2,4,1,1.0,4,97
41,35400.0,1,4,1,1,1.0,3,144
33,0.0,2,2,3,5,6.0,1,232
79,74300.0,1,1,4,2,6.0,1,21
27,78000.0,2,3,4,5,1.0,5,44
60,84000.0,1,1,1,1,1.0,1,62
77,38500.0,2,1,5,1,6.0,2,67
43,900.0,2,4,2,1,6.0,1,83
55,0.0,1,1,3,1,6.0,1,89
59,101000.0,2,4,3,1,1.0,2,61
72,46300.0,1,1,4,1,6.0,1,55
39,48000.0,2,5,2,4,1.0,2,444
75,10000.0,1,3,3,2,6.0,5,100
38,17700.0,2,5,4,1,1.0,1,70
34,4700.0,2,4,1,5,6.0,1,76
88,2400.0,2,1,2,2,6.0,1,154
22,40000.0,2,1,3,5,1.0,2,46
65,1300.0,1,3,4,5,6.0,5,43
71,3800.0,2,3,2,3,6.0,5,66
76,110500.0,1,4,1,1,1.0,6,197
34,30000.0,2,1,2,5,1.0,3,468
65,0.0,2,1,4,1,6.0,1,88
21,33600.0,2,1,4,5,1.0,1,101
28,26700.0,1,4,2,1,1.0,1,206
65,69000.0,2,1,4,1,1.0,2,36
38,200.0,1,4,2,1,6.0,2,104
40,0.0,2,1,4,1,6.0,2,74
62,100300.0,1,5,1,1,1.0,3,157
78,28500.0,2,3,3,1,6.0,5,74
55,15000.0,1,1,4,1,1.0,1,530
41,225000.0,1,1,3,1,1.0,2,366
80,39000.0,2,1,2,2,6.0,2,15
23,0.0,1,3,4,5,6.0,1,136
18,17300.0,1,1,3,5,1.0,1,88
94,12000.0,2,1,1,2,6.0,1,39
82,0.0,2,1,1,1,6.0,3,88
70,82500.0,1,4,1,1,1.0,3,162
82,1200.0,1,1,4,3,6.0,4,56
51,300000.0,1,3,5,1,1.0,5,68
50,40000.0,1,1,3,5,1.0,1,67
38,64000.0,2,3,5,1,1.0,3,82
80,93200.0,2,1,5,3,6.0,2,124
36,0.0,2,1,3,5,6.0,1,232
32,50000.0,1,4,4,5,1.0,1,243
72,20900.0,1,1,3,3,6.0,1,62
66,66000.0,1,4,2,1,1.0,1,9
21,20800.0,2,5,2,5,1.0,1,209
53,0.0,2,3,3,5,3.0,1,49
70,119000.0,2,1,4,2,6.0,6,88
24,0.0,2,5,3,5,6.0,1,46
70,50500.0,2,1,5,1,6.0,2,87
68,475800.0,1,1,4,1,6.0,2,15
18,0.0,1,1,3,5,3.0,1,114
44,0.0,2,1,3,1,6.0,1,89
62,105000.0,1,3,5,1,1.0,2,157
47,65000.0,1,5,2,1,1.0,2,42
79,70400.0,1,1,2,2,6.0,2,62
18,1100.0,1,4,2,5,3.0,1,59
64,45500.0,1,4,1,3,6.0,3,57
32,60000.0,2,5,2,5,2.0,1,75
50,70000.0,1,5,2,1,1.0,3,80
37,258000.0,1,1,4,1,1.0,2,110
71,18000.0,1,2,3,1,6.0,2,108
67,39200.0,2,1,5,1,1.0,1,223
70,65700.0,1,1,1,1,1.0,2,61
57,40000.0,2,5,1,1,1.0,6,45
84,10600.0,1,4,1,1,6.0,6,43
40,13000.0,2,4,1,5,1.0,1,160
26,100000.0,1,4,3,5,1.0,1,248
35,435000.0,2,3,5,1,1.0,5,189
45,72000.0,1,3,4,1,1.0,1,75
72,13000.0,1,5,4,1,6.0,3,128
70,78000.0,1,1,5,5,6.0,1,71
42,34200.0,1,1,3,5,1.0,2,37
31,67000.0,1,1,2,1,1.0,6,154
36,0.0,1,5,2,5,6.0,1,62
55,25000.0,2,1,1,3,6.0,1,32
48,1100.0,1,1,3,3,6.0,2,23
29,80000.0,1,4,2,5,1.0,1,93
52,0.0,1,1,3,3,3.0,2,53
77,9500.0,1,4,1,1,6.0,1,43
30,4000.0,1,4,2,5,1.0,1,248
45,30000.0,2,1,4,5,6.0,2,167
72,109800.0,1,1,3,3,1.0,1,98
19,0.0,2,5,1,5,6.0,1,260
44,150000.0,1,3,5,1,1.0,5,155
43,120500.0,2,2,5,5,1.0,7,67
18,0.0,1,4,1,5,6.0,1,105
27,23000.0,2,1,5,5,1.0,1,40
37,146000.0,1,3,3,1,1.0,1,54
20,31900.0,2,5,3,5,3.0,1,143
21,20800.0,2,4,2,5,1.0,1,83
58,19700.0,2,3,3,1,1.0,5,47
29,60000.0,2,1,4,5,1.0,7,71
57,1200.0,2,2,4,3,1.0,2,46
66,0.0,2,1,3,3,6.0,6,37
59,59000.0,1,1,5,1,6.0,2,72
22,43000.0,1,5,3,5,1.0,3,165
33,20800.0,1,5,1,4,1.0,3,134
40,120000.0,1,1,5,1,1.0,5,71
78,119900.0,1,4,1,1,1.0,6,197
68,45600.0,1,1,3,1,6.0,1,63
24,0.0,2,4,3,5,6.0,3,178
40,10800.0,2,5,1,5,3.0,1,147
43,190000.0,2,1,4,1,1.0,1,61
65,236000.0,1,4,5,1,1.0,1,41
24,29800.0,2,5,4,5,4.0,1,24
34,60000.0,2,1,2,5,1.0,2,117
74,240900.0,1,3,5,1,6.0,5,79
66,61000.0,1,5,1,1,1.0,6,52
68,42000.0,1,1,5,1,3.0,1,50
20,46700.0,1,4,3,5,3.0,1,57
55,51300.0,2,1,4,1,1.0,1,33
37,0.0,2,5,3,1,6.0,1,65
31,140000.0,1,5,4,5,1.0,6,288
57,24000.0,2,5,2,1,1.0,6,63
68,88000.0,1,1,5,1,6.0,2,50
79,7900.0,2,4,1,1,6.0,3,119
25,20000.0,1,4,3,5,1.0,1,69
74,16800.0,1,3,1,1,1.0,5,137
77,7800.0,1,5,1,3,6.0,3,32
38,37000.0,2,4,2,1,1.0,3,117
29,40000.0,1,1,3,5,1.0,1,459
61,22000.0,1,1,4,5,6.0,1,188
69,0.0,1,1,2,5,6.0,1,65
73,2100.0,1,1,2,1,6.0,1,61
22,37000.0,2,3,4,5,1.0,1,43
30,110000.0,2,3,5,5,1.0,5,107
67,38400.0,2,4,3,1,1.0,3,181
30,36000.0,2,1,3,5,1.0,4,235
83,248200.0,1,1,3,1,6.0,2,50
67,28800.0,1,1,3,5,6.0,1,60
59,80000.0,1,1,2,1,2.0,3,84
55,35000.0,1,1,2,1,1.0,1,78
33,0.0,2,2,2,5,6.0,1,53
88,2400.0,2,5,2,1,6.0,2,98
40,8000.0,2,3,5,1,6.0,3,98
26,0.0,1,5,2,5,3.0,1,56
77,0.0,1,4,2,5,6.0,3,125
28,0.0,1,4,3,5,6.0,1,17
29,147000.0,1,5,3,1,1.0,2,68
25,0.0,2,1,4,5,6.0,1,136
37,108000.0,2,3,5,5,1.0,5,172
31,67000.0,1,4,3,5,1.0,3,57
26,95000.0,2,1,4,5,1.0,2,48
36,60000.0,2,1,5,5,1.0,1,71
77,13100.0,1,5,2,3,1.0,3,39
25,20000.0,1,4,3,5,1.0,1,150
77,38200.0,2,1,3,1,6.0,1,59
72,725500.0,1,1,5,1,1.0,1,59
89,33900.0,2,1,3,2,6.0,2,71
63,27700.0,2,1,4,1,1.0,1,106
26,43400.0,1,3,3,5,1.0,1,57
42,0.0,1,1,4,5,6.0,1,5
26,99000.0,2,3,5,1,1.0,5,101
34,138150.0,2,1,5,5,1.0,2,47
73,12650.0,2,1,5,1,6.0,2,3
65,46400.0,1,1,2,1,2.0,1,59
68,235000.0,1,2,5,3,1.0,7,46
22,0.0,2,1,3,5,6.0,2,29
66,10000.0,2,1,3,1,6.0,1,36
87,26800.0,2,1,1,1,6.0,1,54
76,110500.0,2,1,3,2,6.0,1,61
47,20400.0,1,1,4,5,1.0,1,46
45,197100.0,2,1,4,1,1.0,2,57
77,22300.0,1,3,4,1,1.0,5,118
94,44400.0,2,1,2,2,6.0,2,135
53,220000.0,1,3,4,1,1.0,5,208
26,75000.0,2,1,3,5,1.0,1,73
36,120000.0,1,1,4,1,1.0,1,75
23,0.0,2,1,4,5,6.0,1,136
30,16000.0,2,4,1,1,1.0,3,209
82,20300.0,1,5,5,5,6.0,6,189
38,64000.0,1,1,3,1,1.0,1,87
26,2200.0,2,1,4,5,3.0,2,223
25,5000.0,2,4,3,5,1.0,1,68
28,76000.0,2,5,5,5,1.0,1,184
21,5000.0,2,3,3,5,1.0,2,57
54,95000.0,2,1,4,1,1.0,1,362
40,200000.0,2,5,4,1,1.0,1,112
21,10000.0,1,1,3,5,1.0,1,88
33,400000.0,2,1,5,1,1.0,1,37
32,90000.0,2,1,4,5,1.0,1,103
39,53000.0,2,5,2,1,1.0,5,242
27,53000.0,2,2,4,5,1.0,1,243
50,0.0,2,1,4,1,6.0,1,95
86,64900.0,1,3,2,1,6.0,5,47
18,11000.0,1,4,3,5,6.0,1,62
26,43400.0,1,4,1,5,1.0,1,183
78,55900.0,2,2,3,1,1.0,2,83
36,60000.0,2,1,5,5,1.0,2,67
94,0.0,1,1,2,2,6.0,2,32
70,98500.0,2,1,5,1,1.0,6,55
52,126000.0,2,3,4,5,1.0,5,51
26,20000.0,2,1,3,5,1.0,1,133
41,3600.0,2,5,2,1,6.0,3,207
34,88000.0,2,4,3,3,1.0,2,99
70,45600.0,1,1,4,1,6.0,1,32
44,0.0,2,1,5,1,6.0,2,65
