AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
59.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,172.0
67.0,0.0,1.0,1.0,4.0,1.0,6.0,1.0,65.0
77.0,61500.0,2.0,1.0,1.0,2.0,6.0,2.0,97.0
67.0,161000.0,1.0,3.0,4.0,1.0,1.0,5.0,109.0
41.0,40000.0,1.0,4.0,1.0,1.0,1.0,3.0,203.0
50.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,57.0
59.0,0.0,2.0,3.0,2.0,1.0,6.0,5.0,37.0
40.0,80000.0,2.0,1.0,4.0,1.0,1.0,1.0,112.0
35.0,0.0,2.0,1.0,2.0,1.0,6.0,1.0,66.0
55.0,100000.0,1.0,1.0,5.0,1.0,1.0,2.0,31.0
45.0,678000.0,1.0,4.0,5.0,1.0,1.0,1.0,31.0
71.0,20800.0,1.0,1.0,1.0,1.0,6.0,1.0,444.0
26.0,24000.0,1.0,1.0,3.0,5.0,1.0,2.0,73.0
30.0,20600.0,2.0,4.0,2.0,5.0,1.0,1.0,83.0
43.0,100000.0,2.0,1.0,4.0,1.0,1.0,1.0,111.0
36.0,75000.0,1.0,3.0,4.0,5.0,1.0,5.0,47.0
82.0,10800.0,1.0,1.0,1.0,1.0,6.0,1.0,112.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,44.0
40.0,100000.0,2.0,4.0,4.0,1.0,1.0,1.0,66.0
78.0,14000.0,1.0,1.0,4.0,1.0,6.0,1.0,37.0
35.0,0.0,2.0,1.0,4.0,1.0,6.0,2.0,79.0
44.0,20000.0,1.0,1.0,3.0,5.0,1.0,2.0,20.0
18.0,3000.0,1.0,4.0,2.0,5.0,6.0,1.0,51.0
19.0,0.0,1.0,1.0,2.0,5.0,6.0,2.0,56.0
44.0,0.0,2.0,4.0,1.0,1.0,6.0,6.0,56.0
50.0,28000.0,2.0,1.0,2.0,1.0,1.0,1.0,67.0
62.0,0.0,1.0,3.0,1.0,1.0,6.0,5.0,172.0
58.0,0.0,2.0,1.0,4.0,1.0,6.0,2.0,46.0
36.0,220000.0,1.0,1.0,4.0,1.0,1.0,1.0,129.0
60.0,0.0,2.0,4.0,4.0,1.0,1.0,1.0,57.0
29.0,40000.0,2.0,1.0,3.0,5.0,1.0,1.0,52.0
70.0,23000.0,2.0,1.0,3.0,3.0,6.0,2.0,51.0
49.0,48000.0,1.0,4.0,2.0,1.0,1.0,6.0,51.0
53.0,10000.0,2.0,3.0,2.0,1.0,1.0,5.0,50.0
61.0,20000.0,1.0,4.0,1.0,1.0,1.0,3.0,71.0
43.0,42000.0,2.0,1.0,3.0,1.0,1.0,1.0,61.0
30.0,18000.0,2.0,1.0,3.0,5.0,1.0,1.0,194.0
52.0,10000.0,1.0,3.0,4.0,1.0,1.0,2.0,50.0
34.0,10000.0,2.0,1.0,2.0,5.0,1.0,1.0,188.0
74.0,10200.0,1.0,1.0,4.0,3.0,6.0,2.0,57.0
84.0,29000.0,2.0,1.0,2.0,1.0,6.0,1.0,59.0
42.0,0.0,1.0,4.0,3.0,1.0,6.0,1.0,102.0
19.0,0.0,2.0,3.0,2.0,5.0,6.0,1.0,39.0
52.0,160000.0,1.0,3.0,5.0,5.0,1.0,5.0,32.0
20.0,18000.0,2.0,4.0,2.0,5.0,6.0,1.0,121.0
58.0,60000.0,1.0,1.0,2.0,1.0,1.0,1.0,58.0
33.0,50000.0,2.0,2.0,3.0,5.0,1.0,1.0,131.0
30.0,21000.0,1.0,4.0,3.0,5.0,1.0,1.0,215.0
41.0,50000.0,1.0,3.0,3.0,1.0,1.0,5.0,63.0
53.0,45000.0,2.0,1.0,4.0,1.0,1.0,2.0,84.0
36.0,120000.0,1.0,3.0,4.0,5.0,1.0,5.0,133.0
69.0,135700.0,2.0,1.0,3.0,1.0,1.0,4.0,47.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,165.0
47.0,40000.0,2.0,3.0,5.0,1.0,1.0,5.0,39.0
70.0,14500.0,2.0,3.0,4.0,1.0,1.0,5.0,47.0
35.0,40000.0,2.0,3.0,4.0,1.0,1.0,1.0,90.0
65.0,102100.0,1.0,1.0,4.0,1.0,1.0,1.0,77.0
31.0,70000.0,1.0,1.0,3.0,1.0,1.0,1.0,72.0
48.0,12000.0,1.0,1.0,2.0,5.0,1.0,1.0,37.0
50.0,40000.0,2.0,1.0,2.0,1.0,1.0,2.0,61.0
70.0,14400.0,2.0,1.0,2.0,1.0,6.0,1.0,62.0
62.0,75000.0,2.0,1.0,3.0,3.0,1.0,1.0,54.0
65.0,26100.0,2.0,5.0,3.0,1.0,1.0,3.0,358.0
27.0,41600.0,1.0,4.0,3.0,1.0,1.0,3.0,90.0
40.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,74.0
60.0,180000.0,2.0,1.0,5.0,1.0,1.0,2.0,57.0
24.0,30000.0,1.0,3.0,4.0,5.0,1.0,1.0,108.0
40.0,110000.0,1.0,3.0,5.0,1.0,1.0,5.0,52.0
36.0,0.0,2.0,5.0,2.0,1.0,6.0,6.0,77.0
40.0,60000.0,1.0,1.0,1.0,5.0,1.0,1.0,148.0
69.0,10800.0,1.0,3.0,2.0,1.0,6.0,5.0,90.0
64.0,60000.0,2.0,1.0,2.0,3.0,1.0,2.0,36.0
54.0,0.0,1.0,3.0,1.0,1.0,6.0,5.0,68.0
51.0,27100.0,2.0,1.0,4.0,1.0,1.0,5.0,561.0
55.0,120000.0,1.0,1.0,4.0,1.0,1.0,1.0,57.0
59.0,0.0,2.0,3.0,3.0,1.0,6.0,5.0,82.0
55.0,180000.0,1.0,3.0,4.0,1.0,1.0,5.0,232.0
36.0,40000.0,2.0,3.0,4.0,1.0,1.0,5.0,57.0
54.0,90000.0,1.0,4.0,4.0,1.0,1.0,3.0,61.0
37.0,40000.0,1.0,3.0,3.0,1.0,1.0,5.0,68.0
43.0,80000.0,2.0,1.0,3.0,5.0,1.0,1.0,257.0
53.0,16000.0,1.0,4.0,1.0,1.0,1.0,6.0,75.0
31.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,139.0
19.0,0.0,2.0,3.0,3.0,5.0,6.0,1.0,48.0
18.0,0.0,1.0,5.0,2.0,5.0,6.0,1.0,56.0
50.0,13000.0,1.0,2.0,2.0,5.0,1.0,1.0,44.0
24.0,200000.0,1.0,5.0,4.0,5.0,1.0,1.0,62.0
18.0,5000.0,2.0,1.0,3.0,5.0,6.0,1.0,32.0
27.0,280000.0,2.0,1.0,5.0,5.0,1.0,2.0,357.0
39.0,80000.0,1.0,1.0,3.0,5.0,1.0,1.0,66.0
69.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,61.0
47.0,110000.0,1.0,1.0,5.0,1.0,1.0,1.0,42.0
57.0,75000.0,1.0,4.0,3.0,1.0,1.0,3.0,48.0
57.0,28000.0,2.0,3.0,4.0,1.0,1.0,5.0,94.0
30.0,50000.0,1.0,5.0,2.0,5.0,1.0,2.0,48.0
63.0,60000.0,1.0,3.0,2.0,5.0,1.0,5.0,74.0
63.0,10400.0,1.0,1.0,3.0,1.0,6.0,1.0,58.0
29.0,200000.0,2.0,1.0,5.0,5.0,1.0,1.0,177.0
21.0,20000.0,1.0,3.0,4.0,5.0,1.0,5.0,54.0
37.0,25000.0,2.0,1.0,3.0,1.0,1.0,1.0,47.0
40.0,80000.0,2.0,1.0,3.0,5.0,1.0,1.0,133.0
55.0,0.0,1.0,4.0,3.0,5.0,6.0,1.0,59.0
33.0,678000.0,1.0,1.0,2.0,1.0,1.0,1.0,38.0
45.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,67.0
62.0,35000.0,1.0,1.0,2.0,1.0,1.0,1.0,125.0
40.0,0.0,2.0,4.0,3.0,1.0,6.0,3.0,54.0
72.0,60000.0,2.0,4.0,3.0,2.0,6.0,1.0,53.0
77.0,20600.0,2.0,4.0,3.0,4.0,6.0,3.0,74.0
30.0,50000.0,2.0,5.0,4.0,5.0,1.0,1.0,189.0
38.0,30000.0,1.0,4.0,2.0,1.0,1.0,1.0,36.0
64.0,0.0,2.0,3.0,4.0,5.0,6.0,2.0,13.0
70.0,40000.0,1.0,4.0,1.0,1.0,6.0,3.0,51.0
20.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,37.0
36.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,113.0
72.0,23500.0,1.0,4.0,1.0,1.0,6.0,3.0,63.0
68.0,52800.0,1.0,1.0,3.0,1.0,6.0,1.0,106.0
35.0,25000.0,1.0,5.0,3.0,5.0,1.0,1.0,222.0
40.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,162.0
53.0,0.0,1.0,1.0,5.0,1.0,6.0,1.0,80.0
52.0,50000.0,1.0,2.0,4.0,1.0,1.0,1.0,48.0
68.0,7100.0,1.0,1.0,2.0,1.0,6.0,1.0,22.0
29.0,70000.0,1.0,1.0,3.0,5.0,1.0,1.0,215.0
71.0,16800.0,2.0,1.0,2.0,1.0,6.0,1.0,58.0
36.0,40000.0,2.0,3.0,3.0,5.0,1.0,1.0,406.0
29.0,50000.0,2.0,5.0,3.0,1.0,1.0,1.0,155.0
35.0,30000.0,1.0,4.0,2.0,5.0,1.0,1.0,174.0
35.0,80000.0,2.0,1.0,3.0,5.0,1.0,1.0,63.0
32.0,150000.0,1.0,1.0,5.0,5.0,1.0,1.0,93.0
28.0,250000.0,2.0,1.0,4.0,1.0,1.0,1.0,34.0
41.0,40000.0,2.0,5.0,1.0,1.0,1.0,3.0,169.0
67.0,10200.0,2.0,1.0,5.0,3.0,6.0,1.0,54.0
56.0,120000.0,1.0,5.0,5.0,1.0,1.0,1.0,80.0
28.0,0.0,1.0,1.0,3.0,5.0,6.0,1.0,49.0
58.0,0.0,1.0,1.0,5.0,1.0,6.0,2.0,146.0
29.0,35000.0,1.0,1.0,5.0,5.0,1.0,1.0,70.0
60.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,66.0
21.0,0.0,1.0,5.0,2.0,5.0,6.0,1.0,60.0
48.0,65000.0,2.0,4.0,1.0,5.0,1.0,1.0,52.0
55.0,39000.0,2.0,1.0,1.0,1.0,6.0,1.0,61.0
53.0,80000.0,2.0,1.0,3.0,1.0,1.0,2.0,62.0
31.0,280000.0,1.0,1.0,3.0,1.0,1.0,1.0,82.0
66.0,8500.0,2.0,1.0,3.0,2.0,6.0,1.0,54.0
51.0,5000.0,1.0,1.0,4.0,5.0,1.0,2.0,87.0
48.0,160000.0,1.0,3.0,5.0,1.0,1.0,5.0,125.0
78.0,104500.0,1.0,1.0,4.0,1.0,6.0,2.0,51.0
78.0,42200.0,2.0,1.0,3.0,2.0,6.0,2.0,117.0
45.0,0.0,2.0,5.0,1.0,1.0,6.0,1.0,100.0
41.0,50000.0,2.0,3.0,5.0,1.0,1.0,5.0,4.0
34.0,80000.0,1.0,4.0,2.0,1.0,1.0,1.0,64.0
67.0,14800.0,2.0,4.0,2.0,5.0,6.0,7.0,237.0
28.0,25000.0,2.0,4.0,2.0,5.0,1.0,1.0,184.0
53.0,50000.0,2.0,1.0,3.0,1.0,1.0,1.0,66.0
62.0,11000.0,1.0,4.0,1.0,1.0,1.0,3.0,47.0
57.0,80000.0,2.0,3.0,5.0,1.0,1.0,5.0,31.0
69.0,110000.0,1.0,1.0,1.0,1.0,1.0,3.0,69.0
34.0,35000.0,1.0,5.0,4.0,5.0,1.0,1.0,79.0
41.0,40000.0,2.0,3.0,5.0,1.0,1.0,1.0,179.0
46.0,260000.0,1.0,1.0,5.0,1.0,1.0,2.0,45.0
47.0,130000.0,1.0,1.0,4.0,1.0,1.0,2.0,405.0
46.0,0.0,2.0,4.0,2.0,1.0,6.0,3.0,62.0
40.0,90000.0,1.0,3.0,3.0,1.0,1.0,1.0,60.0
39.0,90000.0,1.0,1.0,3.0,5.0,1.0,1.0,109.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,37.0
62.0,60000.0,2.0,3.0,5.0,1.0,1.0,5.0,127.0
25.0,38000.0,2.0,4.0,3.0,1.0,1.0,3.0,69.0
40.0,40000.0,2.0,5.0,4.0,1.0,1.0,2.0,99.0
43.0,200000.0,2.0,5.0,1.0,1.0,1.0,1.0,60.0
28.0,90000.0,2.0,5.0,4.0,5.0,1.0,1.0,116.0
24.0,40000.0,1.0,3.0,4.0,5.0,1.0,1.0,67.0
76.0,87500.0,1.0,1.0,4.0,1.0,6.0,1.0,323.0
25.0,70000.0,1.0,4.0,3.0,5.0,1.0,1.0,82.0
64.0,10000.0,1.0,1.0,1.0,4.0,6.0,1.0,59.0
43.0,38000.0,2.0,4.0,3.0,1.0,1.0,1.0,68.0
43.0,45000.0,1.0,1.0,4.0,5.0,1.0,1.0,47.0
55.0,12000.0,1.0,5.0,1.0,1.0,6.0,3.0,114.0
27.0,380000.0,1.0,5.0,4.0,5.0,1.0,2.0,59.0
42.0,33000.0,2.0,4.0,3.0,1.0,1.0,1.0,77.0
63.0,140000.0,1.0,1.0,4.0,1.0,6.0,2.0,231.0
20.0,0.0,1.0,1.0,3.0,5.0,6.0,2.0,73.0
29.0,50000.0,1.0,1.0,2.0,5.0,1.0,1.0,88.0
33.0,100000.0,2.0,5.0,2.0,5.0,1.0,1.0,185.0
30.0,50000.0,1.0,4.0,2.0,5.0,1.0,3.0,48.0
37.0,100000.0,1.0,1.0,4.0,5.0,1.0,1.0,59.0
25.0,48000.0,1.0,1.0,2.0,5.0,1.0,1.0,62.0
46.0,50000.0,1.0,1.0,3.0,3.0,1.0,2.0,63.0
51.0,64000.0,1.0,1.0,3.0,1.0,1.0,1.0,63.0
22.0,11000.0,1.0,1.0,4.0,5.0,1.0,1.0,180.0
68.0,0.0,2.0,4.0,2.0,2.0,6.0,3.0,35.0
60.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,36.0
18.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,58.0
44.0,160500.0,2.0,4.0,4.0,1.0,1.0,3.0,51.0
59.0,55000.0,2.0,1.0,3.0,1.0,1.0,1.0,51.0
36.0,50000.0,2.0,5.0,3.0,1.0,1.0,2.0,90.0
32.0,20000.0,1.0,3.0,4.0,1.0,1.0,5.0,100.0
53.0,19700.0,2.0,5.0,2.0,1.0,1.0,1.0,269.0
37.0,0.0,2.0,3.0,5.0,1.0,6.0,1.0,38.0
30.0,0.0,2.0,1.0,4.0,5.0,6.0,1.0,95.0
19.0,9600.0,2.0,1.0,2.0,5.0,6.0,1.0,174.0
56.0,100000.0,1.0,1.0,4.0,1.0,1.0,2.0,51.0
51.0,40000.0,1.0,4.0,1.0,5.0,1.0,1.0,248.0
33.0,80000.0,1.0,1.0,4.0,5.0,1.0,2.0,57.0
55.0,24000.0,2.0,1.0,4.0,1.0,1.0,2.0,50.0
72.0,11700.0,2.0,1.0,5.0,1.0,6.0,2.0,65.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,60.0
53.0,0.0,2.0,3.0,3.0,3.0,6.0,5.0,67.0
72.0,8300.0,2.0,1.0,3.0,1.0,6.0,1.0,55.0
51.0,18000.0,1.0,3.0,4.0,1.0,1.0,5.0,52.0
35.0,45000.0,2.0,1.0,4.0,5.0,1.0,4.0,143.0
34.0,38000.0,2.0,1.0,3.0,5.0,1.0,1.0,74.0
37.0,28000.0,1.0,1.0,2.0,1.0,1.0,2.0,213.0
49.0,90000.0,1.0,1.0,5.0,1.0,1.0,1.0,36.0
60.0,100000.0,2.0,1.0,4.0,1.0,1.0,1.0,95.0
54.0,20000.0,2.0,1.0,4.0,1.0,1.0,1.0,97.0
55.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,45.0
41.0,0.0,1.0,5.0,4.0,1.0,3.0,2.0,109.0
28.0,150000.0,1.0,1.0,4.0,1.0,6.0,1.0,132.0
23.0,20000.0,1.0,4.0,2.0,5.0,1.0,1.0,35.0
62.0,80000.0,2.0,1.0,4.0,1.0,6.0,1.0,34.0
40.0,75000.0,2.0,5.0,2.0,1.0,1.0,1.0,49.0
30.0,50000.0,1.0,1.0,3.0,5.0,1.0,2.0,70.0
43.0,250000.0,1.0,1.0,3.0,1.0,1.0,1.0,75.0
37.0,23000.0,2.0,3.0,5.0,1.0,1.0,5.0,56.0
26.0,110000.0,2.0,1.0,4.0,5.0,1.0,1.0,78.0
60.0,0.0,1.0,4.0,2.0,1.0,6.0,3.0,112.0
19.0,0.0,2.0,4.0,2.0,5.0,6.0,3.0,95.0
33.0,12000.0,1.0,5.0,4.0,5.0,1.0,1.0,217.0
46.0,30000.0,2.0,5.0,2.0,5.0,1.0,1.0,87.0
19.0,14200.0,1.0,2.0,4.0,5.0,1.0,1.0,93.0
68.0,20800.0,2.0,1.0,5.0,1.0,6.0,2.0,66.0
36.0,35600.0,1.0,1.0,1.0,5.0,6.0,1.0,78.0
65.0,14200.0,2.0,1.0,2.0,1.0,6.0,1.0,61.0
35.0,60000.0,1.0,3.0,3.0,1.0,1.0,1.0,53.0
19.0,5000.0,2.0,5.0,3.0,5.0,1.0,1.0,184.0
94.0,13500.0,2.0,1.0,2.0,1.0,6.0,2.0,56.0
64.0,20900.0,2.0,1.0,3.0,3.0,6.0,2.0,52.0
40.0,10000.0,2.0,4.0,1.0,1.0,6.0,3.0,41.0
39.0,50000.0,1.0,5.0,3.0,5.0,1.0,1.0,23.0
43.0,60000.0,1.0,4.0,1.0,5.0,1.0,1.0,133.0
38.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,77.0
31.0,60000.0,1.0,4.0,2.0,5.0,1.0,1.0,110.0
43.0,100000.0,1.0,3.0,5.0,5.0,1.0,5.0,5.0
47.0,65000.0,1.0,5.0,2.0,1.0,1.0,1.0,54.0
67.0,12180.0,2.0,1.0,3.0,5.0,6.0,1.0,38.0
32.0,140000.0,1.0,1.0,5.0,1.0,1.0,4.0,29.0
46.0,200000.0,1.0,1.0,5.0,1.0,1.0,2.0,88.0
94.0,18500.0,2.0,1.0,3.0,2.0,6.0,2.0,53.0
40.0,15200.0,2.0,4.0,3.0,5.0,6.0,6.0,121.0
55.0,0.0,1.0,5.0,1.0,1.0,6.0,3.0,137.0
38.0,90000.0,1.0,5.0,1.0,5.0,1.0,1.0,143.0
60.0,70000.0,2.0,3.0,3.0,1.0,1.0,1.0,77.0
70.0,14500.0,1.0,1.0,2.0,1.0,6.0,1.0,63.0
62.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,66.0
74.0,82100.0,1.0,1.0,3.0,1.0,6.0,2.0,74.0
19.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,137.0
28.0,52000.0,2.0,1.0,2.0,5.0,1.0,1.0,182.0
22.0,40000.0,1.0,1.0,3.0,5.0,1.0,1.0,72.0
40.0,80000.0,2.0,4.0,4.0,1.0,1.0,1.0,169.0
32.0,90000.0,1.0,1.0,4.0,5.0,1.0,1.0,35.0
29.0,85000.0,2.0,4.0,5.0,1.0,1.0,1.0,42.0
32.0,10000.0,1.0,1.0,4.0,5.0,1.0,1.0,55.0
80.0,0.0,1.0,1.0,5.0,1.0,6.0,2.0,79.0
28.0,24000.0,1.0,5.0,3.0,5.0,1.0,1.0,56.0
45.0,60000.0,1.0,1.0,2.0,1.0,1.0,1.0,61.0
56.0,0.0,1.0,3.0,4.0,1.0,6.0,5.0,62.0
62.0,130000.0,2.0,3.0,3.0,1.0,1.0,1.0,58.0
72.0,12000.0,1.0,1.0,4.0,1.0,6.0,1.0,50.0
20.0,20000.0,1.0,1.0,3.0,5.0,1.0,1.0,82.0
73.0,11600.0,2.0,1.0,2.0,2.0,6.0,4.0,48.0
58.0,150000.0,1.0,3.0,4.0,1.0,1.0,5.0,63.0
62.0,52000.0,2.0,4.0,1.0,1.0,1.0,6.0,36.0
33.0,20000.0,2.0,1.0,4.0,5.0,1.0,1.0,61.0
55.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,149.0
24.0,5000.0,2.0,5.0,1.0,5.0,1.0,1.0,113.0
60.0,16400.0,2.0,4.0,2.0,3.0,1.0,3.0,98.0
19.0,0.0,2.0,1.0,3.0,5.0,3.0,1.0,92.0
82.0,30000.0,2.0,3.0,5.0,1.0,6.0,5.0,117.0
35.0,50000.0,2.0,1.0,4.0,5.0,1.0,1.0,183.0
75.0,12000.0,2.0,3.0,4.0,1.0,6.0,2.0,120.0
40.0,114000.0,2.0,5.0,5.0,1.0,1.0,1.0,89.0
60.0,260000.0,1.0,1.0,5.0,1.0,1.0,1.0,319.0
69.0,89900.0,2.0,1.0,5.0,1.0,6.0,2.0,160.0
51.0,0.0,2.0,3.0,4.0,1.0,6.0,1.0,61.0
28.0,50000.0,1.0,1.0,4.0,5.0,1.0,1.0,197.0
29.0,40000.0,1.0,1.0,4.0,5.0,1.0,1.0,74.0
65.0,0.0,2.0,3.0,2.0,1.0,6.0,5.0,55.0
45.0,380000.0,1.0,5.0,4.0,1.0,1.0,1.0,95.0
27.0,80000.0,2.0,4.0,2.0,5.0,1.0,1.0,73.0
33.0,50000.0,1.0,3.0,2.0,1.0,1.0,5.0,67.0
56.0,35000.0,2.0,3.0,1.0,1.0,1.0,5.0,73.0
40.0,90000.0,2.0,1.0,3.0,1.0,1.0,1.0,63.0
30.0,30000.0,1.0,1.0,2.0,5.0,1.0,1.0,41.0
26.0,0.0,2.0,3.0,2.0,5.0,6.0,2.0,123.0
52.0,0.0,2.0,4.0,2.0,1.0,6.0,3.0,32.0
80.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,309.0
26.0,50000.0,1.0,3.0,2.0,5.0,1.0,5.0,36.0
36.0,45000.0,2.0,1.0,4.0,3.0,1.0,2.0,90.0
70.0,0.0,1.0,4.0,1.0,1.0,6.0,3.0,104.0
55.0,100000.0,1.0,1.0,4.0,5.0,1.0,1.0,79.0
18.0,61500.0,2.0,5.0,4.0,5.0,1.0,1.0,51.0
78.0,12000.0,1.0,5.0,2.0,3.0,1.0,3.0,85.0
39.0,100000.0,1.0,5.0,3.0,1.0,1.0,3.0,115.0
34.0,160000.0,2.0,1.0,5.0,5.0,1.0,1.0,124.0
18.0,0.0,2.0,5.0,2.0,5.0,6.0,1.0,71.0
65.0,20000.0,1.0,5.0,3.0,1.0,6.0,1.0,50.0
49.0,60000.0,1.0,4.0,2.0,1.0,1.0,3.0,106.0
68.0,0.0,2.0,2.0,2.0,1.0,6.0,2.0,40.0
24.0,24000.0,1.0,4.0,3.0,5.0,1.0,1.0,65.0
31.0,40000.0,1.0,5.0,2.0,5.0,1.0,1.0,42.0
28.0,0.0,1.0,5.0,3.0,5.0,6.0,1.0,206.0
29.0,11800.0,2.0,5.0,2.0,5.0,1.0,1.0,74.0
67.0,30700.0,2.0,1.0,5.0,1.0,6.0,2.0,156.0
30.0,153000.0,1.0,1.0,5.0,5.0,1.0,7.0,40.0
53.0,15000.0,1.0,4.0,1.0,3.0,1.0,3.0,80.0
74.0,15000.0,1.0,1.0,1.0,2.0,6.0,1.0,45.0
47.0,140400.0,1.0,3.0,5.0,1.0,6.0,5.0,84.0
56.0,10100.0,1.0,1.0,2.0,4.0,6.0,1.0,52.0
85.0,85500.0,2.0,1.0,3.0,2.0,6.0,2.0,190.0
30.0,0.0,2.0,1.0,5.0,1.0,6.0,1.0,67.0
40.0,100000.0,1.0,5.0,5.0,1.0,1.0,2.0,30.0
27.0,60000.0,2.0,5.0,1.0,5.0,1.0,1.0,240.0
72.0,60000.0,1.0,5.0,1.0,3.0,6.0,3.0,36.0
38.0,90000.0,1.0,5.0,1.0,1.0,1.0,1.0,243.0
79.0,14400.0,2.0,1.0,2.0,1.0,6.0,1.0,46.0
30.0,678000.0,2.0,1.0,4.0,5.0,1.0,1.0,287.0
68.0,72800.0,2.0,1.0,4.0,1.0,6.0,1.0,59.0
36.0,50000.0,1.0,2.0,2.0,5.0,1.0,1.0,57.0
18.0,0.0,1.0,1.0,2.0,5.0,6.0,1.0,468.0
44.0,22000.0,1.0,4.0,3.0,5.0,1.0,3.0,63.0
57.0,67500.0,2.0,1.0,4.0,1.0,1.0,2.0,53.0
56.0,40000.0,1.0,1.0,3.0,1.0,1.0,2.0,49.0
57.0,0.0,2.0,5.0,5.0,1.0,6.0,6.0,61.0
60.0,0.0,2.0,4.0,3.0,1.0,6.0,3.0,61.0
20.0,15000.0,1.0,4.0,1.0,5.0,1.0,1.0,138.0
70.0,25000.0,2.0,5.0,2.0,1.0,6.0,1.0,11.0
32.0,40000.0,1.0,5.0,2.0,1.0,1.0,1.0,69.0
59.0,24000.0,1.0,1.0,3.0,5.0,1.0,1.0,133.0
27.0,30000.0,1.0,4.0,4.0,5.0,1.0,1.0,129.0
30.0,0.0,2.0,4.0,1.0,5.0,6.0,1.0,105.0
36.0,0.0,2.0,5.0,1.0,5.0,6.0,6.0,78.0
56.0,678000.0,1.0,1.0,5.0,1.0,1.0,1.0,303.0
45.0,0.0,1.0,3.0,2.0,5.0,6.0,5.0,45.0
33.0,36000.0,1.0,4.0,4.0,1.0,1.0,1.0,49.0
51.0,14500.0,1.0,3.0,1.0,1.0,6.0,5.0,34.0
18.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,45.0
53.0,20000.0,1.0,3.0,4.0,1.0,1.0,5.0,43.0
70.0,18700.0,2.0,1.0,3.0,1.0,1.0,2.0,82.0
50.0,100000.0,2.0,1.0,5.0,3.0,1.0,1.0,37.0
61.0,120000.0,2.0,1.0,5.0,1.0,1.0,6.0,57.0
53.0,0.0,2.0,3.0,3.0,1.0,6.0,5.0,31.0
44.0,0.0,2.0,5.0,4.0,1.0,6.0,6.0,66.0
31.0,-2900.0,2.0,1.0,3.0,5.0,6.0,1.0,70.0
71.0,120000.0,1.0,1.0,4.0,1.0,6.0,2.0,51.0
53.0,0.0,2.0,5.0,4.0,1.0,6.0,2.0,652.0
60.0,180000.0,1.0,1.0,4.0,1.0,1.0,1.0,42.0
54.0,130000.0,2.0,1.0,5.0,1.0,1.0,2.0,69.0
45.0,80000.0,1.0,1.0,1.0,5.0,1.0,1.0,69.0
59.0,42000.0,1.0,3.0,5.0,1.0,1.0,5.0,39.0
57.0,40000.0,1.0,3.0,3.0,1.0,1.0,5.0,161.0
41.0,25000.0,1.0,4.0,1.0,5.0,1.0,3.0,88.0
78.0,57500.0,2.0,1.0,4.0,1.0,6.0,1.0,22.0
72.0,13700.0,2.0,3.0,1.0,2.0,6.0,5.0,103.0
19.0,3000.0,1.0,5.0,3.0,5.0,1.0,1.0,52.0
18.0,0.0,1.0,3.0,2.0,5.0,1.0,1.0,143.0
78.0,14400.0,2.0,2.0,1.0,1.0,6.0,1.0,28.0
44.0,140000.0,2.0,1.0,5.0,3.0,1.0,1.0,208.0
43.0,15000.0,2.0,3.0,4.0,1.0,1.0,5.0,57.0
34.0,50000.0,1.0,2.0,3.0,1.0,1.0,1.0,34.0
53.0,241000.0,1.0,1.0,5.0,1.0,1.0,2.0,67.0
60.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0,79.0
18.0,0.0,2.0,4.0,2.0,5.0,6.0,3.0,59.0
34.0,36000.0,1.0,5.0,3.0,5.0,1.0,1.0,155.0
41.0,46700.0,2.0,1.0,3.0,1.0,1.0,1.0,61.0
86.0,12000.0,2.0,1.0,1.0,2.0,6.0,2.0,61.0
29.0,80000.0,1.0,1.0,4.0,1.0,1.0,1.0,80.0
55.0,60000.0,1.0,1.0,1.0,1.0,1.0,1.0,413.0
44.0,15000.0,1.0,5.0,2.0,5.0,1.0,1.0,59.0
53.0,65000.0,1.0,4.0,4.0,1.0,1.0,3.0,53.0
18.0,19200.0,1.0,4.0,2.0,5.0,6.0,3.0,652.0
