AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
92.0,-2772.0,2,2,1,5,6,2,237.0
31.0,10785.0,2,5,3,5,1,6,363.0
68.0,159785.0,1,4,3,3,6,3,595.0
46.0,3002.0,2,2,2,4,3,5,60.0
39.0,31743.0,2,1,5,1,1,1,106.0
41.0,1012628.0,2,3,4,1,3,1,95.0
62.0,1032266.0,1,5,4,3,1,6,329.0
50.0,1669.0,1,4,4,1,1,5,501.0
70.0,16836.0,1,4,3,1,6,4,592.0
80.0,888412.0,2,5,2,2,2,3,136.0
87.0,46584.0,2,5,3,1,4,5,385.0
19.0,461770.0,2,3,2,4,6,4,90.0
61.0,31018.0,2,1,4,2,1,7,226.0
22.0,3752.0,2,4,2,5,1,5,607.0
57.0,19811.0,1,5,3,5,1,1,531.0
30.0,83761.0,1,1,5,5,1,6,108.0
79.0,29185.0,2,3,3,1,6,4,318.0
83.0,36583.0,1,5,2,4,1,4,186.0
54.0,64568.0,2,4,3,1,1,7,510.0
75.0,1028164.0,1,4,4,5,2,1,343.0
74.0,427767.0,2,5,2,4,1,2,23.0
87.0,49843.0,2,5,5,1,6,5,412.0
58.0,51406.0,2,5,3,1,1,1,541.0
72.0,702939.0,2,5,3,2,4,2,69.0
19.0,45221.0,1,3,1,5,6,3,333.0
60.0,230092.0,2,1,4,3,1,6,458.0
27.0,454719.0,1,2,3,4,1,5,650.0
21.0,689125.0,2,2,3,4,1,2,496.0
66.0,28538.0,1,3,3,1,6,1,448.0
65.0,6145.0,1,1,4,1,1,1,230.0
31.0,33197.0,2,4,4,5,1,3,164.0
36.0,275523.0,2,5,5,1,6,7,421.0
70.0,25979.0,1,1,2,1,6,1,54.0
93.0,452176.0,1,3,5,4,1,2,254.0
66.0,107580.0,2,2,3,1,1,3,274.0
57.0,384688.0,2,5,3,5,6,2,543.0
47.0,341830.0,2,1,2,2,4,1,648.0
49.0,263801.0,2,4,4,3,4,5,501.0
81.0,32645.0,2,5,4,5,2,1,290.0
88.0,34609.0,1,4,1,2,3,6,102.0
88.0,406180.0,1,4,4,2,2,4,424.0
43.0,362143.0,1,4,2,5,4,1,574.0
84.0,2632.0,2,2,2,3,4,6,572.0
42.0,817422.0,1,4,3,2,1,1,101.0
24.0,599414.0,2,4,4,5,3,1,123.0
55.0,13180.0,1,2,1,5,1,1,165.0
50.0,132496.0,2,1,5,4,1,6,446.0
58.0,-297.0,2,3,2,1,1,5,376.0
60.0,433553.0,2,3,3,4,3,6,202.0
87.0,762320.0,2,3,2,1,3,5,275.0
90.0,-6290.0,1,5,5,5,6,7,422.0
67.0,616495.0,2,1,2,1,2,2,571.0
41.0,178535.0,1,4,4,1,1,2,126.0
63.0,561108.0,1,4,4,3,1,3,308.0
45.0,88642.0,2,1,1,1,1,1,631.0
75.0,38154.0,2,2,1,1,1,5,432.0
30.0,71119.0,2,5,1,1,4,2,38.0
21.0,9466.0,2,2,3,5,1,6,313.0
51.0,17176.0,1,3,4,3,1,1,100.0
50.0,26325.0,1,4,2,1,1,5,596.0
73.0,18754.0,1,4,3,2,6,6,98.0
68.0,81725.0,2,2,5,1,4,7,432.0
39.0,111746.0,2,1,3,1,1,1,39.0
67.0,824826.0,1,3,4,3,6,5,561.0
53.0,1004883.0,1,1,5,1,3,5,401.0
84.0,513082.0,2,5,2,3,2,6,164.0
66.0,1031150.0,2,1,4,3,1,2,502.0
25.0,1052816.0,1,5,2,5,3,7,64.0
28.0,36321.0,2,4,4,1,6,4,350.0
44.0,332177.0,2,2,4,1,1,7,467.0
87.0,900488.0,2,1,1,5,2,1,545.0
37.0,280893.0,2,3,1,2,3,1,322.0
41.0,648201.0,2,3,2,5,4,5,145.0
73.0,157499.0,2,5,4,4,6,1,606.0
32.0,92391.0,2,1,3,5,1,2,118.0
82.0,4229.0,1,2,3,1,6,4,34.0
46.0,639523.0,2,1,2,2,2,2,50.0
67.0,124655.0,2,1,5,1,1,1,138.0
52.0,8433.0,2,5,3,5,2,3,402.0
50.0,4342.0,2,4,1,5,1,2,477.0
69.0,953061.0,1,3,3,1,2,5,133.0
19.0,68294.0,2,3,2,5,6,3,54.0
66.0,66176.0,2,4,2,3,1,6,66.0
48.0,848607.0,1,5,4,3,6,1,279.0
90.0,29577.0,1,2,1,5,6,3,293.0
33.0,209093.0,2,5,2,3,4,1,223.0
39.0,40636.0,2,5,3,5,6,1,25.0
48.0,132154.0,2,3,4,3,1,2,320.0
41.0,324331.0,2,2,3,2,4,7,257.0
61.0,261046.0,2,5,4,3,4,6,342.0
47.0,871294.0,2,3,3,4,4,6,313.0
58.0,67677.0,1,5,3,1,1,2,541.0
48.0,121104.0,1,1,4,3,1,7,62.0
81.0,352044.0,2,5,2,2,3,1,225.0
32.0,33847.0,1,1,5,5,1,1,107.0
59.0,989232.0,2,1,4,2,1,1,54.0
80.0,139496.0,2,5,2,3,1,2,136.0
45.0,239959.0,2,5,5,1,1,2,150.0
27.0,417687.0,1,4,2,5,2,4,134.0
55.0,118869.0,1,4,1,3,1,6,568.0
67.0,23582.0,1,1,3,1,3,2,55.0
54.0,309526.0,2,1,2,1,2,2,43.0
51.0,22932.0,2,3,2,1,1,3,424.0
48.0,729421.0,2,3,3,4,4,1,563.0
46.0,47555.0,2,5,4,3,1,6,425.0
40.0,23580.0,2,3,3,5,1,5,58.0
60.0,113233.0,2,2,2,1,1,2,166.0
52.0,250765.0,1,5,2,3,1,7,536.0
81.0,873688.0,1,1,4,3,6,1,39.0
33.0,2088.0,1,5,3,5,1,2,362.0
52.0,67487.0,2,5,2,3,1,7,40.0
32.0,77843.0,2,5,4,5,1,3,42.0
30.0,969907.0,1,1,4,5,1,1,472.0
35.0,16197.0,2,2,4,5,1,4,97.0
88.0,-1234.0,2,4,2,1,6,4,80.0
55.0,130734.0,1,4,1,3,1,6,583.0
37.0,416677.0,1,5,1,4,3,4,184.0
30.0,312877.0,1,4,4,5,1,2,160.0
87.0,13105.0,1,2,2,5,1,3,83.0
19.0,16157.0,2,4,2,2,6,5,604.0
82.0,377719.0,2,1,5,1,4,2,586.0
82.0,129172.0,1,1,3,1,6,1,52.0
47.0,164094.0,1,3,4,3,6,6,19.0
41.0,636059.0,2,2,2,1,2,4,304.0
75.0,780860.0,2,2,4,2,3,3,214.0
93.0,76125.0,1,1,4,5,1,4,107.0
91.0,404137.0,2,1,4,5,2,4,523.0
62.0,27237.0,2,4,3,2,6,5,348.0
61.0,770907.0,2,2,3,1,3,1,190.0
78.0,44326.0,1,5,5,1,6,1,308.0
88.0,30278.0,2,3,5,5,6,3,524.0
66.0,1537.0,2,1,4,1,6,5,22.0
48.0,1064390.0,2,1,2,2,4,1,187.0
25.0,693114.0,1,4,2,5,1,1,383.0
43.0,615288.0,2,2,3,1,4,7,522.0
61.0,1034507.0,1,4,4,3,1,3,356.0
25.0,25972.0,1,3,4,5,6,1,177.0
42.0,99632.0,2,2,1,5,6,5,109.0
55.0,-401.0,2,3,4,5,1,5,175.0
31.0,84890.0,2,4,2,2,1,1,274.0
38.0,163323.0,1,4,2,1,2,1,312.0
43.0,403667.0,1,2,2,3,2,7,258.0
45.0,108534.0,2,1,4,1,4,2,209.0
33.0,94909.0,2,1,2,5,4,5,269.0
34.0,213505.0,1,1,1,4,3,1,625.0
20.0,19790.0,2,1,3,5,1,1,312.0
56.0,45590.0,1,5,3,1,1,2,541.0
52.0,93552.0,1,4,2,1,1,5,110.0
33.0,93985.0,1,4,2,3,1,1,429.0
58.0,869980.0,2,5,3,5,2,2,59.0
53.0,12934.0,2,1,5,5,1,5,103.0
94.0,46209.0,2,2,4,5,2,5,622.0
39.0,76294.0,2,3,3,1,6,4,569.0
42.0,18573.0,2,1,4,3,1,2,86.0
65.0,184838.0,2,1,4,3,6,2,511.0
43.0,1068978.0,2,2,5,5,2,7,234.0
45.0,1029139.0,1,4,2,2,3,3,84.0
37.0,-5031.0,2,4,2,1,1,6,441.0
36.0,88875.0,1,4,5,1,4,3,36.0
32.0,1069998.0,2,5,2,2,4,6,333.0
30.0,28323.0,2,5,5,5,1,3,195.0
52.0,17616.0,2,1,5,4,1,4,441.0
18.0,25416.0,2,2,1,1,6,1,580.0
63.0,8368.0,2,1,2,1,6,7,486.0
51.0,30615.0,1,2,5,1,1,2,24.0
77.0,418363.0,2,5,5,2,2,4,197.0
32.0,37466.0,1,1,3,5,1,2,483.0
91.0,-1479.0,1,3,3,4,6,7,310.0
20.0,165293.0,2,5,3,4,6,1,195.0
61.0,10380.0,1,3,4,5,6,1,595.0
33.0,895648.0,1,3,3,5,2,1,421.0
37.0,22144.0,1,2,1,4,6,6,302.0
83.0,115343.0,1,1,4,1,1,2,1.0
31.0,36019.0,1,1,3,5,1,5,119.0
61.0,845064.0,1,4,4,5,1,2,351.0
90.0,99326.0,2,5,5,2,6,4,405.0
49.0,1056848.0,1,3,4,3,1,5,131.0
57.0,79136.0,2,3,2,1,1,4,107.0
21.0,620854.0,1,3,1,1,1,4,143.0
24.0,30908.0,2,4,1,2,6,4,90.0
22.0,633780.0,2,3,3,5,4,1,195.0
49.0,125783.0,1,4,4,1,1,7,193.0
60.0,437374.0,2,4,4,2,1,1,463.0
51.0,439913.0,1,1,5,4,1,4,279.0
89.0,374113.0,2,5,1,2,2,5,536.0
32.0,20257.0,2,1,3,5,1,1,131.0
44.0,49895.0,1,4,4,5,1,2,129.0
33.0,84679.0,2,4,2,5,1,1,307.0
39.0,455720.0,1,4,3,1,1,6,112.0
47.0,798528.0,2,2,2,2,3,2,57.0
72.0,368679.0,2,5,5,2,6,1,406.0
22.0,456067.0,1,2,3,4,2,1,153.0
85.0,159574.0,1,2,2,3,4,6,651.0
93.0,413681.0,1,3,3,4,2,7,310.0
71.0,21224.0,2,4,4,3,6,3,267.0
24.0,182481.0,2,5,3,4,2,2,154.0
74.0,107796.0,2,1,2,1,2,2,2.0
31.0,669911.0,1,3,5,4,1,5,278.0
94.0,5997.0,2,5,2,1,6,4,364.0
70.0,-312.0,1,4,4,4,6,7,277.0
75.0,34746.0,2,4,4,5,6,5,559.0
23.0,376184.0,2,5,4,5,3,2,608.0
19.0,91951.0,2,1,2,5,1,3,479.0
93.0,133287.0,1,5,5,4,1,3,380.0
59.0,6022.0,2,5,3,1,6,2,536.0
71.0,-5206.0,2,4,3,3,6,4,595.0
47.0,583524.0,1,5,2,2,1,5,38.0
46.0,143975.0,1,2,4,3,1,2,176.0
56.0,56104.0,1,5,3,4,1,2,533.0
67.0,97082.0,1,1,5,1,1,1,75.0
47.0,219314.0,2,1,4,3,1,1,56.0
50.0,24276.0,2,4,4,1,1,3,512.0
80.0,382351.0,1,2,3,2,6,4,633.0
40.0,-954.0,2,2,1,2,6,2,303.0
42.0,98007.0,1,4,3,1,2,5,112.0
43.0,-3497.0,2,4,4,3,6,2,123.0
21.0,772002.0,2,1,1,5,6,1,517.0
37.0,122235.0,1,5,2,4,1,4,194.0
60.0,78643.0,1,4,1,1,4,5,275.0
33.0,333759.0,2,5,2,5,4,1,318.0
72.0,467839.0,1,5,4,4,1,1,631.0
26.0,858894.0,2,5,4,2,1,5,521.0
90.0,60706.0,2,5,5,5,6,6,407.0
52.0,73654.0,1,3,2,1,1,3,652.0
69.0,72598.0,1,1,1,1,1,1,421.0
46.0,13473.0,2,1,4,1,6,2,431.0
55.0,86888.0,2,1,2,3,1,2,65.0
30.0,245770.0,1,4,3,5,2,1,303.0
82.0,211844.0,1,5,2,3,1,2,348.0
18.0,70067.0,2,2,3,5,1,6,310.0
32.0,208187.0,2,1,3,5,1,1,202.0
34.0,67758.0,2,5,2,3,1,4,172.0
54.0,35850.0,2,2,2,1,6,3,132.0
41.0,81561.0,2,2,3,5,1,7,126.0
52.0,11027.0,2,3,1,5,1,5,231.0
34.0,317334.0,2,4,5,1,6,3,449.0
87.0,490029.0,1,4,3,1,4,4,128.0
42.0,56155.0,2,2,1,1,1,7,114.0
76.0,71530.0,2,3,3,2,6,7,400.0
90.0,618549.0,1,4,4,2,2,6,143.0
44.0,27396.0,2,4,5,1,1,1,393.0
59.0,-4149.0,1,1,1,1,1,3,161.0
50.0,424637.0,1,4,3,5,3,2,170.0
21.0,469287.0,1,3,1,4,6,4,436.0
43.0,70910.0,2,2,4,3,1,7,119.0
92.0,160226.0,1,1,4,5,1,2,104.0
43.0,667380.0,2,4,4,3,3,3,69.0
68.0,384926.0,2,1,3,5,2,2,69.0
26.0,-3628.0,1,1,3,5,6,4,454.0
44.0,822532.0,2,2,5,2,1,7,239.0
60.0,385951.0,1,3,3,5,6,1,272.0
47.0,62334.0,2,3,4,1,1,1,323.0
45.0,100210.0,1,1,5,3,1,7,201.0
56.0,35332.0,2,4,2,5,1,5,183.0
30.0,891129.0,2,1,3,5,2,1,106.0
44.0,362753.0,2,1,3,2,4,2,466.0
46.0,27628.0,2,3,4,3,6,5,77.0
49.0,40718.0,1,2,5,5,1,2,52.0
73.0,354762.0,1,1,4,2,3,4,223.0
56.0,379504.0,2,1,4,1,1,5,209.0
23.0,7884.0,1,5,4,5,6,2,22.0
74.0,1018765.0,1,4,3,4,4,4,530.0
49.0,32946.0,2,4,2,5,6,5,100.0
82.0,40057.0,2,2,3,1,6,5,626.0
78.0,13695.0,1,4,5,2,6,1,272.0
39.0,-5560.0,2,3,5,5,1,1,213.0
55.0,1042370.0,1,5,4,1,3,2,287.0
90.0,1025401.0,2,3,1,5,3,5,223.0
65.0,978928.0,2,1,2,3,2,2,531.0
48.0,8037.0,2,3,4,1,6,1,319.0
25.0,34710.0,2,5,2,5,6,2,174.0
35.0,37210.0,2,3,1,4,3,1,310.0
23.0,46955.0,1,4,5,5,1,4,117.0
54.0,126432.0,1,4,4,1,1,6,379.0
69.0,560800.0,2,5,2,4,4,2,482.0
18.0,742000.0,2,1,3,5,6,1,467.0
44.0,82288.0,2,4,3,2,1,1,109.0
19.0,99479.0,1,2,3,1,1,7,352.0
39.0,78562.0,1,4,5,1,1,1,206.0
62.0,60137.0,2,2,1,1,1,1,620.0
92.0,849854.0,2,3,4,5,1,7,314.0
76.0,33318.0,1,3,2,5,2,7,203.0
59.0,218692.0,2,2,5,3,4,2,606.0
54.0,250101.0,2,2,2,3,3,7,337.0
82.0,252535.0,1,1,5,4,3,3,564.0
93.0,4959.0,2,3,5,3,4,7,239.0
90.0,20446.0,2,2,5,2,6,3,79.0
49.0,81698.0,1,1,2,1,1,3,44.0
31.0,129441.0,2,5,2,5,4,2,637.0
32.0,18442.0,2,5,3,5,6,2,113.0
89.0,930282.0,1,4,3,1,2,6,127.0
19.0,976834.0,2,4,2,5,6,2,279.0
44.0,662908.0,1,5,3,2,1,7,185.0
31.0,68779.0,1,3,2,2,1,5,265.0
33.0,209315.0,2,1,5,5,1,1,107.0
73.0,532050.0,2,3,5,4,6,4,369.0
38.0,57798.0,2,5,4,1,4,7,457.0
65.0,555457.0,2,1,4,3,1,2,104.0
46.0,578537.0,2,5,3,4,4,5,142.0
49.0,822315.0,2,4,4,3,6,5,517.0
39.0,68567.0,1,5,4,2,6,3,429.0
54.0,80220.0,2,1,4,1,1,7,393.0
77.0,250827.0,1,4,4,2,6,2,99.0
36.0,-1744.0,2,1,4,5,6,1,234.0
61.0,-4117.0,2,4,2,1,6,2,630.0
30.0,148428.0,2,2,2,5,4,4,438.0
45.0,70326.0,1,1,1,1,1,2,651.0
62.0,60933.0,2,3,5,1,4,5,430.0
66.0,342717.0,1,3,2,3,2,5,574.0
74.0,293027.0,1,5,2,4,6,1,140.0
46.0,116039.0,1,4,3,4,1,6,514.0
41.0,63759.0,2,2,3,5,1,7,113.0
79.0,98642.0,1,1,2,3,1,2,380.0
33.0,38228.0,2,1,5,5,1,3,283.0
42.0,12835.0,2,5,4,3,1,1,288.0
39.0,17540.0,1,4,3,1,6,3,46.0
26.0,636529.0,1,4,2,2,2,1,158.0
52.0,37673.0,2,3,4,1,6,5,225.0
32.0,402105.0,1,1,2,5,3,7,194.0
62.0,878495.0,1,2,5,3,6,2,65.0
65.0,584603.0,2,5,1,3,2,7,334.0
29.0,237896.0,2,3,2,2,6,6,94.0
37.0,-4688.0,1,2,4,5,6,7,425.0
55.0,137278.0,1,2,4,4,1,6,172.0
77.0,32417.0,1,2,4,2,6,3,355.0
82.0,685324.0,2,2,2,3,3,5,176.0
35.0,93657.0,2,1,5,4,4,2,289.0
47.0,191372.0,1,1,4,3,6,2,48.0
30.0,34432.0,2,1,2,5,1,1,180.0
71.0,121571.0,2,1,5,5,4,1,66.0
20.0,36827.0,2,2,5,5,3,2,327.0
58.0,20642.0,2,4,5,1,6,1,35.0
46.0,272619.0,2,5,3,4,2,4,114.0
50.0,85244.0,1,4,5,1,1,2,70.0
41.0,-702.0,2,1,3,1,1,1,55.0
35.0,9708.0,2,2,1,4,3,7,221.0
73.0,390179.0,1,1,2,5,3,2,4.0
61.0,210389.0,1,4,4,3,3,2,303.0
19.0,1058112.0,1,3,5,1,3,3,444.0
41.0,815533.0,2,3,3,5,4,5,402.0
77.0,24610.0,2,5,4,2,6,1,596.0
55.0,442333.0,1,3,2,1,2,3,134.0
54.0,552506.0,1,3,2,3,2,3,162.0
85.0,430009.0,2,4,1,3,6,5,304.0
83.0,829005.0,1,1,3,5,3,1,229.0
92.0,254022.0,2,5,3,2,6,3,90.0
67.0,1356.0,2,5,1,5,2,7,376.0
49.0,140387.0,2,2,5,4,1,4,17.0
19.0,24637.0,2,4,1,4,1,1,62.0
54.0,12412.0,2,4,3,5,1,6,514.0
46.0,825780.0,2,1,1,5,1,1,635.0
24.0,30013.0,2,5,5,5,2,2,403.0
65.0,81433.0,1,1,5,1,1,6,145.0
40.0,303409.0,2,5,1,2,3,3,445.0
68.0,846105.0,2,1,5,5,4,2,39.0
19.0,31449.0,2,2,3,1,6,2,365.0
40.0,817102.0,2,1,1,1,6,1,260.0
53.0,534536.0,2,3,4,4,6,5,624.0
45.0,68137.0,1,5,4,3,1,1,24.0
81.0,4006.0,2,1,3,1,6,2,51.0
45.0,6376.0,2,1,4,3,1,2,201.0
46.0,190582.0,1,5,4,3,6,2,272.0
69.0,-6041.0,2,5,3,3,6,6,146.0
59.0,1926.0,2,4,3,2,6,6,39.0
69.0,390040.0,1,4,5,1,4,2,233.0
62.0,180568.0,2,2,5,1,1,5,76.0
21.0,60497.0,2,2,1,1,6,1,349.0
86.0,307773.0,2,2,2,3,4,6,627.0
18.0,551238.0,1,4,2,2,1,5,605.0
79.0,226655.0,1,3,3,2,6,7,307.0
28.0,37420.0,2,1,2,5,6,1,7.0
26.0,847094.0,2,1,4,5,1,1,89.0
25.0,865361.0,2,4,2,5,6,1,188.0
41.0,69232.0,2,2,3,5,2,7,235.0
37.0,631077.0,2,5,1,5,3,7,189.0
52.0,987242.0,1,3,5,1,3,2,65.0
24.0,46980.0,1,2,1,1,6,6,478.0
29.0,3829.0,2,2,3,5,6,1,605.0
23.0,35081.0,1,5,2,5,1,2,432.0
89.0,804426.0,2,2,2,1,3,7,293.0
86.0,36407.0,2,3,2,3,1,2,41.0
51.0,110736.0,2,4,1,1,1,5,484.0
48.0,1048967.0,2,2,3,4,4,2,585.0
65.0,296314.0,1,2,5,1,1,3,423.0
36.0,345637.0,2,3,1,2,3,2,581.0
47.0,107367.0,2,3,3,4,1,1,56.0
27.0,22344.0,1,4,3,4,6,5,156.0
82.0,42421.0,2,3,3,1,6,4,324.0
65.0,150809.0,2,1,2,3,1,6,567.0
70.0,410406.0,2,1,5,1,4,1,62.0
82.0,38342.0,2,2,5,2,3,5,80.0
35.0,737426.0,2,2,1,2,3,7,444.0
93.0,126722.0,2,4,2,4,6,6,141.0
71.0,46512.0,2,3,3,1,6,6,135.0
51.0,90343.0,1,5,5,1,1,4,319.0
25.0,472710.0,2,5,5,5,1,2,523.0
82.0,60774.0,1,3,3,2,6,4,598.0
58.0,21403.0,2,4,4,2,1,1,281.0
57.0,1060856.0,2,3,4,1,3,5,127.0
82.0,973102.0,2,5,2,2,1,7,137.0
42.0,124614.0,2,2,4,3,1,7,460.0
42.0,26271.0,2,1,4,5,1,1,96.0
71.0,72275.0,2,3,5,5,6,6,95.0
28.0,-4976.0,1,5,2,2,6,6,386.0
20.0,65716.0,2,3,3,5,1,3,503.0
75.0,254237.0,2,1,2,2,6,2,33.0
56.0,35108.0,1,4,5,3,6,1,509.0
80.0,431469.0,1,4,2,4,3,5,160.0
31.0,2233.0,2,4,2,1,6,6,327.0
45.0,100875.0,2,3,5,1,1,1,129.0
22.0,2162.0,2,4,2,5,1,5,552.0
39.0,186266.0,1,1,3,1,1,1,80.0
49.0,645316.0,2,3,5,4,1,3,29.0
59.0,414146.0,2,3,1,1,4,1,229.0
23.0,555175.0,2,3,1,2,6,5,58.0
83.0,529686.0,2,2,2,3,2,1,566.0
58.0,2226.0,2,4,3,5,6,7,65.0
54.0,11851.0,2,4,4,5,6,7,489.0
22.0,308361.0,1,5,5,5,1,7,396.0
22.0,14887.0,1,4,4,5,6,4,47.0
40.0,93046.0,2,5,4,1,6,6,374.0
19.0,10394.0,1,4,3,5,6,5,520.0
93.0,578235.0,2,2,5,4,4,5,215.0
51.0,576984.0,1,3,5,4,1,1,88.0
37.0,587719.0,1,4,2,1,2,3,218.0
61.0,459487.0,2,2,1,2,1,5,628.0
32.0,810756.0,2,3,5,1,1,4,293.0
46.0,807474.0,2,5,4,1,1,1,2.0
46.0,52836.0,2,3,4,1,1,1,19.0
64.0,45352.0,1,1,3,3,1,2,127.0
80.0,313315.0,2,3,3,1,6,4,321.0
50.0,154395.0,1,3,2,1,1,7,645.0
69.0,446052.0,2,4,3,3,6,5,614.0
46.0,39828.0,1,1,4,3,6,1,50.0
47.0,166081.0,2,1,4,3,6,2,184.0
38.0,27700.0,1,5,3,1,6,3,456.0
40.0,396666.0,2,5,4,1,1,6,6.0
42.0,569665.0,2,2,4,3,1,7,237.0
66.0,142317.0,1,1,4,3,1,2,516.0
49.0,181225.0,2,4,4,3,6,5,124.0
88.0,837273.0,2,3,5,1,6,5,569.0
37.0,37676.0,2,1,5,5,1,6,46.0
77.0,1527.0,1,1,4,5,6,2,54.0
55.0,30051.0,2,4,5,1,1,6,417.0
41.0,-4319.0,2,3,5,5,1,5,52.0
28.0,16116.0,2,5,4,5,1,5,542.0
58.0,839336.0,2,3,4,5,3,7,387.0
62.0,532432.0,2,1,3,1,4,6,54.0
76.0,18035.0,1,3,5,1,6,7,506.0
43.0,-6145.0,2,4,5,1,1,1,409.0
20.0,663087.0,1,1,3,5,1,1,307.0
91.0,35190.0,1,3,3,3,6,7,318.0
48.0,56620.0,1,4,4,1,1,5,107.0
75.0,881950.0,1,3,5,5,2,7,495.0
28.0,64251.0,1,2,4,1,6,1,256.0
28.0,898301.0,2,1,5,4,2,1,403.0
36.0,11970.0,2,3,5,3,4,1,49.0
23.0,96914.0,1,3,4,5,1,2,45.0
78.0,93168.0,1,5,3,5,6,1,90.0
26.0,4569.0,2,1,4,1,6,1,82.0
18.0,31068.0,2,3,2,5,1,3,355.0
76.0,76809.0,2,5,5,5,6,2,301.0
52.0,811766.0,1,4,4,3,6,5,497.0
76.0,12606.0,2,2,5,3,6,4,490.0
44.0,481627.0,1,3,2,3,2,5,139.0
91.0,460536.0,2,1,5,3,1,2,536.0
43.0,392034.0,2,2,3,5,3,7,541.0
58.0,191357.0,2,1,2,1,1,3,397.0
71.0,-3239.0,1,2,2,1,4,7,302.0
59.0,10645.0,1,3,2,1,1,5,119.0
60.0,806978.0,1,1,4,5,1,1,15.0
67.0,691463.0,2,1,1,3,2,2,2.0
37.0,89001.0,2,4,4,1,1,1,447.0
82.0,718492.0,1,4,2,3,3,5,140.0
67.0,100997.0,1,1,4,5,1,3,504.0
28.0,6797.0,2,2,4,1,6,5,253.0
50.0,173356.0,2,3,1,4,6,3,207.0
82.0,421127.0,1,3,3,1,6,7,321.0
42.0,301801.0,2,3,5,1,1,5,395.0
52.0,631241.0,2,4,3,1,1,7,519.0
49.0,255120.0,1,5,2,3,1,1,546.0
34.0,260819.0,1,1,1,2,3,2,282.0
31.0,552727.0,2,1,3,1,2,7,113.0
60.0,134037.0,1,4,4,3,1,2,638.0
56.0,1074233.0,1,5,2,1,3,2,545.0
57.0,303712.0,1,3,3,4,2,1,391.0
87.0,869550.0,1,3,4,4,2,5,469.0
55.0,30868.0,2,3,4,5,1,2,209.0
25.0,-4562.0,2,2,4,5,6,7,134.0
31.0,34350.0,1,3,4,5,1,4,51.0
87.0,11206.0,1,5,2,5,6,6,340.0
40.0,147489.0,1,4,3,1,1,1,49.0
49.0,71411.0,1,4,4,1,1,5,515.0
51.0,42681.0,2,3,5,5,1,5,78.0
41.0,-6846.0,2,4,4,1,1,1,107.0
19.0,19679.0,2,3,1,1,6,3,353.0
34.0,662372.0,2,5,1,3,3,4,482.0
23.0,-1564.0,1,5,3,5,2,2,348.0
49.0,239644.0,1,5,3,1,2,7,395.0
89.0,849318.0,2,5,1,5,3,5,248.0
69.0,12700.0,2,1,4,3,6,2,275.0
45.0,346532.0,2,4,4,1,1,1,90.0
59.0,158803.0,2,2,3,4,2,7,120.0
36.0,518150.0,1,1,1,3,3,1,89.0
56.0,68330.0,1,5,1,1,1,2,252.0
31.0,7899.0,1,3,3,5,1,5,85.0
56.0,20238.0,2,3,4,1,1,4,404.0
58.0,621518.0,2,4,2,1,1,1,368.0
48.0,795068.0,1,5,5,3,2,4,108.0
29.0,26343.0,2,5,3,1,6,5,211.0
88.0,20491.0,2,4,3,1,6,6,130.0
62.0,19462.0,1,4,1,2,6,3,625.0
35.0,304380.0,1,1,1,2,3,1,566.0
94.0,6077.0,2,5,2,4,6,3,371.0
88.0,4357.0,1,1,2,5,3,7,526.0
32.0,30756.0,2,5,4,1,1,1,359.0
73.0,37276.0,1,2,4,2,6,5,463.0
58.0,46608.0,2,4,3,5,6,6,35.0
88.0,76814.0,2,5,5,1,6,7,535.0
65.0,22110.0,2,1,1,3,6,6,557.0
47.0,60468.0,1,1,2,2,1,2,467.0
82.0,60627.0,2,3,4,1,6,7,311.0
48.0,157147.0,1,5,4,3,6,6,56.0
23.0,871490.0,2,2,3,5,2,1,342.0
53.0,1069109.0,1,2,2,1,2,1,144.0
87.0,10243.0,2,5,3,4,6,7,352.0
50.0,24648.0,2,1,4,1,1,4,383.0
50.0,71602.0,2,4,3,5,1,6,181.0
46.0,44086.0,1,1,2,2,3,2,460.0
60.0,22015.0,2,2,5,1,1,1,430.0
46.0,602575.0,2,1,5,1,2,1,634.0
89.0,869562.0,2,5,3,4,4,5,355.0
89.0,-2883.0,2,5,5,1,6,4,415.0
87.0,633528.0,2,5,5,3,6,5,527.0
31.0,816488.0,1,1,5,2,1,7,127.0
25.0,176243.0,2,4,4,5,1,1,180.0
46.0,430482.0,1,5,3,4,1,1,133.0
55.0,801146.0,2,4,4,1,3,6,497.0
82.0,494884.0,2,3,3,4,6,4,540.0
40.0,103630.0,2,3,3,1,1,4,129.0
39.0,41398.0,2,4,1,2,6,1,599.0
55.0,103855.0,2,4,1,3,1,6,580.0
50.0,124614.0,2,4,4,3,1,6,499.0
20.0,634530.0,2,2,5,5,3,2,366.0
52.0,6571.0,1,4,4,3,1,5,124.0
24.0,46964.0,2,3,1,2,6,2,295.0
35.0,756438.0,2,2,1,2,3,4,73.0
51.0,16560.0,2,1,2,5,1,1,644.0
81.0,16206.0,1,3,3,1,6,4,312.0
37.0,-5851.0,2,3,4,2,6,5,574.0
70.0,8770.0,2,1,5,5,1,1,164.0
91.0,74216.0,2,3,1,2,6,7,50.0
87.0,237278.0,2,4,5,2,6,6,126.0
47.0,838255.0,2,3,4,3,6,3,305.0
31.0,787109.0,1,5,3,1,3,2,297.0
