AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
61,5361.0,1,4,1,5,6.0,3,103
72,10159.0,1,5,3,5,1.0,1,207
57,18761.0,2,3,2,5,4.0,5,95
67,72620.0,1,1,3,1,1.0,1,192
67,93379.0,2,4,1,1,6.0,5,161
21,3905.0,2,1,3,5,1.0,1,124
21,8379.0,2,5,3,1,1.0,1,310
26,58681.0,2,5,2,5,3.0,1,76
33,204121.0,1,3,5,1,1.0,5,111
69,2322.0,2,4,1,2,4.0,1,95
44,-583.0,1,1,1,3,6.0,4,109
36,27390.0,2,4,4,5,1.0,1,352
51,5554.0,1,2,2,3,6.0,1,80
19,102582.0,1,2,2,5,1.0,5,103
78,9246.0,2,1,1,1,6.0,3,57
43,47408.0,1,1,4,1,2.0,1,63
59,76514.0,2,1,4,1,1.0,1,64
21,41877.0,1,5,3,5,1.0,3,87
89,29391.0,2,1,3,1,6.0,2,119
40,113904.0,1,3,5,1,1.0,5,68
83,11568.0,2,2,3,5,6.0,1,100
57,102051.0,1,3,4,1,1.0,5,110
40,1007.0,1,5,1,5,1.0,3,78
29,-2417.0,1,4,2,1,4.0,5,113
18,55975.0,1,3,4,1,1.0,1,240
75,-5838.0,2,1,3,2,6.0,2,1
76,40015.0,1,1,4,1,1.0,1,133
25,21955.0,1,5,4,5,1.0,7,129
53,17126.0,2,1,3,5,6.0,1,50
39,-4008.0,2,4,1,1,6.0,3,121
76,52215.0,1,1,4,5,1.0,1,374
59,-784.0,2,5,4,1,1.0,1,69
92,33988.0,2,1,4,2,6.0,2,72
54,41572.0,1,3,4,1,1.0,5,175
23,1757.0,1,5,2,5,6.0,1,81
47,136472.0,2,1,3,1,1.0,1,67
23,14475.0,2,5,1,1,1.0,1,144
63,21993.0,2,1,4,2,1.0,1,218
29,-6577.0,1,5,2,5,1.0,1,74
78,494215.0,1,5,2,3,1.0,1,81
63,167378.0,1,1,4,1,1.0,5,115
54,12397.0,2,4,1,5,6.0,3,118
33,145176.0,1,4,3,4,1.0,1,414
87,28542.0,2,1,4,1,2.0,1,174
32,25235.0,1,5,4,5,1.0,1,108
42,76803.0,1,1,3,5,1.0,1,372
78,18675.0,2,1,3,2,6.0,2,35
85,-6900.0,2,1,1,3,6.0,1,1
34,-6900.0,2,4,3,5,1.0,1,152
33,37433.0,1,3,4,1,1.0,1,82
73,978.0,2,4,2,5,6.0,1,296
70,24839.0,2,1,4,1,2.0,2,73
24,32175.0,1,4,4,5,1.0,1,114
88,11850.0,2,2,2,2,6.0,2,54
35,94588.0,2,2,3,5,6.0,1,130
63,8814.0,1,2,2,5,1.0,1,196
26,1303.0,1,1,3,1,1.0,1,91
18,14452.0,1,2,2,4,1.0,1,204
38,9440.0,1,4,2,4,1.0,3,60
21,12443.0,1,3,2,5,4.0,1,71
69,172678.0,2,1,2,5,6.0,1,173
35,65379.0,1,1,3,5,6.0,1,105
66,16380.0,2,1,3,1,6.0,2,68
18,15731.0,1,4,3,5,3.0,1,73
24,22962.0,1,1,3,5,6.0,1,251
46,68761.0,1,1,5,1,1.0,1,70
35,-6900.0,1,5,3,5,6.0,1,155
65,37944.0,1,1,2,5,1.0,1,101
26,110378.0,2,3,3,5,6.0,5,64
54,9520.0,2,1,2,3,1.0,1,65
57,4390.0,1,5,5,1,1.0,4,96
47,33690.0,1,1,4,5,1.0,1,68
76,18145.0,2,5,1,5,6.0,6,148
49,7045.0,2,5,1,1,6.0,3,89
29,75757.0,1,3,3,1,1.0,5,223
65,56363.0,1,1,3,1,1.0,1,45
72,719.0,2,3,2,1,1.0,5,55
85,5156.0,1,5,1,5,1.0,1,66
32,64035.0,1,1,4,5,1.0,1,114
60,3494.0,2,1,1,2,6.0,4,75
60,32717.0,1,3,4,1,1.0,5,161
41,22876.0,1,3,4,1,1.0,1,71
53,183988.0,1,1,4,1,1.0,2,113
51,65051.0,2,5,4,3,1.0,4,230
18,44851.0,1,1,4,1,1.0,1,221
18,9073.0,2,5,2,5,6.0,4,58
66,37054.0,2,3,5,1,1.0,5,86
74,31799.0,1,3,1,1,1.0,3,58
57,5860.0,1,4,2,5,2.0,7,277
30,176000.0,1,5,2,5,1.0,1,82
30,24289.0,2,5,2,2,6.0,1,62
83,56238.0,1,2,2,2,6.0,1,60
81,79764.0,1,1,4,1,3.0,2,36
45,60268.0,2,5,5,1,1.0,6,114
72,44785.0,1,4,4,5,1.0,3,362
59,64729.0,1,1,5,5,1.0,1,148
61,22109.0,2,3,2,3,1.0,1,66
77,37104.0,2,1,2,2,6.0,1,55
62,33743.0,1,1,4,1,1.0,1,200
30,8549.0,2,4,3,5,1.0,1,46
35,60377.0,1,1,4,1,1.0,1,197
39,22790.0,2,1,3,5,1.0,1,53
25,39871.0,1,3,4,5,1.0,1,85
24,72857.0,1,5,1,1,6.0,1,86
53,21349.0,2,1,3,1,6.0,1,80
65,4242.0,2,4,3,1,3.0,3,60
31,72810.0,1,3,5,1,1.0,5,64
22,9653.0,1,2,3,5,3.0,1,48
28,6536.0,1,4,3,5,6.0,1,161
83,30206.0,1,5,1,5,6.0,3,323
36,84879.0,1,1,4,1,6.0,5,108
86,-6900.0,2,5,1,5,6.0,3,75
36,80224.0,1,3,4,1,1.0,5,64
28,13647.0,2,5,2,5,3.0,1,58
21,1682.0,1,2,2,5,6.0,5,16
70,14101.0,2,1,3,1,6.0,7,56
79,-6900.0,2,1,2,1,6.0,2,50
53,57221.0,2,5,3,5,1.0,1,71
59,24877.0,2,1,4,1,1.0,1,30
59,27098.0,2,4,4,3,6.0,1,77
18,24499.0,1,4,4,5,4.0,1,72
94,12062.0,1,1,2,5,6.0,1,78
73,3212.0,2,1,2,3,6.0,2,181
46,46922.0,1,1,4,1,1.0,1,66
68,1325.0,2,4,3,4,6.0,3,107
55,22250.0,2,4,3,5,6.0,1,218
74,85493.0,1,1,4,3,1.0,2,46
67,12617.0,1,5,3,3,6.0,6,123
75,89.0,2,4,1,5,6.0,3,104
56,28408.0,2,1,4,5,6.0,2,117
72,4001.0,2,2,3,4,6.0,3,32
65,76613.0,1,3,4,1,1.0,5,119
25,130241.0,2,2,3,5,6.0,1,57
34,64333.0,1,1,4,1,1.0,1,67
23,82446.0,1,3,4,5,1.0,1,183
66,60814.0,1,1,4,1,1.0,2,1
23,14660.0,1,5,2,5,1.0,1,174
23,1460.0,1,4,3,5,6.0,1,37
50,43720.0,2,4,3,3,2.0,2,58
74,-94.0,2,5,1,2,6.0,3,50
61,63568.0,2,4,4,1,6.0,4,87
32,6064.0,2,1,1,2,6.0,2,86
65,102318.0,1,3,5,1,2.0,5,61
44,-25.0,1,4,4,5,1.0,1,217
60,167179.0,1,1,5,1,1.0,1,73
18,6037.0,2,5,3,5,3.0,1,71
77,87165.0,1,1,4,5,6.0,2,35
21,-2070.0,2,5,4,5,1.0,6,10
51,30123.0,1,4,2,5,1.0,3,115
35,133401.0,1,5,4,1,1.0,1,48
31,210588.0,1,5,1,1,1.0,1,27
28,86184.0,2,2,2,5,6.0,2,57
42,4781.0,1,4,5,5,1.0,3,165
73,37139.0,1,3,1,1,1.0,3,538
44,231644.0,1,3,5,1,1.0,5,37
49,97046.0,2,1,5,1,1.0,2,54
72,43245.0,2,2,4,5,6.0,1,62
49,-946.0,2,1,3,5,6.0,1,415
92,8683.0,2,1,1,2,6.0,2,48
43,-4833.0,2,4,5,4,6.0,2,118
43,333553.0,1,1,3,1,2.0,4,65
70,42273.0,1,5,3,5,1.0,6,50
31,87373.0,1,4,2,5,1.0,7,74
44,144577.0,2,5,5,5,1.0,4,243
60,-2281.0,2,5,1,5,6.0,3,23
26,36395.0,2,3,4,1,1.0,5,89
74,1120.0,1,4,3,1,1.0,6,313
36,65346.0,2,5,4,1,3.0,1,42
43,44065.0,1,3,5,1,1.0,5,62
37,-2870.0,1,4,2,5,4.0,6,123
88,45538.0,1,1,3,2,6.0,7,48
59,134844.0,2,1,3,5,6.0,2,63
55,22351.0,2,5,1,5,1.0,1,118
33,-6900.0,1,5,3,5,1.0,3,75
30,12098.0,1,1,3,3,6.0,1,47
35,92798.0,1,4,5,1,1.0,5,47
42,153583.0,2,3,4,1,1.0,1,46
59,46392.0,1,5,4,1,1.0,3,239
81,13948.0,1,1,1,3,6.0,6,14
57,-4577.0,2,5,3,5,3.0,2,320
67,-875.0,2,1,4,5,6.0,6,95
89,37921.0,1,3,4,3,6.0,2,71
73,-6483.0,2,5,3,5,6.0,1,57
53,22082.0,2,1,4,1,1.0,1,120
64,101261.0,1,1,3,5,1.0,2,107
69,91241.0,2,1,2,3,6.0,1,97
24,-1615.0,2,4,3,2,6.0,1,221
68,8320.0,1,1,4,1,6.0,7,59
66,-6900.0,2,5,3,5,6.0,1,323
46,76731.0,1,1,4,2,6.0,2,88
48,-6900.0,2,5,1,5,1.0,1,85
60,12016.0,2,1,3,5,1.0,1,19
26,12669.0,1,1,3,5,6.0,1,144
67,31322.0,2,1,2,3,1.0,2,50
86,58425.0,1,1,2,3,6.0,2,55
24,8429.0,1,5,2,5,1.0,1,213
73,213002.0,1,2,2,1,6.0,4,101
58,2308.0,2,5,3,3,3.0,1,104
71,-2104.0,2,3,3,1,6.0,1,306
28,84874.0,2,3,4,1,1.0,5,248
72,44256.0,1,2,2,5,1.0,1,166
33,453225.0,2,2,3,4,1.0,1,84
35,201354.0,2,1,4,1,1.0,3,64
21,48816.0,2,4,4,5,1.0,1,110
56,-810.0,2,4,2,3,6.0,1,41
48,4195.0,2,3,5,1,1.0,5,61
47,9613.0,2,5,2,3,1.0,4,87
60,31250.0,1,5,4,1,1.0,1,200
21,-5091.0,2,5,2,5,6.0,1,66
20,70636.0,2,5,3,5,1.0,1,92
35,67526.0,1,1,4,1,1.0,2,62
18,-6900.0,2,5,3,5,1.0,1,100
61,28053.0,2,5,2,5,6.0,1,167
26,9264.0,1,5,4,1,1.0,1,111
75,-731.0,2,3,1,1,6.0,5,115
48,5682.0,1,4,3,1,1.0,1,191
31,-2209.0,2,3,5,2,3.0,2,15
31,6681.0,2,4,3,1,1.0,1,214
36,6388.0,2,4,1,5,6.0,3,89
80,-88.0,1,4,3,1,1.0,1,62
77,-3247.0,2,1,3,2,6.0,1,121
79,285443.0,2,1,2,5,1.0,1,89
32,57676.0,1,3,4,5,1.0,5,81
31,13234.0,1,3,4,1,1.0,5,79
31,2937.0,2,1,3,5,1.0,1,70
23,-6900.0,2,4,3,5,6.0,1,90
21,31477.0,2,1,2,5,1.0,1,91
83,23337.0,2,1,1,3,6.0,2,65
40,119199.0,1,4,3,5,1.0,1,67
57,62460.0,1,1,3,3,1.0,2,67
22,-4498.0,1,5,3,3,1.0,1,87
21,135324.0,1,2,4,5,1.0,1,28
58,103921.0,2,3,3,1,6.0,6,80
50,54729.0,1,1,5,1,1.0,1,69
87,18729.0,1,1,4,5,1.0,1,110
79,9860.0,2,1,4,2,1.0,7,180
64,54322.0,1,1,3,1,1.0,1,133
70,-6900.0,2,1,2,2,6.0,3,67
33,22753.0,2,4,1,1,6.0,1,79
19,95835.0,1,5,3,5,1.0,1,1
65,18701.0,1,1,4,1,2.0,4,150
34,54399.0,1,3,4,1,1.0,5,40
38,52235.0,1,1,5,5,2.0,4,287
83,22041.0,1,3,5,3,6.0,1,68
55,112328.0,1,1,5,1,1.0,7,45
36,11892.0,2,1,3,5,6.0,1,50
20,-6435.0,1,2,2,5,1.0,1,81
58,78558.0,2,3,4,5,6.0,5,43
47,6749.0,2,1,1,3,2.0,6,187
66,3236.0,1,4,1,5,1.0,3,62
69,100081.0,1,4,4,5,1.0,1,120
77,61431.0,2,1,3,1,1.0,1,51
79,25193.0,2,3,5,1,1.0,1,99
68,41513.0,1,1,4,1,1.0,2,65
55,-6900.0,2,5,1,4,6.0,3,28
54,16217.0,2,1,3,2,6.0,2,64
42,-5184.0,2,4,1,5,6.0,1,391
21,-3906.0,2,2,2,5,6.0,1,57
41,-982.0,2,5,1,1,6.0,2,62
59,72268.0,2,1,4,5,1.0,1,127
33,14381.0,2,1,3,1,1.0,1,168
27,10655.0,2,3,3,5,3.0,1,79
70,-4264.0,2,4,3,4,3.0,4,77
75,18017.0,2,2,3,2,6.0,2,16
69,56727.0,2,2,3,1,1.0,5,46
78,586.0,2,1,3,5,3.0,1,106
56,-6005.0,1,4,1,5,1.0,6,72
33,57665.0,1,3,4,1,1.0,1,79
67,-335.0,2,1,3,5,6.0,7,11
38,55252.0,1,1,2,3,1.0,1,62
55,-6900.0,2,5,3,5,1.0,1,59
32,93749.0,2,4,4,1,1.0,1,33
68,5202.0,2,2,2,5,6.0,3,21
64,168440.0,2,4,1,1,6.0,3,109
58,-6900.0,2,4,1,5,6.0,1,93
94,128721.0,1,3,1,1,6.0,6,101
86,-6363.0,2,1,1,2,6.0,2,22
38,-944.0,1,4,1,5,6.0,3,113
42,41810.0,2,1,5,1,6.0,2,75
19,-6900.0,2,1,3,1,6.0,1,90
33,238.0,2,5,1,2,6.0,1,247
45,50420.0,1,4,4,1,4.0,1,200
39,120507.0,1,3,5,3,6.0,6,53
37,113598.0,1,3,5,3,1.0,6,89
46,363008.0,1,3,5,5,1.0,5,60
52,77772.0,1,5,4,1,1.0,1,80
51,6174.0,2,1,4,1,6.0,1,54
67,61899.0,1,1,1,1,1.0,5,87
38,22681.0,2,5,4,1,1.0,5,45
71,19922.0,2,1,3,3,3.0,7,111
22,104704.0,1,2,4,5,6.0,1,46
77,-1179.0,1,5,2,5,6.0,1,113
23,-6900.0,2,4,3,5,6.0,1,25
83,17596.0,2,1,5,2,6.0,2,45
58,-6900.0,2,5,5,3,3.0,1,9
67,61453.0,2,3,4,1,1.0,5,64
65,123006.0,1,1,4,1,1.0,1,71
21,-6395.0,2,4,1,2,6.0,3,67
30,62113.0,2,2,2,5,6.0,1,72
55,13573.0,2,1,3,2,6.0,1,1
53,57266.0,2,1,1,1,1.0,1,101
73,37528.0,1,5,4,5,1.0,4,81
63,10387.0,1,5,4,5,1.0,6,143
48,86554.0,1,3,4,1,1.0,5,53
54,27960.0,2,5,1,5,1.0,1,166
56,27013.0,2,4,3,5,6.0,1,84
72,59291.0,2,1,1,2,6.0,1,101
18,-639.0,2,5,4,5,3.0,3,57
75,228969.0,2,1,1,1,6.0,1,5
29,41412.0,1,5,2,5,1.0,1,98
18,-1877.0,1,4,3,5,1.0,7,65
67,63956.0,1,5,4,5,1.0,5,47
39,101600.0,2,3,4,1,1.0,5,73
28,517.0,1,3,4,1,1.0,5,62
45,52239.0,1,3,5,1,1.0,5,275
79,5254.0,2,4,1,2,6.0,2,69
25,11527.0,2,1,4,1,6.0,1,68
53,58428.0,1,1,5,1,1.0,1,95
18,6005.0,1,5,3,5,4.0,1,32
63,106849.0,1,1,4,1,1.0,4,55
57,12292.0,1,3,4,1,1.0,5,165
74,490175.0,1,1,4,5,3.0,2,67
72,38937.0,1,1,1,5,6.0,2,103
53,337476.0,1,3,4,1,1.0,1,187
79,-6900.0,2,5,4,5,6.0,1,101
18,-6900.0,2,4,3,5,4.0,1,40
22,2543.0,1,5,3,5,6.0,1,71
18,7563.0,2,5,2,3,6.0,3,102
18,4883.0,2,2,2,5,6.0,1,95
44,2486.0,1,1,2,2,6.0,2,49
29,149832.0,1,5,3,5,1.0,1,87
94,-4325.0,2,5,1,5,6.0,5,65
32,34238.0,1,1,3,1,1.0,5,105
55,79246.0,2,1,1,1,4.0,1,60
41,69464.0,1,3,4,1,1.0,5,61
25,6192.0,1,5,2,5,1.0,1,104
43,218396.0,1,1,4,1,1.0,4,231
66,-2773.0,1,1,4,1,1.0,7,72
73,5260.0,2,1,3,4,1.0,2,71
49,-1765.0,1,1,3,5,3.0,1,86
27,135241.0,2,3,3,5,1.0,7,156
40,169072.0,1,3,5,1,1.0,5,37
18,21585.0,1,4,3,3,1.0,1,68
18,58532.0,2,4,1,5,6.0,1,165
49,85269.0,1,1,1,1,6.0,1,63
49,68810.0,1,1,2,5,3.0,1,43
38,99881.0,1,1,5,1,2.0,1,29
18,91315.0,1,5,3,5,1.0,3,32
24,60542.0,1,3,4,1,1.0,5,182
23,-2503.0,1,5,2,1,6.0,6,37
37,4134.0,1,5,3,5,1.0,1,80
44,8432.0,2,1,3,4,1.0,1,77
74,201476.0,2,1,4,1,1.0,2,80
59,92840.0,2,3,5,5,1.0,6,199
35,212776.0,1,5,3,5,1.0,7,21
45,41449.0,1,1,3,5,6.0,2,103
78,-1507.0,2,1,4,4,6.0,4,94
29,31376.0,1,3,3,1,2.0,1,91
37,104995.0,2,4,1,2,6.0,4,101
78,12342.0,1,1,4,1,2.0,2,60
68,-3965.0,2,1,1,5,6.0,1,106
56,54676.0,2,1,4,5,6.0,7,106
82,7800.0,1,5,1,1,1.0,3,59
64,41546.0,1,5,4,3,1.0,6,100
54,34464.0,1,3,4,1,1.0,5,49
37,72274.0,1,3,4,1,1.0,1,104
69,105749.0,1,3,5,1,1.0,1,52
91,46809.0,2,1,3,2,6.0,1,113
26,25596.0,1,5,3,5,1.0,1,114
46,170399.0,1,3,5,1,1.0,5,43
48,59555.0,1,4,3,1,1.0,1,83
61,47017.0,2,1,3,3,6.0,5,58
50,3840.0,1,4,2,5,1.0,1,115
18,16385.0,1,5,3,5,1.0,1,96
34,2861.0,1,4,2,5,1.0,1,77
77,20225.0,1,1,2,5,1.0,1,84
65,-6722.0,1,5,1,5,1.0,3,76
46,62901.0,2,1,4,5,1.0,1,78
74,28233.0,2,2,1,4,6.0,2,67
28,45808.0,1,3,4,5,1.0,1,82
56,45192.0,2,3,3,2,6.0,2,79
43,86815.0,1,3,5,1,1.0,5,71
61,-1538.0,1,1,3,5,3.0,1,75
89,16416.0,1,1,1,1,6.0,4,20
29,12525.0,2,1,1,3,6.0,2,75
74,72380.0,2,1,3,1,1.0,1,87
50,308.0,1,1,3,5,6.0,6,34
85,-2121.0,1,4,3,2,6.0,1,102
21,-1129.0,1,4,2,5,1.0,3,114
61,647.0,2,4,3,5,6.0,3,58
58,73883.0,2,5,5,2,6.0,5,68
78,43017.0,1,1,4,5,1.0,1,29
41,65150.0,1,1,4,3,1.0,4,118
50,61381.0,2,1,5,1,1.0,1,99
35,39162.0,1,5,4,1,1.0,1,117
70,46508.0,2,3,2,4,3.0,1,323
89,312.0,2,1,3,2,6.0,1,99
28,34463.0,1,5,3,5,1.0,1,115
28,96982.0,1,1,4,1,1.0,5,96
31,77713.0,2,5,3,5,1.0,1,227
65,280211.0,2,1,3,1,6.0,1,44
23,50865.0,2,5,1,5,6.0,3,79
27,111360.0,1,4,3,5,1.0,1,210
40,26874.0,1,4,2,5,1.0,1,59
79,4817.0,2,5,4,2,6.0,1,60
21,33716.0,1,5,4,5,1.0,1,83
34,46954.0,2,5,5,1,1.0,1,77
48,-4060.0,2,4,2,5,6.0,3,55
46,75129.0,2,5,5,1,6.0,1,87
45,466.0,2,5,3,1,4.0,1,44
24,89188.0,1,1,3,5,1.0,1,64
20,168818.0,1,4,3,5,6.0,1,372
79,43136.0,2,5,4,1,6.0,4,54
67,167841.0,2,3,4,2,6.0,5,43
64,48742.0,2,4,1,1,1.0,5,90
69,2110.0,2,5,5,1,6.0,5,66
21,28942.0,2,1,4,3,6.0,1,97
22,354177.0,1,1,2,2,6.0,1,10
68,6096.0,2,4,3,1,6.0,1,112
71,31129.0,2,3,5,1,1.0,5,97
52,2.0,1,5,3,5,1.0,5,128
50,65563.0,1,4,2,1,4.0,1,33
34,47540.0,2,1,4,1,1.0,3,121
42,49596.0,1,5,2,5,1.0,1,72
66,-6900.0,2,1,3,5,3.0,1,58
36,-2577.0,1,5,5,5,4.0,2,15
42,41635.0,1,3,4,1,1.0,5,38
21,27000.0,1,1,3,1,1.0,4,57
56,-6745.0,1,4,3,5,3.0,1,377
19,10292.0,2,5,3,5,1.0,1,70
28,145838.0,1,2,4,4,1.0,1,189
69,1647.0,2,5,3,2,6.0,4,34
64,40217.0,1,3,4,3,1.0,1,59
44,53480.0,1,4,2,5,3.0,1,239
25,5535.0,1,5,2,5,1.0,1,61
72,-6900.0,2,4,1,5,6.0,3,52
65,-2116.0,2,4,1,5,6.0,1,113
63,1570.0,2,4,1,5,6.0,1,85
49,33918.0,2,1,3,2,6.0,1,23
74,430599.0,1,5,2,5,1.0,1,185
20,16941.0,1,4,3,5,6.0,1,79
45,77379.0,2,3,4,1,1.0,1,66
67,1680.0,2,5,1,2,6.0,3,66
53,24164.0,1,1,2,1,6.0,1,111
23,194306.0,1,1,3,1,2.0,5,133
81,36508.0,2,1,3,1,1.0,2,94
28,27834.0,1,1,2,5,1.0,2,107
27,29720.0,2,1,5,2,6.0,1,53
38,68896.0,1,1,4,5,1.0,1,57
20,745.0,2,5,2,5,6.0,1,214
47,286871.0,1,3,4,1,1.0,5,77
79,18370.0,1,5,4,3,1.0,1,18
77,8835.0,2,2,2,5,6.0,1,37
19,1519.0,2,5,3,5,3.0,1,36
22,-6900.0,1,4,2,5,6.0,6,230
64,7860.0,1,5,2,2,6.0,1,32
92,70955.0,2,1,3,1,6.0,4,1
36,38169.0,1,1,2,1,6.0,3,53
83,6917.0,1,4,2,1,6.0,3,111
78,212615.0,1,1,3,1,1.0,1,70
84,-381.0,2,4,1,5,6.0,1,88
32,8839.0,2,1,3,1,1.0,1,57
61,7846.0,2,2,3,5,6.0,3,54
68,72513.0,1,1,4,1,6.0,2,87
69,104856.0,1,1,3,5,1.0,2,193
47,-2094.0,2,1,5,1,6.0,1,22
64,4369.0,1,3,4,1,1.0,5,47
57,28956.0,1,4,5,1,1.0,5,27
43,210724.0,1,3,4,1,1.0,5,93
89,6038.0,1,4,1,1,1.0,3,122
37,-1486.0,2,1,3,5,1.0,5,90
83,10855.0,2,5,3,5,6.0,1,130
36,87332.0,2,5,4,5,1.0,1,80
63,-3090.0,1,1,3,1,1.0,3,104
31,147939.0,1,4,4,5,1.0,1,60
51,19328.0,2,3,4,4,1.0,1,119
51,9319.0,2,1,3,1,6.0,1,64
37,154884.0,2,3,5,1,6.0,5,50
68,37736.0,1,2,4,5,1.0,1,86
41,85232.0,1,1,5,1,1.0,5,37
41,66901.0,1,4,4,1,1.0,1,113
55,26470.0,1,5,4,5,1.0,6,39
68,5448.0,2,4,3,5,6.0,1,95
23,66462.0,2,4,5,5,1.0,1,98
21,34744.0,1,5,3,5,1.0,1,34
48,40475.0,1,1,4,5,1.0,1,59
26,19946.0,2,5,3,5,3.0,1,79
62,45239.0,1,3,4,1,1.0,5,154
26,-4238.0,2,4,3,5,6.0,1,65
24,31264.0,1,4,3,5,1.0,1,92
55,30534.0,1,3,4,1,1.0,5,30
80,33718.0,2,1,3,3,6.0,1,97
35,-5746.0,2,4,1,5,1.0,3,99
83,10300.0,2,1,2,3,6.0,2,135
18,-6900.0,2,4,3,5,3.0,2,67
22,7236.0,1,5,3,5,6.0,1,182
45,202451.0,1,5,5,1,1.0,5,65
59,4491.0,2,4,3,5,1.0,1,81
47,40324.0,1,5,4,1,1.0,1,96
19,-6900.0,2,4,3,5,6.0,1,178
48,143357.0,1,1,5,5,1.0,1,168
33,-3751.0,1,3,2,1,1.0,1,44
55,3219.0,2,5,1,5,6.0,3,199
31,34074.0,2,4,2,3,6.0,4,89
46,124891.0,1,3,4,1,1.0,5,65
39,58106.0,1,5,3,5,1.0,1,105
72,20639.0,2,1,5,3,6.0,2,52
56,6261.0,2,1,1,5,6.0,4,116
73,57022.0,2,1,3,3,2.0,2,72
81,12789.0,2,4,3,2,1.0,7,149
35,3660.0,1,1,3,5,6.0,1,233
60,114760.0,1,5,3,1,1.0,1,101
23,-574.0,1,5,2,5,1.0,1,224
60,184584.0,2,1,4,3,1.0,6,42
88,33043.0,2,4,1,1,6.0,3,55
23,15552.0,2,1,3,1,6.0,1,46
29,108524.0,2,1,4,2,6.0,1,95
48,162540.0,1,3,4,1,1.0,5,170
54,20959.0,1,1,5,5,6.0,1,74
46,9805.0,1,5,3,5,6.0,1,120
66,45573.0,1,1,4,1,2.0,1,36
30,2749.0,1,2,3,5,1.0,1,188
23,27565.0,1,2,2,5,1.0,1,75
58,16425.0,2,1,3,5,6.0,2,239
22,33584.0,1,5,3,5,1.0,1,384
56,104853.0,1,4,2,5,1.0,1,508
58,72110.0,1,3,4,1,1.0,5,69
25,36887.0,1,1,2,5,1.0,1,130
74,35380.0,1,5,3,1,6.0,3,53
25,1684.0,2,5,4,1,1.0,5,108
27,-3839.0,1,4,2,5,1.0,6,94
44,98276.0,1,5,4,5,1.0,5,136
35,915.0,1,3,4,3,1.0,1,91
43,22920.0,2,4,3,5,1.0,6,112
77,117736.0,1,1,4,1,1.0,2,130
19,9092.0,1,1,3,1,3.0,1,34
56,1946.0,2,1,1,3,6.0,2,19
82,-6900.0,2,1,2,2,6.0,2,73
37,55060.0,2,3,4,1,1.0,2,110
52,90144.0,2,1,4,1,1.0,3,52
59,57688.0,2,1,2,2,6.0,4,40
54,265792.0,1,5,3,1,1.0,1,127
18,7703.0,1,1,2,5,6.0,1,32
43,21578.0,2,5,4,3,6.0,1,64
55,42466.0,2,1,3,5,1.0,1,65
52,14060.0,1,2,3,5,6.0,1,63
54,114712.0,2,3,4,1,1.0,5,53
31,-196.0,2,2,3,5,1.0,1,93
25,854.0,2,4,3,5,6.0,1,78
52,80756.0,1,3,5,1,1.0,5,46
71,55072.0,1,1,4,1,1.0,2,112
62,91873.0,1,1,2,1,1.0,1,65
72,148856.0,2,1,4,4,6.0,2,14
66,13096.0,2,1,2,2,6.0,2,152
64,120842.0,1,3,4,1,1.0,5,64
45,137257.0,2,1,4,1,6.0,1,26
28,89341.0,2,3,4,1,1.0,5,108
73,181584.0,1,1,3,1,2.0,2,98
67,-3437.0,2,5,3,5,2.0,2,52
42,34112.0,1,2,3,1,1.0,1,48
76,4504.0,2,4,1,2,6.0,3,50
37,6328.0,2,5,1,4,6.0,6,81
63,7312.0,2,1,5,3,6.0,2,46
18,-6900.0,2,5,3,5,3.0,3,107
18,26668.0,2,1,4,1,6.0,1,24
51,18052.0,2,5,3,1,6.0,1,103
19,1320.0,1,5,3,5,1.0,1,63
28,6842.0,2,1,3,5,1.0,1,79
47,4321.0,1,5,1,5,1.0,3,73
18,947.0,1,1,3,5,1.0,1,88
58,-6900.0,2,4,3,5,1.0,1,83
44,-2007.0,1,4,1,5,6.0,3,70
63,12785.0,1,1,4,1,6.0,1,158
60,53209.0,1,1,3,1,1.0,1,17
26,1399.0,1,3,3,5,6.0,4,85
35,89317.0,2,1,4,1,1.0,1,130
23,-6190.0,2,4,3,5,3.0,1,22
22,2098.0,2,4,2,5,6.0,1,215
63,118535.0,2,1,2,2,6.0,2,79
41,82516.0,2,1,4,1,1.0,1,111
53,20202.0,2,1,3,1,6.0,1,257
65,71102.0,1,3,4,1,1.0,2,135
41,-5082.0,2,2,3,5,3.0,1,141
74,-324.0,2,1,3,3,6.0,2,74
75,-1496.0,2,4,3,2,6.0,2,5
63,19442.0,2,3,5,1,1.0,5,144
74,-1605.0,2,1,2,1,1.0,1,89
76,10333.0,2,2,4,3,1.0,1,7
64,5839.0,2,4,3,4,1.0,1,441
93,9346.0,1,2,3,1,6.0,6,70
65,406.0,2,5,1,1,3.0,6,10
71,-294.0,2,3,2,1,3.0,7,115
32,10254.0,1,3,4,1,1.0,5,98
76,14377.0,2,1,4,1,2.0,2,83
81,-1813.0,2,1,1,1,6.0,2,88
40,3194.0,2,4,3,2,6.0,1,111
84,83630.0,1,5,4,1,1.0,5,106
19,-1315.0,2,1,2,1,3.0,1,10
36,15803.0,1,3,4,1,1.0,5,41
57,53926.0,1,3,4,5,6.0,5,124
77,5409.0,2,4,3,3,6.0,1,243
18,8101.0,1,5,3,5,1.0,1,55
51,125829.0,2,3,5,1,1.0,5,137
