AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
33,60000.0,1,5,2,1,1.0,1,61
29,100000.0,1,5,4,5,3.0,1,194
94,146850.0,1,1,5,5,6.0,2,95
68,0.0,1,4,5,1,6.0,1,48
24,25000.0,2,4,5,5,1.0,1,357
68,69600.0,1,1,5,1,1.0,4,36
33,20000.0,1,5,1,5,6.0,3,156
56,200000.0,2,3,4,1,6.0,5,169
19,0.0,2,5,2,5,6.0,3,66
33,90000.0,2,3,4,1,1.0,5,98
20,0.0,2,1,2,5,6.0,1,58
31,80000.0,2,4,4,1,1.0,1,73
21,70000.0,1,1,2,1,4.0,5,298
22,18000.0,1,2,2,5,1.0,2,59
50,55000.0,2,2,5,3,1.0,2,39
22,40800.0,2,3,3,5,1.0,2,113
24,10200.0,1,4,2,5,1.0,3,77
64,100000.0,1,1,5,1,6.0,1,57
24,0.0,2,1,3,5,6.0,1,79
56,40000.0,1,5,2,1,1.0,6,377
31,100000.0,1,1,4,1,1.0,2,274
59,140000.0,1,3,5,3,1.0,5,23
64,82000.0,2,1,4,3,6.0,2,69
63,47500.0,2,1,3,5,1.0,1,55
88,2400.0,2,1,2,2,6.0,2,197
62,100000.0,2,1,4,1,6.0,1,50
32,42000.0,1,4,4,5,1.0,1,329
50,200500.0,1,3,5,1,1.0,1,119
77,9600.0,2,3,2,2,6.0,5,41
64,60000.0,1,1,2,1,6.0,2,160
56,37000.0,2,5,2,1,1.0,3,60
49,123400.0,1,1,4,1,1.0,1,97
55,180000.0,2,3,5,5,1.0,5,49
24,45000.0,1,1,3,5,1.0,1,55
47,0.0,2,4,1,1,6.0,3,132
43,80000.0,1,4,1,1,6.0,1,147
65,80000.0,2,4,3,2,1.0,3,105
49,129000.0,1,1,2,1,1.0,1,76
24,0.0,2,5,3,5,6.0,1,79
64,185000.0,1,1,4,5,1.0,2,68
57,117000.0,1,1,4,1,6.0,1,86
43,38000.0,1,4,3,1,6.0,2,33
68,77000.0,1,1,3,1,6.0,1,108
54,157900.0,2,4,5,1,1.0,1,44
57,52000.0,1,1,3,1,1.0,1,58
57,72000.0,2,2,5,5,1.0,1,76
37,0.0,2,4,5,1,6.0,3,90
80,117300.0,1,3,5,1,6.0,2,72
55,120000.0,1,1,3,1,1.0,4,66
83,24000.0,2,1,2,3,6.0,2,48
30,55000.0,1,4,2,1,1.0,1,289
30,40000.0,1,5,2,1,1.0,1,206
51,0.0,2,1,4,1,3.0,4,95
24,44000.0,2,5,2,1,1.0,1,309
25,2800.0,2,2,4,5,1.0,2,111
38,0.0,2,3,3,1,6.0,1,79
33,149120.0,1,3,5,1,1.0,5,37
41,114000.0,1,5,4,1,1.0,1,37
34,7200.0,2,3,4,1,1.0,5,62
24,60000.0,2,1,3,5,1.0,1,55
34,132100.0,1,1,3,1,1.0,2,58
39,92400.0,2,1,3,5,1.0,1,381
33,70000.0,1,1,3,1,1.0,1,33
70,48000.0,2,5,3,3,6.0,1,85
34,220000.0,1,3,4,1,1.0,5,197
71,15000.0,2,1,2,3,6.0,1,201
41,40000.0,1,5,3,1,1.0,1,107
28,0.0,1,2,2,5,6.0,2,225
62,10200.0,2,4,3,1,6.0,5,162
22,12000.0,2,5,3,5,6.0,1,105
90,0.0,2,1,2,2,6.0,2,45
61,115000.0,2,3,4,1,1.0,5,52
59,135000.0,2,3,5,1,1.0,5,157
49,0.0,1,4,2,4,3.0,1,56
44,0.0,2,1,3,1,3.0,2,103
53,85000.0,1,1,3,1,1.0,1,46
26,30200.0,2,5,2,5,2.0,1,131
45,0.0,2,5,1,1,6.0,3,79
36,0.0,2,5,1,1,6.0,6,207
45,14400.0,2,1,2,1,6.0,1,99
49,30000.0,1,5,1,1,1.0,6,84
75,86600.0,1,1,4,1,6.0,1,28
49,678000.0,1,4,3,1,1.0,3,83
77,54000.0,2,1,4,5,6.0,1,50
68,65500.0,1,1,2,1,6.0,2,48
18,31000.0,2,5,3,5,1.0,1,49
21,20000.0,2,1,3,5,1.0,1,189
43,95000.0,1,1,3,1,1.0,1,20
27,2000.0,2,1,1,1,6.0,2,198
57,140000.0,1,4,3,1,6.0,1,125
65,125700.0,1,4,3,1,1.0,1,106
60,30000.0,1,4,3,1,1.0,1,122
36,85000.0,2,1,3,3,1.0,1,465
34,1900.0,2,4,2,5,1.0,1,197
47,94000.0,2,3,5,1,1.0,6,202
21,12000.0,1,1,3,5,1.0,1,224
27,23000.0,2,4,3,5,1.0,1,96
63,42500.0,2,1,3,3,1.0,1,49
44,76000.0,2,1,5,1,6.0,1,33
71,9100.0,2,1,5,1,6.0,2,46
67,0.0,1,4,2,1,6.0,1,48
70,62510.0,2,1,5,3,1.0,2,28
19,0.0,1,4,3,5,6.0,1,213
18,5000.0,1,1,2,5,1.0,1,100
67,62500.0,1,1,4,1,6.0,2,53
44,13400.0,1,3,1,5,6.0,2,29
60,678000.0,2,1,5,1,1.0,5,343
27,87000.0,2,3,5,5,1.0,1,71
19,0.0,1,4,3,5,6.0,1,103
72,725500.0,1,1,5,1,1.0,2,85
18,0.0,1,1,1,5,6.0,1,58
69,8600.0,1,1,3,1,6.0,1,40
53,220000.0,1,5,4,1,1.0,2,196
77,115500.0,1,1,4,1,6.0,2,57
31,67000.0,1,2,2,1,1.0,1,59
89,18900.0,2,1,4,2,6.0,4,271
31,18000.0,2,5,4,5,1.0,1,99
67,63050.0,1,4,1,1,1.0,3,69
76,13400.0,1,4,1,1,6.0,3,100
62,84100.0,1,1,2,1,6.0,1,84
61,1000.0,1,2,5,1,6.0,2,63
29,195000.0,1,3,4,5,1.0,1,173
40,678000.0,1,3,5,1,1.0,1,82
26,99000.0,2,1,4,5,1.0,1,67
46,175000.0,1,5,4,4,1.0,1,66
75,48400.0,1,1,3,1,6.0,2,31
62,10200.0,2,4,1,1,6.0,3,153
80,63320.0,2,1,3,3,6.0,1,93
51,241000.0,1,2,5,1,1.0,7,319
72,114500.0,1,4,3,1,6.0,6,51
80,93200.0,2,1,3,3,6.0,1,103
31,15000.0,2,5,3,1,1.0,3,54
76,39700.0,2,1,4,1,6.0,2,62
34,90000.0,1,1,3,1,1.0,3,36
21,32800.0,2,4,3,5,1.0,1,40
31,45000.0,2,4,3,5,1.0,1,285
63,58000.0,1,1,4,5,6.0,1,60
55,0.0,1,3,4,5,6.0,5,66
20,40000.0,1,4,4,5,1.0,1,382
47,94000.0,1,5,2,1,1.0,3,111
46,250000.0,1,5,4,1,1.0,3,52
35,380000.0,1,1,5,1,1.0,2,58
41,87000.0,2,5,4,2,1.0,3,66
55,399000.0,2,3,4,1,1.0,5,100
29,2000.0,2,1,1,1,6.0,2,61
68,67000.0,1,1,4,1,1.0,1,64
41,0.0,2,1,3,1,6.0,3,60
64,59200.0,1,4,2,1,1.0,1,67
63,30000.0,1,1,5,1,1.0,2,72
32,175000.0,2,1,4,5,1.0,1,59
40,36000.0,2,5,2,1,1.0,3,269
70,34000.0,1,3,3,5,6.0,5,33
30,30000.0,1,4,1,1,1.0,1,134
22,35400.0,2,2,5,5,1.0,1,56
37,40000.0,1,1,3,1,1.0,1,35
34,100000.0,1,5,3,1,1.0,3,113
18,5000.0,1,1,2,5,1.0,1,29
23,8000.0,2,2,2,5,1.0,7,42
30,39000.0,1,4,4,5,1.0,1,241
44,25000.0,2,1,2,5,6.0,1,17
49,529000.0,2,3,5,1,1.0,4,51
39,53000.0,2,4,4,1,1.0,1,60
32,64000.0,1,3,5,1,1.0,5,66
43,13000.0,1,1,2,2,6.0,1,93
50,1000.0,2,5,1,5,6.0,3,105
26,0.0,1,5,2,5,6.0,1,88
57,156000.0,2,5,5,1,1.0,3,157
27,75000.0,2,4,4,5,1.0,1,31
41,18700.0,1,5,1,4,1.0,6,183
27,115000.0,1,5,3,5,1.0,1,144
71,69300.0,1,1,5,1,6.0,2,21
68,67000.0,1,1,2,1,6.0,1,81
58,399000.0,2,5,4,1,1.0,3,235
43,20000.0,2,4,2,1,1.0,5,89
57,1200.0,1,4,3,1,1.0,1,56
40,24900.0,2,5,1,5,1.0,1,223
38,50000.0,1,1,3,5,1.0,1,56
42,20000.0,2,5,3,3,1.0,3,54
62,100000.0,2,1,3,1,1.0,2,31
51,34000.0,1,1,1,1,1.0,3,180
22,60000.0,2,4,3,5,1.0,1,182
41,101700.0,1,1,5,1,1.0,2,56
61,250000.0,1,1,5,1,1.0,2,46
33,24000.0,1,3,2,5,1.0,5,59
22,20000.0,2,1,3,5,1.0,1,108
94,20700.0,2,1,3,2,6.0,1,204
55,80000.0,1,4,3,1,1.0,6,110
25,2100.0,2,5,4,5,1.0,1,221
54,218000.0,1,5,4,1,1.0,1,43
31,432400.0,1,5,4,5,1.0,1,70
45,117800.0,2,1,5,1,3.0,1,34
43,60000.0,1,4,3,5,1.0,1,94
49,68000.0,1,3,2,1,1.0,1,58
22,8000.0,2,5,3,5,6.0,1,203
23,0.0,1,3,4,5,6.0,1,123
59,17400.0,1,5,3,1,6.0,3,73
37,26000.0,2,5,4,5,1.0,1,109
18,0.0,1,4,1,5,6.0,1,61
19,0.0,2,5,3,5,3.0,1,120
40,36000.0,2,4,2,1,1.0,5,117
20,8700.0,2,1,3,5,1.0,1,33
27,12000.0,2,1,1,1,6.0,2,141
53,140000.0,2,1,5,3,1.0,1,31
74,35600.0,2,5,3,1,1.0,3,154
54,52000.0,1,3,4,1,1.0,5,70
40,8000.0,2,1,4,5,1.0,1,76
65,125700.0,1,3,5,1,6.0,2,68
66,11200.0,1,1,4,1,6.0,1,99
73,2100.0,2,3,4,4,6.0,5,61
20,4000.0,2,1,3,5,1.0,1,91
79,169700.0,2,3,3,3,6.0,1,59
58,48100.0,1,1,2,1,1.0,1,38
33,20000.0,1,3,3,5,1.0,1,47
75,18100.0,1,3,3,1,6.0,5,87
73,0.0,2,1,2,1,6.0,2,60
56,0.0,2,3,1,1,6.0,5,287
24,28000.0,2,3,5,5,1.0,1,357
29,70640.0,1,5,3,5,1.0,1,165
45,72000.0,2,4,2,1,6.0,1,115
30,53000.0,1,1,3,5,1.0,1,235
30,230000.0,1,1,4,5,1.0,2,56
18,0.0,1,4,2,5,6.0,1,74
64,230000.0,2,3,3,1,2.0,5,235
21,12000.0,2,5,4,5,1.0,1,66
24,25000.0,1,1,3,5,1.0,1,88
43,180000.0,2,3,5,4,1.0,1,111
56,45600.0,1,3,4,3,1.0,5,111
29,56000.0,2,3,3,5,6.0,1,54
47,223000.0,1,1,4,5,6.0,1,61
51,300000.0,2,1,5,1,1.0,2,97
40,80000.0,1,5,2,1,1.0,5,124
40,0.0,2,5,3,1,6.0,3,49
18,10000.0,1,1,3,5,1.0,1,88
51,80000.0,1,4,5,1,1.0,1,185
66,12000.0,2,1,2,3,6.0,1,70
62,69000.0,2,1,2,1,6.0,1,74
84,58700.0,2,1,3,1,6.0,2,32
18,5000.0,1,5,2,5,1.0,2,43
36,74000.0,1,1,3,5,1.0,1,76
79,28700.0,2,1,5,5,6.0,2,61
38,21500.0,2,4,2,1,1.0,1,113
43,45000.0,1,5,2,5,1.0,1,116
52,48000.0,1,4,1,1,6.0,3,424
61,22000.0,1,1,3,1,1.0,4,98
60,1500.0,1,3,1,5,6.0,5,48
59,75000.0,2,4,4,1,3.0,1,76
42,4200.0,2,1,4,1,1.0,1,64
45,106000.0,1,1,2,1,1.0,1,87
29,195000.0,2,1,4,5,1.0,2,75
50,71900.0,1,4,3,1,1.0,1,157
27,86000.0,1,3,4,1,1.0,5,82
19,2400.0,2,2,3,5,6.0,1,31
24,45000.0,1,5,2,5,1.0,1,176
45,0.0,2,1,3,4,6.0,1,194
21,70000.0,1,1,2,5,1.0,1,93
59,140000.0,1,5,3,5,1.0,3,55
23,50000.0,2,4,3,5,6.0,3,100
50,15100.0,1,4,2,5,1.0,6,111
36,0.0,2,1,4,1,6.0,1,154
25,1000.0,1,5,3,3,1.0,1,45
65,220000.0,2,1,4,1,1.0,2,73
19,4100.0,2,4,3,5,1.0,1,131
36,0.0,2,1,3,1,6.0,3,79
45,0.0,1,1,3,1,6.0,2,598
42,185000.0,1,3,4,1,1.0,5,57
49,215000.0,1,1,5,1,1.0,4,75
51,138000.0,1,5,5,1,1.0,3,235
36,100000.0,2,1,4,1,6.0,5,58
79,103000.0,1,1,4,1,6.0,1,57
55,46800.0,2,3,3,2,1.0,5,149
31,22000.0,1,5,1,5,1.0,6,59
31,70000.0,1,4,3,5,1.0,1,44
89,34800.0,2,1,3,2,6.0,1,92
59,70000.0,1,1,3,1,1.0,3,100
24,0.0,1,2,4,5,6.0,7,250
76,10200.0,1,3,2,1,6.0,5,32
67,46400.0,2,2,4,1,6.0,1,60
65,30000.0,1,1,3,1,1.0,1,94
44,80000.0,1,3,5,1,1.0,5,58
20,12000.0,2,5,2,5,6.0,1,478
38,10000.0,1,4,1,5,6.0,1,89
60,189000.0,2,3,5,1,1.0,5,38
57,67000.0,1,4,2,1,1.0,1,178
55,95000.0,1,1,3,1,1.0,2,113
70,73000.0,2,1,3,3,6.0,1,101
94,59500.0,1,1,2,1,6.0,6,37
36,50000.0,1,1,3,5,1.0,1,71
89,136300.0,1,1,3,1,6.0,4,61
85,13500.0,2,4,3,3,6.0,7,70
35,40000.0,1,1,3,1,6.0,1,133
46,100000.0,1,4,2,1,1.0,3,161
60,60000.0,1,1,2,1,1.0,1,206
48,27000.0,2,4,4,1,1.0,5,131
74,48000.0,2,1,2,1,6.0,1,59
21,10000.0,1,5,1,5,1.0,1,133
41,146000.0,1,4,5,1,1.0,1,73
32,24000.0,1,5,1,5,1.0,6,221
56,192000.0,1,5,3,1,3.0,1,54
75,12000.0,2,2,3,1,6.0,2,71
30,80000.0,2,4,4,1,1.0,3,52
75,56600.0,1,1,3,1,6.0,2,68
24,2000.0,2,3,5,5,6.0,1,364
87,14400.0,2,5,2,1,6.0,2,53
60,80000.0,1,1,3,5,1.0,1,58
72,447900.0,1,1,5,1,6.0,2,50
94,12000.0,2,1,1,1,6.0,2,50
44,317000.0,1,5,5,1,1.0,5,77
30,63000.0,2,4,3,5,1.0,1,285
32,100000.0,1,1,4,5,1.0,2,132
55,60000.0,2,2,3,1,1.0,1,114
80,60000.0,2,1,4,5,6.0,2,81
43,240000.0,2,1,5,1,1.0,2,100
59,0.0,2,5,3,3,6.0,1,20
66,0.0,2,5,2,5,1.0,1,61
41,117400.0,2,3,5,3,1.0,1,59
50,65000.0,2,1,4,1,1.0,1,295
24,92000.0,2,3,5,5,1.0,2,56
53,6000.0,2,1,3,1,1.0,1,71
52,147000.0,1,5,5,1,1.0,1,114
48,157000.0,2,3,5,1,1.0,1,50
79,50800.0,2,1,3,3,6.0,1,58
54,32000.0,2,3,5,1,1.0,5,34
33,110000.0,1,1,2,5,1.0,1,136
37,140000.0,2,1,4,4,1.0,1,146
59,80000.0,1,1,2,1,1.0,3,206
44,480.0,1,1,5,5,1.0,2,147
68,19800.0,2,1,2,1,6.0,2,188
64,0.0,2,2,3,5,6.0,1,20
58,4800.0,2,1,4,2,6.0,1,68
21,70000.0,1,4,3,5,1.0,6,105
82,6000.0,2,1,3,5,6.0,2,48
23,6000.0,2,3,5,5,1.0,6,27
25,0.0,2,4,3,1,6.0,6,176
86,12000.0,1,4,2,2,6.0,3,61
43,53000.0,2,5,4,1,1.0,1,59
74,23500.0,1,1,3,1,6.0,1,61
94,10000.0,2,1,1,1,6.0,2,17
69,40000.0,1,2,2,1,1.0,1,99
55,80000.0,2,3,3,1,1.0,5,177
37,0.0,2,3,4,1,6.0,2,90
51,12000.0,1,5,3,5,1.0,1,46
57,35000.0,2,4,1,1,1.0,3,151
52,52000.0,1,5,2,1,1.0,6,136
57,85000.0,1,1,2,1,1.0,2,99
19,0.0,1,3,3,5,6.0,2,104
37,0.0,1,5,2,5,3.0,1,148
84,8800.0,2,2,4,2,6.0,2,31
77,41000.0,2,1,3,2,6.0,1,15
58,45850.0,1,3,3,1,1.0,5,283
26,-2790.0,1,5,4,5,6.0,1,250
79,58600.0,1,1,4,3,6.0,2,75
37,15000.0,1,1,3,5,1.0,1,109
53,45000.0,1,4,2,5,1.0,1,93
82,52300.0,2,1,2,1,6.0,2,100
57,40000.0,2,3,2,1,1.0,5,209
68,70000.0,1,1,2,1,6.0,2,101
55,35000.0,1,4,2,5,1.0,2,177
49,129000.0,2,3,5,1,1.0,1,50
63,40900.0,2,2,3,2,6.0,1,62
81,8000.0,2,3,1,1,6.0,5,128
44,22000.0,1,5,1,5,1.0,6,183
75,12000.0,2,4,1,2,6.0,2,271
78,161000.0,1,2,4,1,1.0,1,59
62,75000.0,1,3,3,1,6.0,1,39
62,0.0,2,1,2,3,6.0,1,57
78,119900.0,1,1,5,1,6.0,1,106
47,40000.0,1,5,4,5,1.0,7,60
66,67500.0,1,4,3,1,1.0,2,48
50,180000.0,1,1,4,1,1.0,1,52
36,6500.0,2,1,1,5,6.0,2,150
31,70000.0,2,4,4,1,1.0,6,156
64,22000.0,1,1,4,5,1.0,2,57
56,42500.0,2,1,2,3,1.0,2,51
30,50000.0,1,5,2,5,1.0,1,184
40,38400.0,1,4,2,1,1.0,6,174
47,0.0,1,4,2,4,6.0,1,123
21,28000.0,1,1,4,5,4.0,4,18
55,230300.0,1,3,5,1,1.0,5,190
27,98000.0,1,1,3,5,1.0,1,465
34,240000.0,1,5,4,1,1.0,1,69
69,13400.0,1,5,1,4,6.0,6,11
89,0.0,1,1,2,2,6.0,1,85
69,71000.0,2,1,3,3,1.0,1,56
30,5100.0,2,3,5,1,1.0,5,56
59,4180.0,2,1,3,1,1.0,1,10
63,12600.0,1,5,3,1,6.0,3,141
67,62500.0,1,1,4,5,6.0,2,79
47,0.0,1,3,3,5,6.0,5,134
69,58000.0,2,1,3,3,1.0,1,47
69,109300.0,2,1,3,1,6.0,2,58
65,12000.0,1,1,4,5,6.0,5,51
30,100000.0,1,1,5,5,3.0,2,100
31,107100.0,1,1,2,5,1.0,1,56
64,3000.0,1,1,1,5,1.0,1,57
56,0.0,2,1,2,1,6.0,1,287
71,18030.0,1,4,1,4,6.0,6,44
65,236000.0,1,3,5,1,1.0,5,51
40,14000.0,1,2,3,5,1.0,1,292
30,53000.0,1,5,2,5,1.0,1,164
29,30000.0,2,3,3,5,1.0,5,153
77,0.0,2,3,1,5,6.0,5,72
43,20000.0,2,1,5,1,1.0,2,530
45,45000.0,1,4,3,5,1.0,3,300
21,32800.0,2,2,4,5,1.0,7,309
79,7900.0,2,3,2,2,6.0,1,98
56,21500.0,2,1,1,5,6.0,2,32
49,212000.0,1,1,4,1,1.0,2,81
31,76000.0,1,5,4,5,1.0,1,63
48,78000.0,1,1,3,1,1.0,1,33
53,40000.0,1,4,2,3,1.0,1,144
18,3200.0,2,1,3,5,2.0,1,38
34,40000.0,2,1,3,1,1.0,1,58
19,0.0,1,3,1,5,6.0,1,64
31,0.0,2,4,2,1,6.0,3,71
60,250000.0,1,1,4,1,6.0,2,15
65,1540.0,2,4,1,1,6.0,3,52
63,85000.0,1,1,2,5,6.0,1,116
41,70000.0,1,1,3,5,1.0,2,89
66,278000.0,1,3,5,1,6.0,5,28
94,47000.0,2,1,5,5,6.0,2,7
45,252000.0,1,4,4,1,1.0,1,85
48,0.0,2,4,3,1,3.0,3,63
43,28000.0,2,4,1,1,1.0,3,71
85,4800.0,2,1,1,2,6.0,2,154
65,168000.0,2,3,5,1,1.0,1,121
75,0.0,2,4,1,1,6.0,1,273
60,0.0,2,4,2,1,6.0,1,60
33,160000.0,2,1,3,1,1.0,1,55
80,140000.0,1,3,3,1,6.0,5,66
38,60000.0,1,1,1,1,1.0,2,74
24,14200.0,1,4,2,5,6.0,1,147
78,161000.0,1,1,4,1,6.0,1,69
94,12360.0,2,1,2,2,6.0,2,53
38,40000.0,1,5,2,1,1.0,3,174
19,0.0,2,4,3,5,6.0,1,62
37,55000.0,2,1,4,5,1.0,2,81
29,65000.0,2,4,2,5,1.0,1,60
21,32800.0,1,4,2,5,1.0,1,212
22,10500.0,2,5,1,5,1.0,1,168
24,0.0,1,1,5,5,6.0,1,59
53,160000.0,1,3,4,1,1.0,5,155
94,59500.0,1,1,4,1,6.0,2,87
34,0.0,1,1,3,5,6.0,1,22
40,82000.0,1,5,3,1,1.0,1,96
43,8010.0,2,5,1,1,1.0,3,83
38,96000.0,1,3,5,1,1.0,1,67
39,177000.0,1,3,3,5,1.0,1,62
34,100.0,2,1,2,5,6.0,1,225
61,14200.0,1,4,1,1,6.0,3,107
35,435000.0,1,1,4,1,1.0,2,92
77,10600.0,1,1,5,1,6.0,1,46
45,4800.0,2,1,5,1,1.0,1,61
30,60000.0,1,5,3,1,1.0,1,110
20,30000.0,2,1,4,5,1.0,4,55
53,0.0,2,5,5,1,6.0,3,90
53,10000.0,1,4,2,5,1.0,1,128
78,90000.0,2,1,4,1,6.0,2,57
80,107000.0,2,1,4,1,6.0,2,47
63,200000.0,1,1,5,1,6.0,2,52
45,0.0,2,1,3,1,6.0,3,89
52,201000.0,1,5,5,1,1.0,1,70
26,0.0,2,4,3,5,6.0,6,46
70,0.0,2,5,1,3,6.0,3,61
68,78400.0,1,1,3,1,6.0,1,84
49,48000.0,2,5,4,3,1.0,1,66
67,0.0,1,5,1,4,6.0,3,65
71,8000.0,2,1,1,4,6.0,2,41
33,2100.0,2,3,4,1,3.0,1,65
37,86500.0,1,1,5,1,1.0,1,111
33,122000.0,1,1,4,5,1.0,1,46
69,14000.0,1,4,1,2,6.0,3,56
32,42000.0,2,4,3,5,6.0,1,285
33,37300.0,1,1,1,5,1.0,1,37
53,32800.0,2,4,1,5,1.0,3,68
62,75000.0,1,1,2,1,6.0,2,48
28,20000.0,2,3,3,5,1.0,5,47
71,50340.0,2,3,4,1,6.0,5,53
88,35900.0,2,1,2,1,6.0,2,62
51,49000.0,1,4,2,1,1.0,1,417
41,160000.0,1,4,5,1,1.0,1,175
21,7000.0,2,1,3,5,1.0,1,33
75,323600.0,1,1,5,1,1.0,2,54
21,40000.0,2,5,2,1,4.0,1,198
33,100000.0,1,3,5,1,1.0,5,95
47,20400.0,1,5,1,1,1.0,6,84
89,12400.0,2,3,1,2,6.0,5,64
64,45500.0,1,2,5,3,1.0,6,51
81,125000.0,1,1,5,1,6.0,2,37
25,44000.0,2,4,2,5,1.0,1,95
18,0.0,2,1,3,5,6.0,1,31
67,156000.0,2,1,5,1,1.0,1,356
38,50000.0,2,1,4,5,1.0,2,81
54,218000.0,1,1,3,1,1.0,4,273
42,151000.0,1,1,4,1,1.0,4,71
73,14400.0,2,3,2,5,6.0,5,47
41,45000.0,1,5,2,1,3.0,1,64
37,500.0,1,4,1,5,6.0,1,74
44,25000.0,2,4,2,3,1.0,1,120
52,0.0,1,1,2,3,6.0,3,63
27,20000.0,1,5,2,5,6.0,1,208
94,13600.0,2,1,2,2,6.0,2,53
53,35000.0,1,4,1,3,1.0,3,148
39,11200.0,1,1,2,1,6.0,1,93
72,12000.0,2,1,2,1,6.0,2,52
53,40000.0,1,3,4,5,1.0,1,59
60,1600.0,1,5,1,2,1.0,3,150
59,0.0,2,2,2,1,6.0,2,257
38,104000.0,1,3,5,1,1.0,1,114
33,53000.0,1,1,4,5,1.0,2,72
59,135000.0,2,4,4,1,1.0,1,84
62,160500.0,1,1,4,5,1.0,1,68
74,172000.0,2,4,5,1,1.0,2,83
52,4000.0,1,4,1,1,6.0,3,58
20,12000.0,1,1,2,5,1.0,1,55
38,0.0,1,5,1,5,6.0,1,59
59,59000.0,1,1,4,5,1.0,2,47
49,207000.0,1,5,2,4,1.0,3,65
30,30000.0,2,4,3,1,1.0,1,48
73,60600.0,1,1,3,2,6.0,1,45
64,45000.0,1,2,4,3,6.0,1,85
36,26700.0,1,4,1,4,1.0,2,72
50,330000.0,1,1,5,1,1.0,4,71
28,30000.0,2,3,3,5,1.0,5,52
44,0.0,1,3,2,1,6.0,5,71
62,265900.0,1,1,5,1,1.0,1,70
45,252000.0,2,4,4,1,1.0,1,36
34,240000.0,1,3,5,1,1.0,5,184
59,-6900.0,1,1,5,1,3.0,4,46
41,40000.0,2,1,3,1,1.0,1,235
84,121600.0,2,1,3,1,6.0,2,106
69,8600.0,1,3,3,1,6.0,5,53
53,28000.0,2,5,2,1,1.0,6,78
24,65000.0,1,4,3,5,1.0,1,170
51,230000.0,1,1,5,5,1.0,1,61
19,0.0,1,3,3,5,6.0,1,120
40,36000.0,2,5,2,1,1.0,3,97
24,0.0,1,2,4,5,6.0,1,123
69,85500.0,2,1,4,2,3.0,2,50
31,18000.0,2,1,3,1,1.0,1,58
73,160200.0,2,1,3,1,1.0,5,356
36,75000.0,2,3,3,5,1.0,5,149
24,870.0,1,1,3,5,6.0,2,178
55,25000.0,2,3,1,5,3.0,5,45
90,18000.0,2,3,1,2,6.0,5,19
33,20000.0,2,1,2,5,6.0,1,143
58,182000.0,1,1,3,5,1.0,1,328
22,38000.0,2,1,3,5,1.0,1,24
62,160500.0,1,1,4,5,1.0,1,73
18,8500.0,1,5,2,5,1.0,1,38
37,30000.0,2,1,2,5,1.0,1,262
48,235000.0,1,3,5,1,1.0,5,208
34,60000.0,1,1,4,1,1.0,1,87
59,2100.0,1,4,1,3,1.0,3,167
51,0.0,1,5,2,5,6.0,3,24
66,3600.0,2,1,3,5,6.0,1,41
24,60000.0,1,3,2,1,1.0,5,56
40,80000.0,1,5,2,5,1.0,1,79
72,82100.0,1,1,2,1,6.0,2,44
73,60600.0,1,1,3,2,1.0,1,45
40,160000.0,1,1,4,1,1.0,1,98
62,18600.0,2,1,5,1,6.0,1,22
24,50000.0,1,4,2,5,1.0,3,128
44,141000.0,2,1,5,5,1.0,2,165
53,86000.0,2,1,4,2,1.0,1,93
28,65000.0,2,4,3,5,1.0,1,151
41,45000.0,1,1,3,1,2.0,1,60
48,500.0,1,5,1,5,6.0,3,105
60,37000.0,1,4,2,1,1.0,1,122
56,75000.0,2,3,3,1,1.0,5,212
70,32000.0,2,4,1,2,1.0,7,133
40,678000.0,1,1,4,1,1.0,1,110
22,10200.0,2,5,1,5,6.0,1,62
62,0.0,1,5,1,5,6.0,3,54
37,300000.0,1,3,5,1,1.0,5,77
70,18000.0,1,2,5,2,6.0,2,36
81,10300.0,2,5,1,4,6.0,1,10
20,0.0,2,5,3,5,6.0,1,67
19,0.0,1,3,1,5,6.0,1,20
62,250000.0,1,1,4,1,6.0,2,15
66,13100.0,1,5,2,1,6.0,7,58
57,90000.0,1,3,4,1,1.0,5,47
57,156000.0,1,4,5,1,1.0,1,75
52,166000.0,1,1,4,5,1.0,1,61
18,0.0,1,4,2,5,6.0,1,114
22,0.0,1,2,4,5,6.0,2,59
60,75000.0,1,3,3,1,1.0,1,105
83,82000.0,2,1,3,3,6.0,1,70
69,0.0,1,4,1,1,6.0,1,50
42,60000.0,1,1,1,3,1.0,1,45
64,78700.0,2,1,5,1,6.0,2,53
28,20300.0,2,1,3,1,1.0,1,357
87,26800.0,1,1,1,2,6.0,1,92
34,55000.0,1,2,3,1,1.0,1,31
44,60000.0,2,1,3,1,1.0,1,70
81,125000.0,1,3,4,1,6.0,5,51
77,13100.0,1,5,5,3,6.0,1,57
68,39900.0,1,2,1,1,6.0,3,38
53,171000.0,2,5,4,1,1.0,2,44
78,11800.0,2,3,1,2,6.0,5,78
63,165000.0,1,1,3,1,1.0,1,58
79,70400.0,1,1,2,1,6.0,2,62
68,18400.0,1,2,5,1,6.0,7,93
37,60000.0,1,4,2,5,1.0,1,94
75,24000.0,1,1,3,1,1.0,2,116
25,30000.0,2,4,2,5,1.0,1,61
24,30000.0,2,5,4,5,1.0,3,172
25,0.0,2,1,1,1,6.0,1,258
61,1000.0,1,2,4,1,6.0,2,46
61,22000.0,1,1,3,1,1.0,1,109
