AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
38.0,15000.0,1.0,1.0,3.0,1.0,1.0,1.0,23.0
34.0,60000.0,1.0,4.0,1.0,1.0,1.0,3.0,291.0
38.0,120000.0,2.0,3.0,4.0,1.0,1.0,5.0,109.0
32.0,100000.0,1.0,3.0,4.0,5.0,1.0,5.0,180.0
59.0,12000.0,2.0,1.0,3.0,1.0,1.0,1.0,357.0
69.0,83600.0,2.0,1.0,3.0,3.0,6.0,2.0,73.0
73.0,72300.0,1.0,1.0,3.0,2.0,6.0,2.0,30.0
55.0,82100.0,1.0,1.0,4.0,1.0,1.0,1.0,72.0
47.0,100000.0,2.0,1.0,2.0,1.0,1.0,1.0,41.0
33.0,40000.0,1.0,5.0,4.0,5.0,1.0,1.0,55.0
53.0,4400.0,2.0,4.0,2.0,1.0,1.0,3.0,188.0
71.0,38600.0,2.0,1.0,3.0,1.0,6.0,2.0,90.0
20.0,3000.0,1.0,1.0,2.0,5.0,4.0,1.0,58.0
61.0,120000.0,1.0,1.0,2.0,1.0,1.0,1.0,45.0
60.0,0.0,1.0,1.0,3.0,5.0,6.0,1.0,51.0
38.0,80000.0,1.0,1.0,5.0,5.0,1.0,1.0,98.0
55.0,180000.0,2.0,3.0,5.0,1.0,1.0,7.0,31.0
18.0,0.0,2.0,3.0,3.0,5.0,6.0,5.0,63.0
30.0,15000.0,1.0,1.0,2.0,1.0,1.0,1.0,42.0
18.0,0.0,1.0,1.0,3.0,5.0,6.0,2.0,75.0
44.0,60000.0,2.0,5.0,2.0,5.0,1.0,1.0,60.0
21.0,0.0,1.0,5.0,3.0,5.0,6.0,1.0,102.0
53.0,0.0,1.0,5.0,4.0,3.0,3.0,1.0,48.0
32.0,120000.0,1.0,1.0,3.0,5.0,1.0,1.0,66.0
36.0,50000.0,1.0,4.0,4.0,5.0,1.0,1.0,53.0
22.0,40000.0,1.0,1.0,3.0,5.0,1.0,1.0,285.0
31.0,39000.0,1.0,1.0,3.0,5.0,1.0,2.0,16.0
43.0,80000.0,1.0,1.0,3.0,5.0,1.0,5.0,182.0
30.0,40000.0,1.0,4.0,2.0,5.0,1.0,3.0,106.0
38.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,13.0
23.0,50000.0,2.0,1.0,3.0,5.0,4.0,2.0,280.0
22.0,30000.0,2.0,1.0,3.0,5.0,1.0,1.0,168.0
46.0,90000.0,2.0,1.0,3.0,1.0,1.0,1.0,36.0
28.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,58.0
52.0,25000.0,1.0,3.0,3.0,1.0,1.0,5.0,64.0
73.0,117400.0,2.0,3.0,3.0,3.0,1.0,5.0,59.0
56.0,50000.0,1.0,3.0,4.0,1.0,1.0,2.0,51.0
40.0,100000.0,1.0,3.0,4.0,1.0,1.0,5.0,97.0
77.0,59700.0,1.0,1.0,5.0,1.0,1.0,1.0,82.0
67.0,15000.0,1.0,3.0,4.0,1.0,6.0,1.0,48.0
25.0,50000.0,1.0,2.0,5.0,5.0,1.0,2.0,58.0
60.0,66000.0,1.0,1.0,2.0,1.0,1.0,1.0,50.0
46.0,50000.0,1.0,1.0,3.0,1.0,1.0,1.0,107.0
55.0,90000.0,2.0,1.0,5.0,1.0,1.0,1.0,78.0
38.0,300000.0,1.0,5.0,4.0,5.0,1.0,1.0,102.0
38.0,0.0,1.0,1.0,3.0,5.0,6.0,1.0,16.0
45.0,40000.0,2.0,1.0,5.0,1.0,1.0,1.0,80.0
53.0,36000.0,1.0,5.0,5.0,1.0,1.0,4.0,35.0
62.0,0.0,2.0,4.0,3.0,1.0,6.0,6.0,26.0
35.0,39000.0,2.0,4.0,1.0,5.0,1.0,3.0,235.0
56.0,0.0,1.0,4.0,1.0,5.0,6.0,1.0,50.0
64.0,56300.0,2.0,1.0,1.0,1.0,6.0,1.0,85.0
42.0,0.0,2.0,4.0,1.0,5.0,6.0,3.0,51.0
59.0,0.0,1.0,4.0,1.0,1.0,6.0,3.0,51.0
18.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,25.0
24.0,15000.0,1.0,5.0,3.0,5.0,1.0,1.0,60.0
47.0,30000.0,1.0,1.0,4.0,1.0,1.0,1.0,50.0
71.0,10000.0,2.0,1.0,4.0,1.0,6.0,2.0,60.0
53.0,60000.0,2.0,1.0,3.0,1.0,1.0,1.0,58.0
22.0,10000.0,2.0,4.0,2.0,5.0,2.0,1.0,90.0
70.0,12500.0,2.0,4.0,3.0,1.0,6.0,1.0,121.0
77.0,109800.0,1.0,1.0,5.0,1.0,6.0,2.0,59.0
65.0,70100.0,2.0,1.0,3.0,1.0,6.0,1.0,165.0
22.0,10000.0,1.0,1.0,2.0,5.0,1.0,1.0,231.0
35.0,130000.0,2.0,1.0,4.0,1.0,1.0,2.0,187.0
34.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,85.0
36.0,12000.0,2.0,1.0,4.0,1.0,1.0,1.0,31.0
65.0,48000.0,1.0,1.0,4.0,1.0,1.0,2.0,86.0
44.0,90000.0,1.0,1.0,2.0,1.0,1.0,1.0,77.0
52.0,80000.0,1.0,1.0,4.0,5.0,1.0,2.0,202.0
18.0,0.0,1.0,4.0,2.0,5.0,6.0,1.0,180.0
42.0,120000.0,1.0,1.0,4.0,5.0,1.0,2.0,157.0
40.0,15000.0,1.0,1.0,2.0,5.0,1.0,1.0,79.0
60.0,90000.0,1.0,1.0,5.0,5.0,1.0,1.0,99.0
30.0,0.0,2.0,1.0,3.0,5.0,3.0,1.0,67.0
26.0,50000.0,1.0,1.0,3.0,5.0,1.0,5.0,92.0
44.0,2000.0,1.0,4.0,1.0,5.0,1.0,3.0,53.0
72.0,38400.0,1.0,3.0,1.0,1.0,1.0,5.0,98.0
39.0,80000.0,2.0,1.0,3.0,1.0,1.0,2.0,55.0
54.0,0.0,1.0,5.0,2.0,3.0,6.0,6.0,22.0
34.0,22000.0,2.0,4.0,2.0,1.0,1.0,1.0,399.0
19.0,7000.0,2.0,3.0,3.0,5.0,1.0,1.0,54.0
49.0,80000.0,2.0,5.0,4.0,1.0,1.0,6.0,53.0
59.0,0.0,1.0,3.0,4.0,1.0,6.0,5.0,95.0
18.0,0.0,1.0,2.0,2.0,5.0,6.0,1.0,18.0
61.0,150000.0,1.0,5.0,4.0,1.0,1.0,1.0,31.0
44.0,140000.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0
55.0,85000.0,2.0,1.0,2.0,1.0,1.0,6.0,61.0
21.0,8000.0,1.0,1.0,3.0,5.0,1.0,1.0,113.0
46.0,80000.0,2.0,5.0,4.0,1.0,1.0,1.0,29.0
18.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,226.0
28.0,38000.0,2.0,5.0,3.0,1.0,1.0,1.0,28.0
31.0,24000.0,2.0,1.0,4.0,1.0,1.0,1.0,104.0
67.0,65900.0,2.0,3.0,4.0,3.0,1.0,1.0,70.0
65.0,0.0,2.0,5.0,2.0,1.0,6.0,1.0,43.0
30.0,15000.0,1.0,3.0,4.0,5.0,1.0,1.0,46.0
19.0,0.0,1.0,1.0,4.0,1.0,6.0,1.0,158.0
25.0,40000.0,2.0,5.0,3.0,5.0,1.0,1.0,278.0
40.0,280000.0,1.0,4.0,3.0,3.0,1.0,1.0,39.0
38.0,60000.0,1.0,1.0,3.0,5.0,1.0,2.0,75.0
42.0,38000.0,1.0,1.0,4.0,1.0,1.0,1.0,87.0
19.0,0.0,1.0,5.0,1.0,5.0,6.0,1.0,229.0
53.0,10000.0,2.0,4.0,1.0,4.0,6.0,3.0,97.0
23.0,41600.0,2.0,5.0,4.0,5.0,1.0,1.0,34.0
64.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,42.0
77.0,65900.0,1.0,4.0,1.0,1.0,6.0,6.0,66.0
34.0,60000.0,1.0,1.0,5.0,1.0,1.0,2.0,60.0
57.0,0.0,2.0,5.0,1.0,2.0,6.0,3.0,30.0
48.0,24000.0,2.0,1.0,3.0,1.0,1.0,1.0,69.0
35.0,24000.0,2.0,4.0,3.0,1.0,1.0,1.0,396.0
59.0,75000.0,2.0,5.0,4.0,3.0,1.0,1.0,50.0
28.0,45000.0,1.0,4.0,3.0,5.0,1.0,1.0,52.0
40.0,80000.0,1.0,3.0,2.0,1.0,1.0,1.0,37.0
94.0,160500.0,1.0,1.0,5.0,1.0,1.0,2.0,74.0
25.0,30000.0,1.0,4.0,2.0,1.0,1.0,1.0,107.0
46.0,40000.0,1.0,1.0,3.0,1.0,1.0,1.0,97.0
43.0,40000.0,2.0,5.0,3.0,1.0,1.0,2.0,51.0
61.0,160000.0,2.0,1.0,5.0,1.0,1.0,1.0,99.0
68.0,90300.0,2.0,1.0,5.0,5.0,6.0,2.0,144.0
73.0,45600.0,1.0,1.0,3.0,1.0,6.0,2.0,34.0
23.0,11000.0,2.0,1.0,3.0,5.0,1.0,2.0,80.0
53.0,90000.0,2.0,3.0,2.0,1.0,1.0,5.0,180.0
47.0,40000.0,2.0,1.0,3.0,1.0,1.0,1.0,88.0
60.0,90000.0,1.0,1.0,4.0,1.0,1.0,1.0,131.0
47.0,30000.0,1.0,3.0,4.0,1.0,1.0,5.0,67.0
46.0,45000.0,1.0,5.0,3.0,1.0,1.0,3.0,98.0
57.0,40000.0,1.0,3.0,3.0,1.0,1.0,5.0,66.0
79.0,13800.0,1.0,4.0,5.0,1.0,6.0,6.0,50.0
30.0,24000.0,2.0,1.0,3.0,1.0,1.0,1.0,192.0
23.0,60000.0,1.0,1.0,4.0,5.0,1.0,1.0,39.0
38.0,0.0,1.0,1.0,3.0,5.0,6.0,2.0,54.0
24.0,15000.0,2.0,1.0,3.0,5.0,1.0,1.0,72.0
28.0,30000.0,1.0,4.0,2.0,1.0,1.0,2.0,93.0
28.0,13100.0,2.0,1.0,3.0,5.0,1.0,1.0,101.0
39.0,80000.0,2.0,1.0,4.0,5.0,1.0,1.0,58.0
70.0,7500.0,1.0,2.0,3.0,3.0,6.0,1.0,101.0
20.0,20200.0,2.0,3.0,1.0,5.0,1.0,5.0,138.0
49.0,122400.0,1.0,1.0,4.0,1.0,1.0,2.0,72.0
54.0,90000.0,1.0,1.0,5.0,1.0,1.0,2.0,40.0
44.0,48000.0,2.0,1.0,3.0,5.0,1.0,1.0,36.0
28.0,40000.0,1.0,1.0,4.0,5.0,1.0,2.0,235.0
70.0,12000.0,1.0,1.0,2.0,3.0,6.0,1.0,120.0
41.0,0.0,2.0,3.0,1.0,1.0,6.0,5.0,32.0
50.0,100000.0,1.0,1.0,4.0,3.0,1.0,1.0,24.0
25.0,0.0,2.0,1.0,4.0,5.0,6.0,7.0,144.0
65.0,0.0,1.0,1.0,4.0,1.0,6.0,6.0,39.0
20.0,5000.0,2.0,5.0,1.0,5.0,1.0,1.0,143.0
37.0,60000.0,1.0,3.0,2.0,1.0,1.0,5.0,37.0
32.0,35000.0,1.0,1.0,5.0,5.0,1.0,1.0,51.0
56.0,100000.0,2.0,3.0,5.0,1.0,1.0,5.0,95.0
55.0,0.0,1.0,4.0,1.0,5.0,6.0,3.0,56.0
21.0,7300.0,2.0,4.0,2.0,5.0,6.0,1.0,19.0
60.0,0.0,2.0,1.0,4.0,3.0,6.0,1.0,59.0
28.0,25000.0,1.0,4.0,4.0,5.0,1.0,2.0,59.0
55.0,50000.0,1.0,4.0,2.0,1.0,1.0,3.0,79.0
45.0,40000.0,2.0,5.0,3.0,1.0,1.0,3.0,283.0
62.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,48.0
68.0,46400.0,1.0,2.0,3.0,5.0,6.0,2.0,206.0
65.0,67500.0,2.0,1.0,3.0,1.0,1.0,1.0,89.0
50.0,36000.0,2.0,3.0,3.0,1.0,1.0,5.0,60.0
57.0,98000.0,2.0,1.0,5.0,1.0,1.0,2.0,50.0
43.0,0.0,1.0,1.0,1.0,5.0,6.0,1.0,44.0
28.0,40000.0,2.0,4.0,4.0,5.0,1.0,1.0,63.0
35.0,50000.0,1.0,1.0,3.0,5.0,1.0,1.0,81.0
36.0,90000.0,2.0,1.0,4.0,1.0,1.0,1.0,84.0
64.0,60000.0,2.0,3.0,1.0,1.0,1.0,5.0,61.0
58.0,0.0,1.0,5.0,1.0,3.0,6.0,6.0,106.0
45.0,160000.0,1.0,3.0,4.0,1.0,1.0,5.0,32.0
80.0,13500.0,1.0,5.0,2.0,1.0,6.0,1.0,24.0
55.0,160000.0,1.0,5.0,4.0,1.0,1.0,3.0,57.0
21.0,0.0,2.0,3.0,2.0,5.0,6.0,5.0,45.0
66.0,22000.0,2.0,1.0,3.0,3.0,2.0,2.0,66.0
52.0,100000.0,2.0,1.0,5.0,1.0,1.0,2.0,157.0
18.0,0.0,2.0,4.0,1.0,5.0,6.0,1.0,41.0
56.0,100000.0,1.0,3.0,4.0,1.0,1.0,5.0,90.0
51.0,380000.0,2.0,1.0,5.0,3.0,1.0,2.0,66.0
51.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,84.0
55.0,80000.0,2.0,1.0,4.0,1.0,1.0,1.0,85.0
64.0,100000.0,1.0,1.0,4.0,1.0,1.0,1.0,55.0
77.0,27200.0,1.0,1.0,5.0,1.0,6.0,1.0,98.0
60.0,0.0,1.0,4.0,1.0,1.0,6.0,3.0,40.0
30.0,40000.0,1.0,1.0,3.0,5.0,1.0,1.0,83.0
31.0,120000.0,2.0,3.0,4.0,1.0,1.0,5.0,64.0
65.0,678000.0,2.0,1.0,5.0,1.0,1.0,1.0,54.0
72.0,120000.0,1.0,2.0,5.0,1.0,1.0,2.0,56.0
19.0,13500.0,1.0,1.0,2.0,5.0,2.0,1.0,87.0
46.0,30000.0,2.0,1.0,3.0,1.0,1.0,1.0,380.0
34.0,20000.0,1.0,1.0,3.0,5.0,1.0,1.0,52.0
56.0,141000.0,1.0,1.0,4.0,1.0,1.0,1.0,63.0
29.0,60000.0,1.0,1.0,4.0,1.0,2.0,2.0,60.0
39.0,0.0,2.0,5.0,3.0,1.0,6.0,1.0,57.0
24.0,0.0,1.0,1.0,4.0,5.0,6.0,1.0,80.0
43.0,250000.0,2.0,1.0,5.0,1.0,1.0,1.0,53.0
26.0,160000.0,2.0,3.0,5.0,5.0,1.0,5.0,169.0
73.0,74500.0,2.0,3.0,4.0,1.0,6.0,5.0,56.0
37.0,55000.0,2.0,1.0,3.0,1.0,1.0,1.0,106.0
23.0,0.0,2.0,4.0,4.0,5.0,6.0,1.0,63.0
47.0,0.0,1.0,3.0,4.0,3.0,6.0,1.0,52.0
39.0,100000.0,1.0,3.0,4.0,1.0,1.0,5.0,58.0
46.0,35000.0,1.0,1.0,2.0,1.0,1.0,1.0,72.0
65.0,0.0,2.0,1.0,2.0,1.0,6.0,6.0,18.0
36.0,70000.0,1.0,1.0,4.0,5.0,1.0,2.0,81.0
53.0,50000.0,1.0,4.0,1.0,1.0,1.0,3.0,67.0
75.0,18000.0,2.0,1.0,3.0,1.0,6.0,1.0,43.0
74.0,16300.0,1.0,1.0,2.0,1.0,6.0,1.0,111.0
22.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,108.0
75.0,13500.0,2.0,1.0,3.0,5.0,6.0,1.0,175.0
66.0,69600.0,1.0,1.0,4.0,1.0,6.0,1.0,111.0
36.0,0.0,1.0,4.0,3.0,5.0,6.0,1.0,67.0
19.0,40000.0,1.0,3.0,2.0,5.0,1.0,1.0,150.0
63.0,60000.0,1.0,3.0,5.0,1.0,1.0,5.0,51.0
57.0,0.0,2.0,1.0,4.0,1.0,3.0,2.0,89.0
38.0,180000.0,2.0,5.0,4.0,1.0,1.0,1.0,85.0
35.0,55000.0,1.0,1.0,2.0,5.0,1.0,2.0,71.0
66.0,0.0,1.0,4.0,4.0,1.0,6.0,3.0,97.0
22.0,5000.0,1.0,1.0,4.0,5.0,1.0,1.0,42.0
67.0,12000.0,2.0,3.0,5.0,1.0,6.0,5.0,76.0
37.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,111.0
33.0,25000.0,2.0,1.0,4.0,5.0,1.0,1.0,112.0
36.0,20000.0,1.0,1.0,3.0,5.0,4.0,1.0,75.0
61.0,120000.0,2.0,1.0,4.0,1.0,1.0,1.0,34.0
20.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,56.0
19.0,10200.0,1.0,1.0,2.0,5.0,6.0,1.0,56.0
62.0,13100.0,1.0,1.0,2.0,1.0,1.0,1.0,210.0
25.0,25000.0,1.0,4.0,2.0,5.0,1.0,1.0,220.0
74.0,69600.0,1.0,5.0,2.0,2.0,6.0,6.0,58.0
19.0,30000.0,1.0,3.0,2.0,5.0,1.0,1.0,183.0
53.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,60.0
20.0,0.0,1.0,3.0,3.0,5.0,6.0,1.0,289.0
55.0,0.0,2.0,4.0,3.0,1.0,6.0,3.0,54.0
51.0,90000.0,1.0,3.0,3.0,1.0,1.0,5.0,121.0
65.0,810.0,2.0,5.0,1.0,1.0,1.0,3.0,95.0
59.0,70640.0,2.0,1.0,5.0,1.0,1.0,3.0,76.0
51.0,60000.0,1.0,1.0,3.0,3.0,1.0,2.0,69.0
62.0,0.0,1.0,4.0,1.0,3.0,6.0,3.0,58.0
31.0,0.0,1.0,1.0,4.0,5.0,6.0,1.0,85.0
19.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0,440.0
47.0,110000.0,2.0,1.0,3.0,1.0,1.0,1.0,65.0
73.0,19200.0,1.0,3.0,2.0,1.0,6.0,5.0,79.0
40.0,90000.0,2.0,3.0,4.0,1.0,1.0,5.0,20.0
24.0,10200.0,1.0,4.0,3.0,5.0,1.0,1.0,167.0
70.0,0.0,2.0,3.0,1.0,1.0,6.0,5.0,20.0
30.0,50000.0,1.0,5.0,4.0,5.0,2.0,1.0,202.0
34.0,50000.0,2.0,1.0,2.0,5.0,1.0,2.0,63.0
18.0,0.0,2.0,4.0,1.0,5.0,6.0,1.0,187.0
35.0,230000.0,1.0,1.0,4.0,5.0,1.0,1.0,52.0
65.0,57900.0,1.0,1.0,5.0,1.0,6.0,1.0,41.0
21.0,30000.0,1.0,5.0,3.0,5.0,1.0,1.0,165.0
44.0,70000.0,2.0,3.0,5.0,5.0,1.0,2.0,122.0
42.0,40000.0,1.0,1.0,3.0,5.0,1.0,1.0,70.0
70.0,71400.0,1.0,1.0,3.0,1.0,6.0,2.0,153.0
40.0,100000.0,1.0,5.0,3.0,5.0,1.0,2.0,130.0
39.0,28000.0,1.0,3.0,2.0,5.0,1.0,5.0,84.0
21.0,40000.0,1.0,3.0,4.0,5.0,1.0,1.0,70.0
64.0,22000.0,1.0,3.0,2.0,3.0,1.0,5.0,66.0
65.0,80000.0,1.0,1.0,4.0,1.0,1.0,2.0,113.0
59.0,100000.0,1.0,1.0,4.0,1.0,1.0,1.0,510.0
37.0,55000.0,2.0,4.0,3.0,5.0,1.0,1.0,510.0
19.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,190.0
31.0,40000.0,2.0,5.0,3.0,1.0,1.0,1.0,40.0
48.0,120000.0,2.0,5.0,4.0,1.0,1.0,1.0,204.0
60.0,80000.0,2.0,3.0,3.0,1.0,1.0,1.0,66.0
45.0,23000.0,2.0,1.0,1.0,1.0,1.0,3.0,51.0
56.0,40000.0,1.0,4.0,3.0,1.0,1.0,1.0,89.0
33.0,72000.0,2.0,4.0,4.0,1.0,1.0,1.0,91.0
37.0,40000.0,2.0,1.0,3.0,5.0,1.0,1.0,190.0
61.0,38000.0,2.0,1.0,3.0,3.0,1.0,1.0,99.0
59.0,140000.0,1.0,3.0,4.0,1.0,1.0,5.0,26.0
40.0,25200.0,1.0,4.0,3.0,1.0,1.0,1.0,161.0
24.0,10000.0,2.0,1.0,3.0,5.0,1.0,1.0,64.0
60.0,40000.0,2.0,1.0,3.0,1.0,1.0,1.0,54.0
45.0,70000.0,1.0,1.0,5.0,1.0,1.0,2.0,90.0
67.0,0.0,2.0,3.0,2.0,1.0,6.0,5.0,225.0
36.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,24.0
54.0,40000.0,1.0,5.0,2.0,1.0,1.0,1.0,89.0
25.0,0.0,2.0,5.0,2.0,5.0,6.0,1.0,77.0
41.0,20000.0,2.0,4.0,4.0,1.0,1.0,1.0,292.0
69.0,78700.0,1.0,1.0,5.0,1.0,1.0,2.0,49.0
38.0,70000.0,2.0,1.0,5.0,1.0,1.0,2.0,27.0
20.0,14000.0,1.0,1.0,2.0,5.0,1.0,3.0,273.0
28.0,0.0,1.0,3.0,1.0,5.0,6.0,5.0,121.0
37.0,13900.0,2.0,3.0,3.0,1.0,6.0,5.0,91.0
59.0,160000.0,1.0,1.0,5.0,1.0,1.0,1.0,262.0
27.0,70000.0,2.0,1.0,3.0,5.0,1.0,1.0,340.0
29.0,10000.0,2.0,2.0,5.0,5.0,1.0,1.0,110.0
18.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,51.0
46.0,0.0,2.0,1.0,4.0,5.0,6.0,2.0,87.0
66.0,49400.0,2.0,5.0,1.0,1.0,6.0,1.0,44.0
31.0,23000.0,2.0,4.0,4.0,5.0,1.0,1.0,125.0
55.0,80000.0,2.0,1.0,5.0,1.0,1.0,1.0,282.0
45.0,25000.0,2.0,3.0,4.0,1.0,1.0,5.0,52.0
71.0,391700.0,1.0,1.0,5.0,3.0,6.0,1.0,55.0
59.0,60000.0,2.0,5.0,3.0,1.0,1.0,1.0,82.0
40.0,40000.0,2.0,4.0,2.0,5.0,1.0,1.0,221.0
58.0,140000.0,1.0,4.0,2.0,1.0,1.0,6.0,190.0
55.0,150000.0,1.0,5.0,5.0,1.0,1.0,1.0,100.0
40.0,50000.0,2.0,4.0,3.0,1.0,1.0,3.0,130.0
32.0,4000.0,1.0,1.0,3.0,5.0,1.0,1.0,140.0
32.0,50000.0,1.0,1.0,4.0,5.0,1.0,2.0,225.0
47.0,90300.0,2.0,1.0,5.0,1.0,1.0,4.0,73.0
77.0,90300.0,1.0,1.0,5.0,1.0,6.0,2.0,78.0
21.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0,45.0
66.0,17400.0,1.0,1.0,2.0,1.0,6.0,2.0,210.0
65.0,120000.0,1.0,1.0,3.0,1.0,1.0,1.0,85.0
37.0,32000.0,1.0,3.0,4.0,1.0,1.0,5.0,32.0
20.0,0.0,2.0,5.0,3.0,5.0,6.0,2.0,14.0
23.0,5000.0,1.0,3.0,3.0,5.0,1.0,1.0,184.0
30.0,120000.0,2.0,1.0,4.0,5.0,1.0,6.0,41.0
32.0,100000.0,1.0,1.0,4.0,1.0,1.0,1.0,74.0
19.0,10000.0,2.0,3.0,3.0,5.0,6.0,1.0,116.0
44.0,0.0,2.0,5.0,1.0,5.0,6.0,3.0,79.0
25.0,15000.0,2.0,1.0,3.0,5.0,1.0,4.0,213.0
18.0,3900.0,2.0,4.0,2.0,5.0,1.0,1.0,41.0
18.0,10200.0,1.0,1.0,2.0,5.0,1.0,1.0,72.0
35.0,55000.0,2.0,1.0,5.0,1.0,1.0,1.0,85.0
40.0,0.0,1.0,3.0,3.0,1.0,6.0,1.0,54.0
70.0,12000.0,2.0,1.0,3.0,2.0,6.0,2.0,260.0
35.0,0.0,1.0,1.0,5.0,1.0,6.0,1.0,70.0
35.0,40000.0,2.0,1.0,2.0,1.0,1.0,1.0,99.0
44.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,55.0
23.0,30000.0,2.0,2.0,3.0,5.0,1.0,1.0,149.0
69.0,11800.0,2.0,5.0,1.0,1.0,6.0,6.0,59.0
20.0,0.0,1.0,1.0,2.0,5.0,6.0,2.0,109.0
43.0,17400.0,1.0,5.0,2.0,5.0,1.0,1.0,66.0
31.0,36000.0,2.0,4.0,3.0,5.0,1.0,1.0,397.0
26.0,0.0,1.0,1.0,5.0,5.0,6.0,4.0,97.0
50.0,0.0,2.0,5.0,2.0,5.0,6.0,5.0,40.0
47.0,100000.0,1.0,5.0,4.0,1.0,1.0,1.0,76.0
42.0,100000.0,1.0,1.0,3.0,1.0,1.0,1.0,78.0
53.0,0.0,2.0,1.0,5.0,1.0,6.0,1.0,66.0
67.0,32000.0,1.0,1.0,3.0,1.0,6.0,1.0,66.0
70.0,16400.0,2.0,3.0,5.0,1.0,6.0,5.0,19.0
47.0,0.0,2.0,1.0,3.0,3.0,6.0,1.0,111.0
21.0,0.0,1.0,1.0,4.0,5.0,6.0,1.0,66.0
45.0,65000.0,1.0,1.0,4.0,1.0,1.0,1.0,260.0
51.0,200000.0,1.0,4.0,2.0,1.0,1.0,6.0,60.0
28.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,444.0
53.0,50000.0,1.0,5.0,2.0,1.0,1.0,3.0,35.0
20.0,0.0,2.0,4.0,3.0,5.0,6.0,2.0,81.0
18.0,0.0,1.0,2.0,3.0,5.0,6.0,1.0,94.0
47.0,60000.0,1.0,5.0,2.0,1.0,1.0,3.0,75.0
30.0,20000.0,2.0,1.0,1.0,1.0,1.0,1.0,77.0
66.0,10800.0,1.0,1.0,1.0,1.0,6.0,2.0,48.0
18.0,16200.0,2.0,5.0,2.0,5.0,6.0,1.0,138.0
63.0,40000.0,1.0,5.0,5.0,1.0,1.0,6.0,59.0
53.0,0.0,1.0,1.0,3.0,3.0,3.0,1.0,397.0
59.0,13200.0,1.0,1.0,2.0,3.0,6.0,1.0,41.0
27.0,150000.0,1.0,1.0,4.0,5.0,1.0,1.0,74.0
94.0,17200.0,2.0,1.0,4.0,2.0,6.0,1.0,208.0
38.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,61.0
26.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,48.0
57.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,20.0
62.0,7600.0,1.0,1.0,3.0,1.0,6.0,1.0,107.0
60.0,0.0,2.0,4.0,2.0,1.0,6.0,3.0,56.0
20.0,5800.0,1.0,1.0,2.0,5.0,1.0,1.0,64.0
18.0,0.0,1.0,1.0,3.0,5.0,3.0,1.0,380.0
37.0,90000.0,2.0,3.0,5.0,1.0,1.0,5.0,108.0
39.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,102.0
53.0,90000.0,1.0,4.0,2.0,5.0,1.0,3.0,124.0
52.0,85000.0,1.0,1.0,4.0,1.0,1.0,1.0,120.0
44.0,70000.0,2.0,3.0,5.0,1.0,1.0,5.0,135.0
37.0,27000.0,2.0,4.0,1.0,1.0,1.0,3.0,83.0
52.0,5000.0,1.0,3.0,1.0,1.0,1.0,1.0,41.0
18.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,48.0
77.0,3900.0,2.0,1.0,3.0,1.0,6.0,2.0,59.0
22.0,24000.0,1.0,5.0,2.0,5.0,1.0,1.0,97.0
46.0,20000.0,2.0,5.0,2.0,1.0,1.0,3.0,155.0
49.0,60000.0,1.0,4.0,2.0,3.0,1.0,1.0,231.0
31.0,55000.0,1.0,1.0,4.0,3.0,1.0,1.0,117.0
73.0,60000.0,2.0,1.0,4.0,1.0,6.0,1.0,102.0
72.0,12000.0,1.0,5.0,1.0,1.0,6.0,6.0,75.0
28.0,0.0,1.0,1.0,4.0,5.0,6.0,1.0,220.0
20.0,0.0,1.0,1.0,5.0,5.0,6.0,1.0,34.0
60.0,0.0,1.0,1.0,3.0,1.0,6.0,1.0,60.0
57.0,15000.0,1.0,1.0,4.0,3.0,6.0,1.0,62.0
19.0,20000.0,1.0,5.0,2.0,5.0,1.0,1.0,70.0
20.0,10800.0,2.0,5.0,3.0,5.0,6.0,1.0,19.0
45.0,36000.0,2.0,1.0,5.0,1.0,1.0,2.0,198.0
18.0,15000.0,1.0,1.0,3.0,5.0,1.0,1.0,298.0
