AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
28,-4001.0,1,4,5,5,6.0,1,69
46,51421.0,1,2,5,1,4.0,2,49
27,50603.0,2,3,4,1,1.0,5,56
30,-723.0,1,1,1,5,6.0,2,36
20,4294.0,2,1,3,5,6.0,1,49
54,-4263.0,2,5,4,1,6.0,1,101
19,-4301.0,1,4,2,5,3.0,1,158
38,95193.0,1,1,5,1,1.0,1,254
42,58860.0,1,1,2,2,4.0,7,64
41,647130.0,2,2,4,5,1.0,4,113
35,45980.0,2,4,2,5,1.0,3,123
56,59536.0,2,2,4,1,1.0,1,68
29,314872.0,2,2,2,5,3.0,1,199
78,3468.0,2,4,1,1,6.0,3,60
29,123434.0,1,4,4,1,1.0,1,114
72,82542.0,1,5,2,1,1.0,1,100
71,31467.0,2,4,2,1,1.0,3,71
57,7618.0,2,1,3,1,6.0,1,130
39,151230.0,1,3,4,5,1.0,3,210
37,2999.0,2,2,1,1,6.0,1,71
30,63345.0,2,3,3,5,1.0,2,56
62,3751.0,2,4,1,1,1.0,3,79
45,3975.0,1,4,3,5,4.0,3,51
24,40743.0,2,5,4,1,1.0,5,55
94,-4658.0,2,1,2,2,6.0,2,80
25,86110.0,1,5,4,5,1.0,1,70
54,84455.0,1,2,2,1,1.0,7,247
56,56550.0,2,1,3,5,6.0,1,43
58,40125.0,2,4,3,1,6.0,1,51
69,456.0,1,1,2,5,1.0,1,56
57,2527.0,2,1,3,1,6.0,2,38
37,19523.0,1,1,4,1,1.0,2,39
65,100806.0,1,3,4,5,6.0,5,50
24,10769.0,1,5,4,5,1.0,1,104
94,513986.0,1,1,5,1,1.0,2,185
26,137830.0,2,5,3,1,1.0,1,68
54,10642.0,2,1,2,5,1.0,1,302
28,1540.0,2,5,2,5,1.0,1,64
53,37455.0,2,1,2,3,1.0,1,43
36,2312.0,2,3,4,1,6.0,5,68
20,6545.0,2,4,1,5,1.0,1,71
79,2349.0,2,1,4,4,1.0,5,92
39,-3548.0,2,2,4,5,2.0,3,45
57,212792.0,1,3,4,1,1.0,1,86
53,39792.0,1,1,2,5,1.0,1,66
80,18847.0,2,5,5,2,6.0,4,114
67,92895.0,1,1,5,3,6.0,1,78
70,50264.0,2,3,3,1,1.0,1,128
62,59808.0,2,3,4,1,1.0,5,138
44,42783.0,2,4,2,1,6.0,1,80
34,95865.0,2,3,4,5,2.0,7,48
65,98814.0,1,2,2,5,1.0,1,104
66,-3107.0,2,3,2,2,1.0,1,62
64,8437.0,1,5,2,2,6.0,3,66
34,-1001.0,1,2,3,1,6.0,1,96
79,38947.0,1,1,2,5,1.0,1,32
80,61751.0,1,1,4,4,1.0,1,241
45,74951.0,2,1,4,4,1.0,1,87
18,26364.0,2,4,2,5,4.0,1,63
49,2228.0,2,4,1,1,1.0,1,100
37,611949.0,1,5,2,5,1.0,1,47
60,1379.0,2,1,5,1,1.0,1,83
20,77312.0,1,4,2,1,3.0,1,42
33,5371.0,1,1,2,5,1.0,1,85
55,295439.0,1,5,5,1,1.0,1,62
39,102842.0,1,5,2,1,1.0,1,164
21,58736.0,1,2,2,5,1.0,1,252
61,13993.0,2,1,3,1,6.0,1,61
19,133795.0,1,4,3,5,1.0,1,47
52,19521.0,2,1,4,1,2.0,5,127
62,14584.0,1,1,3,1,1.0,1,128
38,10402.0,1,5,1,1,6.0,6,67
31,12362.0,2,5,1,1,1.0,3,139
52,25432.0,2,3,4,1,1.0,5,72
80,461535.0,2,1,5,1,1.0,1,52
36,78578.0,2,4,3,5,1.0,5,61
38,4797.0,2,4,1,1,1.0,3,46
70,30843.0,2,1,3,3,1.0,1,42
75,4163.0,1,1,3,1,1.0,4,141
47,146053.0,2,3,4,1,1.0,5,54
64,-6749.0,2,3,4,1,1.0,5,66
79,78126.0,1,1,5,1,1.0,2,276
31,-3839.0,2,4,4,5,6.0,1,53
62,41460.0,2,1,2,3,6.0,2,21
51,69584.0,1,3,4,1,1.0,4,36
54,89522.0,2,3,4,1,1.0,5,54
71,48354.0,1,4,1,1,6.0,3,66
56,58089.0,2,2,4,1,2.0,7,54
28,74496.0,1,5,2,5,1.0,1,106
68,9094.0,2,5,4,3,6.0,3,50
29,11088.0,1,2,2,5,6.0,1,92
65,70071.0,2,4,4,1,6.0,2,71
26,33636.0,1,5,2,5,1.0,1,92
40,16826.0,2,1,1,5,1.0,3,122
36,64514.0,2,1,5,1,1.0,2,65
57,906.0,1,5,3,5,6.0,1,49
56,33146.0,2,4,3,1,6.0,1,289
78,67903.0,1,1,4,1,1.0,1,74
39,45289.0,2,4,1,5,1.0,3,44
38,-5315.0,1,1,5,5,1.0,2,61
61,35723.0,1,1,3,5,1.0,1,54
41,11773.0,1,2,2,4,1.0,1,131
74,14609.0,2,4,1,1,6.0,3,55
29,107908.0,2,4,3,1,1.0,1,42
57,32556.0,1,4,1,1,1.0,3,91
43,76738.0,1,3,4,1,1.0,5,180
23,31698.0,2,3,2,5,3.0,3,70
57,100227.0,1,2,3,5,1.0,1,79
44,19283.0,2,4,1,5,1.0,3,207
64,103456.0,2,3,4,1,1.0,5,44
47,14402.0,2,5,1,5,1.0,6,48
57,51867.0,2,3,4,1,2.0,5,79
62,18346.0,1,4,5,5,3.0,1,67
75,11977.0,1,2,4,3,6.0,2,79
59,49032.0,1,4,4,1,6.0,7,32
49,5394.0,1,1,3,1,1.0,2,111
62,10309.0,2,1,5,2,6.0,2,58
55,191504.0,2,1,3,3,6.0,1,88
74,504.0,1,1,4,3,6.0,2,70
28,63031.0,1,4,3,5,4.0,1,262
63,16667.0,2,1,2,5,6.0,1,140
85,102076.0,2,1,4,3,6.0,2,260
72,74091.0,1,1,4,1,1.0,1,78
77,9201.0,1,1,1,1,1.0,3,57
36,1413.0,1,4,4,3,1.0,1,52
77,10049.0,2,1,5,1,6.0,2,35
70,2227.0,2,4,4,3,2.0,5,232
51,15773.0,1,5,2,5,1.0,3,63
63,90873.0,2,1,1,1,1.0,5,141
61,7451.0,2,1,1,1,6.0,3,33
71,18280.0,2,3,5,1,1.0,5,57
23,48630.0,2,4,3,5,1.0,1,181
58,47344.0,2,3,3,5,1.0,1,101
59,56609.0,1,5,4,1,1.0,1,36
59,72004.0,1,3,4,1,1.0,1,106
18,17041.0,1,5,2,5,1.0,1,184
67,7288.0,2,3,3,1,1.0,1,58
86,5367.0,2,5,3,1,2.0,5,56
78,8010.0,2,4,1,1,6.0,3,211
50,174608.0,2,3,4,1,1.0,4,50
83,24159.0,2,1,2,2,6.0,2,85
38,4165.0,2,3,5,1,2.0,1,100
57,46980.0,1,2,5,5,1.0,1,415
79,131456.0,1,3,4,1,1.0,5,393
32,5873.0,2,4,2,5,3.0,1,191
44,83370.0,1,1,2,1,1.0,5,68
40,1100.0,2,5,4,4,6.0,6,352
20,8205.0,1,4,1,1,6.0,3,43
54,690358.0,1,5,2,5,1.0,1,189
65,36255.0,1,4,3,5,1.0,1,189
51,419190.0,2,2,2,1,1.0,6,388
52,4609.0,1,4,2,5,3.0,3,254
78,112774.0,1,4,1,2,1.0,3,63
88,87570.0,1,3,4,1,1.0,5,1
50,71677.0,2,1,2,3,1.0,3,155
19,8612.0,1,4,1,5,1.0,1,223
77,34485.0,2,1,3,1,6.0,1,53
45,15154.0,2,4,3,2,6.0,1,441
46,46537.0,2,4,4,4,6.0,3,199
43,447.0,2,2,2,5,2.0,3,340
70,10302.0,2,1,1,1,2.0,6,53
56,31249.0,2,3,2,1,6.0,7,77
36,15391.0,2,2,2,5,1.0,1,42
62,14708.0,1,4,4,1,1.0,3,49
52,89652.0,2,4,4,1,1.0,1,42
39,3276.0,1,4,1,5,6.0,3,112
60,6384.0,2,1,4,2,6.0,2,52
38,95306.0,1,3,5,1,1.0,2,66
19,84435.0,1,2,2,5,4.0,6,143
76,4946.0,2,2,1,2,6.0,6,63
37,14571.0,2,1,5,1,6.0,2,41
64,4880.0,2,4,1,5,6.0,1,50
56,47069.0,1,3,2,1,1.0,1,167
25,92703.0,2,4,4,3,1.0,1,310
24,75858.0,2,4,4,1,1.0,1,105
53,57599.0,2,3,4,1,1.0,2,28
65,61703.0,2,1,4,1,1.0,3,283
81,3939.0,2,1,2,2,6.0,6,428
39,5461.0,1,4,3,5,3.0,1,310
68,121856.0,2,4,1,1,6.0,6,160
57,52186.0,1,1,5,3,6.0,2,61
57,351.0,2,1,3,3,6.0,1,45
24,131402.0,2,1,2,1,1.0,1,153
23,-2155.0,2,4,3,1,6.0,1,37
69,56609.0,2,1,3,1,6.0,2,56
52,37290.0,2,1,3,5,1.0,1,110
33,61576.0,2,3,4,1,1.0,5,98
65,-4545.0,2,1,1,1,6.0,3,42
47,2354.0,1,5,2,2,1.0,1,44
44,57963.0,1,5,2,5,1.0,1,76
22,29252.0,1,1,2,5,1.0,1,66
42,54719.0,1,2,2,5,1.0,1,449
81,11954.0,1,1,3,3,1.0,2,88
84,69937.0,2,1,4,3,6.0,2,333
29,78777.0,1,5,3,5,1.0,3,131
50,51809.0,1,2,2,5,1.0,1,188
66,87221.0,2,4,4,3,6.0,1,46
69,3.0,2,1,1,1,6.0,1,64
49,44480.0,2,3,4,1,1.0,5,65
19,9747.0,2,1,2,5,1.0,1,47
44,43377.0,2,3,1,4,6.0,3,138
60,99494.0,1,3,4,1,1.0,2,48
84,83996.0,1,3,4,1,1.0,5,58
20,59044.0,1,1,3,5,3.0,1,86
44,111074.0,2,1,5,1,1.0,1,55
72,91816.0,1,4,3,5,1.0,1,54
24,-903.0,1,5,2,5,1.0,6,197
18,4998.0,1,2,2,4,1.0,1,53
52,53637.0,1,1,2,5,1.0,1,60
77,52361.0,2,2,5,1,1.0,2,47
36,11629.0,1,4,2,5,1.0,1,138
68,9440.0,2,5,3,3,6.0,1,91
38,92364.0,2,3,4,1,1.0,1,67
33,70413.0,2,3,5,1,1.0,5,44
52,35351.0,1,1,3,1,6.0,1,44
18,16847.0,1,4,3,5,3.0,1,25
67,252387.0,2,4,4,1,1.0,5,401
58,596437.0,1,4,2,5,6.0,3,42
56,8837.0,2,4,1,1,6.0,3,65
45,5939.0,2,1,4,1,6.0,5,72
39,111004.0,1,1,3,5,1.0,1,58
27,67170.0,2,3,4,1,1.0,5,71
37,23527.0,2,3,5,1,1.0,5,51
45,13781.0,2,4,3,5,6.0,1,172
19,3811.0,1,4,2,5,6.0,3,112
26,-22.0,1,2,2,5,6.0,1,58
70,-6900.0,1,5,2,5,6.0,3,123
33,22999.0,1,1,4,1,1.0,1,56
79,56214.0,2,1,5,1,1.0,2,66
34,28146.0,1,5,2,1,1.0,1,406
54,26484.0,1,1,2,5,1.0,1,104
47,290875.0,1,5,1,1,6.0,6,124
23,43606.0,1,3,4,3,1.0,6,331
40,94346.0,2,3,4,1,1.0,5,54
88,37865.0,1,1,5,1,1.0,7,86
56,3703.0,2,1,3,5,1.0,1,181
82,230.0,2,4,1,3,6.0,1,68
59,-1934.0,2,3,2,2,6.0,2,88
35,38518.0,2,5,1,5,1.0,1,346
36,79621.0,1,1,4,5,1.0,4,60
66,48412.0,2,3,4,1,1.0,5,56
59,10730.0,1,5,4,3,2.0,1,204
46,86029.0,1,3,5,1,1.0,5,56
51,15892.0,1,4,2,5,1.0,7,81
34,20834.0,2,1,5,1,1.0,1,47
53,82188.0,1,2,2,5,1.0,1,36
42,131492.0,2,3,4,1,1.0,4,55
36,17768.0,2,5,2,1,2.0,1,87
22,-6900.0,1,4,2,5,1.0,3,189
47,36883.0,1,5,2,5,1.0,1,166
64,-4021.0,1,3,3,5,1.0,1,48
57,87049.0,2,1,4,5,1.0,1,202
54,41928.0,1,1,3,5,1.0,1,35
67,33325.0,2,4,1,4,6.0,3,140
55,42809.0,2,1,5,1,1.0,2,50
81,14358.0,1,4,2,5,1.0,3,133
45,114540.0,1,2,4,1,1.0,1,50
48,10891.0,2,4,1,5,6.0,3,412
32,191329.0,2,4,2,1,1.0,1,68
49,56664.0,2,3,4,1,1.0,1,68
64,-1539.0,2,4,2,5,3.0,3,289
25,-5195.0,1,2,3,5,3.0,1,182
56,21878.0,1,1,1,3,6.0,3,126
69,35197.0,2,3,4,1,1.0,5,39
75,1804.0,2,1,4,3,6.0,2,41
23,-6732.0,2,4,1,1,6.0,4,116
43,47016.0,1,5,2,5,1.0,1,74
29,94019.0,1,1,4,1,1.0,7,52
59,1896.0,2,1,4,3,6.0,2,51
26,-50.0,1,5,2,5,1.0,1,199
25,6974.0,2,4,1,2,6.0,6,89
32,-3072.0,2,3,1,1,1.0,3,85
46,3069.0,2,5,1,5,1.0,3,235
77,116654.0,2,1,3,5,6.0,2,28
78,14443.0,1,4,1,1,1.0,3,149
93,9939.0,1,1,4,2,6.0,2,65
21,61805.0,2,4,1,5,1.0,3,65
38,73270.0,1,4,2,1,1.0,1,73
38,37808.0,2,3,4,1,1.0,5,73
79,675.0,2,1,1,5,6.0,3,79
74,-2072.0,2,4,3,5,6.0,3,111
91,105679.0,2,1,4,3,6.0,2,48
82,69037.0,2,1,5,1,1.0,2,90
71,68152.0,2,3,5,1,1.0,5,42
71,56723.0,1,5,5,5,1.0,1,119
31,190855.0,2,4,3,5,1.0,1,55
61,-6900.0,2,4,1,5,1.0,3,53
55,47215.0,1,3,4,5,1.0,5,48
54,12878.0,2,4,3,1,3.0,5,80
54,38965.0,1,2,2,5,1.0,1,88
29,35494.0,2,5,4,1,1.0,6,108
35,112016.0,2,4,4,1,1.0,5,112
94,-3976.0,2,1,2,2,6.0,2,61
59,6190.0,1,2,2,1,3.0,1,63
59,60189.0,1,1,4,1,1.0,1,39
63,9412.0,2,1,4,2,6.0,1,57
41,6010.0,2,5,1,5,6.0,6,42
38,89223.0,1,2,2,5,1.0,1,42
19,80306.0,1,3,3,5,1.0,1,39
68,40260.0,2,5,1,1,1.0,1,71
31,110520.0,1,1,4,1,1.0,4,53
58,5992.0,2,4,2,1,6.0,6,56
44,53463.0,1,3,4,1,1.0,1,61
84,5229.0,2,4,1,5,2.0,3,110
32,-731.0,1,5,3,5,1.0,1,129
83,17133.0,2,1,2,2,6.0,1,59
64,-6900.0,1,5,3,5,3.0,1,50
67,9861.0,2,4,1,1,6.0,6,77
62,6033.0,1,5,2,5,1.0,1,101
84,14164.0,1,1,4,1,1.0,7,75
29,40532.0,1,4,3,5,1.0,1,455
46,26248.0,1,3,4,1,1.0,5,57
44,7305.0,2,3,4,1,1.0,5,193
26,403323.0,1,3,4,1,1.0,5,101
56,18000.0,2,1,1,1,6.0,6,47
48,2734.0,2,5,1,1,6.0,3,94
39,117748.0,2,1,4,1,6.0,5,41
41,47727.0,2,4,2,5,4.0,1,53
60,-2956.0,2,2,1,1,6.0,4,63
61,59646.0,2,3,4,1,1.0,5,64
72,6926.0,1,4,2,5,3.0,1,64
67,35851.0,2,4,1,1,6.0,1,270
46,49899.0,1,1,4,1,1.0,6,101
36,4346.0,2,4,1,1,6.0,1,41
18,29387.0,1,2,2,5,4.0,1,39
33,14930.0,1,5,1,2,6.0,6,97
62,63980.0,1,1,2,3,1.0,1,50
23,8637.0,2,2,2,5,3.0,1,161
43,18039.0,2,1,4,1,6.0,2,80
59,686.0,1,2,5,5,1.0,1,46
19,8065.0,2,4,1,1,6.0,3,280
26,56927.0,1,3,4,1,1.0,1,25
21,25485.0,2,4,2,5,4.0,1,175
21,31637.0,1,3,4,1,1.0,6,202
43,47033.0,1,1,2,5,1.0,1,52
33,-6900.0,1,1,2,5,1.0,1,448
42,23792.0,1,3,4,1,1.0,7,69
77,52169.0,2,3,4,4,1.0,1,101
22,-2724.0,1,2,2,5,3.0,1,179
62,-6900.0,1,4,2,1,3.0,7,55
35,122790.0,2,3,4,5,1.0,3,78
78,-1289.0,1,2,2,3,2.0,1,1
76,15033.0,1,4,2,5,6.0,1,87
45,679598.0,1,3,4,1,1.0,5,136
42,114747.0,1,2,2,5,1.0,1,75
32,112202.0,1,1,5,1,1.0,7,96
26,18224.0,1,1,2,5,1.0,1,89
47,27884.0,2,3,4,1,1.0,5,39
52,35304.0,2,4,2,2,6.0,6,53
40,15025.0,1,4,3,5,1.0,1,26
84,20487.0,2,1,1,1,6.0,2,85
36,94447.0,1,3,4,1,1.0,5,33
61,65196.0,2,1,4,1,1.0,6,365
63,29028.0,1,4,4,1,1.0,7,123
39,35386.0,1,1,2,1,1.0,1,51
76,-4575.0,2,1,4,1,1.0,4,64
18,49121.0,1,4,1,5,2.0,1,104
41,4860.0,1,1,2,5,6.0,4,152
38,18199.0,1,4,5,5,2.0,2,64
32,11402.0,1,3,5,3,1.0,1,38
66,7490.0,2,1,1,1,6.0,1,373
20,-3486.0,1,5,1,5,1.0,3,88
56,80569.0,2,5,5,1,1.0,3,38
51,64853.0,2,3,4,1,1.0,5,77
64,83038.0,1,1,4,1,1.0,2,29
33,66512.0,1,2,5,1,1.0,2,111
70,5109.0,2,3,5,2,1.0,2,173
27,5600.0,1,5,2,5,1.0,1,58
71,56626.0,1,1,4,1,1.0,1,232
55,9260.0,1,1,3,3,6.0,1,89
69,2163.0,2,1,4,1,1.0,1,80
60,79216.0,1,4,4,5,1.0,1,73
54,13318.0,1,2,2,1,1.0,1,78
52,17707.0,1,4,2,5,6.0,3,71
22,19532.0,1,1,2,1,3.0,1,403
22,743.0,2,4,1,1,1.0,3,60
80,70572.0,1,1,4,1,1.0,2,46
32,183939.0,2,2,2,5,1.0,1,104
76,111239.0,1,1,2,5,1.0,2,47
68,9755.0,1,4,1,1,6.0,3,84
41,79143.0,2,3,4,1,1.0,5,124
47,14959.0,1,2,2,5,3.0,1,62
35,37826.0,2,1,5,1,1.0,4,23
66,6050.0,2,4,3,2,6.0,1,81
63,634.0,1,1,3,1,4.0,1,50
80,-4005.0,2,4,1,4,6.0,6,45
56,-555.0,2,4,3,1,6.0,3,87
21,7127.0,1,4,2,3,6.0,3,111
58,-5142.0,1,4,4,1,1.0,3,47
79,13076.0,2,5,4,1,1.0,2,62
67,57796.0,1,1,2,5,6.0,1,309
55,99281.0,1,1,4,1,1.0,5,56
79,57373.0,1,1,2,5,1.0,1,63
26,32148.0,1,4,1,5,1.0,1,53
18,5367.0,2,4,3,3,3.0,1,118
66,-2647.0,1,5,1,2,6.0,2,55
21,37474.0,1,1,2,5,1.0,1,96
35,388802.0,1,5,4,1,1.0,5,493
35,328723.0,2,1,3,1,6.0,3,40
85,46881.0,1,1,4,1,1.0,2,207
67,-908.0,2,1,3,2,6.0,3,38
50,-6807.0,1,4,2,5,1.0,1,35
44,160059.0,1,4,2,5,1.0,3,25
56,19644.0,2,4,2,2,6.0,1,37
22,35113.0,1,4,2,5,1.0,1,59
48,86049.0,2,3,4,1,6.0,1,63
37,118953.0,1,1,2,1,6.0,6,201
33,-6900.0,2,4,3,1,6.0,1,52
48,6142.0,1,4,2,1,4.0,6,32
18,80896.0,1,1,3,1,1.0,3,280
51,13996.0,2,2,3,5,6.0,1,195
35,11994.0,2,2,2,4,6.0,3,295
41,89438.0,2,3,4,1,1.0,5,95
19,9400.0,2,4,1,5,6.0,3,385
56,14287.0,2,4,3,2,6.0,1,40
52,4745.0,2,4,1,1,1.0,5,60
65,14442.0,2,1,3,5,6.0,1,63
61,36392.0,2,3,4,1,1.0,1,68
37,94685.0,1,5,4,1,3.0,5,56
84,84031.0,1,3,4,1,1.0,5,60
49,99991.0,1,1,3,1,4.0,1,38
54,43863.0,2,1,4,1,6.0,2,53
26,82537.0,1,2,2,5,1.0,1,34
24,46948.0,1,4,2,5,3.0,1,163
27,2679.0,1,4,3,5,4.0,1,59
46,81329.0,1,3,4,1,1.0,5,44
65,11183.0,2,1,3,5,6.0,1,61
53,66878.0,1,4,3,5,1.0,5,42
28,5815.0,1,5,3,5,1.0,1,228
27,11030.0,2,4,3,4,6.0,3,59
57,8968.0,2,4,1,1,6.0,6,66
50,74233.0,1,1,4,1,1.0,5,54
21,-6900.0,2,5,3,5,3.0,1,56
57,9046.0,1,2,2,3,6.0,1,116
50,96443.0,1,4,2,1,1.0,1,46
29,17765.0,1,4,1,5,1.0,3,217
77,-1583.0,2,4,1,5,1.0,3,60
63,-1701.0,2,4,4,1,1.0,2,72
36,6724.0,1,4,2,5,1.0,7,58
18,89155.0,2,4,3,5,1.0,1,108
49,16856.0,2,1,4,1,1.0,6,42
78,9864.0,2,1,1,5,6.0,3,54
44,91180.0,2,1,1,1,1.0,2,88
62,7763.0,1,5,2,5,2.0,2,94
61,43720.0,2,5,4,1,1.0,5,83
34,72299.0,1,2,2,5,1.0,1,39
59,7082.0,2,5,3,2,6.0,2,40
32,16725.0,1,4,2,5,1.0,1,80
27,97768.0,1,5,3,5,1.0,1,167
60,191422.0,2,3,4,1,1.0,5,64
63,129080.0,1,4,5,3,1.0,7,78
26,6319.0,2,2,2,5,6.0,1,51
22,3032.0,1,4,3,5,3.0,7,54
52,1492.0,2,4,1,1,6.0,6,25
18,100867.0,1,2,2,5,1.0,1,56
46,128311.0,2,1,4,1,1.0,4,38
76,46527.0,2,4,1,2,6.0,3,69
45,58532.0,1,4,1,1,6.0,6,203
76,74440.0,1,3,4,5,1.0,5,54
57,9484.0,2,4,1,5,1.0,3,48
19,13473.0,2,4,3,5,6.0,2,73
38,17223.0,2,2,2,1,6.0,1,152
40,76002.0,1,1,4,5,1.0,1,258
81,36615.0,2,1,3,1,6.0,2,21
32,43827.0,1,1,4,1,1.0,1,277
64,112547.0,2,3,4,2,2.0,5,39
58,63270.0,2,1,5,1,1.0,5,53
30,34272.0,1,3,2,1,1.0,5,84
86,-5575.0,1,4,1,5,6.0,3,78
72,-6900.0,2,3,4,1,1.0,1,54
57,91410.0,2,1,3,4,1.0,1,74
59,83786.0,1,2,3,5,1.0,1,33
34,45760.0,2,3,4,1,6.0,2,70
67,54566.0,1,1,4,5,1.0,1,52
65,38408.0,2,1,1,4,6.0,2,57
70,62144.0,2,1,3,1,6.0,2,50
46,20859.0,2,1,3,1,6.0,2,109
55,245862.0,1,2,4,1,6.0,1,134
18,67278.0,1,3,5,1,1.0,1,71
57,25152.0,1,1,5,1,3.0,1,57
60,-6900.0,2,1,1,3,6.0,6,47
75,2091.0,1,5,3,5,3.0,1,96
57,97096.0,1,3,4,1,1.0,1,92
21,-5162.0,1,2,3,5,1.0,1,38
33,34223.0,1,1,4,5,1.0,2,100
69,41554.0,2,4,3,5,3.0,1,55
34,54361.0,2,3,4,1,1.0,5,154
79,15729.0,2,1,3,5,6.0,1,90
30,3835.0,1,4,2,5,1.0,3,55
33,78022.0,1,3,2,5,1.0,1,141
85,11328.0,1,4,2,5,6.0,1,300
64,3763.0,2,5,1,5,1.0,3,24
43,7792.0,1,4,2,3,1.0,1,67
23,6425.0,2,4,2,5,3.0,1,168
53,106359.0,2,4,3,1,1.0,1,43
33,56734.0,1,3,5,1,1.0,5,60
35,44214.0,1,4,2,1,1.0,1,62
41,61155.0,2,5,4,1,1.0,5,72
77,78573.0,1,3,3,5,6.0,1,51
30,124261.0,1,1,2,5,1.0,1,567
74,27103.0,2,1,2,3,1.0,5,63
58,2286.0,2,4,1,1,6.0,3,52
47,35461.0,1,4,2,1,4.0,1,60
71,51527.0,2,3,5,1,2.0,5,55
72,-372.0,1,4,3,5,3.0,1,104
34,251185.0,1,1,4,5,1.0,2,48
46,98784.0,1,1,4,3,1.0,4,42
75,29210.0,1,3,4,1,2.0,5,31
18,21350.0,1,2,2,5,1.0,7,113
68,13954.0,2,4,3,1,1.0,1,186
58,-2931.0,1,5,3,5,1.0,1,80
60,349210.0,2,5,1,5,1.0,1,107
65,12325.0,2,4,2,3,6.0,1,36
18,13461.0,1,4,1,5,1.0,3,404
60,335.0,2,1,2,5,6.0,1,9
86,77690.0,2,1,5,1,1.0,2,117
31,87022.0,2,3,4,1,1.0,5,62
46,90162.0,1,1,2,5,1.0,1,194
46,22028.0,1,5,3,5,1.0,1,189
56,55016.0,1,3,4,1,1.0,1,60
22,20117.0,1,1,4,5,1.0,1,60
25,-5179.0,1,2,2,5,1.0,1,86
45,103212.0,2,1,3,1,6.0,1,40
39,-6900.0,1,2,3,5,1.0,1,63
21,49357.0,1,2,2,5,1.0,1,364
49,54363.0,1,3,4,1,1.0,5,36
36,56144.0,1,3,4,5,1.0,1,213
32,76855.0,1,3,4,1,1.0,1,72
24,-6900.0,2,5,3,1,1.0,1,33
21,6576.0,2,4,2,5,1.0,6,142
36,30809.0,2,1,4,5,6.0,5,163
36,15648.0,1,5,3,5,1.0,1,32
49,9437.0,2,1,1,1,6.0,6,81
19,12986.0,1,5,5,3,6.0,2,71
20,-6900.0,1,4,3,5,3.0,6,201
58,26897.0,1,1,4,3,1.0,2,237
74,-1245.0,1,1,4,2,6.0,1,59
67,31253.0,2,1,4,1,1.0,5,69
57,46308.0,2,3,4,1,1.0,5,54
25,110715.0,1,5,3,5,1.0,4,51
34,9935.0,1,4,2,1,6.0,1,41
44,122257.0,2,3,2,4,1.0,1,104
67,423993.0,1,1,2,3,1.0,2,30
59,12696.0,2,1,3,1,6.0,2,29
48,17995.0,1,2,4,5,1.0,1,62
39,93150.0,2,3,4,1,3.0,5,50
36,183512.0,1,1,4,1,1.0,1,177
45,4468.0,2,4,3,1,1.0,1,160
47,90401.0,2,3,4,1,1.0,5,68
55,85081.0,1,1,4,1,1.0,5,98
39,22914.0,1,5,4,1,1.0,1,127
38,100821.0,2,1,4,1,1.0,3,29
77,5128.0,2,2,2,5,3.0,1,174
62,26782.0,1,4,4,1,6.0,5,52
56,-3442.0,2,5,3,3,1.0,3,41
74,181473.0,1,4,4,1,1.0,5,65
80,50255.0,2,4,2,1,2.0,1,259
79,8631.0,2,5,2,5,6.0,1,153
59,7754.0,1,3,5,1,1.0,5,74
91,-2247.0,2,1,3,2,6.0,1,200
82,5338.0,2,4,1,2,6.0,3,53
57,13104.0,2,1,4,1,6.0,6,60
27,14506.0,1,4,2,5,3.0,1,191
47,48680.0,2,3,4,1,1.0,5,1
77,12037.0,2,1,3,3,6.0,2,96
19,34080.0,1,2,2,5,1.0,1,111
18,11619.0,1,5,3,5,1.0,1,58
60,7340.0,2,2,1,1,1.0,3,136
27,8613.0,1,5,3,5,1.0,1,184
31,495013.0,1,2,2,5,1.0,1,58
57,9459.0,2,5,1,4,1.0,3,221
28,65228.0,1,1,1,1,1.0,2,71
66,-1877.0,2,1,5,1,1.0,1,126
47,72853.0,2,1,4,1,1.0,4,44
43,40743.0,1,5,2,5,6.0,1,101
36,542.0,1,4,2,5,3.0,1,73
26,12142.0,1,4,2,5,1.0,3,55
37,123207.0,1,1,4,3,1.0,2,73
27,-6900.0,1,5,1,5,4.0,1,173
59,57548.0,2,1,3,5,1.0,1,50
50,-4079.0,1,1,3,1,6.0,2,56
26,-1184.0,1,5,3,1,3.0,1,175
68,8814.0,2,2,1,3,6.0,3,187
48,5747.0,2,4,2,2,6.0,6,117
70,87495.0,1,3,5,1,1.0,1,53
53,5680.0,2,4,3,5,1.0,1,351
37,35972.0,2,4,4,3,2.0,1,25
62,-6900.0,2,1,1,4,6.0,3,56
70,4377.0,2,1,4,1,1.0,6,58
34,-817.0,2,4,1,5,1.0,6,123
40,1374.0,2,4,1,4,1.0,3,189
56,1084.0,2,4,4,1,2.0,5,104
18,68775.0,2,1,4,5,2.0,1,74
48,111167.0,2,3,4,1,1.0,5,61
83,333.0,2,1,1,3,6.0,2,158
26,101053.0,2,3,4,1,1.0,5,98
18,2992.0,2,4,1,1,1.0,1,48
31,44050.0,2,1,4,1,1.0,1,58
44,49379.0,2,3,4,1,1.0,5,95
43,683761.0,1,5,4,5,6.0,1,66
20,55155.0,1,2,3,5,1.0,1,133
30,224154.0,1,3,4,1,1.0,4,78
63,11761.0,2,1,1,4,6.0,7,74
50,15685.0,1,4,4,5,1.0,1,163
