AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
85,10000.0,1,2,3,2,1.0,5,356
67,40000.0,1,3,4,5,3.0,1,57
56,1500.0,2,1,4,1,1.0,1,8
21,25000.0,1,1,5,5,1.0,6,318
49,187500.0,2,1,4,3,1.0,1,119
25,31900.0,1,1,4,1,6.0,5,104
65,32100.0,2,4,2,2,1.0,2,165
22,8000.0,1,3,3,5,1.0,2,61
42,12000.0,2,1,3,1,1.0,1,51
75,12000.0,2,3,3,1,6.0,1,63
43,11000.0,2,5,3,3,1.0,3,197
36,140000.0,2,4,3,1,1.0,1,53
41,8000.0,1,4,2,5,6.0,6,89
23,9700.0,1,5,5,5,1.0,4,47
41,80000.0,2,1,4,3,1.0,3,58
22,75000.0,1,5,3,4,1.0,3,132
26,0.0,2,3,5,1,1.0,1,7
59,13200.0,1,1,2,5,6.0,2,67
52,0.0,2,1,4,1,1.0,5,74
57,6900.0,2,1,2,1,1.0,1,141
28,20000.0,2,1,4,1,1.0,5,99
70,10500.0,1,5,5,1,1.0,1,63
61,80000.0,2,4,2,5,1.0,1,21
52,39300.0,1,1,2,2,1.0,7,41
63,0.0,2,3,3,5,6.0,1,188
42,88000.0,1,5,5,1,3.0,1,16
58,33000.0,1,5,3,5,6.0,5,146
28,16000.0,1,4,5,1,1.0,1,89
60,420.0,2,4,1,3,6.0,1,103
63,0.0,2,1,2,4,6.0,1,84
39,185000.0,2,1,5,1,6.0,3,218
48,44300.0,1,1,1,1,6.0,2,82
54,200030.0,1,1,4,1,6.0,2,198
60,21300.0,2,1,3,1,6.0,1,100
22,10500.0,2,3,5,1,1.0,1,70
54,42000.0,1,1,2,3,6.0,5,76
39,99000.0,2,1,4,4,1.0,5,104
64,140900.0,2,5,1,5,1.0,5,60
84,25000.0,2,1,4,3,6.0,3,204
58,190000.0,2,5,3,3,6.0,3,394
70,30000.0,1,1,5,1,1.0,3,43
33,18100.0,2,4,3,1,1.0,5,65
43,90000.0,1,1,4,4,1.0,1,8
72,10000.0,2,1,2,2,6.0,1,235
43,9300.0,2,3,2,1,1.0,1,57
39,3600.0,1,3,3,1,1.0,3,66
79,67000.0,2,4,5,5,1.0,1,60
62,98500.0,2,3,4,1,1.0,1,86
25,35000.0,2,5,4,5,1.0,2,76
44,10000.0,1,4,5,5,1.0,2,29
70,14500.0,1,5,4,1,1.0,2,67
79,150500.0,2,1,3,5,6.0,1,153
50,204900.0,1,3,1,5,1.0,3,69
51,10.0,2,4,2,3,6.0,5,85
68,1200.0,2,1,2,1,6.0,1,60
68,16400.0,2,4,1,3,6.0,1,34
39,32000.0,2,5,5,3,1.0,5,118
29,1200.0,2,5,4,5,6.0,1,20
78,5000.0,2,1,2,5,1.0,1,71
30,39000.0,1,1,2,1,6.0,2,195
37,47000.0,1,4,3,3,6.0,5,82
58,27200.0,1,1,5,1,6.0,5,60
38,166000.0,1,4,4,1,6.0,3,223
85,0.0,2,1,1,1,6.0,5,185
71,96000.0,1,1,4,1,1.0,2,66
21,9100.0,1,4,2,1,1.0,1,76
66,63000.0,2,1,5,1,6.0,5,111
60,13000.0,2,3,2,1,6.0,1,137
33,53000.0,2,3,5,5,6.0,3,67
44,126000.0,1,1,1,1,6.0,2,59
75,67000.0,2,4,5,5,1.0,3,71
56,17400.0,1,4,3,1,1.0,1,150
26,0.0,1,3,4,1,1.0,3,165
59,20600.0,1,4,3,1,6.0,2,170
48,10500.0,1,1,1,5,6.0,3,185
60,38000.0,2,1,4,1,1.0,1,88
46,123400.0,1,3,5,5,1.0,1,329
73,14400.0,2,1,2,1,1.0,3,80
36,15600.0,2,4,5,1,1.0,1,66
57,16290.0,1,5,2,1,1.0,3,69
19,500.0,1,1,3,1,6.0,1,34
80,92000.0,2,2,2,2,1.0,1,49
70,95000.0,2,4,4,5,6.0,5,58
51,54000.0,1,3,4,1,6.0,5,115
60,80000.0,1,1,1,1,6.0,1,62
59,0.0,2,2,4,5,1.0,1,33
26,0.0,2,1,2,3,1.0,1,114
32,30000.0,1,4,4,5,1.0,6,55
45,15000.0,1,3,4,1,6.0,3,329
71,60000.0,1,1,4,5,1.0,1,36
31,48700.0,2,3,4,1,1.0,1,77
66,105100.0,1,1,5,5,1.0,1,318
18,138100.0,2,1,4,1,1.0,5,64
49,0.0,1,5,4,2,1.0,5,9
26,38800.0,1,1,3,1,6.0,5,121
47,5100.0,1,1,3,5,6.0,6,184
51,20100.0,1,4,5,5,6.0,2,181
67,31000.0,2,5,5,5,1.0,1,16
29,38400.0,1,4,4,2,1.0,5,165
24,14000.0,2,4,4,1,3.0,6,78
33,2400.0,2,3,3,3,1.0,5,143
80,0.0,2,1,5,1,6.0,6,25
29,0.0,1,3,3,4,1.0,3,50
39,125000.0,1,3,3,1,1.0,1,51
31,60000.0,2,1,3,5,1.0,2,45
60,10000.0,2,1,2,5,1.0,1,57
44,0.0,2,4,2,1,1.0,2,65
70,80000.0,2,1,5,1,1.0,3,58
51,0.0,2,1,1,1,1.0,1,150
52,90000.0,2,4,4,1,6.0,1,98
66,25400.0,2,3,4,5,6.0,3,214
36,17000.0,1,4,2,3,6.0,3,71
49,48000.0,2,1,3,2,1.0,6,75
19,112500.0,1,1,4,5,6.0,3,46
56,7000.0,1,3,5,1,6.0,5,173
80,0.0,1,1,5,5,1.0,3,253
30,64000.0,2,1,3,1,6.0,1,65
21,40000.0,1,5,3,1,1.0,6,65
40,70000.0,1,1,3,5,3.0,1,84
31,190000.0,1,4,2,5,1.0,1,184
53,109000.0,2,5,2,2,1.0,2,59
38,0.0,2,1,2,5,1.0,1,18
36,103000.0,1,4,3,3,6.0,2,222
49,4000.0,1,3,1,3,1.0,2,97
74,66000.0,2,1,4,1,1.0,5,34
45,160000.0,1,1,3,1,6.0,5,53
32,163000.0,2,2,3,5,1.0,6,59
76,678000.0,2,1,1,5,3.0,6,33
20,0.0,1,2,3,5,6.0,1,65
31,240000.0,2,4,5,1,1.0,4,32
43,3200.0,1,1,5,1,1.0,2,71
35,16800.0,2,5,1,2,1.0,1,73
51,22000.0,2,1,2,5,3.0,1,16
54,10200.0,2,3,3,3,6.0,1,169
19,500.0,1,5,2,1,1.0,1,19
40,15200.0,2,3,3,1,6.0,1,83
69,98000.0,2,1,4,1,6.0,1,82
25,300000.0,1,4,4,1,6.0,2,82
19,683000.0,2,1,4,1,6.0,1,84
22,10000.0,1,4,5,5,1.0,1,99
63,105000.0,2,4,4,1,1.0,1,87
25,45000.0,1,1,4,5,6.0,6,65
48,20000.0,1,5,3,2,4.0,1,60
52,0.0,1,1,3,2,1.0,1,230
51,45000.0,1,4,3,5,1.0,5,42
68,39000.0,1,1,1,1,1.0,2,51
21,40000.0,1,1,5,3,6.0,5,213
62,3500.0,2,3,5,5,6.0,1,105
64,77000.0,1,1,3,1,6.0,5,57
27,38000.0,1,1,4,1,1.0,1,50
50,90000.0,2,1,4,1,6.0,2,57
59,185000.0,1,3,4,1,6.0,1,51
32,42000.0,1,1,1,5,6.0,2,100
89,15000.0,1,1,2,1,1.0,1,331
30,0.0,2,1,1,5,6.0,2,72
43,83600.0,1,3,2,1,6.0,5,76
74,87600.0,2,1,4,4,1.0,3,31
23,28000.0,2,4,2,3,2.0,5,27
21,25000.0,1,1,5,1,1.0,5,67
62,150000.0,1,1,2,1,1.0,1,53
75,16500.0,1,5,2,5,6.0,5,64
80,27200.0,1,1,2,5,1.0,2,143
40,10000.0,2,1,4,1,6.0,1,62
25,2000.0,1,5,3,1,1.0,2,93
40,12000.0,1,4,3,1,1.0,1,57
63,32000.0,1,5,2,1,6.0,1,43
58,56000.0,1,4,3,1,1.0,1,73
21,0.0,2,1,4,5,6.0,1,415
85,42000.0,1,1,5,1,6.0,1,63
61,3800.0,1,3,5,1,1.0,1,202
66,3000.0,2,5,2,1,1.0,1,73
80,500.0,2,2,4,5,6.0,1,558
56,97000.0,2,5,5,3,1.0,5,31
55,39000.0,2,4,2,1,3.0,1,56
62,12000.0,1,1,5,3,6.0,1,25
56,101000.0,1,4,3,5,1.0,5,46
22,10400.0,2,4,5,1,6.0,2,78
88,50000.0,2,1,5,5,6.0,2,239
34,1800.0,1,1,3,1,6.0,5,87
64,13200.0,2,1,1,1,6.0,2,90
58,85000.0,1,3,1,1,1.0,1,111
38,0.0,2,4,4,4,6.0,1,42
53,3000.0,1,1,2,5,1.0,1,56
58,156000.0,2,4,1,1,1.0,5,93
51,1000.0,2,5,3,1,1.0,1,29
76,185000.0,2,5,4,1,6.0,2,59
23,100300.0,2,3,4,1,1.0,2,205
65,144000.0,1,1,5,5,1.0,1,208
60,68000.0,1,2,2,2,6.0,2,195
30,44000.0,2,1,1,2,1.0,1,160
53,0.0,2,5,3,5,6.0,4,250
70,0.0,1,5,2,5,1.0,1,127
37,110000.0,1,5,3,1,6.0,1,60
41,683000.0,2,1,1,1,1.0,1,194
40,20100.0,2,1,3,1,3.0,6,356
20,678000.0,1,1,2,1,1.0,1,76
94,180000.0,2,4,5,1,6.0,2,30
31,1800.0,1,5,3,1,6.0,2,85
67,52000.0,1,1,4,1,1.0,1,79
58,500.0,2,4,1,5,6.0,5,72
60,30000.0,1,1,4,5,6.0,1,43
30,12000.0,1,1,3,5,6.0,5,61
29,27000.0,1,1,5,5,6.0,5,68
48,2200.0,1,4,5,1,6.0,5,52
63,0.0,1,1,4,1,2.0,1,97
19,0.0,2,4,5,1,6.0,2,42
74,0.0,2,4,2,5,1.0,5,136
32,13400.0,2,1,3,1,6.0,4,34
49,45000.0,2,1,2,1,6.0,1,60
22,90000.0,2,3,5,5,6.0,1,39
18,52000.0,2,1,4,5,6.0,1,65
21,196000.0,1,4,4,1,1.0,2,66
62,0.0,2,5,3,1,1.0,1,70
37,48000.0,2,1,3,1,6.0,3,116
30,74000.0,1,1,1,5,1.0,3,104
53,22000.0,1,3,2,1,1.0,1,112
56,140900.0,1,1,2,1,1.0,7,39
66,700.0,2,4,5,5,6.0,1,23
47,50000.0,2,4,3,1,1.0,1,55
64,80000.0,1,3,4,1,6.0,4,67
90,20000.0,1,3,5,1,6.0,6,42
30,70000.0,1,4,3,5,4.0,1,66
19,19000.0,2,2,5,5,6.0,3,57
78,59000.0,1,3,2,5,6.0,6,64
55,30500.0,1,5,2,3,6.0,2,58
40,678000.0,2,5,3,1,1.0,4,53
59,49000.0,2,1,5,3,6.0,2,265
53,13000.0,1,5,4,5,6.0,5,223
31,0.0,2,1,5,1,1.0,3,293
49,69600.0,2,5,4,5,3.0,1,406
86,13000.0,1,4,1,5,1.0,1,65
32,0.0,2,1,4,2,1.0,2,155
56,0.0,2,3,3,5,1.0,2,93
20,14200.0,1,1,2,3,6.0,2,58
32,52000.0,1,1,4,1,1.0,5,53
46,57900.0,1,3,2,1,6.0,5,59
42,27800.0,1,1,1,1,6.0,1,201
52,156000.0,2,3,3,2,1.0,3,64
40,549000.0,2,5,2,1,1.0,5,68
26,16000.0,1,1,2,5,1.0,6,50
44,20000.0,2,1,3,1,6.0,5,299
47,28500.0,1,4,2,3,1.0,5,112
90,19300.0,1,1,4,1,1.0,1,598
59,3000.0,2,1,2,5,6.0,2,24
34,0.0,2,1,1,5,6.0,5,94
71,72000.0,1,1,3,5,1.0,1,94
40,24900.0,1,4,5,1,1.0,6,41
62,208000.0,1,3,2,1,1.0,1,53
47,162500.0,2,5,1,1,6.0,5,59
33,22400.0,2,5,2,4,1.0,3,236
20,65500.0,1,1,5,5,1.0,5,42
61,100000.0,1,1,4,3,6.0,1,52
76,45000.0,1,1,2,1,6.0,5,63
57,3000.0,1,3,4,5,1.0,1,47
50,99000.0,2,5,4,1,1.0,1,188
34,179200.0,2,1,3,1,1.0,1,56
43,5000.0,2,1,4,1,1.0,3,153
23,40.0,1,1,1,1,1.0,1,48
41,0.0,2,1,1,3,1.0,1,32
73,0.0,2,1,4,1,1.0,5,26
29,68000.0,2,1,4,5,6.0,1,190
24,18500.0,1,5,3,5,6.0,1,104
53,13000.0,2,1,2,5,6.0,3,61
43,50000.0,2,2,4,1,6.0,4,97
72,300000.0,2,1,2,1,1.0,1,73
24,80300.0,1,4,3,1,3.0,3,57
68,23200.0,1,1,2,1,6.0,1,8
66,24000.0,1,4,3,3,1.0,1,50
63,65000.0,1,1,1,5,1.0,2,82
56,20200.0,1,1,3,5,1.0,1,64
26,0.0,1,5,3,5,6.0,1,58
74,60000.0,1,4,3,1,6.0,1,65
59,60000.0,2,5,5,5,1.0,1,79
73,14200.0,2,3,3,5,1.0,3,90
55,0.0,2,4,1,5,1.0,1,222
40,200000.0,1,5,1,5,6.0,1,54
37,0.0,2,5,2,1,1.0,1,61
78,24000.0,2,1,3,5,1.0,1,75
25,10800.0,1,5,3,5,1.0,3,8
35,92000.0,1,1,3,1,6.0,1,62
82,14200.0,1,3,4,5,6.0,5,104
52,24000.0,1,4,5,5,3.0,1,87
19,230000.0,2,1,5,1,1.0,1,89
77,21900.0,2,4,3,2,1.0,1,47
20,30500.0,2,5,4,1,1.0,5,81
56,18400.0,1,1,2,3,6.0,2,98
65,58000.0,2,1,3,1,1.0,2,96
21,2000.0,2,4,3,1,6.0,1,73
74,160000.0,1,1,3,3,1.0,3,144
18,90000.0,1,1,4,1,1.0,2,61
35,30000.0,1,1,1,5,1.0,1,165
89,33000.0,2,1,3,1,1.0,1,53
94,96000.0,1,5,3,5,1.0,1,59
79,-6900.0,1,4,2,1,1.0,2,76
54,13900.0,2,5,3,3,1.0,2,13
38,13000.0,2,1,3,5,1.0,1,48
64,64000.0,2,5,4,1,2.0,1,184
74,14400.0,2,4,2,1,1.0,1,424
60,323600.0,1,5,1,1,1.0,2,188
53,52000.0,1,1,4,1,6.0,5,56
51,60000.0,1,1,3,5,6.0,1,60
78,8000.0,2,1,4,5,6.0,1,105
46,13800.0,1,3,1,5,1.0,5,144
33,0.0,2,5,4,3,1.0,1,156
67,197100.0,1,1,4,1,6.0,1,287
36,176000.0,1,4,5,5,1.0,2,217
48,137000.0,1,3,4,5,6.0,6,255
54,93000.0,1,4,3,1,6.0,1,41
44,70000.0,1,1,3,1,1.0,2,36
70,98500.0,2,5,2,5,1.0,2,167
66,2100.0,1,4,3,1,1.0,1,52
83,25000.0,1,3,4,2,6.0,2,57
59,70000.0,1,4,2,2,6.0,2,66
72,25000.0,2,5,3,5,3.0,2,70
39,90000.0,2,1,1,1,1.0,1,64
68,50000.0,2,3,2,1,1.0,6,45
48,32000.0,1,3,4,1,1.0,2,55
37,50000.0,2,1,2,5,6.0,5,53
24,95000.0,2,3,4,1,6.0,1,74
49,28800.0,1,1,1,5,6.0,5,35
23,0.0,1,2,3,1,1.0,1,82
19,105000.0,2,1,3,1,6.0,1,55
29,100000.0,2,1,5,1,1.0,2,106
75,22700.0,1,3,2,3,6.0,7,55
64,53000.0,2,4,3,1,6.0,2,80
40,25000.0,2,5,3,1,1.0,1,53
47,31400.0,2,5,2,1,1.0,1,41
73,65900.0,2,1,1,1,1.0,1,75
39,120000.0,2,1,2,2,1.0,2,27
30,23400.0,2,3,3,5,1.0,1,72
75,14900.0,2,4,1,1,1.0,1,66
37,103000.0,2,3,4,1,6.0,1,52
24,23500.0,1,4,3,1,1.0,6,294
37,220000.0,2,1,3,1,1.0,1,60
78,0.0,1,3,4,1,1.0,2,43
49,27000.0,1,5,3,1,3.0,1,213
26,317000.0,2,2,3,1,1.0,3,104
51,0.0,1,1,2,1,1.0,5,67
56,80000.0,1,4,4,5,1.0,7,110
32,85000.0,1,3,3,3,1.0,1,88
34,65000.0,2,3,4,3,1.0,3,53
53,0.0,2,5,2,1,6.0,1,51
34,11400.0,1,1,3,1,6.0,1,157
70,9900.0,1,4,2,5,1.0,5,67
62,13200.0,1,1,1,2,6.0,6,19
22,65000.0,1,4,3,5,1.0,3,75
32,16100.0,2,1,5,1,1.0,2,44
29,65000.0,1,4,5,5,6.0,2,88
25,20000.0,2,1,1,5,6.0,3,90
27,0.0,2,3,3,1,6.0,3,73
60,9600.0,2,1,3,1,1.0,1,114
40,40000.0,2,1,3,1,6.0,5,50
41,72300.0,2,3,3,1,6.0,5,227
48,40000.0,2,1,2,5,1.0,1,72
32,114500.0,1,1,4,1,1.0,3,30
24,43000.0,2,1,3,3,1.0,1,75
60,155000.0,2,1,3,1,1.0,2,246
46,13200.0,2,5,3,3,6.0,1,92
44,0.0,2,4,3,5,6.0,1,74
38,0.0,2,4,3,2,6.0,1,159
82,25000.0,1,1,2,1,4.0,6,43
94,4180.0,1,1,2,5,1.0,1,98
72,114500.0,2,4,3,5,1.0,5,218
21,40000.0,1,2,3,1,1.0,4,37
33,44300.0,2,1,4,1,1.0,2,19
39,22000.0,1,1,3,1,1.0,6,51
30,90000.0,2,4,1,4,1.0,1,221
57,56000.0,2,1,1,1,1.0,6,92
32,120500.0,1,1,2,1,6.0,2,77
49,181200.0,1,1,2,1,2.0,2,87
42,639000.0,1,5,3,1,6.0,3,102
25,99000.0,1,1,3,1,6.0,6,44
60,40000.0,1,2,3,2,6.0,2,44
72,11500.0,1,1,5,5,6.0,1,112
83,13200.0,2,5,3,5,6.0,1,50
51,57000.0,1,1,2,5,6.0,2,58
48,222000.0,2,4,4,5,1.0,2,72
47,15600.0,1,2,4,5,1.0,2,71
42,23000.0,2,1,3,1,6.0,1,91
19,55000.0,1,4,2,1,1.0,3,225
54,45000.0,2,4,4,5,1.0,1,75
31,180000.0,1,5,3,5,1.0,2,59
30,260.0,2,4,2,1,1.0,1,36
41,0.0,2,1,4,5,1.0,1,32
34,330000.0,1,1,2,4,6.0,1,29
61,0.0,2,3,4,3,1.0,1,62
24,0.0,1,3,3,5,1.0,5,82
32,104000.0,1,3,2,5,6.0,2,165
50,70000.0,2,3,1,1,6.0,5,67
35,94000.0,1,1,1,1,6.0,2,92
80,305000.0,2,4,3,5,1.0,1,414
40,38000.0,1,1,4,1,6.0,2,340
62,75000.0,2,1,2,5,3.0,2,36
37,62400.0,1,5,4,5,4.0,2,106
44,62400.0,1,4,5,1,6.0,1,598
46,420000.0,1,4,1,5,1.0,1,55
48,13100.0,1,2,3,1,1.0,2,79
75,10500.0,1,5,5,1,1.0,5,160
53,42000.0,2,1,3,5,1.0,1,89
30,180.0,2,1,3,5,6.0,3,54
43,101000.0,1,5,5,1,1.0,3,107
46,32400.0,1,1,5,1,1.0,1,109
33,5000.0,2,1,4,1,1.0,1,189
38,0.0,2,1,5,1,1.0,1,44
56,20000.0,2,1,2,3,1.0,2,136
20,1900.0,2,4,5,5,1.0,1,59
59,40000.0,1,3,3,3,6.0,1,414
33,24000.0,2,4,4,5,1.0,1,36
47,45000.0,2,1,2,1,6.0,2,199
76,24000.0,1,1,4,5,1.0,6,175
49,307200.0,2,3,1,5,6.0,6,52
62,24000.0,2,1,5,5,6.0,5,123
40,100000.0,1,1,3,3,1.0,6,227
30,32300.0,1,1,4,5,1.0,2,198
36,9000.0,1,1,1,3,6.0,2,69
48,28800.0,1,3,4,5,1.0,1,71
38,48000.0,1,1,1,1,1.0,5,57
36,108000.0,2,3,2,1,1.0,2,144
46,13500.0,1,4,3,1,6.0,1,465
37,49000.0,1,1,3,1,1.0,3,54
63,0.0,2,5,3,5,1.0,1,69
21,91000.0,2,1,2,1,1.0,1,80
94,0.0,2,1,3,1,1.0,3,81
23,19200.0,2,5,3,1,6.0,2,61
19,10000.0,2,4,1,5,1.0,1,94
45,10700.0,2,2,5,1,6.0,1,69
32,43900.0,1,1,1,5,6.0,1,58
66,13800.0,2,1,4,1,6.0,3,52
62,310000.0,2,1,1,5,1.0,6,291
39,0.0,1,1,1,1,6.0,2,74
53,96000.0,1,3,1,1,2.0,3,46
27,65000.0,2,3,3,5,1.0,1,289
66,7000.0,1,1,2,1,1.0,1,51
51,74500.0,2,1,5,2,3.0,1,71
47,20000.0,1,1,2,2,1.0,2,64
35,7000.0,2,4,2,5,1.0,6,71
54,20400.0,1,4,5,1,1.0,1,61
37,399000.0,1,3,5,5,6.0,3,356
35,12000.0,2,4,5,5,6.0,5,147
70,430000.0,2,4,4,1,6.0,1,75
61,70050.0,1,3,2,1,1.0,2,66
45,50000.0,2,1,1,1,6.0,1,141
32,11800.0,1,4,2,1,1.0,3,107
20,80000.0,2,3,3,5,2.0,5,58
56,39500.0,2,5,3,5,6.0,1,115
43,90000.0,2,2,5,1,1.0,5,127
78,50000.0,2,1,1,5,1.0,6,141
70,25000.0,2,5,4,5,6.0,1,38
69,30000.0,1,4,1,1,1.0,1,97
64,40000.0,1,4,1,1,1.0,3,97
45,9300.0,1,4,2,1,6.0,2,306
94,30500.0,1,4,3,5,1.0,4,54
43,0.0,2,4,2,3,6.0,3,52
76,65000.0,1,1,4,5,1.0,6,58
55,36600.0,1,3,5,1,1.0,1,90
58,21400.0,1,5,5,1,6.0,2,155
23,50000.0,2,1,5,1,6.0,1,43
45,12650.0,1,4,2,3,6.0,1,161
43,36430.0,1,3,5,5,1.0,5,77
78,5000.0,1,4,4,1,6.0,2,53
57,40000.0,1,4,1,1,6.0,3,54
45,35000.0,1,4,5,1,1.0,1,230
54,57000.0,1,1,4,1,1.0,3,53
26,46800.0,2,4,3,5,1.0,3,128
37,235000.0,2,1,3,1,6.0,2,42
80,105200.0,2,3,4,1,1.0,1,59
28,8000.0,2,3,2,2,1.0,2,48
40,24000.0,1,1,4,1,1.0,5,33
22,93000.0,1,3,1,5,6.0,1,93
57,25400.0,2,1,4,2,1.0,1,65
61,106000.0,1,3,1,1,6.0,2,57
72,95050.0,2,5,4,5,6.0,2,115
74,21500.0,1,5,5,1,6.0,2,143
40,10000.0,2,2,4,5,6.0,1,54
35,64000.0,1,1,1,5,6.0,1,62
55,78000.0,2,1,4,1,3.0,1,61
53,25000.0,1,1,3,1,6.0,1,62
52,171000.0,2,2,4,5,1.0,5,52
62,100000.0,1,1,3,5,1.0,1,209
41,20000.0,2,3,5,3,1.0,5,31
47,36100.0,1,5,2,1,6.0,2,47
65,350000.0,2,4,4,3,1.0,6,156
39,19600.0,1,5,1,1,6.0,2,70
73,222000.0,1,1,5,1,1.0,6,55
34,33800.0,1,1,4,3,1.0,1,38
78,108000.0,2,1,5,1,1.0,1,187
38,84700.0,1,5,3,1,6.0,3,121
46,37800.0,2,1,4,1,6.0,5,173
37,63500.0,2,1,3,5,6.0,6,80
71,60000.0,1,5,3,1,6.0,1,70
52,683000.0,2,1,2,1,6.0,1,172
50,140500.0,1,1,3,5,1.0,1,73
72,60000.0,1,5,3,5,1.0,1,31
57,1500.0,1,1,5,5,4.0,1,131
55,23000.0,1,3,3,1,1.0,1,144
59,25000.0,2,1,2,1,6.0,3,71
56,58000.0,2,3,3,2,1.0,5,82
75,96000.0,1,5,1,1,1.0,1,47
70,0.0,1,1,3,4,1.0,1,177
24,20000.0,1,5,5,3,6.0,5,80
74,68000.0,2,1,4,5,6.0,3,228
19,121000.0,2,1,2,1,1.0,1,100
67,250000.0,2,1,3,2,6.0,1,133
44,50000.0,2,5,3,1,1.0,1,33
88,678000.0,2,1,3,1,1.0,1,43
45,1500.0,2,1,5,5,6.0,1,68
29,200.0,1,5,1,1,6.0,4,35
35,52000.0,2,4,4,1,1.0,1,53
33,25000.0,1,1,3,5,1.0,3,125
29,0.0,1,1,2,1,1.0,2,59
61,125000.0,2,1,5,2,1.0,1,144
19,12000.0,1,3,2,5,6.0,2,83
23,20000.0,2,4,1,5,3.0,2,88
22,14200.0,2,5,3,1,1.0,1,53
47,627000.0,2,1,4,1,6.0,1,48
65,40000.0,1,3,2,5,1.0,2,37
61,60000.0,1,1,5,5,1.0,5,61
74,75000.0,2,1,2,5,6.0,2,190
37,21000.0,2,1,3,1,6.0,2,222
85,78400.0,2,1,2,5,6.0,2,47
94,13500.0,1,1,4,1,6.0,2,56
25,110000.0,1,1,4,2,1.0,4,33
34,30500.0,1,1,3,1,6.0,1,21
25,1690.0,1,1,3,1,1.0,2,39
37,32000.0,2,4,3,5,6.0,1,75
79,258000.0,1,5,3,5,1.0,2,48
29,25000.0,2,5,3,1,6.0,5,46
27,8400.0,1,1,3,1,1.0,1,61
53,210000.0,2,1,3,1,1.0,2,167
28,76000.0,1,4,3,3,6.0,2,51
71,10800.0,1,1,3,3,1.0,2,54
79,36000.0,2,3,4,5,1.0,1,63
24,4000.0,1,4,2,3,6.0,1,119
64,11200.0,1,3,5,5,1.0,1,66
19,117000.0,1,1,3,1,1.0,2,55
24,72000.0,2,1,2,1,1.0,4,130
25,135700.0,1,1,5,5,1.0,3,55
40,688000.0,2,1,3,2,1.0,1,55
41,45800.0,1,4,5,5,6.0,1,255
40,5000.0,1,3,2,5,6.0,1,311
62,280000.0,1,1,3,5,6.0,1,81
84,28800.0,2,5,2,1,6.0,1,74
21,94800.0,1,3,2,1,6.0,1,50
35,75000.0,1,1,5,3,1.0,1,50
39,0.0,1,1,4,1,1.0,1,166
57,35000.0,1,3,3,4,3.0,1,91
73,56500.0,1,5,1,1,6.0,6,218
18,40000.0,1,1,4,1,1.0,1,56
46,21400.0,2,1,3,1,1.0,3,87
20,165000.0,1,4,2,1,1.0,3,61
36,22000.0,1,5,4,2,6.0,3,71
35,15000.0,1,3,2,5,6.0,1,66
51,12000.0,2,4,3,5,1.0,1,125
48,14000.0,1,1,4,2,6.0,1,133
36,70000.0,1,1,4,2,6.0,1,58
70,30000.0,2,3,5,5,6.0,1,64
28,17200.0,1,1,5,3,1.0,2,186
62,12000.0,2,4,4,1,1.0,1,57
73,0.0,2,3,2,5,4.0,6,88
25,222000.0,1,5,1,1,6.0,6,72
61,68500.0,1,4,4,5,1.0,1,174
37,20000.0,2,3,5,5,6.0,1,34
40,0.0,1,4,3,5,1.0,1,5
89,104000.0,2,4,3,5,6.0,1,41
28,0.0,2,3,2,1,6.0,3,79
38,36200.0,1,1,4,5,6.0,1,94
48,260000.0,1,4,3,3,1.0,1,61
33,16000.0,2,5,2,5,6.0,1,502
18,14500.0,1,1,3,1,6.0,5,57
20,125000.0,1,1,3,1,1.0,1,47
65,43000.0,1,4,3,1,1.0,1,55
73,0.0,1,1,3,1,1.0,5,219
45,99000.0,1,4,2,5,6.0,7,142
40,150500.0,2,4,3,5,6.0,1,42
27,93200.0,2,4,3,5,1.0,5,12
65,10000.0,1,4,2,5,1.0,5,250
65,22300.0,2,5,3,1,1.0,2,94
83,9600.0,1,1,4,5,6.0,3,225
42,230300.0,2,1,4,5,1.0,2,93
74,39500.0,1,5,1,5,1.0,3,51
57,35000.0,1,1,4,5,6.0,1,90
75,5000.0,1,3,2,1,6.0,5,59
19,96000.0,2,3,4,1,6.0,1,42
33,30200.0,1,5,3,1,1.0,3,45
63,39200.0,2,4,3,2,6.0,3,223
40,2000.0,2,4,5,5,1.0,2,59
57,32000.0,1,1,2,5,1.0,5,30
33,30000.0,2,1,4,3,1.0,2,299
67,0.0,2,4,4,1,1.0,1,94
68,46300.0,2,1,3,4,1.0,1,96
55,34200.0,1,1,5,1,6.0,1,96
54,55010.0,2,1,1,5,6.0,3,56
43,65700.0,2,5,5,1,6.0,2,49
43,15100.0,2,4,3,1,6.0,3,50
43,70000.0,1,4,3,3,1.0,4,67
24,70000.0,2,5,4,1,1.0,1,52
55,150500.0,2,5,1,1,1.0,1,55
18,36000.0,1,5,4,1,6.0,1,111
18,90000.0,2,5,5,5,3.0,2,35
86,0.0,1,1,3,3,6.0,2,94
69,60000.0,1,3,3,1,2.0,5,71
23,28800.0,1,5,3,1,6.0,2,112
45,53000.0,2,4,2,1,1.0,3,13
39,82100.0,2,1,4,4,1.0,5,53
45,36430.0,1,1,5,1,1.0,6,31
44,272600.0,1,1,2,1,6.0,1,46
49,40000.0,2,5,3,1,6.0,1,87
56,108000.0,2,4,2,5,1.0,1,112
76,1000.0,1,4,3,1,6.0,1,60
