AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
49,50233.0,1,5,3,1,4.0,3,272
35,33949.0,1,1,4,5,1.0,1,67
39,48160.0,2,1,3,5,6.0,1,17
39,-1816.0,2,1,3,3,6.0,2,81
18,69917.0,2,5,2,5,1.0,3,194
51,26973.0,1,4,1,1,3.0,1,43
43,26858.0,1,1,5,1,1.0,1,71
29,3741.0,1,1,3,5,4.0,1,166
75,100484.0,2,1,3,5,6.0,4,73
59,37740.0,2,4,3,1,6.0,1,91
18,30137.0,1,2,3,5,1.0,1,122
36,4310.0,2,2,4,5,6.0,1,90
22,6372.0,2,5,1,5,6.0,3,44
33,53301.0,2,3,4,5,2.0,1,78
37,7771.0,1,1,3,3,1.0,1,172
60,161770.0,1,5,3,1,1.0,3,96
23,51264.0,2,1,3,3,1.0,1,44
35,49535.0,2,3,4,1,1.0,5,77
44,25456.0,1,2,3,5,1.0,1,63
36,80295.0,2,3,5,1,1.0,5,80
67,-6711.0,2,2,1,1,6.0,3,96
18,10947.0,1,4,3,1,4.0,1,73
33,97896.0,2,1,4,1,1.0,4,142
66,39324.0,2,1,1,2,6.0,1,81
76,104088.0,1,1,4,1,6.0,7,66
59,124196.0,1,1,5,1,1.0,7,46
39,77215.0,2,1,3,1,1.0,1,57
19,5019.0,2,1,3,5,6.0,1,182
42,52612.0,1,1,3,3,6.0,1,98
67,13508.0,2,1,5,1,6.0,2,89
36,28693.0,1,1,3,3,6.0,2,65
50,214698.0,2,3,4,1,1.0,5,56
59,5711.0,2,5,3,2,6.0,3,24
74,17555.0,1,1,4,5,1.0,2,73
78,24016.0,2,5,1,1,2.0,3,61
77,4088.0,2,4,1,2,6.0,1,58
21,9920.0,1,5,2,5,1.0,1,232
72,195210.0,1,1,3,3,1.0,2,218
21,43976.0,2,1,3,1,2.0,1,62
22,203697.0,2,4,1,3,1.0,1,44
52,15632.0,2,1,5,4,1.0,1,196
20,5192.0,2,1,3,3,2.0,1,106
41,72600.0,1,1,4,1,1.0,1,59
24,36799.0,1,1,4,5,1.0,1,114
19,13508.0,2,2,3,2,6.0,1,54
75,36640.0,2,1,3,3,6.0,2,10
52,65188.0,2,1,3,1,3.0,1,17
52,110091.0,2,1,4,1,1.0,1,279
18,-1591.0,1,4,1,5,6.0,1,78
55,11737.0,2,2,3,5,2.0,1,60
36,5773.0,1,5,4,5,1.0,1,164
90,21805.0,2,1,1,2,6.0,3,41
58,52390.0,1,3,1,1,6.0,1,13
66,46463.0,2,2,1,1,1.0,5,180
18,6428.0,2,1,3,5,1.0,1,112
61,26893.0,2,3,5,4,6.0,5,36
63,55341.0,1,4,1,4,1.0,3,40
45,-6900.0,2,2,1,2,4.0,3,106
67,86853.0,2,3,5,1,6.0,5,50
18,15572.0,1,4,3,5,1.0,1,180
64,80380.0,1,1,3,1,6.0,2,44
22,-2971.0,1,4,1,5,3.0,1,192
32,24216.0,1,1,4,1,1.0,5,120
55,49391.0,2,3,5,1,1.0,5,28
25,40950.0,2,5,2,5,1.0,3,159
55,-2236.0,1,2,2,5,3.0,1,88
58,97732.0,2,1,3,3,1.0,5,60
24,50183.0,2,1,4,5,1.0,1,49
81,62001.0,2,1,3,1,6.0,5,47
82,39557.0,2,1,2,2,6.0,2,10
28,28938.0,2,1,3,5,1.0,6,38
46,3352.0,2,2,2,5,1.0,3,62
37,164409.0,2,1,4,1,1.0,4,46
65,44373.0,2,1,3,3,1.0,2,221
63,7117.0,2,1,3,1,6.0,1,115
26,-1065.0,2,4,1,2,6.0,3,60
22,34739.0,2,1,3,5,1.0,1,41
53,37631.0,2,2,5,1,4.0,4,43
63,103083.0,2,1,4,1,1.0,2,157
29,45624.0,2,1,4,1,1.0,1,51
20,5032.0,2,5,2,1,6.0,2,26
67,19275.0,2,1,1,3,6.0,2,48
66,179802.0,1,1,1,1,1.0,2,214
38,42835.0,1,3,4,1,1.0,4,51
42,37049.0,1,1,4,1,1.0,5,46
26,27634.0,1,4,1,5,1.0,3,143
42,212889.0,2,1,3,1,1.0,7,154
23,30277.0,1,1,4,5,1.0,1,211
78,8360.0,2,4,1,2,6.0,3,158
24,2184.0,1,2,3,1,1.0,1,186
56,61138.0,2,1,3,1,6.0,2,16
20,1806.0,1,5,3,1,6.0,3,36
30,23716.0,1,1,3,5,1.0,3,345
41,79797.0,2,3,5,1,1.0,4,86
19,8292.0,2,4,3,5,6.0,1,228
64,10347.0,2,5,3,1,1.0,5,133
70,43179.0,1,1,4,5,1.0,1,79
58,31717.0,1,4,3,1,1.0,2,321
35,30538.0,1,1,3,1,1.0,2,164
32,51294.0,2,2,3,1,1.0,5,84
41,18580.0,1,3,3,1,1.0,1,66
88,113881.0,2,4,1,1,6.0,6,38
54,31824.0,2,1,3,2,6.0,1,62
24,41782.0,1,1,1,3,6.0,3,29
74,116817.0,2,3,5,3,1.0,5,77
64,56182.0,2,1,2,1,3.0,3,59
22,107455.0,2,5,4,5,1.0,1,174
52,25598.0,1,1,1,1,1.0,3,47
43,116996.0,2,3,4,1,1.0,5,57
26,473328.0,2,4,1,5,6.0,1,151
24,31828.0,2,3,4,1,1.0,5,88
29,-2297.0,2,4,2,1,3.0,1,21
19,34096.0,1,2,4,1,1.0,1,98
34,10931.0,2,2,3,1,6.0,7,157
25,-516.0,1,1,2,1,6.0,1,109
26,46906.0,2,1,3,1,6.0,1,102
52,4982.0,2,1,5,1,6.0,2,69
40,16793.0,1,1,3,3,1.0,1,39
58,9120.0,1,5,3,5,4.0,1,67
55,24329.0,2,1,2,4,6.0,2,187
79,127855.0,2,3,2,3,1.0,1,31
83,20975.0,2,1,4,1,6.0,2,47
24,11222.0,1,2,3,5,1.0,3,214
20,37492.0,2,4,2,5,2.0,1,186
51,30784.0,1,1,3,1,6.0,1,58
61,99676.0,2,1,3,3,1.0,2,35
35,11753.0,1,5,4,1,2.0,3,215
80,370867.0,2,1,3,1,6.0,3,138
66,47549.0,2,5,3,3,6.0,2,160
46,40880.0,2,3,4,1,1.0,5,87
33,29991.0,2,4,3,3,6.0,1,79
22,46092.0,1,1,3,5,1.0,1,114
42,46276.0,1,1,3,5,1.0,1,196
32,98366.0,1,3,5,1,1.0,5,74
82,53015.0,2,5,3,5,1.0,7,91
51,43997.0,1,1,3,1,1.0,1,155
31,18142.0,2,5,3,3,2.0,1,180
50,116075.0,1,1,3,5,6.0,2,63
47,60819.0,1,1,4,5,1.0,1,171
82,55577.0,2,1,3,2,6.0,1,166
25,21215.0,2,3,3,1,2.0,6,63
55,40282.0,1,1,3,1,1.0,1,37
39,41584.0,2,1,3,1,1.0,1,167
64,-6900.0,2,4,3,1,3.0,2,78
86,234731.0,2,1,5,1,1.0,2,76
31,37707.0,2,4,2,1,1.0,6,87
21,-6900.0,1,4,1,5,1.0,1,104
36,29835.0,2,1,4,1,1.0,1,133
43,101898.0,2,3,5,5,1.0,5,56
58,19314.0,2,2,1,5,6.0,1,125
37,20894.0,2,4,4,5,1.0,1,70
91,12093.0,2,5,1,1,6.0,2,49
54,149467.0,2,3,4,1,1.0,5,135
50,24158.0,2,1,4,1,6.0,2,67
22,24992.0,2,1,4,5,3.0,1,78
56,26349.0,2,1,3,3,6.0,1,43
72,12416.0,2,2,1,2,6.0,2,49
38,22534.0,1,1,3,4,1.0,3,58
33,4200.0,2,5,1,1,2.0,1,123
63,14369.0,2,5,4,5,6.0,6,125
38,21480.0,1,1,2,1,1.0,7,84
65,91388.0,2,1,3,3,6.0,1,52
64,-2268.0,2,5,1,1,6.0,3,116
33,23622.0,2,1,4,1,1.0,1,60
61,2318.0,2,4,1,4,6.0,3,21
50,11409.0,2,1,2,1,6.0,1,85
51,90091.0,1,3,5,1,1.0,5,33
24,111040.0,1,1,2,5,4.0,1,37
76,18612.0,2,1,4,1,6.0,2,68
29,44462.0,2,1,3,5,1.0,1,94
65,15244.0,2,4,1,3,1.0,1,142
22,50972.0,1,1,3,1,1.0,1,57
70,5459.0,1,5,5,3,1.0,2,76
31,184350.0,1,1,4,1,1.0,5,170
43,199800.0,2,1,4,1,1.0,7,1
44,40522.0,1,5,3,1,1.0,3,98
88,-6900.0,2,4,1,4,6.0,6,79
24,15532.0,1,3,2,5,3.0,4,77
64,34878.0,2,3,4,1,1.0,6,97
31,44848.0,2,2,3,3,1.0,1,29
51,30765.0,2,4,3,3,1.0,6,42
38,68601.0,2,3,2,1,1.0,1,61
57,-2868.0,2,4,3,1,1.0,1,62
41,65421.0,2,1,3,2,6.0,1,88
25,33057.0,2,1,3,1,6.0,1,66
49,185527.0,1,1,5,1,1.0,1,65
37,34897.0,2,1,3,1,6.0,1,155
93,265762.0,2,1,3,2,6.0,1,56
68,40882.0,2,5,1,3,6.0,1,119
32,-336.0,2,4,1,5,6.0,1,54
46,19307.0,2,4,3,5,1.0,1,154
53,98033.0,1,1,3,3,6.0,1,218
83,12469.0,2,1,3,3,6.0,2,96
69,53414.0,2,5,3,1,1.0,1,115
18,3606.0,2,2,3,2,6.0,1,84
40,4189.0,2,3,1,1,6.0,1,69
81,2515.0,2,2,1,2,6.0,3,97
39,17534.0,2,1,4,1,1.0,4,71
20,28697.0,2,5,3,5,1.0,1,184
36,58194.0,1,5,4,4,6.0,3,207
64,44224.0,2,1,4,1,6.0,3,189
49,32172.0,1,5,4,1,1.0,1,145
33,137214.0,2,5,3,1,1.0,1,78
36,114431.0,1,3,5,1,1.0,5,160
25,2055.0,2,5,2,1,1.0,4,89
25,68428.0,1,5,3,5,6.0,3,59
65,33974.0,1,4,2,1,3.0,1,53
58,87941.0,2,1,5,1,1.0,1,171
55,-1203.0,2,2,3,2,6.0,2,144
60,-6900.0,2,1,3,3,6.0,1,5
22,14552.0,2,1,1,2,6.0,1,47
25,35226.0,1,4,3,5,1.0,1,152
62,65775.0,2,3,5,1,1.0,5,313
19,45287.0,1,1,3,3,6.0,1,43
19,3049.0,2,1,3,3,3.0,7,134
92,102726.0,1,1,2,1,1.0,1,104
78,55832.0,1,2,3,1,1.0,3,229
25,96225.0,1,4,1,5,1.0,1,90
21,8703.0,2,1,1,2,6.0,1,116
46,16967.0,2,3,3,1,1.0,1,36
69,40539.0,2,3,4,1,1.0,5,8
29,120847.0,2,3,5,1,1.0,5,62
22,40951.0,1,3,3,1,1.0,1,102
18,1234.0,2,4,1,5,6.0,6,76
40,47873.0,1,5,2,1,1.0,2,65
61,-316.0,1,1,2,5,6.0,1,80
53,41518.0,1,1,4,3,1.0,1,393
46,-3165.0,1,1,5,1,6.0,2,80
36,215394.0,1,5,3,5,1.0,3,112
31,159440.0,1,1,3,5,4.0,1,50
21,26839.0,1,5,1,5,1.0,6,80
76,55551.0,2,3,3,1,1.0,3,152
30,26464.0,2,3,4,1,1.0,5,80
59,50268.0,1,1,4,3,1.0,7,25
47,25533.0,2,1,3,1,1.0,1,188
63,58828.0,1,2,2,5,6.0,1,135
54,14514.0,2,5,1,5,6.0,3,31
23,63521.0,2,2,2,5,3.0,1,204
54,6097.0,1,1,3,5,1.0,4,62
56,225154.0,1,3,4,1,1.0,6,106
19,-6900.0,2,3,1,1,2.0,5,145
35,55999.0,2,1,5,1,1.0,5,138
69,-2334.0,2,4,2,2,6.0,7,24
52,34186.0,1,1,4,1,1.0,7,59
42,4520.0,1,1,2,5,1.0,1,138
42,3646.0,2,3,5,1,6.0,5,111
35,10014.0,2,5,2,5,2.0,1,162
26,17642.0,2,4,3,5,6.0,1,184
23,323565.0,1,5,2,5,1.0,1,65
37,32442.0,1,1,3,1,1.0,1,356
57,-2295.0,1,1,3,1,1.0,1,45
74,16734.0,1,1,4,3,6.0,2,76
79,1325.0,2,1,1,4,1.0,3,102
71,31478.0,1,1,3,3,6.0,2,56
75,16172.0,2,4,2,4,6.0,1,113
47,50347.0,2,2,5,5,6.0,1,60
80,32562.0,2,4,1,1,6.0,3,167
69,35567.0,1,1,3,3,6.0,1,76
72,254863.0,2,1,4,1,1.0,4,103
22,6293.0,1,4,1,5,3.0,1,66
30,1651.0,2,3,2,5,3.0,1,79
71,75633.0,2,1,3,1,6.0,2,88
32,1206.0,2,3,5,1,6.0,5,102
65,-686.0,2,1,5,3,6.0,2,41
20,25341.0,2,4,3,5,1.0,1,83
32,29918.0,1,1,4,5,1.0,1,86
18,12547.0,2,3,2,1,1.0,7,95
23,36732.0,2,1,3,3,3.0,1,284
68,59536.0,1,5,4,5,1.0,3,64
30,20782.0,2,1,3,3,6.0,1,8
23,44176.0,2,4,1,1,6.0,3,101
73,36241.0,2,4,1,3,6.0,3,56
89,4621.0,2,3,4,1,6.0,5,127
54,746.0,2,5,1,1,6.0,3,103
24,7177.0,2,1,1,2,6.0,6,162
29,11177.0,1,4,3,5,1.0,3,102
56,125936.0,2,1,4,1,1.0,1,49
53,187103.0,1,4,4,1,1.0,1,103
36,39234.0,2,2,3,5,6.0,1,169
53,10620.0,2,4,1,5,1.0,1,237
34,55597.0,2,2,4,3,1.0,1,273
43,180264.0,2,3,5,1,1.0,5,335
75,48189.0,2,3,4,1,1.0,5,66
38,39386.0,2,4,3,5,1.0,3,38
35,1530.0,2,1,3,5,6.0,1,80
73,-6900.0,1,4,1,1,6.0,3,321
38,64141.0,2,3,1,1,1.0,5,149
21,7751.0,2,5,2,5,3.0,1,138
60,28723.0,1,2,1,5,1.0,1,30
40,96121.0,1,1,3,1,1.0,5,111
59,-6900.0,2,4,3,1,6.0,1,65
83,22626.0,2,1,1,2,6.0,2,51
31,23015.0,1,4,2,5,3.0,1,67
33,206967.0,1,1,4,1,1.0,4,104
24,27480.0,1,1,3,5,3.0,1,186
69,57382.0,2,1,2,1,6.0,3,64
58,37466.0,1,2,3,5,1.0,4,132
18,17901.0,2,4,3,5,1.0,1,62
82,175639.0,2,4,3,1,1.0,1,171
62,25073.0,1,2,3,1,1.0,4,69
30,13553.0,1,4,3,1,1.0,6,76
39,66098.0,1,1,4,3,4.0,4,49
76,6103.0,2,4,1,2,6.0,1,19
44,25909.0,1,2,3,1,1.0,1,98
89,111711.0,2,1,4,2,1.0,2,67
47,53947.0,1,1,3,5,3.0,1,90
72,71131.0,2,1,4,1,1.0,1,40
73,11692.0,2,5,3,1,1.0,7,103
40,189816.0,2,1,3,1,1.0,7,160
18,1307.0,2,1,3,5,6.0,1,151
25,26432.0,2,3,5,1,1.0,5,61
27,31304.0,2,3,5,1,1.0,5,148
27,81321.0,2,4,4,1,1.0,5,92
58,1997.0,2,2,2,5,6.0,1,119
61,589.0,2,4,1,2,6.0,1,45
69,184358.0,1,1,4,1,1.0,1,96
46,34154.0,1,3,3,1,4.0,7,133
38,219948.0,1,1,4,1,1.0,4,59
52,94432.0,2,3,5,1,1.0,5,147
21,20247.0,2,4,3,5,3.0,7,93
41,10899.0,2,1,1,1,6.0,2,191
33,30451.0,2,1,4,5,1.0,1,54
75,1339.0,2,1,2,1,6.0,2,88
23,72434.0,2,1,4,1,4.0,1,52
67,8104.0,2,5,1,2,6.0,3,242
70,48080.0,2,4,2,3,6.0,1,53
67,8402.0,2,2,2,1,6.0,3,125
82,20316.0,2,1,3,1,1.0,2,56
21,25297.0,1,4,3,5,1.0,1,43
25,16952.0,1,4,1,5,6.0,1,47
22,170021.0,2,3,3,1,1.0,1,62
24,1203.0,1,5,3,5,4.0,1,33
41,89366.0,2,3,5,1,1.0,5,130
58,135049.0,2,1,4,1,1.0,7,134
64,39263.0,1,1,3,3,6.0,2,141
74,16740.0,2,4,2,5,6.0,7,85
71,41669.0,1,1,3,4,1.0,1,81
32,27926.0,2,1,3,5,3.0,1,41
25,10026.0,2,1,3,1,1.0,7,146
31,184947.0,1,3,4,1,1.0,1,124
68,35033.0,2,1,3,3,6.0,1,75
67,38902.0,2,4,1,5,6.0,1,129
27,172622.0,1,1,5,1,1.0,1,103
71,60503.0,1,1,5,1,1.0,1,117
57,41180.0,1,3,5,1,1.0,5,122
30,12899.0,2,1,3,5,6.0,1,80
45,43516.0,2,3,1,1,2.0,5,59
32,83390.0,2,4,1,1,1.0,6,98
52,40615.0,2,1,3,1,1.0,1,166
74,23422.0,2,1,4,1,2.0,5,84
67,26764.0,2,5,1,1,1.0,1,92
23,89727.0,1,1,4,5,1.0,6,57
45,1632.0,2,4,2,5,1.0,7,118
23,6188.0,1,1,4,3,1.0,1,92
63,188496.0,1,1,5,1,1.0,4,114
56,63232.0,2,1,3,2,2.0,6,32
55,9443.0,2,3,4,1,6.0,4,228
44,76736.0,2,3,3,1,2.0,1,91
51,7400.0,2,3,2,1,1.0,1,59
88,3854.0,2,1,5,2,6.0,2,77
76,4689.0,2,4,1,1,6.0,3,97
50,35150.0,2,5,5,1,1.0,3,65
51,43929.0,2,3,4,1,1.0,5,190
52,5997.0,2,1,4,2,1.0,2,314
49,185928.0,2,1,5,1,1.0,5,66
85,2830.0,2,1,1,2,6.0,3,16
18,-4504.0,1,1,3,5,1.0,1,83
32,52439.0,1,3,4,1,1.0,5,46
41,29456.0,2,1,3,1,2.0,1,200
53,27798.0,2,1,3,3,3.0,1,57
39,29124.0,1,5,3,1,1.0,3,92
50,163850.0,1,3,4,1,1.0,1,62
63,30893.0,2,4,3,2,6.0,1,71
22,45639.0,1,2,2,5,1.0,1,79
35,5470.0,2,3,1,1,6.0,3,99
58,32336.0,1,1,3,5,6.0,1,91
72,38797.0,1,2,4,1,1.0,1,56
22,24567.0,1,4,3,5,1.0,1,102
73,18183.0,2,1,3,2,6.0,1,27
50,76069.0,1,1,5,1,1.0,2,96
18,50728.0,2,1,3,5,3.0,1,179
22,17589.0,1,1,4,3,1.0,4,454
90,20428.0,2,1,1,2,6.0,3,70
78,2939.0,2,1,3,3,6.0,1,28
22,43749.0,2,5,3,5,1.0,6,119
63,3146.0,2,1,3,5,6.0,1,27
75,27481.0,2,4,3,2,6.0,2,97
47,5387.0,1,4,1,3,3.0,1,142
72,129209.0,2,3,5,1,6.0,7,152
22,41045.0,1,5,3,5,6.0,1,77
56,285573.0,1,1,3,1,1.0,1,91
77,-3290.0,1,1,3,2,6.0,2,61
24,13999.0,1,1,3,1,1.0,1,105
47,-6900.0,2,4,5,3,3.0,2,96
68,35487.0,2,1,5,2,6.0,2,112
21,2645.0,2,1,3,5,1.0,1,220
22,70467.0,1,1,4,5,1.0,1,90
54,42554.0,2,3,3,1,1.0,1,58
35,36932.0,1,1,5,1,1.0,2,89
58,13148.0,2,5,3,5,6.0,1,63
49,274171.0,1,1,4,1,6.0,2,397
49,16310.0,2,4,3,2,6.0,3,42
41,57731.0,2,1,3,2,6.0,1,107
18,11319.0,2,4,3,5,1.0,1,232
36,133113.0,2,1,5,1,1.0,5,70
60,69118.0,2,4,3,1,6.0,6,175
79,56330.0,2,1,1,2,6.0,3,36
45,9133.0,2,1,5,1,4.0,2,74
19,72795.0,1,5,3,5,1.0,1,100
40,13281.0,1,4,5,5,1.0,3,70
53,23797.0,1,1,3,1,1.0,3,87
35,59644.0,1,3,3,1,1.0,5,212
75,139368.0,2,1,1,1,1.0,3,104
85,5956.0,2,2,1,2,6.0,1,95
27,-602.0,2,4,2,1,6.0,3,194
46,42975.0,2,3,5,1,1.0,3,67
69,7779.0,2,1,3,5,6.0,1,52
53,52590.0,2,1,5,1,1.0,1,59
29,159318.0,2,3,4,1,1.0,5,82
21,-4916.0,2,5,2,5,4.0,1,156
78,10744.0,2,1,3,1,6.0,1,73
24,94171.0,1,3,4,1,1.0,1,167
45,-1958.0,2,5,1,4,3.0,1,319
18,105825.0,1,1,3,5,4.0,1,167
62,53631.0,2,3,4,1,1.0,5,38
30,18071.0,1,1,3,5,1.0,1,198
76,41186.0,2,1,3,1,6.0,1,54
18,30407.0,2,4,3,5,1.0,1,188
69,37932.0,2,5,1,4,6.0,3,171
20,36636.0,2,1,2,2,6.0,2,53
34,190603.0,2,1,4,1,1.0,5,53
37,75483.0,1,1,4,1,3.0,2,105
37,5525.0,2,4,2,5,6.0,1,147
61,141608.0,1,4,5,5,1.0,1,58
76,34768.0,2,4,2,5,6.0,2,17
70,29341.0,2,1,1,1,1.0,3,30
63,-2004.0,2,1,3,3,6.0,1,5
31,6802.0,1,1,2,1,3.0,2,40
36,612.0,1,2,3,5,1.0,1,100
69,160436.0,2,1,4,1,6.0,2,83
56,47032.0,1,4,1,5,6.0,1,170
40,67074.0,1,1,3,3,6.0,1,115
43,45855.0,2,1,3,1,2.0,1,40
61,35384.0,2,1,3,1,1.0,1,103
37,183728.0,1,5,4,1,1.0,1,59
66,84219.0,2,3,3,1,6.0,1,17
28,116926.0,1,4,2,5,1.0,1,96
34,30809.0,2,5,2,2,1.0,1,95
34,-6900.0,2,3,5,1,1.0,5,52
57,3705.0,2,1,3,3,6.0,2,106
55,-364.0,1,2,3,2,1.0,5,73
22,15973.0,1,1,3,3,3.0,1,94
30,132661.0,2,2,4,1,1.0,6,68
25,49932.0,1,1,2,1,1.0,1,206
48,59102.0,1,3,3,1,1.0,4,68
72,7088.0,1,2,3,5,6.0,3,96
86,2414.0,2,4,4,2,6.0,3,53
56,93327.0,1,1,4,1,1.0,1,111
65,46031.0,1,4,1,1,1.0,3,118
63,28470.0,2,5,3,1,6.0,3,90
26,41976.0,2,2,1,1,6.0,1,58
67,46086.0,1,1,4,1,1.0,5,50
52,47513.0,1,1,4,1,1.0,1,101
57,21811.0,2,3,4,1,6.0,3,76
53,35899.0,2,3,2,1,1.0,5,74
21,26569.0,2,3,5,1,1.0,5,119
34,-4490.0,1,3,2,5,6.0,6,109
77,11476.0,2,1,1,2,6.0,2,47
55,3573.0,2,1,2,2,6.0,1,105
18,83741.0,2,2,3,5,1.0,1,207
51,493075.0,2,4,5,1,1.0,2,59
65,46262.0,2,3,4,1,6.0,2,61
32,33163.0,1,2,3,1,6.0,3,105
86,58086.0,2,5,3,4,6.0,1,78
63,7073.0,2,1,1,3,6.0,3,49
34,43176.0,2,1,3,1,1.0,2,131
18,45337.0,1,2,3,5,6.0,1,46
45,171165.0,1,3,5,1,1.0,5,125
44,169471.0,1,1,4,1,1.0,6,210
48,6215.0,2,3,5,1,6.0,6,70
74,34899.0,2,1,3,2,1.0,1,81
52,115882.0,1,3,4,1,1.0,1,156
18,7181.0,1,5,3,5,1.0,1,201
40,235225.0,1,1,4,1,1.0,2,100
19,5028.0,2,5,1,5,3.0,1,65
63,70234.0,1,1,5,1,1.0,5,80
63,24312.0,1,2,3,1,1.0,2,96
18,109703.0,2,4,3,5,6.0,1,132
32,37988.0,2,3,4,1,1.0,5,41
18,30718.0,1,4,2,5,1.0,1,59
23,40031.0,1,3,3,5,1.0,3,183
29,7120.0,2,4,2,1,6.0,1,60
28,-4238.0,2,1,3,5,3.0,5,90
20,7531.0,2,1,3,5,6.0,1,47
61,66324.0,1,5,5,1,1.0,1,101
26,27661.0,2,4,5,5,1.0,1,106
34,173293.0,2,1,4,1,1.0,1,59
18,137985.0,1,2,3,5,3.0,1,158
32,33311.0,1,1,4,5,1.0,3,80
20,9214.0,1,1,2,1,6.0,1,93
42,2601.0,1,5,1,1,6.0,3,69
21,161304.0,2,2,2,5,6.0,1,181
79,-1794.0,2,3,1,1,6.0,3,143
21,-4889.0,2,5,2,5,6.0,1,49
40,13200.0,1,4,5,5,1.0,1,89
74,152218.0,1,3,5,1,1.0,4,38
33,38973.0,1,3,5,1,2.0,5,58
23,86525.0,2,5,4,1,1.0,7,172
50,36998.0,2,1,3,1,1.0,1,59
41,29423.0,2,5,4,1,1.0,3,105
62,101857.0,1,5,5,1,1.0,3,247
43,34875.0,2,1,3,3,1.0,1,32
82,145231.0,1,4,1,1,6.0,1,39
40,255198.0,2,1,4,1,1.0,2,57
42,156022.0,1,1,4,3,1.0,2,170
54,74022.0,2,3,5,1,1.0,1,286
22,-5696.0,2,2,3,5,6.0,1,94
47,47169.0,1,5,3,5,1.0,1,28
33,263461.0,1,1,4,1,1.0,4,135
32,42072.0,1,1,3,1,1.0,2,195
63,10867.0,2,2,3,3,6.0,1,56
79,61123.0,1,1,3,1,6.0,1,142
26,6749.0,1,4,2,5,6.0,1,89
45,37220.0,1,5,4,1,1.0,1,144
57,11060.0,2,1,3,2,6.0,5,53
42,64721.0,1,1,4,3,6.0,2,2
31,13811.0,1,1,4,1,1.0,1,316
69,-5606.0,2,4,1,2,6.0,3,60
46,32519.0,1,4,1,4,1.0,6,61
32,16508.0,2,3,4,1,1.0,5,163
26,153921.0,1,3,4,1,1.0,1,98
41,56399.0,2,4,5,1,1.0,6,201
61,29395.0,2,1,4,3,6.0,2,69
38,4621.0,2,2,1,3,3.0,3,39
75,58549.0,1,1,3,3,6.0,3,70
94,18577.0,2,4,1,2,6.0,3,95
29,58833.0,2,1,4,5,1.0,1,61
41,53913.0,1,5,3,1,1.0,1,200
78,39811.0,1,1,3,1,6.0,4,77
56,38397.0,1,1,3,1,6.0,7,70
69,28539.0,1,4,2,5,1.0,1,212
35,33802.0,2,1,3,3,6.0,1,70
61,43190.0,2,1,3,3,6.0,1,103
21,198089.0,1,2,2,5,1.0,1,56
70,-6900.0,2,3,1,1,6.0,5,98
34,11030.0,2,1,3,5,1.0,1,33
41,54521.0,1,1,3,3,1.0,1,95
41,80316.0,2,3,5,1,1.0,5,104
35,28360.0,1,1,3,5,1.0,7,97
54,40882.0,1,1,3,1,1.0,1,53
35,39910.0,1,1,3,1,6.0,1,39
51,21189.0,1,1,2,5,6.0,1,143
65,33374.0,2,3,5,1,6.0,5,59
59,39033.0,2,4,4,3,6.0,2,36
37,156518.0,2,3,4,1,1.0,5,53
56,391686.0,1,1,3,1,2.0,1,82
66,21087.0,1,5,1,5,1.0,1,121
54,10915.0,1,4,1,3,1.0,1,12
73,-1989.0,2,4,2,1,6.0,3,247
89,1462.0,1,1,2,1,6.0,3,126
83,10111.0,2,3,4,2,6.0,1,199
62,-6900.0,2,4,3,3,3.0,2,102
19,108424.0,1,3,4,1,1.0,2,70
22,12748.0,2,5,3,2,6.0,2,53
25,-556.0,2,4,2,5,6.0,1,139
60,2394.0,2,1,3,1,6.0,1,167
61,9156.0,1,4,1,1,6.0,1,75
18,3473.0,2,4,1,5,6.0,1,93
36,38315.0,1,4,3,5,1.0,1,165
73,12714.0,2,4,1,3,6.0,3,75
22,34831.0,2,1,3,5,1.0,1,98
34,223098.0,2,1,4,3,1.0,7,244
46,166094.0,2,3,5,1,1.0,4,50
44,45140.0,2,1,1,1,1.0,1,49
18,38959.0,1,1,2,5,3.0,1,64
39,25503.0,2,4,3,3,1.0,1,78
80,94837.0,2,1,4,1,1.0,2,414
81,919.0,2,1,3,2,6.0,1,50
18,-1937.0,1,4,3,3,6.0,2,85
50,12404.0,1,4,3,1,4.0,2,84
31,46049.0,1,4,2,5,3.0,1,40
54,3078.0,1,1,3,1,6.0,1,189
67,7147.0,2,4,2,1,6.0,4,125
49,188912.0,2,3,5,1,1.0,5,79
67,2360.0,2,1,1,2,6.0,2,30
21,52731.0,2,1,3,3,6.0,2,72
51,18363.0,2,4,1,4,6.0,1,74
69,40484.0,2,3,3,1,1.0,6,80
33,45853.0,2,5,1,1,6.0,6,90
70,19435.0,2,5,1,5,6.0,1,183
45,12885.0,1,3,5,1,1.0,5,80
21,11767.0,1,5,4,1,2.0,1,118
61,38586.0,2,1,3,1,6.0,1,49
89,2924.0,2,1,1,5,6.0,1,103
20,129618.0,2,1,5,1,1.0,1,114
50,101699.0,2,1,5,2,6.0,1,83
61,11867.0,2,3,4,1,6.0,6,100
38,100026.0,2,3,4,1,1.0,5,43
21,209592.0,2,4,3,4,2.0,1,157
18,-2620.0,2,1,2,5,1.0,1,78
57,21826.0,2,1,3,1,1.0,1,109
38,31803.0,2,5,3,4,1.0,1,221
26,52030.0,2,4,1,5,1.0,1,196
18,36210.0,1,1,3,5,1.0,1,80
