AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
61,250000.0,1,3,2,1,1.0,1,269
18,38000.0,2,1,5,4,6.0,1,91
28,85000.0,1,3,3,2,2.0,1,75
35,19200.0,1,5,3,1,1.0,2,65
52,11000.0,2,1,4,3,6.0,1,60
68,36600.0,2,1,2,1,6.0,1,174
72,90000.0,1,5,4,5,1.0,1,60
24,0.0,2,4,4,1,1.0,1,195
53,36000.0,2,4,4,3,6.0,5,59
61,40000.0,2,1,5,5,6.0,6,366
50,110000.0,2,2,4,1,1.0,1,64
75,50000.0,1,1,1,1,6.0,1,58
76,25000.0,1,5,5,2,1.0,2,57
29,26000.0,2,3,4,5,1.0,1,121
52,51600.0,2,3,3,1,1.0,2,26
30,31200.0,1,1,4,2,1.0,2,39
45,120000.0,1,3,5,5,1.0,5,45
68,30000.0,2,5,3,1,6.0,5,32
65,52000.0,2,4,4,1,1.0,5,71
45,101000.0,2,4,2,1,1.0,1,74
22,52000.0,2,1,4,1,1.0,1,241
65,22000.0,1,1,4,5,1.0,2,58
44,57000.0,1,5,5,3,1.0,2,58
51,250000.0,1,1,4,1,1.0,1,24
19,53000.0,2,1,4,1,6.0,1,55
19,45300.0,1,4,2,1,6.0,2,52
43,58400.0,1,3,3,1,1.0,2,107
72,14800.0,2,4,3,5,6.0,1,70
29,0.0,2,4,5,5,4.0,5,117
31,31000.0,1,4,3,1,6.0,1,29
38,8000.0,1,4,1,1,6.0,2,195
31,109700.0,2,1,1,1,1.0,3,47
42,90000.0,2,1,3,5,1.0,1,31
34,9600.0,2,5,5,5,6.0,2,59
21,25000.0,1,1,5,5,6.0,1,210
79,16000.0,2,1,5,1,6.0,1,73
69,49000.0,1,3,3,5,6.0,1,92
30,120000.0,2,4,4,2,1.0,1,66
73,10000.0,1,1,2,5,6.0,1,45
66,200000.0,1,5,2,1,6.0,3,67
51,0.0,2,1,2,1,1.0,5,47
57,10200.0,2,1,5,1,1.0,1,92
67,150500.0,2,1,2,5,1.0,1,82
38,5000.0,2,3,4,5,3.0,1,273
22,71000.0,1,1,3,1,1.0,4,54
54,0.0,1,1,4,1,1.0,2,31
60,125000.0,2,4,5,1,1.0,5,88
55,11000.0,1,1,4,1,4.0,1,20
53,90000.0,2,1,5,1,1.0,1,56
81,301000.0,2,5,5,4,6.0,3,106
49,0.0,1,1,2,5,1.0,5,102
68,20000.0,2,1,2,1,2.0,1,176
47,225000.0,2,3,1,1,1.0,5,223
40,30000.0,2,1,3,1,1.0,1,112
19,100000.0,1,1,3,1,3.0,6,209
57,100000.0,1,1,5,2,1.0,3,81
48,250000.0,1,3,4,1,1.0,5,69
35,14400.0,1,2,1,1,1.0,2,83
43,44600.0,2,1,2,3,1.0,5,38
36,26700.0,1,4,1,5,1.0,1,62
31,51200.0,1,1,4,3,6.0,1,29
50,72000.0,1,1,4,5,2.0,1,152
43,0.0,1,1,3,5,1.0,1,48
29,5000.0,2,1,2,1,6.0,1,293
66,40000.0,2,1,3,3,1.0,1,84
46,0.0,1,4,4,5,1.0,1,58
63,678000.0,1,1,3,1,6.0,1,59
27,155000.0,2,1,3,1,6.0,6,106
32,45000.0,2,1,3,4,6.0,1,49
30,0.0,1,5,4,1,1.0,1,52
25,26000.0,1,5,5,1,1.0,1,227
22,22000.0,1,5,5,3,1.0,1,57
49,30000.0,2,3,4,1,6.0,1,81
64,21000.0,1,3,3,5,3.0,2,105
28,42000.0,2,5,2,1,1.0,2,105
18,64000.0,1,3,3,3,1.0,2,67
27,1077000.0,2,1,2,5,6.0,1,213
31,109000.0,1,4,1,2,6.0,1,67
50,14000.0,2,4,3,5,1.0,1,82
29,2000.0,1,4,1,5,1.0,6,61
54,25000.0,1,5,4,5,1.0,5,68
57,118700.0,2,5,3,5,1.0,1,281
36,22760.0,2,5,2,1,6.0,1,176
94,78400.0,2,1,4,1,3.0,1,80
82,2300.0,2,1,4,2,6.0,1,207
21,15000.0,2,1,2,1,6.0,1,98
48,14400.0,2,1,3,5,1.0,1,154
75,36000.0,2,1,3,1,6.0,1,166
50,200000.0,2,3,1,4,1.0,1,109
52,55000.0,1,1,5,1,6.0,1,30
69,40000.0,2,1,2,5,1.0,3,123
33,40000.0,2,4,2,1,1.0,1,38
45,13800.0,1,5,3,5,1.0,1,169
26,50500.0,2,5,3,5,1.0,1,37
60,175000.0,2,2,3,5,1.0,6,62
44,0.0,2,5,2,1,6.0,3,69
19,43000.0,1,4,4,5,6.0,2,46
18,48000.0,2,4,2,3,1.0,1,56
65,39000.0,1,3,4,5,6.0,1,1
57,240000.0,1,3,2,5,6.0,1,67
31,35000.0,2,1,2,5,6.0,5,95
67,36000.0,2,2,2,1,1.0,3,50
24,6300.0,1,5,5,5,1.0,1,5
74,80000.0,1,4,1,5,1.0,1,60
58,29100.0,2,3,1,1,2.0,1,120
29,60000.0,1,5,1,5,1.0,3,71
19,749000.0,1,4,3,3,6.0,1,64
40,18400.0,1,1,2,5,6.0,5,14
37,678500.0,1,4,1,1,1.0,1,56
72,73000.0,2,1,3,1,6.0,4,64
69,25000.0,2,1,4,5,1.0,5,50
43,20000.0,1,4,3,1,1.0,1,340
38,9600.0,1,1,3,1,6.0,5,49
57,0.0,2,2,4,1,6.0,5,104
48,140000.0,1,5,4,5,1.0,1,65
90,45000.0,2,1,3,5,1.0,3,56
40,90000.0,2,2,3,1,1.0,2,85
46,59000.0,1,1,4,1,1.0,1,82
67,22000.0,2,1,5,2,1.0,6,55
28,45000.0,2,1,3,5,1.0,1,103
36,55000.0,2,5,3,4,1.0,1,53
29,105000.0,1,5,5,4,6.0,1,212
89,48000.0,1,5,2,1,6.0,5,66
74,80300.0,2,1,3,1,6.0,3,456
65,2800.0,2,2,4,1,1.0,1,57
46,4000.0,2,1,3,5,1.0,1,91
38,15000.0,2,3,3,5,1.0,3,51
56,50000.0,2,5,2,5,6.0,3,154
55,39100.0,1,4,4,1,1.0,1,72
85,362000.0,2,1,3,1,6.0,1,155
62,133500.0,2,1,2,1,6.0,2,46
43,125700.0,1,4,5,5,1.0,1,175
51,150000.0,2,1,4,5,6.0,5,71
27,14400.0,1,2,1,5,3.0,2,46
68,0.0,1,1,3,1,1.0,1,93
57,80000.0,1,5,5,5,1.0,6,64
37,0.0,2,1,2,2,1.0,5,78
19,13800.0,2,3,2,1,3.0,1,16
82,45000.0,1,5,2,1,1.0,3,31
62,38600.0,2,5,4,5,1.0,6,286
41,20400.0,1,1,4,1,1.0,2,237
25,230000.0,1,1,4,3,6.0,1,188
44,95050.0,2,3,3,1,1.0,1,65
24,0.0,1,2,4,5,1.0,1,62
73,45800.0,1,1,4,2,1.0,1,72
42,280000.0,1,3,3,1,6.0,3,55
70,17700.0,2,1,2,3,6.0,2,287
19,20000.0,1,1,3,5,6.0,2,156
29,28800.0,2,5,2,5,6.0,1,80
65,13100.0,2,1,4,5,6.0,1,54
18,5000.0,2,4,2,1,6.0,2,81
18,66000.0,1,5,3,5,1.0,1,66
34,60000.0,1,1,5,5,6.0,1,57
61,91000.0,1,5,1,5,6.0,2,66
67,50500.0,1,1,3,5,6.0,1,75
20,25000.0,1,5,4,1,1.0,2,456
44,18000.0,2,5,3,1,6.0,1,68
32,0.0,1,4,1,2,1.0,1,61
24,59600.0,1,5,4,1,6.0,5,54
31,120000.0,2,1,4,1,1.0,1,62
47,180150.0,2,3,2,1,6.0,2,61
46,27700.0,2,5,1,5,1.0,2,169
40,52300.0,2,3,3,1,1.0,2,123
44,67000.0,2,4,4,3,1.0,2,104
68,166000.0,1,1,1,5,3.0,1,74
62,148000.0,1,2,4,1,3.0,1,70
41,24000.0,2,3,2,2,1.0,3,172
48,3000.0,2,5,3,3,6.0,3,80
18,225000.0,1,1,3,1,1.0,1,80
49,13100.0,1,3,3,1,6.0,1,31
70,50000.0,1,5,3,1,6.0,3,40
43,45800.0,1,4,2,1,3.0,3,46
67,120000.0,2,3,5,5,1.0,1,225
45,41600.0,2,4,5,1,6.0,2,102
80,0.0,1,4,2,1,6.0,4,16
69,141000.0,2,4,4,1,6.0,3,141
25,175000.0,2,1,3,5,1.0,1,35
43,40000.0,1,3,2,3,1.0,6,56
47,65700.0,1,4,2,5,1.0,1,47
75,7200.0,2,5,1,5,1.0,1,58
57,21000.0,2,3,4,1,6.0,1,124
19,60000.0,2,4,3,1,1.0,5,169
36,160000.0,2,3,3,1,1.0,2,79
48,210000.0,1,1,4,5,1.0,1,61
29,65500.0,2,4,5,1,6.0,1,147
63,55900.0,1,1,4,1,1.0,2,94
37,0.0,1,4,4,2,6.0,2,128
63,16000.0,2,1,1,3,6.0,1,58
41,58500.0,2,1,1,5,3.0,1,132
66,85000.0,2,1,4,1,2.0,1,54
60,28800.0,2,5,2,1,1.0,1,49
52,57500.0,2,1,4,5,6.0,3,62
74,50000.0,2,3,5,5,3.0,1,58
62,55000.0,2,1,2,5,1.0,3,53
64,0.0,1,2,3,1,1.0,2,85
28,24000.0,2,4,1,1,1.0,6,69
51,10300.0,1,1,3,1,6.0,1,186
42,49000.0,2,4,4,5,6.0,2,62
77,0.0,2,4,2,1,1.0,1,209
39,16800.0,2,5,5,1,6.0,3,62
50,108000.0,2,5,4,1,1.0,1,47
24,47000.0,1,4,5,5,1.0,1,109
30,3500.0,2,1,1,1,1.0,2,66
52,21000.0,1,3,5,1,1.0,3,117
19,10800.0,2,1,5,1,2.0,3,77
22,76200.0,1,4,4,3,1.0,1,133
31,180.0,2,5,1,5,6.0,5,52
32,10600.0,1,1,2,5,1.0,4,92
25,42000.0,2,1,5,1,1.0,1,68
44,1000.0,2,1,3,3,1.0,1,168
25,9000.0,2,1,3,1,6.0,1,61
19,132100.0,1,1,2,1,6.0,2,99
42,50000.0,1,1,5,5,1.0,1,68
63,2540.0,1,1,3,1,1.0,5,78
68,45000.0,1,2,5,3,6.0,2,60
85,175000.0,2,3,4,1,1.0,1,49
46,0.0,1,1,2,2,3.0,1,85
53,10000.0,2,1,4,5,6.0,3,85
24,0.0,1,5,2,1,1.0,3,76
23,198000.0,2,3,3,5,4.0,5,154
74,4000.0,2,3,3,5,1.0,3,69
34,21500.0,2,5,2,1,1.0,5,66
34,420000.0,2,1,4,1,1.0,2,84
69,106000.0,1,5,1,1,1.0,3,53
30,7900.0,2,4,5,5,1.0,3,112
34,109800.0,1,4,4,5,1.0,2,72
59,60000.0,2,5,2,1,1.0,1,31
18,93000.0,1,3,2,3,1.0,1,241
46,15000.0,2,4,2,5,6.0,1,170
35,17000.0,2,1,3,2,6.0,1,318
40,293100.0,2,3,2,3,6.0,1,59
55,92000.0,1,1,4,1,1.0,2,133
60,0.0,1,4,3,5,1.0,1,59
53,90000.0,1,5,3,5,6.0,5,78
59,10700.0,2,5,1,5,6.0,2,46
56,0.0,1,1,2,2,1.0,1,59
32,26700.0,1,3,2,3,1.0,1,85
58,2200.0,1,1,3,5,1.0,6,27
56,0.0,1,1,4,5,6.0,2,47
60,30000.0,2,4,1,5,1.0,1,54
69,56600.0,1,5,2,5,6.0,6,73
77,38100.0,2,1,4,1,1.0,2,147
70,161000.0,1,4,2,5,1.0,1,52
66,10000.0,1,3,4,1,6.0,6,14
63,140000.0,1,5,3,3,6.0,1,211
61,16000.0,2,5,4,1,6.0,1,82
62,4000.0,2,1,4,5,1.0,1,101
32,5000.0,1,1,3,1,1.0,1,48
67,0.0,1,1,3,1,6.0,2,51
72,27000.0,2,3,4,5,3.0,5,145
48,83000.0,2,5,4,3,1.0,1,23
24,39000.0,2,4,3,5,6.0,5,60
67,40000.0,2,3,3,1,1.0,1,26
46,135700.0,2,3,2,1,6.0,1,257
68,157000.0,2,5,3,4,1.0,1,148
63,141000.0,1,5,3,1,1.0,3,371
50,69000.0,1,5,4,1,1.0,3,32
35,1400.0,2,1,3,5,6.0,2,49
65,36000.0,2,1,4,5,1.0,5,78
85,15000.0,2,1,4,1,6.0,1,151
76,1200.0,2,1,3,5,6.0,5,59
45,120000.0,1,1,5,1,6.0,5,71
29,1500.0,2,1,3,1,6.0,1,81
59,42200.0,1,2,5,1,6.0,1,74
32,19200.0,1,1,3,5,3.0,1,72
73,201200.0,1,5,5,5,1.0,1,221
38,21000.0,2,1,5,1,1.0,1,417
87,0.0,1,1,2,1,1.0,4,104
78,0.0,1,3,4,1,1.0,2,116
60,25400.0,1,1,2,1,6.0,1,35
18,0.0,1,1,1,1,1.0,5,187
45,44000.0,2,5,1,5,1.0,1,73
80,61000.0,2,1,3,5,1.0,1,288
40,125000.0,1,3,2,2,6.0,3,46
24,8000.0,2,1,2,5,6.0,2,83
70,19200.0,2,1,3,5,6.0,6,156
41,45500.0,2,5,4,1,1.0,1,268
66,10000.0,1,4,4,1,6.0,4,42
31,101000.0,1,1,5,5,6.0,1,123
55,192000.0,1,4,3,3,6.0,6,79
31,30500.0,2,3,2,3,1.0,1,75
18,84700.0,1,1,2,3,6.0,5,82
18,0.0,1,5,1,3,1.0,2,53
57,399000.0,1,4,2,2,6.0,5,57
49,50000.0,2,1,3,5,6.0,3,98
29,56500.0,2,1,4,1,2.0,5,377
31,0.0,2,5,2,5,6.0,1,79
60,150000.0,2,1,4,4,1.0,3,51
40,25000.0,1,1,2,1,1.0,5,108
41,1200.0,2,5,4,5,1.0,5,109
40,80.0,2,4,3,1,1.0,5,277
27,18000.0,1,1,2,5,6.0,1,66
56,0.0,1,2,4,5,1.0,1,245
53,13000.0,1,1,3,5,1.0,1,48
34,21600.0,1,3,4,5,1.0,1,50
31,60500.0,1,5,5,5,1.0,1,82
41,90000.0,1,1,1,5,6.0,1,52
37,60000.0,1,1,3,1,6.0,2,156
65,0.0,1,3,3,5,1.0,1,79
87,40000.0,2,4,2,3,6.0,1,144
40,18500.0,2,3,3,1,1.0,5,70
62,100000.0,1,4,3,3,6.0,1,64
33,40000.0,2,1,2,5,6.0,1,120
53,0.0,2,1,3,1,1.0,2,64
70,58600.0,1,3,5,5,6.0,2,82
82,25000.0,2,3,5,1,1.0,6,63
40,187100.0,2,1,3,1,1.0,3,76
67,48000.0,2,3,5,5,1.0,1,49
39,50000.0,2,5,3,4,1.0,2,72
65,380000.0,1,5,1,5,6.0,2,61
54,21000.0,2,1,3,1,6.0,1,225
22,215000.0,2,1,4,3,1.0,1,58
23,242000.0,1,1,3,1,2.0,1,52
62,37400.0,1,1,1,5,1.0,1,32
45,7200.0,1,1,5,2,6.0,1,172
42,20000.0,1,5,4,1,1.0,1,182
56,19300.0,2,3,3,1,1.0,1,56
69,2500.0,1,5,5,5,6.0,5,156
66,33800.0,2,3,2,5,6.0,1,91
56,59000.0,2,1,1,2,1.0,1,93
40,95050.0,1,1,1,5,6.0,1,62
28,28100.0,2,3,5,5,1.0,1,69
36,19200.0,1,1,3,1,1.0,4,97
40,36000.0,1,1,4,5,6.0,2,62
67,62400.0,2,5,5,1,6.0,1,152
18,23000.0,1,5,3,1,1.0,5,63
52,0.0,1,1,4,1,1.0,2,44
67,18180.0,1,4,5,5,1.0,7,72
49,100000.0,1,1,5,5,1.0,1,24
82,0.0,1,4,3,5,1.0,7,68
77,0.0,2,1,5,5,1.0,2,43
19,31800.0,2,4,5,1,6.0,1,54
80,0.0,1,3,1,3,6.0,1,105
51,0.0,1,4,4,5,1.0,2,82
30,119000.0,1,1,5,1,6.0,5,94
75,50000.0,2,1,5,2,1.0,1,92
32,81000.0,1,1,5,1,1.0,2,212
87,25000.0,1,5,4,5,6.0,5,174
24,13600.0,2,1,3,5,6.0,1,106
60,34000.0,2,4,2,1,1.0,1,57
66,0.0,2,5,4,1,6.0,1,141
21,174000.0,1,1,2,1,1.0,1,195
29,0.0,1,1,2,1,6.0,6,105
44,0.0,2,2,1,2,1.0,1,61
46,12000.0,2,3,4,5,1.0,5,52
43,140000.0,2,3,3,3,1.0,1,69
32,223000.0,2,5,3,1,6.0,2,71
41,20000.0,1,1,1,1,1.0,4,90
28,2500.0,1,1,3,1,6.0,1,59
45,53800.0,1,3,3,1,6.0,5,92
44,52900.0,1,3,4,5,1.0,1,57
18,678000.0,2,1,2,1,1.0,2,62
51,17600.0,1,5,4,5,1.0,1,51
34,27800.0,2,3,2,3,6.0,1,106
77,57000.0,2,3,5,1,1.0,1,260
40,0.0,1,1,3,3,1.0,5,61
35,6000.0,1,3,4,3,6.0,1,60
58,20000.0,2,2,3,1,6.0,1,177
68,100.0,2,4,4,1,6.0,1,59
61,2700.0,2,1,5,1,6.0,4,96
49,22700.0,1,1,3,1,6.0,2,98
43,7000.0,2,1,3,1,1.0,2,99
26,3800.0,2,1,2,1,1.0,5,70
39,96000.0,2,3,1,1,6.0,2,64
41,47000.0,2,1,4,5,1.0,3,206
68,12000.0,2,1,5,1,6.0,3,49
41,250000.0,2,1,3,5,1.0,1,18
33,105000.0,2,4,4,1,1.0,1,47
56,36000.0,1,1,2,5,6.0,1,124
19,7500.0,1,1,2,1,1.0,5,34
69,52800.0,2,1,5,1,1.0,2,396
55,8000.0,1,1,4,1,6.0,1,66
65,13500.0,1,1,2,1,1.0,1,41
49,80000.0,2,1,3,5,1.0,3,30
62,10600.0,2,3,5,1,6.0,1,352
45,40000.0,2,5,2,1,1.0,1,33
42,65000.0,2,1,3,5,6.0,6,258
87,210000.0,2,1,3,5,1.0,3,62
85,0.0,1,1,5,3,1.0,1,281
55,78400.0,2,5,3,5,1.0,1,80
31,22000.0,2,1,1,5,1.0,5,44
59,70000.0,2,1,1,1,6.0,5,51
60,30000.0,2,3,5,1,1.0,2,88
63,20000.0,2,1,2,5,1.0,1,253
83,8010.0,2,1,2,4,1.0,1,47
23,50000.0,2,1,3,1,6.0,1,17
65,19000.0,2,4,5,3,6.0,1,80
60,14700.0,1,3,2,1,1.0,2,64
65,200030.0,1,3,4,1,1.0,5,66
37,15000.0,1,4,3,5,1.0,5,64
55,62400.0,1,5,4,5,1.0,2,49
29,36000.0,2,4,3,1,6.0,1,50
35,7000.0,1,5,4,5,1.0,2,71
59,150000.0,1,1,2,5,2.0,3,229
61,18500.0,1,1,3,1,1.0,1,140
46,117000.0,2,5,4,5,1.0,5,107
43,25000.0,2,5,2,1,1.0,2,93
24,0.0,2,5,3,1,3.0,1,61
24,20200.0,2,1,4,5,1.0,1,123
36,17500.0,2,1,2,1,1.0,1,88
70,0.0,1,1,3,1,1.0,5,82
70,40000.0,2,1,2,2,1.0,1,49
19,0.0,2,4,4,5,1.0,3,86
31,0.0,1,5,3,5,6.0,2,185
47,13200.0,2,1,2,5,6.0,1,172
70,0.0,2,5,3,5,1.0,5,43
41,34000.0,2,3,3,2,6.0,1,53
52,182000.0,1,5,3,5,1.0,2,166
24,78000.0,2,1,3,3,1.0,5,98
38,42000.0,1,1,3,1,2.0,2,42
35,30000.0,1,1,1,1,1.0,2,73
40,345340.0,2,4,1,1,1.0,5,51
68,370.0,2,4,5,5,1.0,1,54
30,202000.0,1,1,2,1,6.0,2,58
30,40000.0,2,1,5,3,1.0,2,77
76,0.0,1,1,4,5,1.0,5,57
36,70000.0,2,1,3,1,1.0,1,94
63,0.0,2,5,3,5,1.0,1,10
67,140000.0,2,5,5,1,1.0,1,30
41,43000.0,2,4,5,5,1.0,1,64
49,3000.0,2,3,3,5,1.0,2,106
57,87000.0,1,4,3,5,1.0,3,54
64,40800.0,2,3,4,5,1.0,2,53
64,55000.0,2,1,4,1,6.0,3,71
72,50000.0,1,4,4,5,6.0,1,53
33,10800.0,2,2,4,1,6.0,1,62
68,6000.0,1,1,4,1,1.0,1,39
31,98000.0,1,1,3,1,6.0,1,102
31,12000.0,1,5,3,1,1.0,2,5
38,0.0,1,1,1,5,1.0,1,81
35,16200.0,2,3,5,5,2.0,1,52
36,30000.0,2,3,5,1,1.0,1,54
25,10200.0,2,1,2,5,6.0,1,59
61,20000.0,2,1,2,1,6.0,5,77
90,36000.0,1,1,3,1,1.0,1,41
30,50000.0,2,1,3,1,1.0,1,52
48,15700.0,2,1,5,5,1.0,4,195
41,95000.0,2,3,2,1,3.0,3,80
87,15100.0,2,3,3,5,3.0,6,55
61,14400.0,2,1,4,1,6.0,1,55
22,95000.0,2,1,2,1,1.0,1,104
53,0.0,1,5,2,1,1.0,6,223
55,60000.0,2,1,4,1,1.0,1,15
30,200000.0,1,1,1,2,1.0,1,53
37,10000.0,1,5,3,1,6.0,2,56
68,48000.0,1,3,5,1,1.0,1,66
54,156000.0,1,1,3,1,1.0,5,31
49,42000.0,1,1,1,3,1.0,1,35
40,110000.0,1,3,2,1,6.0,2,59
57,4000.0,2,1,5,1,1.0,3,49
43,70000.0,1,1,4,3,1.0,2,60
59,180000.0,2,4,4,5,6.0,1,129
63,40000.0,2,2,5,5,1.0,1,95
45,5000.0,2,1,3,1,1.0,3,121
55,6080.0,2,3,2,1,6.0,2,184
80,0.0,2,3,1,1,6.0,1,230
74,140600.0,1,5,2,5,6.0,1,76
39,1400.0,1,1,4,1,6.0,2,92
48,90000.0,2,5,4,3,3.0,1,85
51,15000.0,2,1,1,1,1.0,5,38
76,118700.0,2,3,4,1,1.0,1,38
44,63320.0,1,5,3,1,1.0,1,63
49,9600.0,2,1,4,5,6.0,5,65
18,0.0,2,3,3,5,1.0,2,130
21,0.0,2,3,1,5,1.0,2,60
51,40000.0,2,1,3,1,6.0,1,156
45,64000.0,1,1,4,1,1.0,1,41
30,30520.0,2,3,2,1,1.0,2,60
40,15000.0,1,3,5,1,1.0,1,48
40,135000.0,1,1,4,3,1.0,1,58
23,127500.0,1,5,3,1,1.0,3,20
69,725500.0,2,1,4,5,1.0,1,79
23,7700.0,1,5,4,5,6.0,3,82
26,678130.0,1,5,4,5,1.0,1,35
55,18100.0,1,1,5,5,1.0,5,64
82,9600.0,2,3,3,4,6.0,3,109
20,8600.0,1,4,2,1,6.0,2,175
82,11100.0,1,1,2,1,1.0,1,82
56,7400.0,2,1,2,1,1.0,3,195
42,16200.0,2,5,4,3,6.0,1,67
23,0.0,1,5,5,1,1.0,6,38
60,24000.0,2,1,1,5,6.0,2,66
19,90000.0,1,5,2,5,6.0,3,61
26,60000.0,2,4,4,1,2.0,2,56
36,100000.0,1,5,4,5,6.0,1,74
50,45000.0,1,4,2,5,1.0,1,161
25,80000.0,2,4,3,5,6.0,1,62
60,28000.0,2,1,5,5,1.0,1,114
28,65000.0,2,1,2,5,1.0,1,149
58,131000.0,1,5,3,1,6.0,1,57
32,59500.0,2,1,1,2,1.0,5,71
36,74000.0,2,1,4,1,1.0,3,55
53,11100.0,2,5,4,1,6.0,1,46
50,3600.0,1,4,3,5,6.0,6,50
78,20000.0,1,1,4,5,6.0,1,47
66,180.0,1,3,3,1,6.0,1,53
30,1600.0,1,1,2,1,1.0,2,77
33,80000.0,2,5,3,1,6.0,3,197
48,55530.0,1,3,5,5,6.0,2,364
88,5900.0,1,4,4,1,1.0,1,166
67,74900.0,1,1,3,3,6.0,1,38
28,222000.0,2,1,1,5,6.0,1,166
34,15000.0,1,1,4,5,1.0,1,300
62,45000.0,2,4,2,1,1.0,2,75
65,30000.0,1,2,2,5,1.0,1,47
53,150000.0,2,1,5,5,1.0,1,462
40,0.0,1,2,5,1,1.0,5,98
23,40000.0,1,3,5,3,1.0,1,62
52,678000.0,1,1,2,3,6.0,1,119
70,10500.0,2,1,3,3,1.0,1,48
37,11800.0,2,4,4,1,6.0,1,52
46,370.0,1,1,2,1,1.0,5,52
48,221000.0,2,1,5,5,1.0,5,72
52,30000.0,1,1,5,1,1.0,2,55
23,100.0,2,2,4,3,1.0,5,172
19,24900.0,2,4,4,1,6.0,5,95
94,0.0,1,1,4,1,1.0,1,75
52,83000.0,1,3,5,3,3.0,2,63
19,58000.0,2,1,3,5,1.0,1,35
51,22000.0,2,1,5,5,6.0,3,100
38,84000.0,1,3,1,3,1.0,1,114
30,24000.0,1,1,5,3,1.0,5,97
28,114000.0,1,1,5,1,6.0,1,49
23,11000.0,2,2,5,5,1.0,1,44
42,28800.0,1,1,3,5,1.0,3,218
52,102100.0,2,1,1,1,6.0,1,80
50,4400.0,1,2,2,5,6.0,1,265
36,1100.0,1,1,4,4,1.0,2,168
78,28000.0,1,4,5,1,1.0,3,41
61,46400.0,2,5,2,1,6.0,2,131
61,6500.0,2,1,2,5,1.0,5,236
25,50000.0,2,4,4,1,1.0,2,35
38,55010.0,1,1,4,5,1.0,2,43
33,180.0,1,1,3,2,6.0,1,47
35,89900.0,1,4,5,5,1.0,5,73
68,60500.0,1,1,3,2,1.0,1,151
62,148000.0,2,3,4,1,1.0,2,35
75,114000.0,1,3,1,5,1.0,1,44
20,27000.0,2,2,3,2,6.0,2,127
36,236000.0,1,2,4,1,1.0,1,60
38,362000.0,1,4,4,5,1.0,1,175
68,98000.0,1,5,4,5,1.0,5,75
52,40000.0,2,5,3,1,1.0,2,53
72,37400.0,2,3,4,5,1.0,1,22
53,350000.0,1,3,2,1,1.0,1,57
82,10200.0,1,1,3,1,1.0,1,82
44,10200.0,2,1,4,1,6.0,1,222
45,10800.0,2,1,2,3,1.0,2,47
51,600.0,1,3,4,1,6.0,5,6
87,29600.0,1,1,3,3,1.0,5,133
61,101000.0,2,1,3,1,1.0,6,56
68,24000.0,2,4,5,1,1.0,1,71
58,0.0,1,1,5,4,1.0,5,63
68,90000.0,1,5,3,5,1.0,1,47
45,28800.0,1,5,4,5,3.0,5,71
18,75000.0,1,3,3,1,3.0,3,52
61,0.0,2,1,3,1,1.0,1,156
50,0.0,2,5,1,1,6.0,5,59
41,1100.0,2,5,1,3,1.0,2,71
65,46700.0,1,3,3,1,6.0,1,65
44,0.0,1,5,4,5,1.0,1,58
30,170000.0,2,5,1,3,6.0,5,37
34,60000.0,2,3,2,3,6.0,2,68
27,75000.0,2,1,5,1,6.0,1,181
56,10000.0,1,1,3,2,3.0,1,8
38,45800.0,1,1,3,5,1.0,1,113
28,72000.0,1,1,2,5,6.0,7,197
28,195000.0,1,4,5,5,6.0,3,70
56,20000.0,1,1,2,5,1.0,1,88
49,120000.0,2,1,4,5,1.0,7,37
58,41200.0,1,4,3,1,1.0,5,56
72,74000.0,1,5,3,3,6.0,1,66
87,4000.0,1,1,5,1,6.0,1,380
49,15000.0,2,1,1,1,1.0,1,75
53,37000.0,1,3,4,1,1.0,3,30
18,0.0,2,3,5,5,6.0,5,61
54,135000.0,2,1,4,2,6.0,1,58
24,38350.0,2,4,3,1,1.0,1,478
49,85000.0,1,4,3,1,6.0,1,16
21,170000.0,2,1,4,1,1.0,5,111
33,102100.0,1,1,3,5,6.0,1,47
23,86600.0,2,1,2,2,1.0,3,62
22,60000.0,1,1,3,5,1.0,1,88
77,12900.0,2,1,2,1,6.0,5,227
56,80000.0,1,1,2,5,1.0,1,165
72,75000.0,1,4,5,3,1.0,2,6
54,0.0,2,1,3,1,1.0,1,61
80,30000.0,1,5,1,1,1.0,1,48
51,213300.0,1,4,2,1,1.0,1,46
28,42000.0,1,1,3,1,6.0,5,104
64,7700.0,1,1,1,5,1.0,3,57
26,749000.0,2,4,3,5,1.0,1,66
25,20800.0,1,1,3,5,1.0,2,63
63,87000.0,1,1,2,1,1.0,1,102
18,0.0,1,5,1,3,1.0,2,62
62,27600.0,1,3,2,3,1.0,1,106
65,65500.0,2,1,3,5,1.0,1,119
42,260.0,1,1,1,1,1.0,2,100
74,166000.0,1,3,5,4,6.0,1,125
45,2400.0,2,3,2,1,1.0,1,7
63,64000.0,2,5,2,2,6.0,1,121
61,60000.0,2,1,4,1,6.0,1,93
27,20000.0,1,5,1,5,1.0,2,11
71,91000.0,2,3,3,5,1.0,5,141
71,100000.0,1,1,3,3,6.0,1,15
42,10800.0,1,4,3,1,1.0,5,366
36,0.0,2,1,4,4,6.0,1,127
51,27600.0,2,1,2,3,1.0,2,80
35,0.0,2,1,3,5,6.0,1,128
