AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
33,43967.0,1,1,4,5,1.0,1,34
24,13608.0,2,3,3,2,4.0,1,95
33,100601.0,1,1,4,1,1.0,1,57
42,8409.0,2,2,1,2,6.0,2,61
26,8153.0,1,4,3,5,1.0,1,88
44,35428.0,1,5,3,1,1.0,6,62
71,36610.0,1,5,3,5,3.0,6,51
52,196594.0,2,1,5,1,1.0,1,62
27,77965.0,1,5,2,5,4.0,1,50
88,56963.0,2,1,4,3,6.0,4,30
46,2361.0,1,4,2,5,3.0,1,120
79,16347.0,1,2,3,5,1.0,2,65
81,51902.0,1,2,3,1,6.0,2,42
62,-6900.0,2,4,1,5,6.0,3,80
18,31443.0,1,5,3,3,2.0,1,124
86,70958.0,2,2,3,1,1.0,1,89
67,-2002.0,1,1,3,1,6.0,3,94
38,66109.0,1,5,3,5,1.0,1,57
41,62891.0,1,3,4,1,1.0,5,62
24,38528.0,2,2,3,5,6.0,1,85
49,166716.0,1,3,4,1,1.0,5,65
25,6316.0,1,4,1,5,6.0,3,232
18,-1264.0,1,1,2,5,4.0,1,80
90,38140.0,2,1,4,1,6.0,5,161
81,1162.0,2,1,2,2,6.0,1,56
56,95076.0,1,1,3,1,1.0,2,64
91,26416.0,2,5,4,1,6.0,7,59
40,73341.0,1,1,3,1,1.0,1,55
70,7834.0,1,3,5,3,6.0,3,76
65,3992.0,2,1,3,1,6.0,1,61
67,7762.0,2,3,3,5,6.0,1,47
68,4771.0,1,1,3,1,6.0,2,55
75,167220.0,1,3,4,1,1.0,5,40
29,92370.0,1,5,4,1,6.0,1,66
27,120678.0,2,1,3,1,6.0,1,62
39,10327.0,1,5,4,2,1.0,1,51
26,117694.0,2,4,2,5,6.0,1,64
37,143084.0,1,1,4,5,1.0,1,41
82,55283.0,2,1,3,3,1.0,1,64
57,108297.0,1,3,5,1,6.0,5,55
85,2527.0,2,4,3,3,3.0,2,107
75,1205.0,2,1,1,4,6.0,3,92
58,9769.0,1,1,5,1,2.0,1,89
41,89058.0,1,1,4,1,1.0,1,54
46,10924.0,1,5,3,5,6.0,1,42
91,7296.0,2,1,5,2,6.0,2,50
70,12304.0,1,1,3,3,1.0,1,104
49,8417.0,1,2,3,1,1.0,1,64
35,129032.0,1,1,4,5,1.0,1,371
26,6024.0,2,4,3,3,6.0,3,138
49,942.0,1,4,1,1,2.0,1,79
40,148040.0,1,1,4,5,1.0,1,23
80,17861.0,2,1,1,2,6.0,2,135
53,10137.0,2,4,3,1,6.0,2,51
22,9256.0,1,2,3,1,1.0,3,27
71,11218.0,1,1,4,5,1.0,1,68
63,109051.0,2,3,4,4,6.0,3,90
26,5909.0,2,5,3,4,6.0,2,224
33,-406.0,1,1,4,1,4.0,1,54
66,84914.0,2,2,3,3,6.0,1,80
25,106412.0,1,1,4,1,1.0,1,78
35,78186.0,1,1,3,5,1.0,1,27
64,9074.0,2,4,1,5,3.0,1,79
63,599889.0,1,1,4,1,1.0,1,92
63,78466.0,1,1,5,1,1.0,6,85
20,40949.0,2,5,3,5,1.0,1,290
24,4150.0,1,1,3,5,3.0,1,68
63,31236.0,2,1,3,5,6.0,1,63
40,46809.0,1,1,5,5,1.0,1,61
75,5661.0,1,5,1,1,6.0,3,56
62,27089.0,1,1,4,1,1.0,1,325
56,52581.0,2,1,3,3,3.0,6,47
38,429019.0,1,1,3,1,6.0,3,38
62,152862.0,2,3,4,4,1.0,3,80
61,5415.0,2,1,3,3,6.0,1,41
65,84887.0,2,1,5,1,1.0,3,254
25,137185.0,1,5,1,1,3.0,1,61
47,894.0,1,3,5,1,1.0,5,47
46,87403.0,1,1,4,1,6.0,4,112
26,87740.0,1,3,4,1,1.0,5,134
48,84544.0,1,1,4,1,1.0,5,60
70,-281.0,2,1,2,2,6.0,2,80
54,45691.0,2,3,4,1,6.0,5,93
54,29878.0,1,1,4,1,1.0,1,82
75,48549.0,1,1,3,1,1.0,4,220
75,-3046.0,2,5,5,1,6.0,2,47
66,-4796.0,2,5,1,3,6.0,3,84
59,-61.0,1,3,1,1,6.0,7,1
55,-756.0,2,1,1,5,1.0,1,51
78,9734.0,2,1,3,2,6.0,3,67
24,13413.0,1,2,3,5,4.0,1,323
52,50473.0,1,1,3,5,6.0,2,55
74,69366.0,2,5,3,3,1.0,1,77
60,-5336.0,1,3,2,5,1.0,1,78
65,48285.0,1,1,5,1,1.0,1,48
22,159411.0,2,1,3,5,1.0,1,45
79,3944.0,2,4,5,1,6.0,2,20
53,85248.0,2,1,5,4,1.0,1,48
59,4614.0,1,4,3,1,6.0,1,38
60,87385.0,1,1,4,1,1.0,2,59
64,2656.0,2,1,3,4,3.0,1,181
57,562474.0,1,5,3,1,1.0,1,68
55,31004.0,1,1,1,1,6.0,1,132
31,88131.0,2,3,5,1,6.0,1,70
32,-3908.0,2,5,1,1,6.0,3,55
42,130510.0,2,3,4,1,1.0,5,85
20,4563.0,2,4,3,3,3.0,3,89
22,6055.0,2,1,3,5,6.0,2,22
73,20716.0,1,1,1,2,6.0,6,55
33,137108.0,2,3,4,1,1.0,5,59
41,383.0,1,5,1,5,6.0,3,70
53,101205.0,2,3,4,1,1.0,5,65
73,-6678.0,2,5,1,4,3.0,1,73
20,2014.0,1,2,3,5,1.0,1,133
35,6548.0,2,3,4,1,1.0,7,58
36,97781.0,1,1,2,1,1.0,1,58
35,3869.0,2,1,5,2,6.0,2,103
44,60779.0,1,1,3,5,1.0,1,74
37,16689.0,1,1,3,3,1.0,1,206
43,2453.0,2,1,2,5,4.0,1,74
38,258993.0,1,3,2,1,6.0,1,89
73,28195.0,2,5,3,3,6.0,6,97
63,158137.0,1,1,5,1,1.0,1,85
80,52110.0,2,5,3,5,1.0,3,55
22,86285.0,1,4,2,5,6.0,1,131
74,5603.0,1,1,5,1,6.0,2,69
90,235623.0,1,1,4,3,1.0,1,61
65,32018.0,1,4,1,1,6.0,3,31
55,40421.0,2,1,3,1,6.0,1,60
33,13907.0,1,1,3,1,6.0,2,18
18,50442.0,1,3,4,1,1.0,5,76
32,-797.0,2,5,3,4,6.0,1,24
24,-515.0,1,4,2,5,2.0,1,56
27,36474.0,1,1,3,5,1.0,1,82
53,100656.0,1,3,5,1,1.0,1,65
78,14927.0,2,5,3,1,6.0,6,38
36,274644.0,1,5,3,1,1.0,1,42
18,35907.0,1,3,3,1,2.0,3,159
82,-4162.0,2,5,2,1,6.0,6,24
37,110910.0,2,1,4,1,1.0,5,57
90,7958.0,2,2,3,2,6.0,1,65
33,124931.0,1,1,4,1,2.0,1,38
22,40107.0,1,5,4,5,1.0,1,57
45,13248.0,1,4,5,1,1.0,2,314
20,51134.0,1,1,2,5,3.0,3,182
85,590.0,2,1,3,2,6.0,2,34
69,5196.0,2,1,3,1,1.0,6,100
79,13613.0,1,4,2,5,6.0,1,30
53,30400.0,1,5,4,5,1.0,1,66
68,145791.0,1,3,4,1,1.0,1,49
64,27331.0,1,2,3,5,6.0,1,5
80,83420.0,1,4,4,5,1.0,1,101
26,-1945.0,1,4,1,5,1.0,1,50
39,5666.0,1,3,5,1,1.0,5,35
50,224505.0,1,1,3,1,1.0,1,103
77,-4638.0,2,1,3,5,6.0,1,35
40,57564.0,1,1,3,5,1.0,1,167
94,6465.0,2,1,1,2,6.0,1,17
30,169723.0,2,1,3,4,1.0,1,69
39,-1426.0,2,5,3,3,2.0,1,52
44,68038.0,1,4,4,1,1.0,6,70
48,37292.0,1,1,3,3,1.0,7,132
50,41507.0,2,1,3,5,1.0,1,74
61,1991.0,1,4,1,3,6.0,3,89
65,105378.0,1,1,4,1,1.0,1,87
84,1088.0,1,4,2,3,6.0,5,42
54,3754.0,2,1,3,1,6.0,1,176
57,32384.0,1,5,5,1,1.0,1,102
42,24141.0,2,2,4,5,4.0,1,20
72,-6900.0,2,1,5,2,6.0,1,91
41,99693.0,2,1,4,1,1.0,1,92
69,-3847.0,1,4,1,5,6.0,2,23
24,227333.0,1,5,3,1,1.0,1,37
75,131788.0,1,1,3,3,6.0,1,69
40,89246.0,1,1,5,1,1.0,1,85
53,205.0,2,4,4,5,6.0,1,63
42,49166.0,2,1,3,5,6.0,3,72
69,194523.0,1,5,5,1,1.0,6,44
40,-475.0,2,1,1,5,3.0,1,73
62,11796.0,2,5,3,2,6.0,6,227
90,77258.0,2,1,1,3,6.0,2,74
70,183765.0,1,1,3,5,1.0,1,47
60,7724.0,2,1,3,5,1.0,1,216
49,3112.0,2,1,3,3,1.0,1,77
47,51939.0,2,3,5,1,6.0,5,99
42,84833.0,1,1,3,5,6.0,1,57
65,44568.0,1,5,2,1,1.0,5,50
63,10213.0,1,1,3,1,6.0,1,38
77,405.0,2,1,3,2,6.0,1,35
27,40776.0,1,5,4,5,1.0,1,41
18,-3851.0,2,5,3,5,6.0,5,96
28,17687.0,1,2,3,5,6.0,1,353
78,-1554.0,2,1,4,3,6.0,2,92
66,39813.0,2,1,1,3,3.0,1,63
50,71214.0,1,5,3,5,1.0,6,45
60,3146.0,1,2,1,1,6.0,1,80
70,14301.0,2,1,4,3,6.0,5,150
72,84739.0,1,2,1,4,6.0,2,29
59,88993.0,1,1,4,1,6.0,1,38
43,14383.0,1,1,3,5,1.0,1,58
68,223635.0,2,1,3,4,3.0,1,65
24,83796.0,1,1,4,1,1.0,2,47
30,80426.0,1,1,4,1,1.0,1,61
21,24002.0,1,2,3,1,6.0,1,53
48,105425.0,1,1,5,1,1.0,2,30
72,15389.0,1,1,2,1,6.0,4,409
26,302798.0,2,5,4,5,1.0,1,49
56,-5681.0,1,1,2,5,6.0,1,91
58,758.0,2,3,1,1,6.0,1,108
81,201654.0,2,1,4,1,1.0,2,303
64,199301.0,1,3,2,1,6.0,1,130
43,3528.0,2,3,3,1,6.0,1,56
56,77849.0,1,3,4,1,1.0,1,98
37,214958.0,1,3,5,1,1.0,5,74
71,5262.0,1,2,3,1,1.0,2,63
33,62042.0,1,1,3,1,3.0,1,120
47,194483.0,1,3,5,1,1.0,5,188
23,712.0,1,5,2,5,3.0,3,115
46,1455.0,2,4,2,1,6.0,3,268
94,1978.0,2,1,3,2,6.0,1,31
26,-3192.0,2,4,3,5,6.0,1,9
55,71922.0,1,3,4,1,1.0,5,55
64,46472.0,1,1,4,1,1.0,5,61
43,4813.0,2,5,3,1,6.0,1,146
25,5860.0,1,4,3,5,6.0,1,224
78,11221.0,2,4,2,5,6.0,5,116
86,-1246.0,2,1,3,1,6.0,1,33
35,219990.0,1,5,5,1,1.0,2,49
77,-1558.0,1,1,5,1,6.0,2,32
30,11310.0,2,5,3,5,3.0,1,138
39,119924.0,1,1,3,5,1.0,1,86
36,15360.0,1,1,3,1,1.0,6,69
33,205546.0,1,1,5,1,1.0,1,66
65,348475.0,1,1,4,5,1.0,2,61
34,-446.0,1,1,4,1,2.0,7,94
68,88536.0,1,1,3,5,1.0,1,80
64,630.0,1,1,2,1,6.0,3,31
72,25362.0,2,2,4,1,6.0,5,50
28,-2401.0,1,1,3,1,6.0,1,121
45,75402.0,2,1,4,3,6.0,4,76
63,5281.0,1,3,5,1,1.0,5,161
20,118549.0,1,3,4,5,2.0,1,27
66,99350.0,1,1,5,1,6.0,1,121
33,61948.0,1,3,2,5,4.0,7,25
49,84544.0,1,1,3,5,6.0,2,80
40,-2919.0,2,1,3,5,6.0,1,106
47,55303.0,1,3,3,1,6.0,5,42
33,7993.0,1,4,2,3,2.0,3,56
28,203518.0,1,4,1,5,6.0,1,99
30,67893.0,1,1,4,1,1.0,1,107
29,-3195.0,2,1,3,5,6.0,1,163
23,-1854.0,2,5,1,5,6.0,1,86
81,-4535.0,2,1,1,1,6.0,3,65
68,162675.0,1,1,2,4,1.0,2,52
51,61309.0,2,1,4,1,6.0,2,30
33,90310.0,1,4,3,1,1.0,4,44
24,88630.0,1,2,3,5,1.0,1,58
40,-3045.0,2,4,1,1,1.0,3,104
51,224973.0,1,1,4,1,1.0,6,39
44,4278.0,2,1,4,1,6.0,1,75
49,1709.0,1,5,1,5,3.0,1,60
21,-2733.0,2,1,3,2,3.0,1,81
88,7413.0,2,1,1,1,6.0,2,27
35,65094.0,1,3,5,1,1.0,5,62
71,34791.0,2,1,2,3,6.0,2,40
57,-6900.0,1,4,2,5,6.0,3,81
45,87962.0,1,1,2,5,1.0,1,54
33,99784.0,1,1,5,1,2.0,7,45
91,394425.0,2,4,2,3,6.0,1,116
56,3490.0,1,5,4,1,6.0,5,23
80,3756.0,2,1,1,2,6.0,1,29
40,95906.0,1,4,3,1,6.0,3,108
90,1625.0,2,1,1,2,6.0,3,48
45,96354.0,2,2,3,1,1.0,5,44
26,10986.0,1,5,1,2,6.0,3,57
89,9505.0,2,4,3,2,6.0,2,51
27,55429.0,1,4,3,5,3.0,1,213
37,7089.0,2,1,5,1,6.0,1,49
51,47881.0,1,3,4,1,1.0,5,296
86,804.0,2,5,1,1,6.0,2,38
72,18425.0,1,4,2,1,2.0,1,199
91,31294.0,1,1,3,3,6.0,1,106
41,73560.0,2,1,5,2,1.0,1,276
60,76765.0,2,3,4,1,1.0,5,31
28,9402.0,1,1,1,3,6.0,1,14
94,8053.0,2,1,4,3,6.0,2,48
59,-213.0,2,5,1,1,6.0,3,106
25,86249.0,1,3,4,1,1.0,5,96
54,51866.0,1,5,4,1,3.0,1,40
61,133945.0,1,2,4,5,6.0,1,47
47,18457.0,1,5,3,1,3.0,1,89
38,16382.0,1,4,3,5,6.0,2,40
77,-1535.0,2,1,4,2,6.0,2,36
22,5436.0,1,2,1,4,3.0,1,37
36,1454.0,2,1,4,3,6.0,3,55
80,646297.0,1,1,4,5,1.0,1,51
66,10094.0,1,3,3,1,6.0,3,43
69,7862.0,1,2,3,5,6.0,1,153
35,35349.0,1,1,2,1,1.0,1,175
22,188716.0,2,1,4,1,1.0,1,110
57,146816.0,2,1,3,1,6.0,4,53
59,14510.0,1,4,3,5,2.0,6,45
20,-1560.0,1,1,4,5,3.0,1,96
71,-5297.0,1,4,1,1,6.0,3,70
42,55951.0,1,1,3,1,1.0,1,71
82,6001.0,2,1,3,2,6.0,1,117
52,-445.0,2,1,3,3,3.0,5,1
66,17957.0,2,3,3,1,1.0,5,69
20,66192.0,1,5,2,5,1.0,1,90
46,28293.0,1,1,2,5,1.0,7,236
69,1256.0,2,5,3,5,1.0,1,190
40,203899.0,2,3,5,1,1.0,5,45
63,289192.0,1,3,5,1,1.0,5,68
71,92209.0,2,1,3,1,6.0,1,61
70,7907.0,2,1,2,2,6.0,1,188
77,3042.0,2,1,1,5,6.0,1,57
44,104929.0,2,1,3,1,1.0,2,16
42,30403.0,1,2,3,5,4.0,1,44
72,16472.0,2,1,4,1,6.0,4,85
27,130669.0,1,3,4,4,1.0,5,71
50,160734.0,1,5,2,5,3.0,1,25
65,-6900.0,1,4,1,5,6.0,3,202
38,39367.0,1,1,4,1,1.0,5,49
80,4301.0,2,1,3,2,6.0,1,11
23,197469.0,2,1,4,1,4.0,5,25
52,85890.0,1,5,3,1,1.0,1,96
57,14058.0,1,3,3,3,2.0,1,86
86,5674.0,2,2,3,3,6.0,5,34
50,1720.0,2,5,1,2,6.0,2,181
27,789.0,2,1,3,5,6.0,1,41
77,7046.0,2,4,1,3,6.0,3,107
43,54532.0,1,1,5,1,1.0,1,108
40,30406.0,1,1,2,5,4.0,1,25
83,126521.0,1,3,4,1,1.0,1,52
50,54099.0,1,1,4,5,1.0,1,35
77,49412.0,1,1,3,5,6.0,1,45
65,87219.0,2,2,3,3,3.0,7,74
70,10267.0,2,5,2,4,6.0,3,41
34,53555.0,1,1,4,5,3.0,1,91
22,174695.0,1,4,2,4,6.0,7,28
18,4799.0,1,3,4,1,1.0,5,29
63,-6314.0,2,1,4,3,6.0,1,73
34,10963.0,2,4,3,1,1.0,1,57
38,46897.0,1,1,4,1,1.0,2,81
22,13841.0,1,5,2,1,1.0,1,70
59,55093.0,1,1,5,1,1.0,4,86
23,14345.0,2,5,3,5,1.0,1,47
36,486301.0,1,3,3,1,1.0,5,54
66,-109.0,1,1,2,1,6.0,6,70
30,26501.0,2,1,3,3,6.0,2,37
75,-6520.0,2,1,2,2,6.0,1,9
74,89098.0,1,3,4,1,1.0,5,7
71,1970.0,2,5,3,5,6.0,6,38
19,72161.0,1,1,4,1,1.0,7,43
25,40092.0,1,1,2,5,1.0,1,102
37,22259.0,2,3,4,1,1.0,4,58
27,127095.0,1,1,1,3,2.0,1,85
48,82890.0,1,1,3,1,1.0,4,57
23,123290.0,1,4,1,1,2.0,2,45
22,125975.0,1,1,4,5,1.0,1,11
59,170418.0,2,4,4,1,1.0,6,51
26,7037.0,2,4,1,1,1.0,1,111
76,348822.0,2,5,4,5,1.0,5,68
49,51174.0,1,3,5,1,1.0,5,423
56,15634.0,1,3,4,1,1.0,1,26
67,72835.0,1,1,5,1,6.0,2,60
86,54026.0,2,1,2,2,6.0,2,34
28,63050.0,1,1,3,5,1.0,1,45
64,51843.0,1,1,2,1,1.0,5,75
35,62328.0,1,2,3,5,1.0,1,43
20,-1076.0,2,1,4,1,6.0,1,110
34,72484.0,1,1,4,1,1.0,1,206
54,-1285.0,1,1,4,5,1.0,1,59
39,29276.0,1,4,2,1,6.0,1,76
58,-3756.0,1,4,2,5,6.0,1,83
86,10744.0,1,4,3,5,6.0,3,239
76,3889.0,1,1,3,5,1.0,1,44
27,48674.0,1,2,3,1,6.0,1,41
59,95975.0,2,1,4,1,1.0,1,50
71,9841.0,2,2,3,2,6.0,1,48
71,93084.0,2,5,4,1,1.0,1,44
57,12961.0,1,5,3,5,3.0,1,68
64,66885.0,2,1,3,5,6.0,4,101
69,-1947.0,2,1,1,2,6.0,1,50
30,371283.0,1,1,3,1,1.0,1,81
69,475092.0,2,1,4,1,6.0,6,66
94,3757.0,2,1,3,1,6.0,1,6
40,12855.0,1,4,1,1,1.0,1,98
23,12435.0,1,4,2,5,1.0,1,48
29,263960.0,2,3,5,5,1.0,5,86
25,51831.0,1,1,2,1,6.0,1,18
63,155815.0,1,5,2,3,1.0,1,46
70,-957.0,2,1,3,3,6.0,1,77
34,1464.0,1,1,3,5,1.0,1,124
26,43797.0,1,4,2,5,3.0,1,30
76,151363.0,1,5,5,1,6.0,2,41
30,-2770.0,2,5,3,5,1.0,6,74
75,56117.0,1,1,4,1,1.0,1,182
63,4922.0,2,5,3,5,6.0,3,278
87,-4728.0,1,1,4,1,6.0,1,36
51,37386.0,2,1,3,1,1.0,1,291
21,12088.0,1,5,2,5,3.0,1,67
59,14703.0,2,4,2,1,6.0,3,75
92,13983.0,2,1,3,2,6.0,2,1
63,-4948.0,2,1,3,5,6.0,1,38
83,241197.0,1,1,3,1,6.0,2,44
58,154533.0,1,3,4,1,3.0,6,53
44,44256.0,2,1,3,1,2.0,1,80
44,804.0,2,2,3,1,4.0,1,26
37,365692.0,1,1,4,1,1.0,5,55
24,11406.0,2,2,5,5,6.0,1,68
76,10169.0,2,5,3,1,3.0,3,304
31,82932.0,1,3,5,1,1.0,5,88
71,-731.0,2,4,1,5,6.0,3,183
72,68523.0,2,3,4,1,1.0,5,113
61,80173.0,2,3,5,1,1.0,2,57
72,-4834.0,2,1,1,2,6.0,2,19
57,76.0,2,1,3,3,1.0,5,41
71,116141.0,1,3,5,1,1.0,5,104
39,256642.0,1,1,4,5,1.0,1,39
20,689228.0,1,1,4,5,4.0,1,31
70,7165.0,2,3,3,1,6.0,1,57
26,-357.0,2,1,2,5,6.0,1,96
18,23148.0,1,2,3,5,3.0,1,118
34,7385.0,2,1,2,5,4.0,1,44
54,133310.0,2,3,5,1,1.0,5,149
26,40033.0,1,1,3,5,1.0,1,76
49,29638.0,1,1,3,5,1.0,1,6
23,2973.0,2,4,3,5,6.0,1,42
69,3238.0,1,5,1,4,6.0,3,181
79,2391.0,2,5,1,2,6.0,1,61
60,68536.0,1,3,4,5,1.0,1,48
39,33205.0,1,1,2,1,3.0,1,175
50,-2030.0,2,4,2,1,1.0,5,106
18,4199.0,1,4,3,5,6.0,3,115
25,97764.0,1,4,3,5,1.0,1,50
82,-4162.0,1,4,1,4,6.0,1,15
87,29998.0,2,4,1,5,1.0,1,73
24,27929.0,1,3,2,1,1.0,1,104
61,4361.0,1,5,3,1,6.0,4,375
28,181002.0,1,1,4,1,1.0,1,56
55,-3895.0,2,2,1,3,1.0,1,61
79,7606.0,2,1,3,2,6.0,2,78
64,11921.0,2,4,3,1,2.0,3,40
33,87951.0,1,1,5,1,1.0,4,64
37,59191.0,1,1,4,1,1.0,1,76
61,77773.0,2,3,3,5,1.0,1,51
20,-6900.0,2,4,3,5,6.0,1,68
60,3958.0,1,1,2,4,1.0,1,217
77,127826.0,1,3,4,1,1.0,5,47
62,6930.0,2,1,3,3,6.0,1,58
42,18148.0,1,2,3,5,6.0,1,27
51,29266.0,1,4,2,5,3.0,1,68
80,4685.0,1,5,3,1,6.0,6,31
39,10224.0,1,2,2,5,6.0,1,108
66,236331.0,2,1,3,3,6.0,4,62
92,12902.0,2,3,1,2,6.0,2,19
84,-6900.0,2,5,3,3,6.0,1,57
72,535932.0,1,1,4,1,1.0,1,198
40,572.0,2,5,1,3,6.0,3,132
52,49815.0,2,2,3,1,6.0,1,139
24,5665.0,1,2,3,5,6.0,1,69
30,121296.0,1,1,2,5,1.0,1,112
77,82243.0,2,1,3,4,1.0,1,66
72,80600.0,1,3,4,1,1.0,5,69
52,2932.0,2,3,4,1,1.0,5,62
30,105757.0,1,1,5,1,1.0,1,56
60,124205.0,2,3,5,1,1.0,5,51
69,-6900.0,1,4,1,5,6.0,3,77
79,96496.0,2,1,4,1,6.0,1,46
56,-5594.0,1,1,2,5,1.0,1,114
53,38246.0,2,1,2,1,1.0,2,48
38,13637.0,1,1,4,1,1.0,5,47
33,223162.0,1,4,3,5,1.0,5,398
56,9704.0,2,5,1,4,3.0,3,68
62,93220.0,2,5,4,1,6.0,1,135
67,99265.0,2,1,3,1,1.0,1,132
20,5701.0,2,2,3,5,6.0,1,72
61,46719.0,1,1,5,1,1.0,1,71
68,86862.0,1,1,4,5,1.0,1,83
48,15380.0,2,5,1,3,6.0,6,5
24,26428.0,1,5,3,5,6.0,1,93
26,48473.0,1,1,3,1,1.0,1,141
70,34452.0,1,1,3,5,1.0,1,127
25,73695.0,1,1,3,3,1.0,1,183
50,43181.0,2,4,4,3,3.0,3,199
64,31203.0,2,5,2,1,1.0,5,44
33,-5976.0,2,2,3,5,6.0,1,38
18,8481.0,1,5,3,5,6.0,1,27
42,208047.0,1,3,4,1,1.0,5,75
25,62683.0,1,3,4,5,1.0,1,71
43,1691.0,2,3,3,1,6.0,3,95
44,-4870.0,1,1,2,3,6.0,1,52
40,1308.0,2,5,3,4,3.0,1,53
21,44402.0,1,1,3,5,1.0,1,102
64,605773.0,2,1,5,3,1.0,6,36
22,20591.0,2,4,1,1,6.0,3,151
62,51542.0,1,1,4,1,1.0,1,161
18,2510.0,1,4,3,5,6.0,1,58
23,37047.0,1,1,3,5,1.0,1,110
50,13668.0,1,5,2,5,1.0,1,83
75,6547.0,2,1,1,1,6.0,3,65
80,-6900.0,1,1,2,5,6.0,1,378
39,115914.0,2,3,5,1,6.0,5,60
25,-3774.0,1,4,3,5,6.0,1,98
52,156180.0,1,1,2,1,2.0,1,46
45,29654.0,1,1,3,3,3.0,4,58
56,15935.0,1,2,5,1,2.0,2,81
49,15913.0,1,1,4,5,1.0,7,1
32,65872.0,1,1,3,5,1.0,2,50
25,69521.0,1,5,3,1,1.0,2,22
25,156.0,2,5,3,5,6.0,1,48
94,126355.0,2,1,3,3,4.0,1,25
67,-6137.0,2,4,1,3,2.0,3,98
70,6078.0,2,3,4,1,6.0,2,78
38,8182.0,1,1,3,5,1.0,1,188
49,101607.0,1,3,4,1,1.0,5,58
56,6244.0,1,1,4,5,3.0,1,116
48,9898.0,1,5,3,5,1.0,1,66
73,1093.0,1,1,4,1,1.0,5,228
51,93101.0,1,1,4,1,1.0,5,193
55,6434.0,2,2,3,3,6.0,1,156
40,-1294.0,2,1,3,1,6.0,3,64
22,13238.0,1,5,3,5,6.0,1,41
25,95901.0,1,1,4,1,1.0,1,127
76,19557.0,1,3,4,1,6.0,5,55
43,76524.0,1,1,4,5,1.0,1,108
75,14278.0,1,2,3,5,1.0,1,45
60,-5915.0,2,1,3,1,6.0,1,69
53,515.0,1,4,3,3,6.0,3,341
73,161668.0,1,2,4,1,6.0,5,154
55,244350.0,1,1,5,1,1.0,1,73
34,10457.0,2,1,2,1,6.0,6,19
74,6526.0,2,5,4,3,6.0,2,86
57,6464.0,1,5,4,1,3.0,1,73
19,79910.0,1,2,3,3,1.0,1,66
72,15908.0,2,2,2,2,6.0,2,95
32,69383.0,2,1,4,1,1.0,1,114
69,181672.0,1,3,5,1,1.0,2,94
44,12635.0,2,1,5,1,6.0,4,67
18,419651.0,1,1,3,1,1.0,1,65
52,11512.0,2,5,2,5,1.0,1,26
45,47046.0,1,5,5,3,1.0,1,59
72,-1092.0,2,1,3,5,6.0,1,24
60,1831.0,2,2,3,1,2.0,1,207
54,61101.0,1,3,4,1,6.0,5,53
41,220155.0,1,1,4,5,1.0,1,54
20,51553.0,2,1,3,5,3.0,1,60
44,16329.0,2,3,4,1,1.0,5,169
65,95641.0,1,5,2,1,1.0,5,58
27,146055.0,1,1,3,5,1.0,1,101
61,10992.0,1,1,5,5,6.0,1,33
71,70597.0,1,1,2,5,1.0,5,67
53,276272.0,1,3,4,1,1.0,5,95
75,24079.0,2,1,3,1,6.0,1,29
85,229276.0,1,3,4,1,1.0,5,56
29,113641.0,1,4,3,1,2.0,3,44
64,51252.0,1,5,3,5,1.0,1,52
54,41250.0,1,1,2,5,1.0,1,374
91,-5337.0,2,5,1,5,6.0,1,135
87,9297.0,2,1,1,2,6.0,2,46
79,9320.0,2,1,3,1,6.0,1,6
30,9731.0,1,1,3,1,3.0,6,190
43,92243.0,2,1,4,1,1.0,5,223
60,2897.0,2,1,3,5,1.0,1,41
62,90836.0,1,1,3,5,6.0,1,36
21,71178.0,1,2,3,5,1.0,1,251
75,-6535.0,2,5,1,3,6.0,3,31
33,5803.0,1,3,3,5,1.0,1,94
24,14605.0,2,4,3,5,6.0,3,22
57,9203.0,2,4,1,3,6.0,3,86
73,1350.0,2,1,3,3,6.0,1,1
76,25.0,2,1,5,1,6.0,2,43
35,161249.0,1,1,4,1,1.0,4,73
29,30171.0,1,1,2,5,1.0,1,111
43,88279.0,2,1,3,5,3.0,1,30
24,5303.0,1,4,2,5,6.0,1,93
49,3300.0,2,1,3,1,6.0,2,62
94,-1842.0,1,1,3,4,3.0,1,98
42,66415.0,2,1,3,1,1.0,1,64
68,-6295.0,2,1,3,2,6.0,2,159
61,189863.0,1,1,3,5,3.0,1,69
29,1627.0,2,1,5,3,6.0,2,199
78,-6900.0,2,1,1,2,6.0,7,143
58,250444.0,1,1,5,1,1.0,2,62
83,3708.0,2,1,4,1,6.0,1,53
91,2324.0,2,1,3,3,6.0,1,63
85,16624.0,2,1,5,4,6.0,2,95
69,2459.0,2,3,2,1,6.0,6,206
67,4752.0,2,4,3,1,6.0,6,28
52,36230.0,1,1,1,4,6.0,1,37
41,454092.0,1,3,4,1,1.0,5,178
53,9546.0,1,5,3,1,2.0,3,161
46,108746.0,1,1,4,1,1.0,1,44
84,-6900.0,2,1,2,2,6.0,1,47
90,22227.0,1,1,4,1,1.0,2,17
69,37575.0,2,1,3,1,6.0,2,38
71,8286.0,1,3,4,1,1.0,1,222
38,78366.0,1,4,4,1,1.0,5,79
36,50347.0,1,1,3,5,6.0,1,63
23,2160.0,2,1,3,5,6.0,1,150
60,352576.0,2,5,4,1,1.0,1,46
94,8329.0,2,1,5,4,6.0,1,22
46,74998.0,1,4,2,1,1.0,1,99
