AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
70.0,18600.0,1.0,1.0,4.0,5.0,6.0,1.0,45.0
60.0,252000.0,2.0,3.0,3.0,1.0,1.0,5.0,35.0
40.0,90000.0,1.0,1.0,4.0,1.0,1.0,1.0,194.0
26.0,45000.0,1.0,1.0,3.0,5.0,1.0,1.0,233.0
72.0,19000.0,1.0,1.0,3.0,1.0,6.0,2.0,109.0
44.0,0.0,2.0,4.0,3.0,1.0,6.0,1.0,46.0
35.0,50000.0,1.0,4.0,2.0,5.0,6.0,1.0,117.0
28.0,80000.0,2.0,3.0,4.0,5.0,1.0,1.0,57.0
67.0,13000.0,1.0,1.0,4.0,1.0,6.0,2.0,46.0
59.0,45000.0,2.0,4.0,1.0,5.0,1.0,3.0,154.0
33.0,22000.0,1.0,5.0,4.0,5.0,1.0,1.0,91.0
90.0,14400.0,2.0,1.0,1.0,2.0,6.0,2.0,58.0
48.0,100000.0,1.0,3.0,4.0,1.0,1.0,1.0,108.0
55.0,90000.0,1.0,1.0,5.0,1.0,1.0,6.0,83.0
62.0,15000.0,1.0,5.0,1.0,2.0,6.0,3.0,40.0
50.0,0.0,2.0,4.0,3.0,1.0,6.0,1.0,55.0
58.0,260000.0,1.0,3.0,5.0,1.0,1.0,5.0,92.0
36.0,46700.0,2.0,1.0,3.0,3.0,1.0,1.0,151.0
42.0,0.0,2.0,1.0,4.0,1.0,6.0,2.0,62.0
18.0,0.0,2.0,3.0,4.0,5.0,6.0,5.0,39.0
23.0,40000.0,1.0,5.0,2.0,5.0,1.0,1.0,60.0
73.0,13200.0,1.0,1.0,3.0,1.0,6.0,2.0,51.0
56.0,0.0,2.0,1.0,4.0,1.0,6.0,5.0,74.0
19.0,12000.0,2.0,2.0,2.0,5.0,6.0,2.0,168.0
69.0,10200.0,2.0,5.0,1.0,3.0,6.0,3.0,65.0
69.0,125000.0,2.0,4.0,1.0,2.0,1.0,3.0,127.0
36.0,0.0,1.0,1.0,5.0,1.0,6.0,1.0,362.0
56.0,50000.0,1.0,1.0,3.0,4.0,1.0,1.0,54.0
32.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,59.0
69.0,30.0,2.0,1.0,5.0,1.0,1.0,1.0,133.0
58.0,60000.0,2.0,1.0,3.0,1.0,1.0,1.0,23.0
36.0,200000.0,2.0,1.0,5.0,1.0,1.0,2.0,207.0
30.0,40000.0,2.0,4.0,2.0,3.0,1.0,1.0,111.0
38.0,40000.0,2.0,1.0,3.0,5.0,1.0,1.0,168.0
70.0,69500.0,1.0,1.0,5.0,1.0,6.0,2.0,74.0
75.0,17400.0,2.0,3.0,4.0,1.0,6.0,5.0,55.0
40.0,60000.0,1.0,1.0,3.0,5.0,1.0,1.0,304.0
62.0,10800.0,1.0,4.0,3.0,1.0,6.0,6.0,109.0
41.0,60000.0,1.0,1.0,3.0,1.0,1.0,1.0,47.0
53.0,60000.0,2.0,4.0,3.0,1.0,1.0,3.0,170.0
47.0,45000.0,2.0,1.0,3.0,1.0,1.0,1.0,60.0
74.0,42000.0,2.0,1.0,2.0,1.0,6.0,1.0,60.0
65.0,150000.0,2.0,1.0,5.0,1.0,1.0,2.0,63.0
40.0,0.0,2.0,5.0,1.0,1.0,6.0,2.0,66.0
27.0,18000.0,1.0,1.0,5.0,1.0,1.0,1.0,37.0
31.0,100000.0,2.0,5.0,4.0,5.0,1.0,1.0,95.0
30.0,70000.0,2.0,1.0,4.0,1.0,1.0,1.0,88.0
48.0,95000.0,2.0,5.0,2.0,5.0,1.0,1.0,93.0
36.0,0.0,2.0,1.0,5.0,1.0,3.0,1.0,61.0
38.0,40000.0,2.0,1.0,4.0,5.0,1.0,1.0,97.0
50.0,40000.0,2.0,1.0,3.0,1.0,1.0,1.0,70.0
20.0,0.0,1.0,3.0,3.0,5.0,6.0,1.0,17.0
36.0,60000.0,1.0,1.0,5.0,5.0,1.0,1.0,99.0
48.0,120000.0,2.0,1.0,4.0,1.0,1.0,1.0,24.0
37.0,50000.0,1.0,3.0,4.0,1.0,1.0,5.0,96.0
80.0,8000.0,2.0,3.0,4.0,2.0,6.0,5.0,40.0
20.0,10000.0,2.0,1.0,5.0,5.0,1.0,2.0,50.0
61.0,40000.0,1.0,4.0,1.0,2.0,1.0,3.0,55.0
68.0,85400.0,2.0,1.0,4.0,1.0,1.0,2.0,61.0
32.0,30000.0,1.0,1.0,5.0,1.0,1.0,1.0,55.0
61.0,30000.0,1.0,4.0,3.0,1.0,1.0,3.0,206.0
22.0,25000.0,1.0,1.0,4.0,5.0,1.0,1.0,178.0
51.0,50000.0,1.0,3.0,3.0,1.0,1.0,5.0,121.0
39.0,5000.0,1.0,1.0,4.0,5.0,6.0,1.0,140.0
72.0,0.0,2.0,1.0,3.0,3.0,6.0,2.0,74.0
44.0,100000.0,1.0,3.0,4.0,5.0,1.0,1.0,111.0
30.0,50000.0,1.0,5.0,2.0,1.0,1.0,1.0,116.0
44.0,60000.0,1.0,1.0,2.0,1.0,1.0,1.0,66.0
45.0,678000.0,2.0,1.0,4.0,1.0,1.0,1.0,57.0
34.0,678000.0,1.0,4.0,2.0,1.0,1.0,3.0,51.0
59.0,0.0,2.0,1.0,4.0,1.0,6.0,1.0,240.0
30.0,20000.0,2.0,4.0,4.0,1.0,1.0,1.0,223.0
61.0,45000.0,1.0,4.0,2.0,1.0,1.0,3.0,66.0
32.0,27000.0,1.0,5.0,2.0,5.0,1.0,1.0,190.0
65.0,23400.0,1.0,1.0,3.0,1.0,6.0,1.0,52.0
32.0,160000.0,1.0,1.0,4.0,1.0,1.0,4.0,47.0
69.0,39700.0,2.0,1.0,4.0,3.0,6.0,2.0,54.0
79.0,13000.0,2.0,1.0,4.0,1.0,6.0,1.0,158.0
49.0,85000.0,2.0,3.0,5.0,1.0,1.0,5.0,181.0
29.0,24000.0,1.0,3.0,2.0,5.0,1.0,5.0,60.0
70.0,75000.0,2.0,1.0,3.0,1.0,6.0,1.0,59.0
58.0,0.0,2.0,1.0,2.0,1.0,6.0,1.0,25.0
33.0,45000.0,2.0,4.0,5.0,5.0,1.0,1.0,71.0
51.0,200000.0,1.0,1.0,2.0,5.0,1.0,1.0,68.0
66.0,130000.0,1.0,1.0,5.0,1.0,6.0,4.0,99.0
22.0,25000.0,1.0,1.0,2.0,5.0,6.0,1.0,81.0
53.0,60000.0,1.0,3.0,2.0,1.0,1.0,5.0,62.0
48.0,250000.0,1.0,5.0,4.0,5.0,1.0,2.0,48.0
30.0,121900.0,1.0,1.0,5.0,3.0,1.0,1.0,92.0
41.0,24000.0,1.0,1.0,2.0,5.0,1.0,1.0,172.0
37.0,100000.0,2.0,3.0,5.0,1.0,1.0,5.0,79.0
67.0,14200.0,2.0,1.0,3.0,1.0,6.0,1.0,59.0
55.0,22000.0,2.0,3.0,3.0,1.0,1.0,5.0,56.0
33.0,22000.0,2.0,1.0,2.0,1.0,2.0,1.0,65.0
36.0,10800.0,2.0,5.0,2.0,1.0,6.0,1.0,242.0
36.0,25000.0,2.0,1.0,3.0,1.0,1.0,1.0,44.0
62.0,120000.0,1.0,1.0,3.0,1.0,1.0,1.0,38.0
40.0,3000.0,2.0,5.0,2.0,5.0,1.0,1.0,42.0
66.0,0.0,1.0,4.0,1.0,1.0,6.0,6.0,227.0
35.0,85000.0,2.0,1.0,4.0,5.0,1.0,2.0,195.0
74.0,74800.0,1.0,4.0,2.0,1.0,6.0,3.0,56.0
38.0,25000.0,2.0,1.0,4.0,1.0,1.0,1.0,104.0
30.0,24000.0,2.0,1.0,3.0,5.0,1.0,2.0,85.0
24.0,4000.0,2.0,4.0,2.0,5.0,1.0,1.0,159.0
43.0,24000.0,2.0,5.0,4.0,5.0,6.0,1.0,60.0
63.0,46800.0,2.0,1.0,3.0,1.0,1.0,2.0,33.0
33.0,20000.0,1.0,1.0,3.0,5.0,1.0,1.0,62.0
57.0,120000.0,2.0,3.0,4.0,1.0,1.0,5.0,68.0
39.0,0.0,1.0,1.0,3.0,1.0,6.0,2.0,121.0
37.0,60000.0,1.0,1.0,2.0,1.0,1.0,2.0,87.0
38.0,0.0,2.0,1.0,2.0,5.0,6.0,2.0,97.0
24.0,55000.0,2.0,1.0,2.0,5.0,1.0,1.0,74.0
51.0,42000.0,1.0,4.0,3.0,5.0,1.0,1.0,221.0
53.0,90000.0,2.0,1.0,4.0,1.0,1.0,1.0,128.0
40.0,0.0,1.0,2.0,3.0,5.0,6.0,1.0,58.0
45.0,40000.0,2.0,5.0,3.0,5.0,1.0,1.0,53.0
30.0,50000.0,1.0,1.0,4.0,1.0,1.0,1.0,97.0
46.0,30000.0,2.0,1.0,1.0,1.0,1.0,2.0,48.0
34.0,20000.0,2.0,5.0,2.0,1.0,1.0,1.0,59.0
18.0,0.0,1.0,5.0,3.0,5.0,6.0,1.0,28.0
94.0,242000.0,2.0,3.0,5.0,2.0,6.0,5.0,54.0
50.0,50000.0,2.0,5.0,3.0,1.0,1.0,1.0,55.0
64.0,120000.0,1.0,1.0,5.0,1.0,1.0,2.0,125.0
20.0,0.0,1.0,5.0,2.0,5.0,6.0,3.0,178.0
37.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,158.0
49.0,45000.0,1.0,1.0,2.0,1.0,1.0,1.0,77.0
49.0,15200.0,2.0,5.0,3.0,1.0,1.0,3.0,70.0
80.0,14000.0,2.0,1.0,4.0,2.0,6.0,2.0,52.0
56.0,13000.0,2.0,1.0,2.0,1.0,1.0,2.0,96.0
78.0,13000.0,2.0,4.0,1.0,1.0,6.0,3.0,417.0
18.0,0.0,2.0,1.0,3.0,5.0,6.0,2.0,96.0
37.0,15000.0,2.0,5.0,3.0,1.0,1.0,1.0,55.0
24.0,25000.0,2.0,1.0,4.0,5.0,1.0,1.0,53.0
61.0,60000.0,2.0,1.0,5.0,1.0,1.0,2.0,56.0
57.0,3600.0,2.0,4.0,1.0,1.0,1.0,3.0,209.0
23.0,3000.0,2.0,1.0,4.0,5.0,1.0,1.0,66.0
19.0,0.0,1.0,3.0,3.0,5.0,6.0,1.0,115.0
73.0,8400.0,2.0,1.0,1.0,2.0,6.0,1.0,30.0
83.0,13000.0,2.0,1.0,2.0,2.0,6.0,2.0,74.0
21.0,17000.0,1.0,4.0,2.0,5.0,1.0,1.0,42.0
64.0,40000.0,2.0,1.0,2.0,5.0,1.0,2.0,47.0
21.0,0.0,2.0,3.0,5.0,5.0,6.0,5.0,37.0
72.0,44700.0,2.0,1.0,5.0,1.0,6.0,2.0,52.0
57.0,60000.0,2.0,3.0,2.0,1.0,6.0,5.0,96.0
57.0,0.0,1.0,3.0,2.0,1.0,6.0,5.0,85.0
46.0,25000.0,2.0,3.0,1.0,1.0,1.0,5.0,462.0
18.0,26700.0,2.0,3.0,1.0,5.0,1.0,1.0,164.0
18.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0,127.0
32.0,50000.0,2.0,1.0,4.0,1.0,1.0,4.0,109.0
33.0,40000.0,1.0,1.0,2.0,5.0,1.0,1.0,56.0
52.0,60000.0,1.0,1.0,3.0,1.0,1.0,1.0,154.0
44.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,202.0
62.0,16000.0,1.0,1.0,2.0,1.0,6.0,1.0,92.0
77.0,38700.0,2.0,1.0,3.0,3.0,1.0,2.0,36.0
23.0,27300.0,1.0,1.0,4.0,5.0,1.0,1.0,107.0
63.0,24000.0,2.0,1.0,4.0,3.0,1.0,2.0,94.0
36.0,0.0,2.0,5.0,2.0,1.0,6.0,1.0,14.0
36.0,100000.0,2.0,1.0,4.0,1.0,1.0,1.0,80.0
40.0,190000.0,1.0,1.0,3.0,1.0,1.0,1.0,45.0
40.0,268000.0,1.0,1.0,5.0,1.0,1.0,2.0,166.0
61.0,130000.0,1.0,5.0,1.0,1.0,1.0,6.0,84.0
29.0,60000.0,1.0,5.0,2.0,5.0,1.0,1.0,91.0
44.0,0.0,2.0,1.0,5.0,5.0,6.0,2.0,65.0
30.0,50000.0,1.0,5.0,2.0,5.0,1.0,1.0,81.0
48.0,40000.0,1.0,1.0,3.0,1.0,1.0,1.0,89.0
43.0,70000.0,1.0,1.0,2.0,1.0,1.0,1.0,175.0
54.0,0.0,2.0,1.0,1.0,1.0,6.0,1.0,79.0
75.0,10200.0,2.0,4.0,3.0,5.0,6.0,1.0,54.0
31.0,65000.0,1.0,1.0,3.0,1.0,1.0,1.0,72.0
45.0,0.0,1.0,5.0,4.0,4.0,6.0,1.0,89.0
43.0,60000.0,2.0,1.0,4.0,1.0,1.0,4.0,31.0
55.0,60000.0,1.0,1.0,4.0,1.0,1.0,3.0,45.0
56.0,40000.0,2.0,3.0,2.0,5.0,1.0,5.0,42.0
64.0,12000.0,2.0,5.0,3.0,1.0,6.0,1.0,52.0
57.0,40000.0,1.0,5.0,2.0,1.0,1.0,3.0,55.0
61.0,0.0,1.0,1.0,2.0,1.0,6.0,1.0,107.0
20.0,30000.0,1.0,5.0,2.0,5.0,1.0,1.0,60.0
66.0,0.0,2.0,4.0,1.0,1.0,6.0,1.0,33.0
18.0,0.0,2.0,4.0,3.0,5.0,6.0,1.0,307.0
29.0,60000.0,1.0,4.0,2.0,5.0,1.0,1.0,105.0
24.0,24000.0,1.0,3.0,4.0,5.0,1.0,1.0,125.0
66.0,0.0,2.0,1.0,5.0,1.0,6.0,2.0,24.0
45.0,100000.0,2.0,3.0,2.0,1.0,1.0,5.0,31.0
39.0,20000.0,2.0,1.0,5.0,1.0,1.0,1.0,98.0
47.0,0.0,1.0,1.0,3.0,1.0,3.0,1.0,50.0
70.0,0.0,1.0,1.0,5.0,1.0,6.0,2.0,94.0
53.0,67000.0,1.0,5.0,1.0,1.0,1.0,3.0,98.0
80.0,24000.0,2.0,1.0,3.0,2.0,6.0,1.0,70.0
36.0,32000.0,2.0,1.0,4.0,1.0,1.0,1.0,146.0
75.0,10800.0,2.0,3.0,4.0,5.0,6.0,5.0,39.0
60.0,0.0,2.0,1.0,3.0,1.0,6.0,1.0,37.0
72.0,73500.0,2.0,4.0,3.0,1.0,6.0,2.0,13.0
62.0,0.0,2.0,4.0,2.0,1.0,6.0,1.0,24.0
69.0,141000.0,2.0,1.0,2.0,1.0,6.0,2.0,215.0
39.0,24000.0,2.0,1.0,4.0,1.0,1.0,2.0,79.0
42.0,20000.0,2.0,1.0,2.0,5.0,1.0,1.0,80.0
48.0,0.0,2.0,1.0,2.0,1.0,6.0,1.0,50.0
71.0,3800.0,2.0,1.0,3.0,3.0,6.0,1.0,133.0
35.0,70000.0,2.0,5.0,4.0,1.0,1.0,3.0,176.0
27.0,100000.0,1.0,2.0,2.0,5.0,1.0,1.0,117.0
67.0,17600.0,2.0,1.0,4.0,2.0,6.0,2.0,125.0
35.0,150000.0,1.0,3.0,5.0,1.0,1.0,2.0,56.0
54.0,171000.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0
30.0,40000.0,1.0,4.0,3.0,5.0,1.0,1.0,56.0
43.0,80000.0,1.0,1.0,4.0,3.0,1.0,1.0,223.0
67.0,0.0,2.0,1.0,5.0,1.0,6.0,2.0,54.0
41.0,70000.0,1.0,4.0,3.0,1.0,1.0,1.0,29.0
30.0,678000.0,1.0,3.0,1.0,1.0,1.0,5.0,151.0
65.0,0.0,1.0,4.0,2.0,1.0,6.0,3.0,52.0
77.0,31200.0,1.0,4.0,3.0,1.0,6.0,3.0,34.0
75.0,63500.0,2.0,1.0,2.0,1.0,6.0,1.0,67.0
22.0,11000.0,2.0,3.0,2.0,5.0,1.0,1.0,444.0
41.0,200000.0,2.0,3.0,5.0,1.0,1.0,5.0,52.0
69.0,19100.0,1.0,1.0,3.0,1.0,6.0,2.0,362.0
40.0,0.0,2.0,3.0,4.0,1.0,6.0,5.0,38.0
72.0,10800.0,2.0,5.0,1.0,1.0,6.0,1.0,57.0
27.0,50000.0,1.0,3.0,2.0,3.0,1.0,5.0,54.0
60.0,60000.0,2.0,4.0,2.0,1.0,1.0,3.0,46.0
66.0,3200.0,2.0,4.0,3.0,1.0,6.0,1.0,28.0
55.0,130000.0,1.0,1.0,3.0,1.0,1.0,1.0,99.0
45.0,0.0,2.0,5.0,1.0,1.0,6.0,2.0,64.0
44.0,160000.0,2.0,3.0,4.0,1.0,1.0,1.0,44.0
20.0,10000.0,1.0,1.0,2.0,5.0,1.0,1.0,213.0
61.0,50000.0,1.0,3.0,2.0,1.0,1.0,5.0,90.0
55.0,120000.0,1.0,3.0,5.0,1.0,1.0,5.0,73.0
61.0,24000.0,1.0,5.0,3.0,1.0,1.0,1.0,99.0
24.0,0.0,1.0,3.0,4.0,5.0,6.0,5.0,183.0
63.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,101.0
20.0,0.0,1.0,4.0,2.0,5.0,6.0,1.0,244.0
24.0,0.0,2.0,4.0,2.0,5.0,3.0,1.0,40.0
49.0,163000.0,1.0,1.0,3.0,1.0,1.0,1.0,57.0
41.0,150000.0,1.0,4.0,3.0,1.0,1.0,3.0,59.0
35.0,25000.0,2.0,1.0,3.0,5.0,1.0,1.0,273.0
73.0,73500.0,2.0,1.0,4.0,1.0,6.0,1.0,74.0
51.0,110000.0,2.0,4.0,4.0,1.0,1.0,6.0,168.0
78.0,41100.0,1.0,1.0,4.0,5.0,6.0,2.0,396.0
72.0,123400.0,1.0,1.0,5.0,1.0,6.0,2.0,85.0
27.0,0.0,2.0,5.0,1.0,1.0,6.0,1.0,111.0
73.0,27200.0,1.0,3.0,2.0,1.0,6.0,5.0,32.0
42.0,70000.0,2.0,5.0,3.0,1.0,1.0,1.0,133.0
21.0,50000.0,1.0,1.0,2.0,5.0,1.0,1.0,143.0
94.0,58400.0,2.0,1.0,5.0,1.0,6.0,2.0,112.0
23.0,2700.0,2.0,1.0,4.0,5.0,1.0,1.0,104.0
56.0,80000.0,1.0,4.0,1.0,1.0,1.0,3.0,59.0
24.0,12900.0,2.0,4.0,1.0,5.0,6.0,1.0,66.0
53.0,100000.0,1.0,4.0,3.0,1.0,1.0,3.0,76.0
43.0,36000.0,1.0,5.0,2.0,1.0,1.0,1.0,155.0
33.0,30000.0,1.0,1.0,2.0,5.0,1.0,1.0,153.0
23.0,55000.0,1.0,1.0,5.0,5.0,1.0,1.0,44.0
21.0,0.0,2.0,5.0,2.0,5.0,6.0,1.0,178.0
66.0,36000.0,1.0,4.0,1.0,4.0,1.0,3.0,46.0
61.0,160000.0,2.0,1.0,4.0,1.0,1.0,1.0,91.0
56.0,32000.0,2.0,1.0,3.0,1.0,1.0,1.0,66.0
30.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,191.0
21.0,70000.0,1.0,1.0,4.0,5.0,1.0,1.0,74.0
56.0,5000.0,2.0,5.0,3.0,5.0,1.0,1.0,48.0
62.0,165900.0,2.0,1.0,4.0,1.0,1.0,1.0,60.0
30.0,40000.0,2.0,3.0,3.0,1.0,1.0,5.0,51.0
40.0,80000.0,2.0,1.0,3.0,1.0,1.0,1.0,53.0
39.0,60000.0,1.0,4.0,2.0,5.0,1.0,1.0,34.0
32.0,19100.0,2.0,2.0,2.0,5.0,1.0,1.0,281.0
84.0,62300.0,2.0,1.0,2.0,2.0,6.0,1.0,57.0
56.0,24000.0,1.0,4.0,2.0,4.0,1.0,1.0,43.0
45.0,2300.0,2.0,3.0,4.0,1.0,1.0,1.0,42.0
27.0,25000.0,2.0,5.0,2.0,5.0,1.0,1.0,115.0
64.0,10000.0,1.0,4.0,2.0,1.0,1.0,3.0,60.0
51.0,0.0,2.0,4.0,2.0,5.0,6.0,3.0,62.0
60.0,50000.0,1.0,1.0,3.0,1.0,1.0,1.0,46.0
35.0,75000.0,2.0,1.0,4.0,1.0,2.0,1.0,70.0
26.0,50000.0,2.0,3.0,5.0,5.0,1.0,5.0,37.0
36.0,10000.0,2.0,1.0,3.0,5.0,1.0,1.0,31.0
90.0,10200.0,2.0,4.0,1.0,2.0,6.0,3.0,71.0
36.0,380000.0,2.0,1.0,3.0,5.0,1.0,2.0,74.0
37.0,40000.0,1.0,1.0,3.0,1.0,1.0,1.0,146.0
70.0,0.0,2.0,4.0,3.0,1.0,6.0,3.0,55.0
94.0,13200.0,2.0,1.0,1.0,2.0,6.0,2.0,63.0
72.0,102500.0,2.0,1.0,5.0,4.0,6.0,2.0,117.0
19.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,45.0
40.0,25000.0,1.0,1.0,4.0,5.0,1.0,1.0,62.0
21.0,0.0,1.0,5.0,3.0,5.0,6.0,1.0,183.0
52.0,10000.0,2.0,3.0,2.0,1.0,1.0,5.0,42.0
67.0,91200.0,2.0,1.0,5.0,1.0,6.0,1.0,91.0
22.0,0.0,2.0,3.0,4.0,5.0,3.0,1.0,245.0
63.0,110000.0,1.0,1.0,4.0,1.0,1.0,6.0,135.0
28.0,90000.0,1.0,3.0,4.0,5.0,1.0,5.0,87.0
57.0,50000.0,1.0,1.0,4.0,1.0,1.0,2.0,76.0
26.0,0.0,1.0,1.0,4.0,5.0,6.0,2.0,53.0
41.0,70000.0,1.0,1.0,3.0,1.0,1.0,1.0,53.0
22.0,35000.0,2.0,1.0,2.0,5.0,1.0,1.0,179.0
68.0,26800.0,1.0,4.0,1.0,5.0,6.0,1.0,182.0
66.0,725500.0,1.0,1.0,4.0,1.0,1.0,4.0,71.0
39.0,24000.0,1.0,1.0,3.0,5.0,1.0,1.0,122.0
36.0,0.0,2.0,5.0,1.0,1.0,6.0,3.0,141.0
73.0,41100.0,2.0,1.0,4.0,5.0,6.0,2.0,45.0
70.0,33000.0,2.0,2.0,4.0,1.0,6.0,1.0,60.0
46.0,200000.0,1.0,1.0,5.0,1.0,1.0,1.0,109.0
67.0,45000.0,2.0,1.0,5.0,1.0,1.0,2.0,61.0
45.0,20000.0,1.0,5.0,5.0,1.0,1.0,1.0,40.0
24.0,35000.0,2.0,1.0,3.0,5.0,3.0,1.0,38.0
19.0,0.0,2.0,3.0,2.0,5.0,6.0,1.0,59.0
50.0,160000.0,2.0,1.0,3.0,1.0,1.0,1.0,51.0
43.0,70000.0,2.0,1.0,4.0,1.0,1.0,2.0,49.0
58.0,0.0,2.0,4.0,4.0,1.0,6.0,6.0,113.0
60.0,100000.0,2.0,3.0,5.0,1.0,1.0,5.0,56.0
40.0,30000.0,2.0,3.0,3.0,5.0,1.0,5.0,109.0
28.0,20000.0,1.0,4.0,1.0,1.0,1.0,1.0,74.0
24.0,25000.0,2.0,1.0,2.0,5.0,1.0,1.0,97.0
21.0,5000.0,2.0,5.0,3.0,5.0,1.0,1.0,183.0
24.0,16000.0,1.0,1.0,3.0,5.0,1.0,1.0,77.0
51.0,0.0,2.0,4.0,1.0,4.0,6.0,3.0,136.0
63.0,678000.0,2.0,1.0,5.0,1.0,1.0,2.0,51.0
18.0,1500.0,2.0,1.0,3.0,5.0,1.0,1.0,67.0
37.0,120000.0,1.0,1.0,3.0,1.0,1.0,1.0,80.0
63.0,0.0,1.0,4.0,1.0,3.0,6.0,3.0,64.0
25.0,40000.0,1.0,1.0,3.0,5.0,1.0,1.0,48.0
30.0,33000.0,1.0,1.0,4.0,5.0,1.0,1.0,144.0
64.0,110000.0,2.0,1.0,5.0,1.0,1.0,2.0,62.0
53.0,12000.0,2.0,1.0,3.0,1.0,1.0,1.0,43.0
31.0,52000.0,2.0,1.0,3.0,5.0,1.0,1.0,70.0
53.0,240000.0,1.0,1.0,5.0,1.0,1.0,1.0,94.0
53.0,60000.0,1.0,1.0,5.0,3.0,1.0,2.0,84.0
24.0,5000.0,2.0,4.0,3.0,5.0,6.0,1.0,199.0
31.0,45000.0,1.0,1.0,3.0,1.0,1.0,1.0,87.0
46.0,190000.0,1.0,1.0,4.0,1.0,1.0,1.0,192.0
59.0,40000.0,1.0,1.0,5.0,1.0,1.0,4.0,58.0
50.0,80000.0,1.0,1.0,3.0,1.0,1.0,1.0,71.0
39.0,70000.0,2.0,1.0,4.0,5.0,1.0,1.0,84.0
51.0,90000.0,1.0,1.0,4.0,5.0,1.0,2.0,55.0
61.0,26700.0,1.0,5.0,1.0,5.0,1.0,3.0,118.0
19.0,0.0,1.0,1.0,3.0,5.0,6.0,1.0,6.0
34.0,25000.0,1.0,1.0,3.0,5.0,1.0,1.0,72.0
33.0,80000.0,1.0,1.0,4.0,1.0,1.0,1.0,32.0
21.0,0.0,2.0,1.0,3.0,5.0,6.0,1.0,78.0
39.0,20000.0,2.0,4.0,1.0,4.0,6.0,3.0,50.0
24.0,0.0,1.0,3.0,4.0,5.0,6.0,1.0,60.0
40.0,55010.0,2.0,1.0,4.0,1.0,6.0,1.0,112.0
47.0,60000.0,1.0,3.0,1.0,1.0,1.0,5.0,25.0
34.0,40000.0,2.0,1.0,3.0,1.0,1.0,1.0,40.0
86.0,10300.0,2.0,1.0,3.0,2.0,6.0,2.0,83.0
53.0,80000.0,1.0,5.0,4.0,1.0,1.0,1.0,83.0
21.0,14000.0,1.0,5.0,2.0,5.0,1.0,1.0,144.0
43.0,55000.0,2.0,1.0,3.0,1.0,1.0,1.0,52.0
60.0,0.0,2.0,1.0,2.0,1.0,6.0,1.0,98.0
49.0,40000.0,1.0,2.0,4.0,3.0,1.0,2.0,180.0
41.0,38000.0,1.0,3.0,3.0,1.0,1.0,5.0,42.0
62.0,86600.0,1.0,1.0,3.0,1.0,6.0,1.0,16.0
68.0,28800.0,2.0,1.0,2.0,3.0,6.0,1.0,58.0
24.0,870.0,2.0,1.0,3.0,5.0,6.0,1.0,82.0
41.0,200000.0,2.0,1.0,4.0,1.0,1.0,2.0,60.0
38.0,60000.0,1.0,3.0,4.0,1.0,1.0,1.0,84.0
70.0,10.0,2.0,1.0,3.0,1.0,6.0,1.0,39.0
63.0,0.0,2.0,4.0,1.0,1.0,6.0,6.0,66.0
62.0,0.0,2.0,1.0,2.0,1.0,6.0,1.0,54.0
61.0,190000.0,2.0,1.0,4.0,1.0,1.0,1.0,101.0
37.0,678000.0,2.0,5.0,4.0,1.0,1.0,1.0,66.0
56.0,100000.0,1.0,5.0,5.0,1.0,1.0,2.0,200.0
40.0,65000.0,2.0,1.0,3.0,1.0,1.0,1.0,17.0
29.0,190000.0,1.0,3.0,5.0,5.0,1.0,5.0,37.0
24.0,12000.0,1.0,2.0,3.0,5.0,6.0,1.0,54.0
34.0,220000.0,1.0,5.0,1.0,1.0,1.0,3.0,47.0
55.0,26000.0,1.0,4.0,3.0,5.0,1.0,1.0,50.0
42.0,0.0,1.0,5.0,1.0,5.0,3.0,3.0,121.0
56.0,30000.0,1.0,4.0,1.0,1.0,1.0,3.0,75.0
60.0,100000.0,2.0,1.0,4.0,1.0,1.0,2.0,89.0
62.0,40000.0,1.0,1.0,3.0,1.0,1.0,2.0,53.0
36.0,15000.0,2.0,1.0,2.0,5.0,1.0,1.0,137.0
50.0,100000.0,1.0,3.0,4.0,5.0,1.0,1.0,203.0
22.0,0.0,2.0,1.0,2.0,5.0,6.0,1.0,206.0
43.0,150000.0,1.0,4.0,4.0,1.0,1.0,1.0,83.0
49.0,0.0,1.0,4.0,2.0,1.0,6.0,3.0,59.0
40.0,200000.0,1.0,3.0,4.0,1.0,1.0,5.0,54.0
26.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,70.0
49.0,33000.0,2.0,1.0,3.0,1.0,1.0,3.0,104.0
18.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,54.0
42.0,120000.0,1.0,1.0,4.0,5.0,1.0,1.0,53.0
34.0,60000.0,1.0,3.0,1.0,5.0,1.0,1.0,67.0
63.0,0.0,2.0,4.0,1.0,1.0,6.0,3.0,46.0
18.0,0.0,2.0,5.0,3.0,5.0,6.0,1.0,58.0
