AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
70.0,181894.0,1,3,2,2,2,5,364.0
27.0,81447.0,1,5,3,1,6,3,180.0
76.0,707488.0,1,5,2,1,4,5,300.0
31.0,508766.0,1,3,4,1,1,3,375.0
53.0,700071.0,2,4,4,3,3,1,11.0
45.0,825056.0,2,3,4,1,1,5,628.0
36.0,957866.0,1,3,1,5,4,5,22.0
60.0,32099.0,2,4,3,5,1,3,53.0
20.0,888631.0,1,1,5,5,1,1,62.0
71.0,617136.0,1,3,2,2,2,5,149.0
54.0,82542.0,1,5,3,1,1,3,603.0
82.0,-5780.0,1,1,2,1,6,3,334.0
55.0,37479.0,1,4,2,5,3,1,78.0
20.0,93887.0,1,1,3,5,6,3,64.0
28.0,63228.0,2,1,5,1,4,2,78.0
72.0,46472.0,2,1,1,5,6,1,275.0
55.0,754644.0,2,5,1,1,1,3,626.0
50.0,34031.0,1,4,2,5,3,3,74.0
38.0,83648.0,2,5,3,1,6,6,34.0
41.0,677269.0,2,4,5,2,4,1,125.0
93.0,-347.0,2,4,1,4,2,3,490.0
46.0,62011.0,2,2,2,3,2,2,13.0
82.0,276031.0,1,5,5,3,1,3,112.0
63.0,33316.0,2,4,3,5,1,7,37.0
82.0,1037639.0,1,1,5,1,6,4,175.0
80.0,199306.0,1,4,5,4,4,2,15.0
88.0,93657.0,1,1,4,5,1,5,57.0
64.0,659796.0,1,3,1,3,6,5,16.0
78.0,2539.0,2,2,2,1,4,2,60.0
71.0,162717.0,2,4,1,3,2,4,177.0
62.0,356114.0,1,1,5,5,3,1,195.0
70.0,664597.0,1,4,1,3,2,6,32.0
68.0,165232.0,2,1,2,5,1,2,432.0
22.0,12646.0,1,5,3,1,6,1,73.0
53.0,262330.0,1,2,2,3,1,3,159.0
74.0,75581.0,1,1,4,3,6,5,65.0
34.0,91931.0,1,3,1,4,3,5,380.0
51.0,84013.0,1,1,5,2,3,7,35.0
47.0,70778.0,2,1,4,1,6,1,16.0
45.0,123499.0,1,1,5,1,2,4,135.0
28.0,743759.0,2,1,4,3,4,1,555.0
53.0,11837.0,2,5,3,5,1,3,70.0
52.0,19677.0,2,1,3,1,1,7,34.0
64.0,210157.0,1,1,4,3,1,5,339.0
56.0,28059.0,2,5,3,1,1,3,393.0
20.0,50644.0,1,5,3,1,1,6,97.0
18.0,689173.0,1,1,3,2,4,5,118.0
64.0,22466.0,2,4,3,3,6,5,64.0
65.0,610720.0,1,3,2,2,2,5,101.0
93.0,205816.0,2,5,3,3,3,7,184.0
81.0,11725.0,2,3,1,5,4,1,41.0
49.0,626380.0,2,5,3,1,1,3,179.0
61.0,1070742.0,2,2,4,2,2,5,52.0
52.0,112110.0,1,1,5,1,1,7,62.0
35.0,512887.0,2,1,3,2,2,5,200.0
42.0,189730.0,1,2,1,3,2,4,123.0
28.0,432193.0,2,5,5,5,1,3,187.0
67.0,57060.0,2,3,3,5,6,5,42.0
32.0,14375.0,2,3,3,5,1,7,65.0
52.0,473707.0,1,1,5,5,3,1,524.0
92.0,890792.0,1,5,3,2,3,6,521.0
18.0,1068461.0,1,3,5,4,1,2,547.0
30.0,45023.0,1,2,2,1,1,1,144.0
41.0,47769.0,2,1,5,5,1,1,186.0
88.0,276127.0,1,2,2,5,4,6,336.0
86.0,521752.0,2,2,3,1,6,6,251.0
33.0,435206.0,2,4,3,2,4,2,297.0
92.0,490786.0,1,2,3,1,6,4,425.0
70.0,421831.0,1,1,2,5,6,2,641.0
54.0,81567.0,1,3,4,1,6,4,115.0
89.0,-4166.0,1,2,2,1,4,2,36.0
82.0,148231.0,2,1,2,2,6,2,292.0
47.0,62324.0,1,5,2,1,1,6,41.0
62.0,431015.0,2,2,1,2,2,5,542.0
60.0,31379.0,1,4,1,1,6,7,63.0
41.0,422238.0,1,2,2,4,4,1,168.0
31.0,494293.0,2,2,3,5,1,1,422.0
51.0,-5499.0,1,5,2,1,1,3,166.0
40.0,28785.0,2,1,4,5,6,5,69.0
42.0,36142.0,1,5,1,1,1,1,215.0
90.0,23293.0,1,2,2,3,1,6,50.0
50.0,469851.0,2,4,2,2,3,3,303.0
66.0,198203.0,2,5,4,2,3,3,277.0
41.0,53800.0,2,1,3,5,1,1,50.0
94.0,11707.0,1,3,1,1,3,1,68.0
61.0,131722.0,1,1,1,5,1,2,537.0
31.0,21531.0,1,3,3,5,6,3,109.0
26.0,-5362.0,2,2,3,5,6,1,87.0
87.0,88422.0,2,1,3,1,6,6,54.0
87.0,34144.0,1,1,4,1,6,5,34.0
62.0,1008451.0,1,4,2,1,1,4,518.0
22.0,194033.0,1,1,5,1,1,5,144.0
33.0,78081.0,1,4,2,5,1,7,40.0
73.0,1001159.0,2,1,1,2,4,5,335.0
80.0,6778.0,1,3,2,1,6,5,60.0
51.0,21825.0,2,2,2,1,4,3,93.0
41.0,529830.0,2,3,4,1,1,5,310.0
38.0,167223.0,1,5,2,1,1,7,599.0
27.0,526.0,1,4,1,1,6,7,39.0
27.0,66458.0,1,5,3,5,1,3,244.0
88.0,494442.0,1,5,3,1,6,1,510.0
77.0,85362.0,2,1,5,1,6,2,83.0
31.0,44139.0,2,3,1,5,3,3,90.0
35.0,24309.0,2,5,3,5,1,1,115.0
63.0,693.0,1,4,1,5,1,4,16.0
72.0,244405.0,1,5,4,1,1,6,398.0
76.0,996670.0,2,2,3,2,6,2,514.0
32.0,12371.0,1,4,1,1,6,2,203.0
92.0,86042.0,2,2,1,1,6,2,212.0
34.0,277274.0,2,1,5,5,1,1,161.0
63.0,949430.0,2,1,4,1,1,1,202.0
61.0,67738.0,1,4,3,1,1,3,65.0
93.0,657627.0,2,3,1,3,3,2,365.0
63.0,595635.0,2,1,5,3,2,2,484.0
60.0,616631.0,2,3,3,1,6,2,99.0
54.0,789720.0,2,3,1,1,6,4,620.0
73.0,36574.0,1,3,3,1,6,3,98.0
26.0,689889.0,1,4,2,1,1,2,263.0
18.0,851693.0,2,4,1,2,6,1,610.0
90.0,97347.0,2,5,3,5,6,1,49.0
56.0,20529.0,2,5,3,1,1,3,44.0
42.0,237940.0,1,2,2,3,4,1,431.0
44.0,23961.0,2,5,5,1,1,1,46.0
74.0,97556.0,2,1,2,5,6,5,437.0
46.0,73516.0,2,3,2,2,6,5,284.0
71.0,1057133.0,1,4,1,1,6,5,167.0
51.0,783617.0,2,4,2,2,3,7,464.0
75.0,381465.0,2,2,3,1,6,2,242.0
23.0,180457.0,2,1,5,5,2,3,406.0
50.0,9550.0,1,4,3,1,1,7,82.0
49.0,127230.0,2,1,3,3,3,7,584.0
38.0,199054.0,1,5,4,1,1,7,463.0
87.0,12857.0,1,5,1,3,6,1,21.0
85.0,28130.0,1,3,1,5,3,5,50.0
49.0,25455.0,1,1,4,1,1,7,78.0
28.0,316899.0,2,4,5,5,1,7,330.0
35.0,150112.0,2,3,4,2,4,5,126.0
39.0,97173.0,2,1,4,1,4,5,590.0
52.0,616748.0,2,1,2,2,4,5,619.0
43.0,976293.0,2,2,1,5,3,1,643.0
74.0,854891.0,1,1,2,1,6,6,111.0
49.0,47770.0,1,1,3,1,1,2,64.0
80.0,-674.0,1,5,3,5,3,3,389.0
92.0,132070.0,1,5,3,3,3,7,194.0
34.0,459196.0,2,5,1,1,6,6,392.0
61.0,518514.0,2,5,4,1,1,6,278.0
82.0,54688.0,2,1,3,3,6,2,313.0
87.0,8588.0,1,1,3,1,1,7,585.0
39.0,146494.0,2,1,3,1,1,5,59.0
69.0,44179.0,2,1,3,5,1,2,38.0
20.0,38298.0,1,5,4,1,1,6,360.0
81.0,880475.0,1,5,4,1,1,5,341.0
25.0,1461.0,1,5,1,1,1,5,45.0
69.0,30439.0,2,4,3,1,6,2,347.0
94.0,468482.0,2,2,3,3,6,3,608.0
53.0,954723.0,1,5,4,1,1,6,122.0
35.0,169614.0,1,3,5,1,1,1,468.0
62.0,46846.0,1,4,3,1,1,7,212.0
60.0,97673.0,1,1,3,1,1,1,49.0
67.0,977592.0,2,5,1,4,4,3,143.0
33.0,924352.0,2,4,1,1,1,5,489.0
84.0,803958.0,1,4,3,2,3,6,266.0
62.0,662898.0,2,2,1,3,2,1,317.0
24.0,186211.0,1,3,2,5,1,1,122.0
64.0,39627.0,2,2,3,1,6,1,46.0
30.0,86580.0,2,1,3,1,1,6,119.0
21.0,39186.0,1,1,3,1,1,5,63.0
55.0,39472.0,1,5,3,5,6,3,91.0
77.0,20060.0,2,5,1,2,4,5,61.0
81.0,52086.0,1,4,5,1,4,4,47.0
28.0,766019.0,1,5,1,1,1,3,120.0
67.0,478033.0,2,4,1,1,6,3,190.0
64.0,11801.0,1,5,2,5,6,1,116.0
39.0,32368.0,1,2,2,1,1,6,539.0
94.0,753205.0,2,2,2,2,4,2,474.0
39.0,377781.0,1,1,5,1,1,1,96.0
25.0,464494.0,2,2,3,2,3,7,12.0
53.0,426818.0,2,1,3,3,1,4,413.0
65.0,12677.0,1,3,3,5,6,5,81.0
33.0,35689.0,2,3,1,2,4,5,46.0
43.0,307148.0,2,3,2,2,2,5,121.0
58.0,130964.0,2,5,2,1,1,7,49.0
79.0,33265.0,2,3,3,5,4,5,91.0
68.0,684661.0,1,1,2,1,4,2,279.0
36.0,41007.0,1,1,2,5,1,5,64.0
34.0,77792.0,1,3,2,4,3,5,238.0
56.0,1032372.0,2,5,1,3,1,3,233.0
74.0,31697.0,2,3,2,5,6,5,43.0
61.0,515106.0,2,4,4,3,3,7,242.0
53.0,437818.0,1,1,2,2,1,4,14.0
61.0,168534.0,1,5,2,1,1,6,139.0
68.0,-1018.0,2,4,5,1,4,2,69.0
55.0,75186.0,2,1,2,3,4,1,95.0
84.0,39605.0,1,1,4,1,6,4,56.0
89.0,912022.0,2,2,5,1,1,6,119.0
83.0,486058.0,1,4,2,4,3,6,400.0
71.0,964508.0,1,1,3,4,6,4,486.0
37.0,1026867.0,2,3,1,4,4,2,554.0
48.0,37301.0,1,3,1,1,1,5,419.0
39.0,-2473.0,2,4,1,3,6,1,65.0
60.0,399013.0,2,3,3,1,1,5,294.0
41.0,61110.0,1,5,1,1,1,1,52.0
69.0,47476.0,2,1,4,1,1,1,52.0
28.0,254133.0,2,3,5,1,4,2,413.0
72.0,96714.0,1,1,5,3,6,2,12.0
60.0,38112.0,1,2,1,3,2,2,91.0
76.0,39735.0,2,1,1,1,6,7,279.0
46.0,33329.0,2,1,2,1,6,5,47.0
60.0,12618.0,2,4,3,1,1,3,14.0
59.0,85400.0,2,3,4,2,6,2,114.0
92.0,977885.0,2,1,2,3,6,5,30.0
68.0,61565.0,2,4,3,1,2,7,592.0
54.0,72930.0,2,4,4,3,3,2,424.0
30.0,428072.0,2,1,3,4,3,1,526.0
85.0,29560.0,1,1,4,1,6,7,182.0
36.0,486268.0,2,3,3,4,1,2,20.0
61.0,917469.0,1,4,2,2,6,7,534.0
87.0,75436.0,1,5,1,1,6,1,80.0
36.0,34090.0,1,1,3,1,6,1,91.0
34.0,376809.0,2,5,3,2,6,1,491.0
82.0,314258.0,2,1,5,1,4,2,2.0
77.0,45618.0,1,2,1,1,6,2,31.0
44.0,29571.0,2,5,1,5,2,1,108.0
41.0,352143.0,2,5,2,5,1,3,273.0
28.0,-6118.0,2,1,4,1,1,1,205.0
91.0,753079.0,2,5,3,2,3,7,465.0
77.0,92666.0,1,2,3,1,6,2,616.0
85.0,42143.0,2,4,3,5,3,5,59.0
56.0,19183.0,1,5,1,1,6,3,226.0
26.0,58827.0,2,4,3,1,1,2,128.0
23.0,524655.0,1,3,3,1,1,1,454.0
44.0,202951.0,1,2,2,1,4,4,272.0
89.0,7215.0,1,2,2,5,4,6,94.0
88.0,37845.0,1,2,2,1,4,2,7.0
79.0,224591.0,1,1,5,3,2,2,424.0
32.0,178710.0,2,4,1,3,2,2,186.0
48.0,38212.0,1,1,5,1,6,2,349.0
34.0,-1378.0,1,3,1,5,4,7,86.0
35.0,-3109.0,2,1,3,1,6,1,20.0
64.0,501396.0,1,4,3,1,6,1,250.0
52.0,489527.0,1,1,3,1,2,7,261.0
41.0,46205.0,1,3,4,5,1,7,62.0
27.0,42930.0,1,5,1,1,1,5,67.0
53.0,240343.0,1,3,2,4,6,4,118.0
41.0,3955.0,1,3,4,1,1,5,62.0
47.0,20724.0,2,5,1,3,3,1,30.0
39.0,751509.0,1,1,2,3,1,1,479.0
47.0,964157.0,2,3,5,5,1,5,532.0
57.0,53152.0,2,5,4,1,1,4,89.0
20.0,3108.0,2,1,2,5,6,1,58.0
80.0,40868.0,1,1,2,1,6,1,60.0
89.0,924120.0,1,1,2,4,1,5,584.0
56.0,16475.0,1,5,3,1,6,5,227.0
41.0,188673.0,1,1,4,5,1,5,454.0
90.0,129878.0,1,4,1,3,2,6,3.0
46.0,242068.0,2,1,5,5,1,1,93.0
66.0,183072.0,2,4,2,1,6,6,129.0
65.0,134361.0,2,1,3,1,1,1,160.0
48.0,175140.0,1,1,3,3,2,2,168.0
32.0,50245.0,1,4,3,4,4,2,250.0
94.0,241713.0,2,1,3,2,6,2,334.0
22.0,59273.0,2,5,1,4,3,1,248.0
51.0,404058.0,1,1,3,2,3,7,626.0
34.0,18861.0,1,1,3,1,1,1,74.0
39.0,-5712.0,1,5,4,1,1,6,64.0
79.0,991618.0,1,5,1,5,4,4,156.0
41.0,956690.0,2,1,4,1,1,6,243.0
24.0,14294.0,2,4,2,1,1,1,410.0
31.0,965477.0,2,3,5,5,1,3,533.0
80.0,121346.0,1,1,4,1,6,3,65.0
91.0,6980.0,2,5,3,5,3,3,79.0
40.0,122049.0,2,2,2,2,1,6,260.0
66.0,42393.0,1,1,2,1,1,6,79.0
22.0,623084.0,1,1,5,3,2,2,104.0
69.0,93153.0,1,2,2,2,4,5,508.0
46.0,85316.0,1,1,2,1,6,2,605.0
85.0,10660.0,2,4,5,5,4,6,125.0
39.0,108564.0,1,1,3,1,1,2,163.0
88.0,140074.0,1,2,5,5,1,2,273.0
55.0,684170.0,2,2,1,3,4,3,513.0
43.0,5889.0,2,3,4,1,1,5,557.0
61.0,1022321.0,1,3,3,2,3,7,521.0
36.0,3148.0,2,1,3,1,1,1,133.0
34.0,48737.0,2,3,4,2,6,2,367.0
31.0,873346.0,1,4,5,3,4,1,530.0
94.0,1069292.0,2,2,1,1,6,2,11.0
53.0,380105.0,2,1,3,1,1,2,94.0
70.0,956298.0,1,3,2,2,2,5,341.0
49.0,26154.0,2,1,4,1,1,1,55.0
60.0,106000.0,1,5,1,5,1,3,457.0
59.0,312870.0,2,2,3,3,3,2,49.0
92.0,859481.0,2,4,1,2,2,5,152.0
65.0,532703.0,2,2,1,1,6,3,434.0
35.0,25198.0,1,3,3,1,4,2,34.0
19.0,35860.0,2,1,3,3,1,5,70.0
34.0,-2858.0,1,1,5,1,1,1,253.0
51.0,305038.0,1,1,4,1,1,7,404.0
45.0,59395.0,1,5,3,1,1,6,257.0
77.0,905392.0,2,1,3,2,6,1,194.0
72.0,4701.0,2,5,3,5,6,2,238.0
25.0,22198.0,2,5,5,1,1,1,66.0
88.0,103784.0,2,1,4,1,6,6,87.0
55.0,-3.0,1,3,2,3,6,1,575.0
61.0,813748.0,2,4,1,4,2,3,466.0
46.0,69901.0,2,1,3,1,1,1,590.0
61.0,794378.0,2,2,2,2,2,5,484.0
81.0,45018.0,1,4,3,5,4,4,51.0
67.0,4927.0,2,3,5,1,1,7,69.0
94.0,785992.0,2,3,2,5,3,1,25.0
65.0,801084.0,2,5,3,2,3,3,398.0
78.0,503756.0,1,2,3,1,6,4,68.0
24.0,325026.0,1,5,5,4,3,1,76.0
64.0,700615.0,1,3,4,3,1,5,33.0
63.0,189580.0,2,3,1,3,6,5,3.0
29.0,186635.0,2,1,4,5,1,1,430.0
76.0,1074058.0,1,5,1,4,6,4,455.0
62.0,32456.0,1,1,2,1,6,1,88.0
26.0,870895.0,1,4,1,1,6,7,59.0
62.0,310500.0,1,1,5,4,3,1,618.0
50.0,946716.0,1,2,2,2,4,1,164.0
36.0,563429.0,2,2,3,3,3,4,51.0
19.0,42769.0,2,4,1,1,1,1,44.0
44.0,1010618.0,2,3,2,3,2,5,519.0
62.0,86220.0,2,4,4,1,4,7,84.0
42.0,33887.0,1,1,3,5,4,4,45.0
41.0,1074638.0,2,3,2,2,3,7,59.0
68.0,908670.0,1,3,2,2,6,5,437.0
67.0,423539.0,1,1,4,5,1,2,351.0
68.0,41262.0,2,4,3,1,4,7,59.0
27.0,249441.0,1,1,4,5,1,1,234.0
54.0,58458.0,2,5,3,4,1,3,249.0
59.0,37032.0,1,2,1,3,3,1,358.0
70.0,31040.0,1,5,2,5,1,7,80.0
83.0,201643.0,2,1,2,2,6,2,46.0
43.0,35474.0,1,3,2,5,1,1,118.0
45.0,12900.0,2,5,2,3,1,6,27.0
68.0,219742.0,1,1,1,5,1,2,526.0
65.0,-1157.0,1,4,1,1,1,3,70.0
58.0,502927.0,2,3,4,1,1,6,230.0
42.0,97859.0,1,1,4,5,1,1,646.0
31.0,786846.0,1,2,2,5,1,1,7.0
33.0,208969.0,1,2,2,1,1,1,126.0
24.0,1604.0,1,5,3,5,3,1,82.0
23.0,-6431.0,1,5,2,1,4,3,420.0
79.0,-5502.0,2,3,4,5,4,5,91.0
45.0,686596.0,1,3,5,2,6,5,315.0
25.0,367092.0,1,4,5,3,4,1,502.0
86.0,955274.0,2,1,5,1,6,6,257.0
34.0,290549.0,2,1,5,1,2,4,362.0
37.0,650154.0,2,4,5,2,4,1,129.0
31.0,145602.0,2,2,5,1,1,1,64.0
94.0,664793.0,2,3,1,3,3,1,293.0
27.0,243476.0,1,1,5,1,2,7,402.0
70.0,985781.0,1,1,1,5,1,1,142.0
88.0,1224.0,2,1,4,2,1,1,88.0
65.0,44266.0,2,4,3,5,1,2,373.0
79.0,194922.0,1,4,5,1,4,2,595.0
34.0,420186.0,2,2,3,3,3,4,30.0
65.0,502117.0,2,1,3,1,1,1,320.0
65.0,33663.0,1,5,3,5,3,3,131.0
49.0,651263.0,2,1,5,2,3,7,578.0
81.0,11370.0,2,5,3,5,3,3,39.0
67.0,85765.0,1,5,1,4,2,3,258.0
85.0,562428.0,2,3,1,2,3,7,219.0
70.0,874471.0,1,4,5,1,4,2,57.0
55.0,119688.0,1,5,4,4,1,3,31.0
56.0,187059.0,1,1,2,5,1,5,455.0
49.0,67210.0,2,1,4,2,3,7,62.0
19.0,33599.0,2,4,2,1,6,1,50.0
52.0,12793.0,1,4,1,3,6,1,51.0
48.0,14345.0,2,5,4,5,1,5,94.0
30.0,923103.0,2,4,5,5,1,2,545.0
28.0,86757.0,2,5,4,5,3,3,44.0
50.0,102633.0,1,3,5,1,1,5,182.0
20.0,84690.0,1,4,3,1,1,1,52.0
91.0,65659.0,2,4,1,4,2,3,241.0
44.0,93334.0,1,1,3,1,1,1,60.0
46.0,863773.0,1,1,5,3,6,1,294.0
23.0,788831.0,1,4,1,1,6,7,103.0
47.0,208653.0,2,1,5,2,2,5,263.0
19.0,76635.0,1,2,3,1,4,2,92.0
20.0,114572.0,1,1,4,5,1,5,522.0
44.0,477806.0,2,5,5,5,3,1,181.0
75.0,532559.0,1,2,3,4,6,4,401.0
51.0,466063.0,2,1,5,5,3,3,550.0
21.0,61818.0,2,4,2,1,6,2,157.0
32.0,1036383.0,1,1,1,1,1,5,526.0
69.0,135776.0,2,4,5,1,4,2,181.0
71.0,196749.0,2,4,5,5,4,6,617.0
68.0,122860.0,2,4,1,3,2,4,23.0
43.0,684706.0,2,5,5,2,3,7,127.0
42.0,364982.0,1,5,5,4,2,3,53.0
72.0,243768.0,2,2,4,4,3,6,313.0
45.0,75935.0,2,1,3,5,1,1,49.0
71.0,30796.0,2,3,1,5,4,5,34.0
58.0,2193.0,1,3,4,1,6,6,531.0
44.0,295440.0,2,3,3,3,3,7,119.0
22.0,595667.0,1,4,5,3,4,1,357.0
27.0,854489.0,2,4,1,5,1,1,523.0
83.0,175142.0,1,5,1,3,2,4,106.0
51.0,82204.0,1,4,2,4,3,1,194.0
92.0,114274.0,2,4,1,3,2,6,557.0
44.0,1071369.0,2,3,5,1,1,7,30.0
35.0,1028436.0,1,3,1,4,3,5,611.0
43.0,121198.0,2,4,3,3,1,2,151.0
42.0,913524.0,1,1,4,5,1,2,175.0
63.0,390881.0,2,5,4,4,3,6,627.0
21.0,241989.0,1,4,4,4,3,1,643.0
74.0,940637.0,2,4,3,4,4,3,579.0
45.0,128760.0,2,1,5,1,6,1,49.0
45.0,741491.0,1,1,2,4,6,4,518.0
51.0,390280.0,1,4,3,3,3,2,314.0
52.0,17792.0,2,3,4,5,1,2,357.0
53.0,400859.0,1,2,3,3,1,3,95.0
42.0,452680.0,1,5,2,5,1,1,96.0
50.0,164085.0,1,3,5,1,1,5,157.0
47.0,85773.0,2,3,3,1,1,5,375.0
53.0,1060201.0,1,5,1,1,1,3,2.0
61.0,774725.0,2,4,1,1,2,7,113.0
37.0,1055858.0,2,2,1,3,3,7,250.0
54.0,138502.0,1,1,5,1,6,1,183.0
63.0,4280.0,1,4,2,5,1,4,95.0
19.0,-3240.0,1,4,3,5,1,1,82.0
55.0,573152.0,1,5,5,3,2,6,267.0
35.0,8881.0,1,3,1,5,3,5,53.0
47.0,481624.0,1,1,3,1,1,1,432.0
76.0,41791.0,2,1,4,2,6,2,82.0
43.0,437754.0,1,1,3,2,6,6,340.0
49.0,7544.0,2,1,3,1,1,3,68.0
19.0,38461.0,1,4,2,1,1,1,54.0
39.0,31045.0,2,2,3,5,1,2,77.0
63.0,260602.0,1,1,4,3,1,5,154.0
40.0,69835.0,2,2,3,5,1,2,27.0
35.0,23008.0,1,1,4,1,1,5,94.0
39.0,98236.0,2,2,3,1,1,6,170.0
87.0,637594.0,2,2,2,2,4,2,366.0
23.0,284855.0,2,4,5,3,4,1,130.0
49.0,142855.0,2,1,4,4,4,1,545.0
23.0,58513.0,2,4,3,1,1,3,81.0
56.0,700894.0,1,4,2,1,3,1,506.0
30.0,52997.0,2,1,4,5,1,2,146.0
61.0,30962.0,1,2,1,1,2,7,124.0
38.0,506958.0,2,2,3,1,6,6,435.0
66.0,439674.0,2,2,1,1,6,3,401.0
42.0,37112.0,2,2,2,5,4,4,163.0
21.0,548988.0,1,1,4,1,6,5,631.0
41.0,22595.0,1,2,2,1,1,6,36.0
22.0,938386.0,1,4,3,1,6,7,52.0
56.0,13400.0,1,1,4,1,6,1,71.0
39.0,14832.0,1,5,1,3,6,1,334.0
62.0,135842.0,1,5,4,1,1,6,349.0
56.0,29099.0,2,5,1,4,1,3,342.0
22.0,18603.0,2,4,2,5,1,1,485.0
40.0,46021.0,1,4,4,5,4,1,50.0
53.0,40929.0,2,5,1,3,2,6,34.0
59.0,138453.0,1,1,1,3,6,5,28.0
27.0,941636.0,2,4,1,5,1,7,489.0
61.0,170641.0,2,5,3,3,3,1,511.0
42.0,208790.0,1,3,2,2,2,5,57.0
32.0,816305.0,1,4,1,2,2,5,328.0
78.0,171225.0,2,5,5,2,2,5,276.0
24.0,292553.0,1,1,5,4,2,3,472.0
88.0,728487.0,2,2,5,3,1,2,465.0
67.0,714037.0,1,5,4,3,3,1,373.0
52.0,288407.0,1,1,4,1,1,1,110.0
21.0,873002.0,2,4,3,2,1,1,432.0
48.0,80514.0,1,5,5,3,1,6,56.0
61.0,1062236.0,2,5,4,2,1,6,54.0
80.0,56224.0,1,4,4,1,4,2,610.0
61.0,860087.0,1,5,1,5,3,5,95.0
47.0,9213.0,2,1,4,1,6,2,526.0
51.0,582246.0,2,1,2,1,4,5,507.0
79.0,60836.0,2,4,4,2,4,5,392.0
44.0,192736.0,2,1,4,2,6,1,170.0
24.0,752185.0,1,1,4,4,1,2,210.0
51.0,911767.0,1,3,5,1,1,5,82.0
94.0,101144.0,2,4,1,4,2,3,256.0
44.0,1075460.0,2,1,1,3,6,1,535.0
29.0,25662.0,1,3,5,1,1,7,128.0
22.0,55562.0,2,1,1,1,4,2,91.0
33.0,21324.0,2,5,1,1,6,2,222.0
41.0,39169.0,1,2,2,4,4,1,198.0
56.0,133370.0,1,5,5,1,1,3,147.0
66.0,282011.0,1,1,4,1,6,2,102.0
22.0,446056.0,2,4,5,5,4,1,534.0
88.0,-2152.0,2,1,4,1,6,1,6.0
34.0,-1719.0,2,2,3,3,3,4,147.0
30.0,311564.0,2,1,4,1,1,1,566.0
53.0,148756.0,2,1,5,5,1,1,163.0
65.0,244422.0,2,5,1,5,2,3,116.0
37.0,82538.0,2,3,5,1,1,5,363.0
64.0,864094.0,2,5,1,1,6,3,394.0
38.0,24190.0,2,4,1,2,1,6,159.0
84.0,257999.0,2,4,4,4,3,1,626.0
79.0,1045588.0,2,3,4,2,4,5,23.0
22.0,412457.0,2,1,3,3,2,2,408.0
33.0,30806.0,1,3,3,1,1,3,116.0
66.0,6091.0,1,5,2,1,4,3,18.0
20.0,591268.0,2,5,5,1,6,3,215.0
78.0,95581.0,1,1,3,1,6,1,610.0
42.0,-5054.0,1,3,3,1,1,5,70.0
69.0,747192.0,1,1,2,4,4,1,418.0
24.0,507896.0,2,2,3,4,3,6,504.0
36.0,310670.0,2,5,4,1,6,6,395.0
23.0,18366.0,1,5,1,5,1,3,154.0
33.0,24447.0,1,4,1,1,6,2,38.0
48.0,44767.0,1,1,3,1,1,1,60.0
53.0,397775.0,1,4,4,4,3,5,629.0
84.0,6305.0,2,1,4,1,6,2,25.0
62.0,1431.0,1,4,4,1,1,3,544.0
67.0,51584.0,2,1,4,5,6,1,331.0
22.0,53515.0,1,5,4,1,1,3,35.0
38.0,32927.0,2,4,3,5,4,1,88.0
91.0,383722.0,1,4,4,4,3,5,540.0
59.0,136732.0,1,5,2,2,1,4,120.0
72.0,44912.0,1,5,4,1,1,6,66.0
20.0,29304.0,1,2,2,1,4,2,121.0
22.0,33752.0,2,4,1,5,1,1,42.0
26.0,157445.0,1,4,4,1,1,7,156.0
21.0,163946.0,2,1,4,1,1,1,135.0
88.0,390725.0,2,4,3,3,4,3,348.0
35.0,158073.0,2,1,5,1,2,1,85.0
94.0,600077.0,2,5,2,2,4,3,619.0
68.0,17617.0,2,2,2,1,4,2,38.0
37.0,35944.0,1,1,2,5,1,1,248.0
90.0,36113.0,1,2,1,1,6,4,152.0
79.0,89653.0,1,5,2,1,1,2,361.0
32.0,162864.0,2,4,3,3,2,5,508.0
30.0,7035.0,1,3,5,1,1,7,50.0
67.0,39858.0,2,5,1,3,2,2,66.0
24.0,822216.0,2,5,3,4,1,3,477.0
58.0,8411.0,1,5,2,5,1,4,1.0
24.0,1066371.0,2,1,1,4,6,3,550.0
34.0,994060.0,1,3,1,4,3,1,310.0
90.0,838915.0,2,4,3,3,2,7,71.0
56.0,203442.0,1,5,5,2,2,5,40.0
59.0,40575.0,2,5,1,1,1,3,51.0
38.0,30581.0,1,4,3,5,3,3,111.0
50.0,59802.0,1,4,2,1,3,1,44.0
26.0,163985.0,1,1,2,1,1,1,358.0
55.0,-387.0,1,5,1,1,1,3,79.0
22.0,23567.0,1,5,4,5,6,3,90.0
22.0,6384.0,1,5,3,5,1,1,397.0
67.0,503466.0,2,5,3,1,6,3,251.0
23.0,-4280.0,1,1,4,1,1,1,43.0
54.0,423056.0,2,1,3,1,1,1,72.0
40.0,127859.0,1,2,5,1,1,6,91.0
32.0,667086.0,2,4,1,3,6,2,545.0
56.0,21393.0,2,5,2,1,1,7,195.0
39.0,1037083.0,1,5,1,1,6,1,305.0
51.0,58393.0,1,5,4,1,1,7,56.0
29.0,461943.0,1,3,4,4,1,2,214.0
28.0,-2971.0,1,4,2,5,1,2,389.0
26.0,46334.0,1,2,1,5,2,1,119.0
25.0,84880.0,1,1,3,3,2,2,301.0
59.0,199459.0,2,1,4,1,6,4,135.0
