AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
63.0,22653.0,1,3,4,5,6,5,582.0
89.0,965951.0,1,1,5,1,6,7,435.0
55.0,30120.0,2,3,2,1,1,3,107.0
31.0,94267.0,2,5,5,5,1,5,60.0
91.0,485508.0,1,1,3,2,6,1,479.0
25.0,724668.0,2,5,3,2,1,5,544.0
43.0,316394.0,2,3,1,1,4,6,86.0
84.0,-4947.0,1,1,1,4,6,6,447.0
36.0,800912.0,2,4,2,2,3,1,260.0
31.0,5527.0,2,4,3,5,1,7,58.0
72.0,923036.0,2,3,2,3,1,6,643.0
61.0,65458.0,2,1,5,1,4,2,549.0
75.0,298963.0,2,3,2,1,1,6,271.0
30.0,53557.0,1,4,3,4,1,6,150.0
32.0,651459.0,2,4,3,1,1,5,15.0
63.0,645739.0,1,5,2,1,6,4,333.0
55.0,76303.0,1,1,5,3,2,1,64.0
66.0,22325.0,1,3,1,1,4,2,333.0
48.0,794784.0,2,4,5,1,1,5,36.0
41.0,7069.0,1,5,4,4,1,3,513.0
91.0,184928.0,2,1,5,3,6,3,601.0
82.0,60629.0,2,3,4,4,6,7,330.0
57.0,931196.0,2,5,4,4,2,3,297.0
49.0,402665.0,2,1,3,5,6,2,328.0
60.0,683977.0,2,4,1,1,6,1,529.0
48.0,36914.0,1,4,3,5,1,1,534.0
70.0,79132.0,1,3,5,1,6,7,587.0
28.0,316394.0,1,5,2,3,1,1,333.0
86.0,907014.0,2,5,2,5,1,1,111.0
84.0,91556.0,2,1,3,2,6,1,620.0
87.0,146830.0,1,2,2,4,4,7,101.0
37.0,172256.0,1,1,3,1,4,6,27.0
54.0,66110.0,2,4,4,3,1,5,131.0
52.0,1013870.0,1,2,2,5,4,3,337.0
56.0,-5495.0,1,1,3,3,1,4,222.0
68.0,711111.0,1,4,1,4,3,1,235.0
37.0,13994.0,1,1,1,1,1,1,50.0
43.0,339233.0,1,5,4,4,1,3,277.0
86.0,441429.0,1,2,4,3,1,5,266.0
35.0,117805.0,1,1,3,1,1,1,51.0
92.0,998616.0,1,5,3,1,3,4,389.0
66.0,309990.0,1,4,5,5,6,1,426.0
55.0,186752.0,2,3,4,1,4,3,232.0
61.0,79289.0,1,1,3,1,6,2,527.0
69.0,38732.0,2,3,3,1,6,5,70.0
55.0,254911.0,2,2,1,2,2,2,88.0
20.0,895210.0,2,1,2,5,1,3,528.0
32.0,-4790.0,1,1,5,5,3,1,42.0
34.0,276100.0,1,1,1,1,1,6,485.0
71.0,425851.0,2,5,4,4,1,5,385.0
53.0,497645.0,1,4,1,3,2,2,513.0
21.0,36353.0,1,5,2,2,6,3,141.0
48.0,27237.0,2,4,3,5,1,3,542.0
73.0,184098.0,1,4,4,1,6,1,214.0
66.0,847846.0,2,4,2,3,6,5,615.0
63.0,-6804.0,2,4,5,1,3,6,540.0
88.0,1051452.0,1,3,1,5,6,4,648.0
45.0,-3616.0,1,4,4,1,1,3,313.0
83.0,723172.0,2,5,1,5,1,5,133.0
65.0,808992.0,1,1,5,1,6,4,64.0
90.0,163116.0,1,1,3,3,3,6,517.0
22.0,33881.0,2,1,2,5,6,2,520.0
90.0,207520.0,2,4,4,2,2,4,44.0
74.0,875069.0,1,4,1,5,6,2,583.0
73.0,924833.0,2,5,4,5,3,2,568.0
89.0,353589.0,1,4,4,2,4,2,152.0
68.0,145464.0,1,4,3,3,2,1,357.0
63.0,310813.0,2,1,4,3,1,1,252.0
67.0,937940.0,2,4,1,5,6,4,302.0
50.0,15562.0,2,4,2,1,2,3,27.0
63.0,1031791.0,2,1,5,2,3,2,286.0
19.0,49720.0,2,5,1,5,6,3,187.0
77.0,40802.0,1,4,4,3,3,3,1.0
83.0,1021173.0,1,5,1,4,6,7,49.0
65.0,910169.0,1,4,2,5,2,2,320.0
24.0,921898.0,1,3,4,4,1,2,618.0
50.0,75559.0,1,5,1,5,1,1,162.0
23.0,18506.0,1,4,1,5,2,1,213.0
49.0,131937.0,2,5,1,5,6,5,233.0
76.0,580628.0,2,2,4,2,3,2,199.0
58.0,724010.0,1,1,4,5,6,4,348.0
70.0,-5586.0,1,4,3,3,1,1,348.0
35.0,1060303.0,2,4,2,2,6,4,246.0
35.0,364212.0,2,4,2,2,2,4,236.0
53.0,52213.0,1,2,1,3,4,3,633.0
56.0,71543.0,2,5,3,4,1,3,368.0
82.0,100438.0,2,1,3,2,6,4,511.0
71.0,12234.0,1,1,3,3,1,1,47.0
87.0,252816.0,1,1,5,5,6,7,203.0
30.0,952605.0,2,4,1,1,1,5,44.0
42.0,908842.0,1,5,1,4,1,1,274.0
32.0,272681.0,2,1,2,4,3,1,201.0
74.0,272067.0,1,4,2,5,6,1,585.0
94.0,981734.0,2,1,3,2,2,6,458.0
83.0,474249.0,1,2,4,3,6,5,597.0
75.0,860806.0,1,5,4,5,3,2,29.0
34.0,162007.0,1,4,1,3,1,1,378.0
88.0,356965.0,1,4,4,2,2,2,130.0
47.0,213536.0,2,2,4,4,3,1,226.0
80.0,688941.0,2,2,3,5,4,4,286.0
86.0,185523.0,1,2,4,3,6,5,172.0
88.0,1007068.0,1,5,2,3,1,4,546.0
58.0,128018.0,1,1,1,1,1,1,220.0
63.0,308731.0,2,4,5,3,6,6,247.0
53.0,440129.0,2,4,1,4,1,5,370.0
75.0,937029.0,2,3,4,1,6,6,544.0
34.0,933478.0,2,4,1,2,2,4,215.0
65.0,125548.0,2,1,1,1,6,1,90.0
31.0,318665.0,1,4,3,5,1,6,60.0
52.0,560300.0,2,1,5,1,6,5,228.0
45.0,353139.0,2,4,3,1,1,1,79.0
93.0,79185.0,1,1,2,2,6,6,606.0
94.0,74791.0,1,1,4,3,1,3,310.0
77.0,22991.0,1,1,4,3,6,4,337.0
52.0,7314.0,2,3,5,5,1,5,350.0
72.0,534867.0,1,4,4,5,6,3,575.0
69.0,51049.0,2,2,4,5,6,1,553.0
32.0,42310.0,2,4,3,1,1,3,18.0
31.0,846007.0,1,4,3,4,1,7,208.0
66.0,845436.0,2,4,2,3,6,7,594.0
56.0,898159.0,1,3,3,1,1,4,103.0
60.0,208917.0,2,2,3,1,1,6,84.0
19.0,553929.0,1,2,2,2,3,2,73.0
58.0,35841.0,1,1,2,1,6,2,42.0
38.0,926706.0,2,3,4,1,6,1,115.0
38.0,29811.0,1,1,3,1,1,6,38.0
46.0,990842.0,2,2,2,5,3,4,539.0
56.0,96677.0,1,1,5,4,1,6,544.0
73.0,247124.0,1,3,2,1,1,4,152.0
70.0,143999.0,1,3,3,5,6,5,640.0
64.0,624955.0,1,5,1,3,4,3,573.0
43.0,99908.0,2,4,2,3,1,5,226.0
34.0,847683.0,1,1,1,3,1,6,370.0
31.0,552219.0,1,1,5,1,1,5,425.0
53.0,799894.0,1,3,2,5,1,4,415.0
53.0,615613.0,2,1,4,4,4,3,373.0
40.0,36642.0,1,1,5,5,1,4,449.0
26.0,4663.0,2,4,3,2,1,3,56.0
64.0,564823.0,2,5,1,3,4,5,198.0
41.0,-4056.0,1,2,1,5,6,1,511.0
88.0,49358.0,1,4,4,2,2,2,332.0
23.0,40902.0,2,1,4,5,6,1,35.0
73.0,513170.0,2,1,5,1,6,1,280.0
60.0,160104.0,1,2,3,1,3,1,65.0
85.0,42620.0,2,1,3,1,6,1,134.0
22.0,96458.0,1,4,2,5,1,1,37.0
93.0,30473.0,2,1,2,3,4,1,374.0
52.0,973371.0,2,3,5,4,1,1,98.0
81.0,521057.0,2,1,4,3,6,1,462.0
70.0,68694.0,2,5,4,1,6,1,274.0
57.0,405258.0,1,3,5,5,1,7,331.0
87.0,8354.0,2,1,3,5,6,2,570.0
77.0,89192.0,2,5,4,4,3,7,257.0
39.0,748498.0,1,1,3,5,1,4,318.0
46.0,983598.0,1,3,3,2,2,4,329.0
52.0,136309.0,2,5,1,1,6,5,466.0
31.0,183357.0,1,5,5,1,1,1,43.0
60.0,964131.0,2,4,4,4,4,4,531.0
86.0,26613.0,2,1,2,2,1,1,577.0
61.0,821040.0,1,4,1,3,1,7,251.0
93.0,59115.0,1,3,4,2,4,2,345.0
51.0,110194.0,1,3,4,4,1,5,336.0
61.0,30663.0,1,4,2,2,1,7,491.0
51.0,902736.0,1,5,2,5,1,2,330.0
83.0,817691.0,1,4,3,1,4,7,284.0
42.0,949575.0,2,3,3,5,4,6,37.0
56.0,38910.0,1,2,4,5,3,1,21.0
32.0,-6895.0,2,4,3,5,1,1,41.0
66.0,422540.0,2,4,2,2,2,4,516.0
44.0,37834.0,1,3,5,2,6,2,464.0
57.0,683705.0,1,1,4,1,1,4,60.0
64.0,663608.0,2,4,2,2,6,1,98.0
67.0,838944.0,2,5,1,3,4,3,586.0
61.0,604768.0,1,2,3,1,3,1,589.0
92.0,721237.0,2,2,1,3,3,4,203.0
71.0,91719.0,2,4,2,5,6,3,627.0
74.0,163973.0,1,5,2,5,3,6,625.0
25.0,178128.0,2,1,3,5,1,1,184.0
61.0,913743.0,2,5,3,1,2,2,128.0
67.0,-1946.0,2,1,5,4,6,2,174.0
66.0,12253.0,1,1,1,1,6,2,59.0
71.0,89261.0,2,1,3,3,6,1,341.0
34.0,94541.0,2,1,3,1,1,6,8.0
79.0,367664.0,2,2,3,2,6,4,432.0
87.0,286042.0,1,4,4,2,2,2,139.0
89.0,1076561.0,1,3,3,1,1,4,262.0
77.0,61845.0,1,4,4,3,4,3,203.0
33.0,17395.0,2,4,2,5,1,3,22.0
65.0,570651.0,1,4,2,2,6,7,80.0
55.0,29522.0,2,3,1,3,1,5,102.0
30.0,245195.0,2,3,3,4,6,1,206.0
82.0,236631.0,2,1,3,5,6,1,417.0
40.0,385912.0,2,2,5,3,6,2,579.0
71.0,502875.0,1,3,2,1,1,4,330.0
74.0,5100.0,1,3,1,1,6,5,329.0
69.0,542093.0,1,5,2,2,6,4,15.0
49.0,7125.0,2,3,5,1,3,5,403.0
40.0,45799.0,1,1,2,1,1,4,222.0
18.0,13839.0,2,2,5,1,3,2,463.0
42.0,28078.0,1,4,4,5,6,6,143.0
33.0,102255.0,2,5,3,5,6,1,34.0
31.0,-6701.0,1,4,3,5,1,1,121.0
30.0,500020.0,1,3,4,4,6,1,204.0
64.0,378182.0,1,1,5,1,6,1,483.0
29.0,131131.0,2,3,3,1,1,5,290.0
64.0,12514.0,1,4,1,2,6,1,217.0
70.0,66189.0,1,2,1,2,6,7,467.0
34.0,980321.0,2,3,5,5,4,1,295.0
75.0,508045.0,1,3,2,1,6,6,267.0
33.0,403900.0,2,1,5,1,3,3,635.0
39.0,724554.0,2,1,3,5,4,1,196.0
87.0,345324.0,1,2,5,1,6,7,176.0
68.0,777651.0,2,5,4,2,6,5,52.0
72.0,231162.0,2,4,4,1,6,5,123.0
89.0,27771.0,2,3,2,5,6,5,204.0
52.0,471409.0,2,2,2,2,1,6,337.0
53.0,1018576.0,1,1,1,1,2,4,37.0
36.0,97872.0,1,1,4,1,1,2,475.0
92.0,740142.0,2,2,4,3,3,4,385.0
58.0,587320.0,2,5,4,1,4,5,79.0
44.0,1026359.0,2,4,3,1,1,5,82.0
67.0,52191.0,2,4,5,5,6,5,144.0
71.0,2070.0,2,5,4,1,1,1,77.0
75.0,915814.0,2,3,1,1,1,6,21.0
34.0,52144.0,1,1,4,1,4,2,63.0
26.0,744353.0,1,1,2,4,1,4,205.0
91.0,1020222.0,2,5,3,1,3,5,376.0
32.0,1061425.0,1,3,5,5,3,4,209.0
72.0,24363.0,1,1,5,4,6,1,633.0
47.0,216215.0,2,3,4,1,1,1,74.0
50.0,329596.0,2,4,4,1,2,4,10.0
33.0,-6359.0,1,5,2,3,4,1,383.0
35.0,853387.0,2,4,3,2,3,7,249.0
27.0,41002.0,1,4,3,1,4,3,383.0
62.0,663327.0,2,3,4,2,1,5,473.0
51.0,950531.0,2,3,4,1,1,6,34.0
76.0,744034.0,2,3,5,1,6,6,54.0
62.0,101262.0,1,1,4,1,1,1,215.0
26.0,58747.0,1,3,1,1,2,2,222.0
92.0,305151.0,1,5,3,1,3,4,36.0
29.0,811877.0,2,5,3,1,1,1,81.0
68.0,148993.0,1,4,3,1,1,3,419.0
81.0,21196.0,2,5,5,2,4,5,42.0
62.0,8769.0,1,5,5,1,2,3,35.0
73.0,938167.0,2,3,2,3,6,6,218.0
71.0,65457.0,2,1,2,1,6,1,139.0
57.0,498195.0,2,4,1,5,1,3,339.0
23.0,356073.0,1,3,4,5,1,2,42.0
23.0,595560.0,2,2,5,2,4,1,631.0
46.0,977274.0,1,3,5,3,1,1,364.0
79.0,42063.0,1,2,3,2,6,2,64.0
38.0,161394.0,1,2,2,5,3,2,294.0
61.0,613308.0,1,5,5,1,2,4,200.0
50.0,201072.0,2,3,4,2,1,7,342.0
77.0,57074.0,1,3,3,1,4,2,601.0
31.0,96723.0,1,3,5,4,1,5,222.0
89.0,256614.0,2,1,3,1,6,2,208.0
30.0,734301.0,2,3,5,5,6,1,51.0
35.0,815691.0,1,1,1,1,1,7,96.0
54.0,981519.0,1,3,4,3,1,4,462.0
31.0,11302.0,2,3,4,4,1,1,199.0
20.0,29069.0,2,4,2,2,1,1,303.0
24.0,760773.0,2,4,5,5,2,1,69.0
33.0,1039515.0,2,1,3,1,6,6,424.0
54.0,17288.0,1,1,3,3,1,1,514.0
26.0,549451.0,1,2,2,3,2,2,43.0
51.0,2001.0,1,1,4,1,1,2,76.0
49.0,32366.0,1,3,2,3,1,5,169.0
79.0,414200.0,2,2,3,2,4,6,65.0
71.0,9298.0,1,1,2,1,6,1,38.0
88.0,880339.0,1,4,4,5,2,2,249.0
29.0,-1399.0,1,3,3,3,1,5,67.0
32.0,845521.0,1,4,3,5,1,7,48.0
74.0,127871.0,1,4,4,5,6,3,206.0
30.0,621149.0,1,3,5,4,2,4,219.0
72.0,953854.0,1,4,2,1,6,1,279.0
91.0,735467.0,2,2,1,3,3,4,309.0
56.0,180668.0,1,1,1,1,1,3,38.0
50.0,419500.0,1,3,4,5,3,7,132.0
54.0,936.0,1,1,5,4,6,1,139.0
90.0,-2879.0,1,1,3,5,2,2,197.0
22.0,139796.0,1,1,2,5,1,2,7.0
27.0,598698.0,1,5,4,3,3,1,64.0
81.0,615980.0,1,4,4,5,6,6,437.0
81.0,578129.0,1,5,3,2,4,4,49.0
22.0,43212.0,1,1,3,1,1,1,504.0
22.0,95394.0,2,4,2,5,6,1,54.0
58.0,701895.0,1,1,4,1,1,6,218.0
23.0,708604.0,2,5,3,2,1,5,393.0
93.0,316717.0,1,5,3,3,2,7,209.0
53.0,115814.0,2,1,3,4,3,1,462.0
89.0,524488.0,1,4,4,2,4,2,167.0
64.0,410237.0,2,4,2,5,6,4,77.0
81.0,59968.0,2,3,4,1,3,7,633.0
44.0,26691.0,2,4,4,2,4,7,549.0
48.0,3126.0,1,1,4,4,2,4,564.0
92.0,876927.0,1,3,4,3,3,4,545.0
36.0,218820.0,1,1,3,1,1,7,410.0
38.0,1074516.0,1,3,3,1,1,5,76.0
32.0,430.0,1,1,5,5,1,1,74.0
36.0,52021.0,1,5,2,2,4,2,620.0
42.0,159381.0,2,3,5,1,1,5,89.0
51.0,324987.0,2,4,4,5,2,4,482.0
23.0,1001871.0,2,3,4,3,1,3,471.0
89.0,578483.0,2,3,3,1,1,3,101.0
66.0,369689.0,2,4,5,4,6,4,285.0
63.0,895746.0,1,5,3,1,6,2,354.0
58.0,92805.0,2,1,2,1,1,2,76.0
89.0,376662.0,1,4,4,2,4,2,384.0
90.0,813162.0,2,4,4,2,4,7,223.0
34.0,1048864.0,1,5,2,3,4,2,375.0
61.0,475711.0,2,4,1,1,3,5,496.0
75.0,16836.0,2,5,4,5,1,1,118.0
78.0,37274.0,2,1,4,3,1,2,96.0
84.0,822180.0,2,4,5,1,4,7,650.0
71.0,297915.0,1,2,4,5,3,7,541.0
65.0,747822.0,1,2,5,4,6,3,24.0
44.0,58813.0,1,1,4,2,6,1,35.0
56.0,14586.0,1,4,2,5,3,7,334.0
58.0,839855.0,1,4,1,5,6,7,5.0
44.0,327113.0,1,4,3,2,4,1,542.0
68.0,933457.0,2,5,4,4,1,1,385.0
39.0,515300.0,1,1,5,5,1,4,75.0
32.0,22676.0,1,1,4,4,3,6,155.0
93.0,310844.0,1,1,2,3,6,6,525.0
19.0,756057.0,2,3,2,5,1,3,338.0
70.0,541960.0,2,5,4,1,1,5,218.0
73.0,714541.0,1,5,5,5,1,2,13.0
82.0,998060.0,1,3,1,1,6,1,65.0
89.0,448718.0,1,1,5,2,6,7,613.0
68.0,42980.0,2,5,3,2,1,1,230.0
21.0,187609.0,1,1,2,5,6,6,620.0
31.0,341057.0,2,5,5,1,1,3,428.0
72.0,962527.0,2,5,2,5,1,2,479.0
66.0,746025.0,2,3,1,1,4,1,73.0
31.0,989576.0,1,3,3,4,3,1,201.0
89.0,1029295.0,1,4,4,2,4,2,276.0
48.0,693374.0,2,2,2,4,3,4,564.0
28.0,495052.0,2,4,4,5,1,3,193.0
34.0,1036908.0,1,5,5,1,4,2,58.0
33.0,28718.0,1,4,3,4,1,1,223.0
73.0,425740.0,2,5,3,5,3,5,518.0
21.0,39216.0,2,1,4,2,1,1,141.0
48.0,-1076.0,2,4,3,5,1,3,258.0
18.0,722981.0,2,5,2,2,2,1,131.0
31.0,1037789.0,2,1,2,5,1,1,63.0
89.0,20103.0,1,1,5,5,1,2,371.0
63.0,3937.0,2,1,5,3,1,2,547.0
70.0,20150.0,2,4,3,1,3,3,78.0
77.0,-4294.0,1,5,2,4,1,1,109.0
51.0,94859.0,2,1,3,1,1,3,71.0
73.0,62681.0,1,2,1,2,1,3,601.0
37.0,205189.0,2,2,3,5,6,6,581.0
60.0,236211.0,2,4,2,3,4,5,18.0
53.0,149964.0,1,1,5,3,6,1,56.0
30.0,945185.0,1,3,1,4,1,1,207.0
78.0,238112.0,2,2,4,1,3,1,51.0
71.0,-5605.0,1,5,3,2,1,1,571.0
68.0,65781.0,2,5,4,1,6,3,615.0
33.0,35604.0,1,4,3,5,1,6,55.0
30.0,911369.0,2,4,5,4,1,6,217.0
92.0,43723.0,2,1,5,3,6,3,218.0
34.0,275763.0,2,1,4,1,1,1,16.0
46.0,598311.0,1,3,4,1,2,4,63.0
68.0,599777.0,2,2,4,4,3,1,111.0
73.0,854716.0,2,4,2,5,6,5,482.0
42.0,682540.0,2,4,3,3,4,1,313.0
62.0,967038.0,2,3,5,1,1,6,548.0
43.0,68000.0,1,1,3,5,6,2,575.0
93.0,208650.0,1,1,3,2,1,1,32.0
31.0,218951.0,2,3,1,4,4,1,205.0
30.0,116272.0,1,1,5,5,1,7,143.0
89.0,965666.0,2,3,1,5,6,6,201.0
22.0,65965.0,1,1,2,5,6,3,45.0
53.0,758557.0,1,3,2,3,1,4,35.0
88.0,414081.0,2,1,5,5,6,2,200.0
71.0,953946.0,2,4,2,5,6,5,479.0
79.0,4887.0,2,2,3,1,6,2,640.0
67.0,306869.0,2,4,2,1,6,4,347.0
68.0,61551.0,1,2,3,2,3,7,480.0
61.0,519604.0,1,1,5,3,3,1,259.0
69.0,965711.0,1,2,1,2,3,7,207.0
37.0,531433.0,2,4,2,1,3,3,46.0
65.0,934026.0,2,4,2,5,2,4,302.0
64.0,291494.0,2,4,2,2,6,4,98.0
20.0,30420.0,1,5,3,2,2,1,132.0
65.0,100684.0,2,3,1,1,4,5,69.0
21.0,360217.0,2,3,5,5,1,3,206.0
20.0,809757.0,2,1,2,5,6,7,347.0
78.0,941396.0,2,3,3,1,4,6,540.0
40.0,46585.0,1,1,5,1,1,2,183.0
48.0,144175.0,1,1,5,1,1,2,187.0
31.0,4023.0,2,4,3,5,1,1,120.0
82.0,1018525.0,1,3,4,1,6,4,59.0
62.0,727283.0,2,3,4,1,4,3,518.0
83.0,708706.0,2,3,3,1,6,3,159.0
73.0,1054642.0,2,4,2,5,6,5,80.0
30.0,688438.0,1,4,5,1,1,1,333.0
79.0,26720.0,2,5,5,2,4,2,635.0
43.0,26133.0,1,1,3,5,6,2,381.0
69.0,279399.0,1,2,1,2,3,7,465.0
72.0,39046.0,2,4,4,5,6,1,16.0
34.0,54338.0,1,1,3,3,4,2,386.0
38.0,133048.0,1,1,3,5,1,7,236.0
50.0,39937.0,2,1,5,1,4,2,2.0
41.0,936159.0,2,5,1,4,1,1,167.0
32.0,33309.0,2,4,2,5,1,1,35.0
20.0,361258.0,2,3,2,5,4,3,180.0
90.0,47725.0,1,1,5,5,3,2,226.0
60.0,366416.0,2,3,5,1,1,3,246.0
82.0,980653.0,2,3,4,4,6,1,303.0
80.0,708892.0,1,2,3,2,4,3,13.0
83.0,313036.0,1,4,5,2,4,7,310.0
69.0,98372.0,2,1,4,3,1,2,505.0
59.0,20100.0,2,4,4,5,6,3,105.0
51.0,7180.0,1,3,4,4,1,5,46.0
59.0,633404.0,1,5,5,3,2,4,125.0
33.0,12140.0,1,1,3,1,1,2,66.0
89.0,615311.0,1,5,4,2,1,4,137.0
84.0,554800.0,1,4,5,5,4,6,132.0
35.0,48240.0,1,1,3,1,1,6,318.0
30.0,5507.0,2,1,3,5,1,1,17.0
68.0,305123.0,1,2,4,1,3,7,77.0
67.0,976501.0,1,2,5,1,2,3,66.0
43.0,942995.0,2,3,3,1,6,6,547.0
68.0,2016.0,2,1,2,1,6,1,79.0
78.0,639631.0,2,4,5,3,6,6,13.0
64.0,920921.0,2,3,1,1,4,1,239.0
73.0,53848.0,1,2,1,3,4,3,43.0
66.0,36084.0,1,5,1,3,4,1,556.0
51.0,196421.0,1,3,4,5,1,5,467.0
74.0,917639.0,2,4,1,5,6,5,481.0
88.0,358696.0,1,2,1,5,6,7,359.0
90.0,379158.0,2,5,3,1,3,5,381.0
23.0,955809.0,1,5,4,2,6,1,4.0
66.0,119556.0,1,3,1,1,4,5,64.0
61.0,1031071.0,1,5,3,1,2,2,120.0
85.0,845009.0,2,4,5,1,4,7,182.0
73.0,915975.0,2,3,5,3,6,6,39.0
76.0,806419.0,2,5,2,4,3,1,171.0
66.0,822372.0,2,4,2,1,2,5,38.0
52.0,97879.0,1,2,1,3,4,3,59.0
80.0,477492.0,1,2,3,2,4,5,50.0
69.0,373493.0,2,5,3,2,1,5,16.0
58.0,-1554.0,1,1,4,5,1,6,115.0
45.0,241415.0,1,3,4,1,1,4,306.0
80.0,21694.0,2,1,4,1,3,1,387.0
44.0,88963.0,2,4,4,2,6,5,473.0
68.0,59849.0,1,5,3,4,1,6,352.0
18.0,199985.0,2,3,3,5,1,6,90.0
81.0,42518.0,1,1,4,2,1,1,10.0
69.0,69529.0,1,3,3,4,1,7,376.0
65.0,-2527.0,1,4,2,2,6,3,511.0
20.0,75257.0,1,5,3,5,1,3,623.0
66.0,520319.0,1,4,2,1,6,3,356.0
19.0,31992.0,1,5,3,2,6,1,471.0
20.0,128437.0,1,4,4,5,1,1,369.0
75.0,1059284.0,2,1,3,1,6,6,354.0
72.0,27073.0,2,4,3,5,6,3,475.0
35.0,34991.0,1,1,4,1,6,2,16.0
61.0,160626.0,2,1,4,1,3,3,65.0
81.0,884343.0,1,4,3,2,6,6,624.0
59.0,44438.0,1,1,3,3,1,2,408.0
82.0,35208.0,2,4,4,5,6,1,344.0
91.0,100770.0,2,1,3,3,6,2,489.0
75.0,39204.0,1,5,5,1,1,1,47.0
19.0,799166.0,1,3,2,4,4,1,10.0
47.0,3187.0,1,1,4,1,2,1,294.0
68.0,328853.0,1,2,1,5,3,7,43.0
69.0,23814.0,2,5,4,1,1,1,135.0
33.0,207709.0,2,3,3,5,1,1,94.0
33.0,17617.0,1,3,5,4,1,5,215.0
53.0,81635.0,1,3,4,1,1,2,628.0
19.0,253725.0,2,3,2,5,1,1,218.0
88.0,912201.0,1,3,2,5,6,4,588.0
68.0,16900.0,1,1,4,1,6,1,591.0
38.0,116472.0,1,1,5,1,1,1,91.0
25.0,63068.0,2,3,5,3,1,3,119.0
34.0,631696.0,1,1,3,1,4,5,89.0
50.0,21243.0,1,1,2,1,1,2,327.0
34.0,51430.0,1,1,3,1,6,3,160.0
19.0,514434.0,1,4,2,5,1,2,535.0
63.0,77892.0,2,2,2,1,4,1,19.0
80.0,999224.0,2,5,5,2,4,5,630.0
54.0,1046396.0,2,4,1,3,2,5,522.0
73.0,22258.0,1,5,2,1,3,2,352.0
18.0,9002.0,2,5,1,5,6,3,532.0
80.0,449346.0,1,2,3,2,6,5,604.0
76.0,39264.0,2,2,3,2,3,2,209.0
79.0,-2427.0,1,1,3,1,6,2,330.0
74.0,367048.0,2,3,1,3,6,3,199.0
76.0,87180.0,1,1,5,1,3,1,358.0
84.0,323365.0,2,3,3,3,2,6,219.0
66.0,86155.0,2,4,2,3,6,3,121.0
70.0,949832.0,2,2,3,2,3,6,212.0
50.0,73687.0,1,3,5,4,1,7,304.0
33.0,118876.0,2,4,2,5,1,5,50.0
36.0,314623.0,1,4,1,2,3,7,353.0
72.0,137739.0,1,5,1,1,3,2,210.0
50.0,1064009.0,2,3,4,4,1,5,362.0
19.0,219529.0,1,1,2,5,6,7,55.0
42.0,540101.0,1,1,4,3,1,5,77.0
58.0,91741.0,2,1,3,1,1,2,507.0
26.0,366199.0,1,4,3,5,1,3,170.0
41.0,242053.0,2,3,3,1,4,5,145.0
39.0,414386.0,1,1,5,5,1,6,276.0
37.0,211766.0,2,3,5,4,1,5,186.0
66.0,2086.0,2,4,1,4,6,4,377.0
44.0,11289.0,2,1,4,1,1,1,126.0
22.0,203335.0,2,1,2,2,6,3,619.0
71.0,318430.0,1,2,1,4,6,7,390.0
28.0,8054.0,1,4,4,5,2,3,5.0
64.0,15393.0,1,1,5,1,6,6,62.0
71.0,408306.0,1,2,3,4,6,5,318.0
43.0,671233.0,1,1,2,1,1,4,290.0
80.0,570791.0,2,2,3,2,6,4,366.0
82.0,340858.0,1,2,3,1,6,2,366.0
86.0,33403.0,2,1,5,2,1,1,547.0
47.0,23566.0,1,4,1,4,1,3,518.0
93.0,50273.0,1,3,4,3,6,2,228.0
72.0,515321.0,1,4,1,1,6,2,48.0
35.0,12883.0,1,1,4,1,1,1,57.0
22.0,545805.0,2,2,4,2,3,2,309.0
69.0,19831.0,1,4,2,1,3,1,280.0
65.0,854347.0,1,4,5,5,6,7,183.0
52.0,975.0,1,4,2,1,2,3,174.0
27.0,91862.0,2,2,3,3,2,1,98.0
72.0,434837.0,2,4,1,1,6,5,292.0
92.0,8355.0,2,1,4,3,4,3,315.0
84.0,879111.0,2,5,2,4,1,1,645.0
34.0,833535.0,2,4,2,3,3,7,374.0
58.0,985432.0,2,1,5,4,1,3,106.0
59.0,789541.0,2,3,1,1,1,6,232.0
81.0,1073963.0,2,2,3,1,6,2,248.0
77.0,884629.0,2,4,4,3,4,6,171.0
32.0,678373.0,2,4,5,4,1,1,197.0
36.0,66180.0,2,1,2,1,4,1,78.0
71.0,42114.0,1,3,5,2,4,5,118.0
37.0,260.0,2,1,3,5,1,2,258.0
43.0,522993.0,1,1,4,5,1,1,373.0
33.0,139134.0,1,5,3,2,4,2,254.0
66.0,66227.0,2,1,1,1,6,2,89.0
90.0,354130.0,2,2,4,3,3,4,543.0
92.0,73264.0,2,3,4,3,3,7,213.0
32.0,418277.0,2,2,3,5,2,6,201.0
74.0,36967.0,2,1,1,1,6,1,36.0
86.0,299830.0,1,5,2,5,1,1,616.0
80.0,1057771.0,1,3,4,4,4,4,347.0
43.0,73659.0,2,4,2,2,1,6,523.0
30.0,635198.0,1,5,4,1,4,3,285.0
57.0,740524.0,2,3,4,1,1,3,198.0
38.0,57419.0,1,4,5,1,1,3,78.0
91.0,529537.0,1,5,3,4,3,4,306.0
37.0,1618.0,2,4,1,2,6,1,256.0
68.0,11555.0,1,1,2,1,6,1,141.0
51.0,700508.0,2,2,2,2,1,6,644.0
