AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
39,36825.0,1,4,1,1,1.0,5,145
49,144026.0,2,5,2,4,1.0,2,280
50,380386.0,2,3,5,1,6.0,1,47
35,589508.0,2,5,5,5,6.0,1,351
22,57764.0,2,5,3,5,4.0,1,82
60,222227.0,2,4,3,5,6.0,1,125
33,115951.0,2,3,5,2,6.0,5,567
28,154610.0,1,4,3,5,1.0,3,108
34,33857.0,1,3,3,4,1.0,1,122
27,32525.0,2,5,1,5,6.0,2,115
23,248879.0,2,1,3,1,1.0,1,108
46,352750.0,2,1,2,1,1.0,1,111
68,183362.0,2,4,2,2,4.0,6,98
19,195555.0,2,2,2,1,1.0,5,86
29,20935.0,1,1,3,2,6.0,1,421
46,28957.0,2,1,3,5,1.0,2,95
44,338832.0,2,1,5,5,1.0,2,66
60,519753.0,1,1,3,1,6.0,2,65
30,129542.0,2,1,1,5,6.0,1,105
31,547697.0,2,5,2,1,1.0,2,126
24,617388.0,2,4,3,3,6.0,3,120
64,21018.0,2,1,2,1,6.0,1,120
32,-2900.0,1,3,1,2,6.0,2,79
27,111845.0,2,1,2,3,1.0,1,60
65,75352.0,1,3,3,1,6.0,2,55
29,44934.0,2,4,5,1,1.0,1,131
51,258190.0,2,3,5,5,1.0,1,119
24,435573.0,2,5,3,5,1.0,6,112
18,40757.0,1,1,5,1,6.0,1,58
18,55454.0,2,4,3,1,1.0,1,394
18,494463.0,2,4,3,1,1.0,3,103
37,298795.0,2,3,2,1,1.0,2,207
32,20075.0,1,4,5,5,1.0,1,77
18,42194.0,2,4,2,1,6.0,2,209
45,28206.0,1,5,5,1,6.0,5,183
20,25784.0,2,1,4,2,6.0,1,105
29,336923.0,2,2,3,5,1.0,3,264
18,47062.0,2,1,5,1,1.0,1,112
28,127152.0,1,1,5,1,6.0,3,564
36,32602.0,2,1,5,4,1.0,2,83
20,423730.0,2,1,5,1,1.0,5,113
53,454987.0,1,1,4,5,1.0,3,166
29,127444.0,1,3,2,3,1.0,1,498
70,600059.0,1,4,2,1,1.0,1,109
18,27770.0,2,4,1,1,1.0,3,91
42,358733.0,1,5,2,5,1.0,1,45
18,210694.0,2,2,5,1,6.0,6,130
19,31569.0,1,5,2,1,1.0,5,88
31,98769.0,1,5,2,5,6.0,5,122
22,58950.0,2,3,2,5,1.0,1,113
18,320645.0,2,1,2,1,6.0,2,75
86,440254.0,2,1,2,5,6.0,1,62
27,71157.0,2,1,2,3,6.0,2,128
34,38031.0,1,1,4,1,1.0,6,101
38,125905.0,2,4,4,4,6.0,3,249
49,49207.0,1,3,4,5,1.0,1,135
38,1526.0,1,4,3,4,6.0,2,95
18,509413.0,1,2,4,5,1.0,5,101
26,231442.0,2,4,5,1,6.0,2,96
24,370565.0,2,3,3,5,6.0,2,101
30,375826.0,1,3,5,1,6.0,2,105
22,6062.0,1,2,3,1,1.0,1,110
25,-2900.0,1,1,3,1,6.0,1,188
20,457299.0,1,1,4,1,1.0,3,59
56,81579.0,1,4,2,4,4.0,1,93
40,427321.0,2,2,1,1,1.0,7,290
54,262458.0,2,4,2,4,1.0,3,277
30,134150.0,2,3,5,1,1.0,1,100
37,592854.0,1,5,4,3,1.0,4,65
58,456563.0,1,4,2,1,3.0,3,190
22,-2900.0,2,3,2,5,6.0,3,267
25,354780.0,1,4,5,5,1.0,3,79
45,619967.0,1,5,3,1,1.0,1,116
23,49032.0,1,3,1,1,3.0,5,92
18,502419.0,2,4,2,1,6.0,1,77
39,390175.0,1,1,3,2,1.0,5,98
21,104885.0,2,1,2,5,3.0,1,79
38,229513.0,2,1,4,1,1.0,5,75
61,254193.0,2,1,4,3,6.0,5,119
23,306834.0,2,3,1,1,1.0,2,118
18,114935.0,1,3,2,1,6.0,2,69
29,56518.0,2,2,2,1,1.0,2,73
18,67203.0,1,5,3,1,1.0,1,130
42,54682.0,1,5,2,5,1.0,1,120
32,32713.0,2,1,2,5,1.0,1,36
37,59218.0,1,1,2,4,1.0,3,112
68,28403.0,1,1,2,1,6.0,1,567
18,17926.0,1,4,2,1,6.0,5,104
31,54220.0,2,3,3,2,1.0,5,147
42,8563.0,1,1,1,2,6.0,1,53
18,259202.0,1,1,3,2,6.0,3,95
41,327005.0,1,1,2,2,1.0,2,100
32,453912.0,1,3,3,5,6.0,5,71
62,378036.0,1,1,2,1,3.0,1,88
18,41688.0,1,2,2,1,6.0,3,87
54,40854.0,2,3,3,1,1.0,1,24
28,127871.0,1,2,2,3,1.0,1,108
21,30366.0,2,5,3,1,1.0,7,67
