AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
59,41600.0,1,4,2,3,6.0,2,108
64,252000.0,1,4,3,1,1.0,1,397
70,20500.0,2,5,4,5,1.0,5,228
37,5000.0,2,3,3,3,6.0,1,40
52,95000.0,2,3,2,1,1.0,1,156
44,30000.0,2,1,4,5,6.0,3,63
48,150000.0,2,1,5,1,1.0,2,122
18,70000.0,2,1,2,1,1.0,5,5
29,88000.0,2,1,2,1,1.0,1,125
45,36000.0,2,4,2,1,1.0,1,117
26,370000.0,2,4,3,5,3.0,2,200
43,20600.0,1,3,2,2,6.0,1,289
81,30000.0,1,5,3,5,6.0,1,60
21,70000.0,2,2,1,3,1.0,1,210
34,100000.0,1,5,3,3,6.0,5,50
24,4400.0,1,4,4,1,6.0,6,102
39,11300.0,2,3,2,5,1.0,7,109
70,95000.0,1,3,4,1,1.0,1,154
32,6400.0,1,1,3,5,6.0,1,109
45,0.0,1,1,2,2,6.0,1,156
28,50000.0,2,5,2,1,2.0,3,48
25,140000.0,2,5,2,5,1.0,1,55
18,0.0,2,1,4,5,6.0,6,12
56,11000.0,1,3,2,5,1.0,1,156
90,0.0,1,5,4,1,1.0,7,55
21,10000.0,1,1,2,1,1.0,3,77
19,16400.0,1,1,2,1,1.0,3,207
36,120000.0,1,5,2,1,1.0,1,101
80,46600.0,2,1,3,1,1.0,1,11
31,70000.0,2,1,3,5,6.0,1,25
25,70000.0,1,3,3,1,6.0,1,53
24,26000.0,2,5,3,3,6.0,1,53
76,678000.0,2,3,4,5,6.0,2,102
36,0.0,2,1,2,5,1.0,1,52
47,57500.0,2,1,3,1,1.0,2,49
43,10000.0,1,3,1,5,6.0,2,46
37,50000.0,1,3,3,2,1.0,1,115
73,15600.0,1,4,5,1,1.0,4,59
66,6400.0,1,1,2,1,1.0,1,156
25,8000.0,2,5,4,5,1.0,1,40
48,26000.0,2,1,3,1,6.0,2,167
77,17000.0,1,1,2,1,1.0,3,165
84,12000.0,2,1,4,1,1.0,1,91
41,63000.0,1,1,1,1,1.0,1,48
84,140000.0,1,3,2,5,6.0,2,243
36,100.0,2,3,1,1,1.0,1,217
31,120000.0,1,1,3,3,6.0,2,58
53,62000.0,1,4,2,5,1.0,6,409
35,311000.0,1,1,2,5,1.0,7,54
51,1900.0,2,4,5,5,1.0,1,302
41,0.0,2,5,3,3,1.0,1,170
53,0.0,2,1,2,1,1.0,1,56
70,105000.0,2,3,4,3,1.0,1,119
56,132000.0,2,1,5,5,6.0,1,95
52,188000.0,1,1,4,5,1.0,1,158
18,26800.0,2,1,1,5,6.0,6,53
40,0.0,1,5,3,1,1.0,3,72
30,140000.0,1,3,5,1,1.0,1,81
42,69000.0,1,1,5,5,1.0,1,78
65,160.0,2,5,5,1,6.0,1,82
38,150000.0,1,3,4,5,1.0,1,34
60,30000.0,2,5,4,1,1.0,2,186
70,0.0,2,3,1,1,1.0,2,60
36,0.0,1,3,3,1,1.0,3,59
52,176000.0,2,1,2,1,1.0,5,12
43,28000.0,2,1,2,5,1.0,2,500
70,178000.0,1,2,2,1,1.0,2,95
18,15600.0,2,1,3,4,1.0,1,237
77,1900.0,2,2,2,5,6.0,2,51
68,96000.0,2,3,5,1,1.0,2,41
40,0.0,1,1,3,5,1.0,1,52
29,64000.0,1,1,1,3,1.0,1,5
64,120000.0,2,1,3,5,6.0,1,108
26,15000.0,2,5,4,1,1.0,6,132
72,10000.0,2,1,3,3,1.0,1,51
35,127000.0,2,1,3,5,1.0,1,58
55,39200.0,1,1,1,1,6.0,1,406
42,90000.0,2,1,4,1,1.0,5,75
60,90300.0,2,3,4,5,6.0,1,110
74,15000.0,1,1,3,1,6.0,6,31
50,15000.0,1,5,2,3,6.0,3,51
94,160000.0,1,1,2,1,1.0,2,99
31,84500.0,2,1,4,3,1.0,5,78
26,100000.0,2,3,4,5,1.0,1,115
21,15000.0,2,3,5,1,1.0,1,113
23,40000.0,2,2,4,1,1.0,5,105
59,148600.0,1,3,4,5,6.0,1,51
29,42000.0,1,1,3,5,1.0,1,57
35,16400.0,1,3,5,5,1.0,2,42
56,12000.0,1,1,4,1,6.0,1,49
50,12000.0,2,1,4,1,6.0,6,51
44,10800.0,1,2,3,1,1.0,1,58
54,10000.0,2,4,1,5,6.0,5,58
51,78000.0,1,2,3,1,1.0,2,169
