AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
94,13900.0,2,4,1,3,6.0,2,57
30,4000.0,1,5,3,5,6.0,1,45
41,20000.0,1,4,3,5,6.0,1,15
35,390000.0,2,3,5,1,1.0,1,216
35,220000.0,1,1,5,1,1.0,4,179
37,26000.0,2,3,3,1,1.0,1,34
35,50000.0,1,4,2,1,1.0,3,97
53,36000.0,1,3,3,5,1.0,5,59
77,15000.0,2,4,1,1,6.0,3,73
18,0.0,2,5,3,5,6.0,4,104
30,2540.0,2,3,4,5,1.0,5,53
20,35000.0,2,5,2,5,1.0,1,240
22,37000.0,1,5,2,5,1.0,3,406
39,40000.0,1,5,3,1,1.0,1,33
66,67800.0,1,1,5,1,6.0,1,126
33,120000.0,1,3,2,1,1.0,5,55
36,60000.0,1,4,2,1,1.0,2,324
51,427000.0,1,4,5,1,1.0,1,90
40,40000.0,1,5,1,1,1.0,3,133
20,0.0,1,3,2,5,3.0,1,55
64,0.0,2,1,4,1,6.0,2,88
62,0.0,2,2,3,3,6.0,1,200
24,1900.0,1,5,3,5,1.0,1,81
66,12000.0,1,2,1,5,6.0,1,10
55,67000.0,2,1,4,1,1.0,6,396
78,14800.0,2,3,2,1,6.0,5,67
65,80000.0,2,1,5,1,6.0,2,95
65,212000.0,2,1,4,1,1.0,4,343
66,12200.0,2,1,4,1,6.0,2,111
24,52000.0,1,3,4,5,1.0,5,101
59,70000.0,1,1,2,1,1.0,2,90
34,182000.0,2,1,3,1,1.0,1,126
53,8500.0,1,5,3,1,6.0,1,66
82,399000.0,1,1,5,1,6.0,2,132
21,0.0,1,1,2,5,6.0,1,87
56,0.0,2,4,4,4,6.0,3,225
22,35030.0,1,1,2,5,4.0,2,35
46,75000.0,2,1,3,1,1.0,2,158
43,13900.0,2,5,2,3,1.0,1,160
44,380000.0,1,1,4,1,1.0,1,169
25,2100.0,2,4,4,1,1.0,6,156
40,130000.0,2,3,3,3,1.0,1,95
80,20000.0,2,1,5,1,6.0,2,34
30,46000.0,2,4,3,5,1.0,1,285
36,0.0,1,5,1,5,6.0,1,59
36,38000.0,1,3,5,1,1.0,5,55
81,94200.0,2,1,3,3,6.0,1,48
56,75000.0,1,3,4,1,1.0,5,212
20,0.0,2,1,3,5,6.0,1,155
30,157000.0,2,3,4,5,1.0,1,71
39,160000.0,1,4,3,1,1.0,7,42
64,0.0,2,4,1,1,6.0,3,46
41,114000.0,1,1,2,5,1.0,1,543
39,42100.0,2,1,3,3,1.0,1,37
74,62000.0,1,1,4,1,6.0,1,13
24,0.0,1,3,4,5,6.0,1,397
41,50000.0,1,2,3,1,2.0,1,235
43,25000.0,2,3,2,4,1.0,5,567
32,73100.0,1,1,3,5,1.0,1,82
26,7000.0,1,1,3,5,1.0,2,119
18,10000.0,2,5,2,5,1.0,1,60
36,0.0,2,5,3,1,6.0,1,72
67,63050.0,1,1,5,1,1.0,2,65
37,150000.0,2,3,5,1,1.0,5,101
50,65000.0,1,5,3,3,1.0,1,196
47,223000.0,1,1,4,1,1.0,2,80
28,2500.0,2,1,2,1,1.0,1,66
81,52800.0,1,5,2,1,6.0,1,55
70,31600.0,2,5,1,2,6.0,3,43
77,68300.0,1,1,4,1,6.0,1,78
18,0.0,2,1,2,5,6.0,1,80
48,500.0,2,5,2,1,1.0,3,57
43,34000.0,2,1,4,1,1.0,1,106
56,0.0,2,5,4,1,6.0,5,59
66,37200.0,1,1,3,1,6.0,2,51
57,72000.0,2,3,5,1,1.0,5,56
57,33000.0,1,4,1,1,1.0,3,130
70,15600.0,1,3,1,1,6.0,5,211
36,60000.0,2,1,3,1,1.0,1,94
39,90000.0,1,1,4,1,1.0,2,66
68,64500.0,1,5,2,2,1.0,6,48
65,64000.0,1,4,1,1,6.0,3,205
74,5200.0,2,1,1,5,6.0,7,52
78,28500.0,2,1,5,3,6.0,2,50
72,15600.0,2,1,1,2,6.0,2,169
40,125000.0,1,3,5,1,1.0,5,105
63,37200.0,1,4,3,1,6.0,6,78
74,5000.0,2,1,4,5,6.0,1,75
31,432400.0,1,3,5,1,1.0,5,153
18,0.0,2,5,2,5,6.0,2,44
37,258000.0,1,4,4,1,1.0,5,77
29,38300.0,1,4,1,1,6.0,1,57
53,140000.0,2,1,5,1,1.0,2,97
37,26000.0,1,4,2,1,1.0,3,183
