AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
86.0,551669.0,2,3,3,2,6,5,489.0
74.0,878882.0,1,1,3,3,3,1,644.0
73.0,302309.0,2,4,1,5,1,6,25.0
75.0,32976.0,1,4,1,1,6,6,31.0
45.0,39437.0,2,5,2,1,6,1,66.0
21.0,787560.0,1,4,3,2,1,2,532.0
42.0,575578.0,2,1,5,3,4,1,93.0
92.0,667643.0,1,4,2,2,1,3,417.0
61.0,85194.0,2,1,5,3,1,1,47.0
28.0,1868.0,1,5,5,5,1,6,14.0
38.0,4723.0,1,5,2,1,1,3,85.0
67.0,231588.0,1,3,1,1,4,5,153.0
29.0,553392.0,2,3,5,1,3,5,440.0
68.0,293913.0,2,4,2,1,2,3,115.0
37.0,356047.0,1,1,2,4,4,1,644.0
62.0,952719.0,2,3,1,5,4,1,331.0
59.0,218591.0,2,1,5,1,1,2,372.0
43.0,478935.0,1,5,2,5,6,6,269.0
27.0,752117.0,1,2,1,1,1,1,253.0
44.0,269012.0,1,3,2,4,3,6,277.0
94.0,597121.0,1,4,2,2,3,3,408.0
38.0,910397.0,1,3,5,4,6,6,352.0
44.0,992205.0,1,4,3,2,3,3,123.0
69.0,50768.0,1,5,2,5,1,1,383.0
20.0,980629.0,2,3,2,1,3,5,16.0
54.0,376803.0,1,3,1,1,2,5,287.0
93.0,103536.0,2,1,3,1,1,2,44.0
91.0,393294.0,2,5,1,5,3,2,626.0
67.0,1076157.0,1,3,4,4,2,5,254.0
78.0,405739.0,1,4,5,1,1,3,610.0
75.0,238116.0,2,5,2,2,1,4,301.0
67.0,627810.0,1,3,1,1,3,5,16.0
91.0,133870.0,2,1,5,1,1,1,149.0
65.0,44353.0,2,1,3,1,1,2,46.0
62.0,37552.0,1,2,3,5,3,1,248.0
31.0,27801.0,1,4,3,5,1,1,233.0
83.0,71085.0,1,4,3,4,2,5,227.0
59.0,58227.0,1,5,4,1,1,6,34.0
91.0,624845.0,1,5,4,2,2,4,125.0
53.0,90863.0,2,4,3,1,1,1,61.0
89.0,225380.0,2,4,4,1,6,3,240.0
31.0,916236.0,1,3,1,3,4,5,340.0
94.0,404956.0,1,3,1,5,2,4,577.0
85.0,671395.0,2,4,2,2,1,2,14.0
46.0,59850.0,2,2,3,1,1,3,189.0
60.0,56480.0,1,5,3,1,1,3,311.0
71.0,-4946.0,1,4,3,1,1,6,109.0
83.0,60262.0,2,5,3,3,1,7,67.0
74.0,155701.0,1,2,5,4,6,5,27.0
62.0,55828.0,2,4,5,3,1,2,64.0
93.0,47123.0,1,1,2,4,1,2,6.0
28.0,35354.0,1,5,3,2,4,4,162.0
43.0,391603.0,2,4,1,2,6,3,402.0
65.0,68710.0,2,3,2,1,6,5,54.0
82.0,241643.0,2,2,5,3,1,6,379.0
30.0,454719.0,2,2,2,5,2,1,639.0
34.0,683378.0,2,4,1,1,3,3,517.0
66.0,-3181.0,2,4,2,1,6,3,261.0
53.0,810912.0,1,5,2,5,2,6,528.0
81.0,604663.0,1,2,3,5,6,6,242.0
20.0,38069.0,1,3,3,5,1,4,51.0
31.0,909809.0,2,2,3,4,3,2,398.0
77.0,987475.0,2,5,3,4,3,1,558.0
55.0,45305.0,1,1,1,3,6,1,52.0
27.0,170670.0,2,4,2,2,2,3,113.0
55.0,838887.0,2,2,3,3,4,6,95.0
42.0,708177.0,1,4,3,5,4,2,232.0
87.0,97681.0,2,3,5,1,3,1,102.0
68.0,78452.0,2,4,4,5,1,1,507.0
57.0,278226.0,1,3,2,3,6,5,67.0
68.0,394530.0,1,2,3,2,2,5,349.0
73.0,540820.0,1,5,5,3,3,1,82.0
25.0,213803.0,2,3,5,5,1,1,365.0
87.0,388412.0,2,2,5,4,1,5,361.0
30.0,748959.0,1,3,1,2,2,7,488.0
69.0,36615.0,2,5,3,1,1,6,75.0
93.0,153339.0,1,4,3,1,1,1,41.0
90.0,745116.0,2,2,4,1,2,1,88.0
77.0,958484.0,2,3,4,1,2,4,133.0
38.0,457816.0,2,4,1,5,1,1,68.0
49.0,518477.0,1,1,2,4,1,6,441.0
42.0,45455.0,2,4,2,4,1,5,7.0
61.0,348791.0,2,1,3,2,6,2,62.0
64.0,522583.0,2,3,3,3,1,5,177.0
86.0,142541.0,2,5,2,4,2,1,625.0
47.0,207779.0,1,5,3,3,6,1,591.0
68.0,288942.0,2,3,2,1,6,5,116.0
29.0,18069.0,1,3,2,2,6,7,440.0
39.0,241683.0,1,1,5,5,6,1,329.0
40.0,48777.0,1,1,5,1,1,1,358.0
26.0,216181.0,1,5,2,2,1,4,452.0
40.0,-3239.0,1,3,2,5,1,2,70.0
54.0,948756.0,1,4,1,2,3,2,40.0
40.0,588931.0,1,5,3,3,6,1,80.0
39.0,680125.0,1,5,5,5,1,1,350.0
54.0,764291.0,2,4,1,1,1,6,49.0
20.0,443771.0,1,3,3,5,4,7,411.0
72.0,44880.0,2,4,2,1,6,1,64.0
45.0,508847.0,2,1,4,1,1,2,118.0
94.0,535577.0,2,2,4,3,1,6,375.0
50.0,742735.0,2,4,3,1,3,6,23.0
33.0,331724.0,1,5,1,2,3,6,108.0
42.0,-1859.0,1,5,4,4,6,3,34.0
37.0,192196.0,1,4,5,1,3,3,331.0
74.0,254378.0,2,2,5,4,2,2,3.0
30.0,593365.0,1,3,5,2,1,5,307.0
60.0,585527.0,1,1,2,5,2,2,548.0
32.0,235707.0,1,3,1,3,2,2,116.0
46.0,1041965.0,1,3,1,1,6,5,161.0
22.0,583517.0,1,2,1,1,6,3,257.0
30.0,116073.0,2,5,4,1,1,1,407.0
74.0,44429.0,2,5,2,3,1,2,345.0
89.0,84316.0,2,5,3,5,2,1,383.0
32.0,150804.0,2,1,3,5,1,3,434.0
83.0,74338.0,1,3,4,1,1,1,225.0
58.0,58116.0,2,4,1,3,6,5,602.0
43.0,195542.0,1,3,3,1,1,5,610.0
54.0,94593.0,1,3,5,1,1,5,350.0
82.0,925621.0,1,5,2,4,6,3,434.0
48.0,4089.0,2,5,5,3,1,7,151.0
53.0,440192.0,1,5,5,1,4,3,320.0
66.0,297600.0,1,5,2,4,3,3,397.0
55.0,1031259.0,1,1,2,3,3,1,530.0
40.0,-1118.0,2,5,5,4,6,5,63.0
56.0,313945.0,2,1,1,3,1,1,546.0
57.0,1059431.0,2,1,3,1,2,2,374.0
68.0,896174.0,2,1,1,5,4,1,519.0
55.0,839291.0,1,3,2,5,4,5,528.0
87.0,142908.0,2,4,1,1,3,3,605.0
91.0,76640.0,2,1,1,4,1,1,79.0
49.0,645730.0,2,1,5,2,1,2,455.0
71.0,994748.0,2,4,2,4,3,1,334.0
88.0,514492.0,1,4,5,1,2,1,290.0
77.0,561732.0,1,1,4,5,1,2,205.0
69.0,209087.0,1,4,3,1,1,1,347.0
80.0,800443.0,2,4,1,2,2,3,531.0
24.0,94378.0,1,2,5,3,6,2,324.0
55.0,236479.0,2,4,4,2,1,2,56.0
77.0,371619.0,1,1,2,3,3,7,90.0
55.0,476303.0,2,1,1,1,1,2,73.0
60.0,116679.0,2,5,3,1,1,3,603.0
70.0,5136.0,1,1,3,1,6,6,66.0
51.0,566302.0,1,3,1,2,1,5,475.0
55.0,158620.0,2,3,3,1,1,5,131.0
44.0,578366.0,1,5,3,2,3,6,69.0
61.0,73218.0,2,1,5,3,1,2,37.0
39.0,401772.0,1,3,1,4,2,5,91.0
32.0,508087.0,1,5,5,4,6,1,77.0
67.0,14437.0,2,1,1,1,6,1,146.0
86.0,247076.0,1,4,4,5,1,1,107.0
52.0,2573.0,1,1,2,3,2,2,17.0
22.0,46022.0,1,4,4,4,6,5,114.0
53.0,1060646.0,2,1,1,3,2,1,524.0
93.0,234814.0,1,4,4,4,1,1,447.0
70.0,843377.0,1,3,2,1,6,5,123.0
68.0,102131.0,1,1,5,1,1,2,274.0
60.0,654862.0,1,4,5,1,4,7,611.0
36.0,783318.0,2,1,1,1,1,1,647.0
93.0,552687.0,2,2,2,1,4,2,242.0
94.0,405675.0,2,2,3,3,1,5,359.0
54.0,278149.0,1,4,3,3,2,2,102.0
73.0,239609.0,1,1,2,3,1,2,356.0
91.0,981462.0,1,4,1,2,3,2,239.0
87.0,831570.0,2,3,3,1,4,5,156.0
65.0,1056031.0,1,3,1,5,4,2,147.0
31.0,12931.0,2,4,2,5,6,6,101.0
91.0,724666.0,1,3,4,2,6,5,475.0
91.0,980020.0,1,4,1,5,3,1,237.0
79.0,85270.0,2,1,2,3,1,6,618.0
25.0,13277.0,2,5,1,1,6,3,103.0
85.0,743935.0,2,4,3,3,2,2,288.0
44.0,550205.0,2,2,4,5,1,7,386.0
52.0,869969.0,2,4,3,5,3,2,39.0
21.0,54402.0,1,1,2,1,1,2,34.0
76.0,837236.0,1,3,4,4,6,6,525.0
60.0,59682.0,1,5,4,5,1,1,76.0
51.0,52707.0,1,5,2,3,1,1,376.0
50.0,61925.0,2,4,5,5,6,2,176.0
62.0,818804.0,1,3,2,3,4,5,524.0
29.0,612669.0,2,2,1,4,3,2,514.0
26.0,447302.0,2,1,3,1,4,2,121.0
89.0,217784.0,2,2,5,4,1,2,364.0
89.0,912201.0,1,3,4,5,2,5,501.0
35.0,272180.0,2,2,1,2,1,5,301.0
68.0,849688.0,1,1,3,3,4,2,328.0
57.0,327841.0,1,1,1,5,3,1,153.0
65.0,291151.0,1,4,2,1,3,6,106.0
51.0,426419.0,2,1,1,1,6,1,121.0
90.0,201718.0,2,3,4,5,3,5,582.0
23.0,725654.0,1,2,1,3,2,6,646.0
55.0,465711.0,2,1,4,1,4,1,54.0
61.0,144051.0,2,1,3,1,3,1,24.0
56.0,930675.0,2,5,3,5,1,6,291.0
55.0,294540.0,1,1,2,3,3,1,535.0
73.0,511629.0,1,2,2,5,1,1,141.0
27.0,936006.0,2,4,4,4,2,1,165.0
69.0,626669.0,2,5,4,3,2,1,489.0
61.0,-3646.0,2,4,3,1,6,3,59.0
44.0,1012715.0,1,4,3,1,3,3,417.0
80.0,615071.0,1,3,2,5,1,1,487.0
28.0,244015.0,1,4,2,1,1,3,436.0
75.0,71675.0,1,4,1,4,1,5,139.0
93.0,769967.0,1,5,3,2,1,4,525.0
58.0,554612.0,2,2,5,3,3,2,438.0
65.0,511223.0,2,3,3,5,2,4,196.0
30.0,964916.0,2,3,1,3,3,5,337.0
69.0,765797.0,1,5,3,1,1,3,235.0
89.0,48370.0,2,1,1,4,6,3,641.0
32.0,216450.0,2,4,1,3,4,3,431.0
78.0,148497.0,1,1,2,2,4,1,95.0
42.0,749831.0,1,3,3,4,2,5,418.0
24.0,3883.0,2,1,4,5,4,2,126.0
29.0,566261.0,1,2,2,1,4,1,430.0
92.0,787010.0,1,5,1,2,1,6,234.0
78.0,869679.0,1,3,5,2,6,5,340.0
60.0,252169.0,1,3,4,1,1,2,102.0
33.0,825270.0,2,3,4,3,6,5,532.0
62.0,29584.0,2,4,4,1,1,3,117.0
30.0,886640.0,2,1,3,4,3,6,626.0
76.0,33016.0,2,5,2,1,6,1,73.0
24.0,312289.0,1,4,4,4,1,1,116.0
69.0,826677.0,2,4,2,3,6,2,617.0
79.0,62823.0,2,5,5,1,1,1,135.0
67.0,135726.0,1,5,2,2,6,6,399.0
56.0,705485.0,2,3,1,4,2,5,533.0
84.0,706717.0,2,5,5,1,3,6,527.0
87.0,633019.0,2,3,1,3,3,5,307.0
55.0,661725.0,2,2,2,3,1,6,337.0
39.0,515067.0,1,3,3,4,1,5,14.0
40.0,132470.0,1,1,2,1,6,1,81.0
50.0,255886.0,2,5,4,4,6,3,166.0
42.0,51161.0,1,5,4,4,6,3,60.0
78.0,923195.0,1,3,2,1,6,5,413.0
33.0,547418.0,1,5,5,4,3,5,78.0
84.0,281248.0,1,4,3,4,2,5,36.0
88.0,388255.0,2,1,1,4,2,4,301.0
69.0,983106.0,1,4,5,2,1,2,597.0
63.0,82231.0,2,4,5,3,1,5,118.0
47.0,549750.0,2,2,2,5,2,7,66.0
90.0,450771.0,1,5,2,5,2,1,623.0
36.0,581810.0,1,1,3,2,6,1,214.0
46.0,12782.0,2,1,3,1,1,2,163.0
40.0,892028.0,2,3,2,4,6,6,354.0
31.0,1020937.0,1,3,3,1,3,5,495.0
29.0,557486.0,2,2,4,1,1,4,520.0
24.0,653406.0,2,4,4,4,6,3,118.0
44.0,969862.0,1,4,5,5,1,1,619.0
30.0,737077.0,2,1,3,2,2,2,284.0
76.0,83173.0,2,5,2,1,1,1,88.0
85.0,586017.0,2,2,4,2,1,5,391.0
75.0,573024.0,2,1,5,3,3,2,89.0
31.0,322609.0,1,4,1,3,3,5,207.0
87.0,706681.0,2,2,1,1,2,2,640.0
92.0,974193.0,1,4,2,3,3,5,258.0
76.0,972067.0,2,4,2,3,3,5,337.0
54.0,420086.0,1,1,1,4,2,4,257.0
66.0,22822.0,1,1,2,1,1,1,49.0
73.0,1024234.0,1,3,1,4,6,6,142.0
91.0,881736.0,1,2,5,3,1,6,411.0
38.0,34559.0,1,1,2,1,3,2,85.0
89.0,973122.0,2,3,1,2,1,5,632.0
92.0,874444.0,1,3,1,3,4,5,575.0
76.0,435075.0,1,5,4,5,4,3,432.0
48.0,570539.0,2,5,1,5,6,1,118.0
52.0,312063.0,1,4,2,3,6,5,554.0
55.0,9866.0,2,1,4,2,6,2,74.0
81.0,223288.0,2,1,5,1,6,1,379.0
32.0,821426.0,1,3,2,2,2,5,551.0
54.0,27052.0,2,4,2,3,6,1,174.0
66.0,216995.0,2,2,3,1,6,1,188.0
78.0,309518.0,2,3,1,5,1,1,26.0
37.0,482403.0,1,5,2,5,1,1,151.0
65.0,1004571.0,2,4,1,5,3,6,621.0
90.0,256508.0,2,2,2,4,1,5,599.0
85.0,227504.0,1,4,5,5,1,1,336.0
73.0,723440.0,1,4,5,4,6,7,6.0
86.0,425304.0,1,1,5,3,1,7,594.0
86.0,130787.0,2,2,3,2,1,6,263.0
65.0,387228.0,2,5,1,5,2,1,650.0
31.0,71403.0,2,3,4,1,1,5,574.0
20.0,99839.0,2,3,4,4,2,5,357.0
70.0,464468.0,2,3,2,5,2,5,351.0
69.0,273670.0,1,4,2,5,2,1,109.0
20.0,946801.0,2,4,3,1,1,3,205.0
76.0,244080.0,1,5,4,2,6,2,445.0
46.0,569510.0,1,1,4,1,1,2,221.0
29.0,619810.0,2,5,4,2,6,2,506.0
53.0,21469.0,2,1,2,1,1,2,196.0
85.0,623904.0,2,4,4,2,2,2,413.0
36.0,64077.0,2,2,4,5,1,1,43.0
40.0,987425.0,1,3,2,5,3,6,67.0
48.0,76542.0,1,1,4,5,1,2,61.0
74.0,307686.0,2,2,1,5,1,7,305.0
73.0,17047.0,1,5,1,3,6,2,139.0
42.0,1042629.0,2,1,4,2,2,1,377.0
89.0,440740.0,1,2,2,5,6,7,649.0
59.0,551502.0,2,4,4,1,1,3,413.0
86.0,-6895.0,2,5,4,1,1,3,400.0
49.0,741825.0,1,3,3,1,2,5,414.0
45.0,93249.0,2,1,4,3,1,1,480.0
55.0,933052.0,2,2,3,2,1,6,281.0
71.0,72723.0,2,3,3,5,1,1,567.0
26.0,47746.0,1,3,2,3,1,2,207.0
32.0,43073.0,1,1,4,5,1,1,80.0
46.0,423785.0,1,1,1,5,2,1,229.0
41.0,560905.0,1,5,5,2,3,4,648.0
32.0,-6405.0,2,1,3,1,1,1,36.0
59.0,775157.0,2,2,4,1,3,1,268.0
35.0,388340.0,1,2,3,3,1,3,347.0
78.0,439191.0,2,5,1,1,1,1,266.0
37.0,318661.0,2,3,5,3,6,5,561.0
18.0,284325.0,2,2,2,5,6,7,37.0
36.0,503169.0,1,4,1,5,1,1,476.0
19.0,77674.0,2,2,4,1,1,2,354.0
76.0,68689.0,1,2,2,5,1,1,422.0
57.0,869068.0,2,2,3,4,3,5,464.0
88.0,1008558.0,2,4,5,1,1,6,36.0
92.0,285196.0,2,5,2,2,3,6,252.0
48.0,176190.0,1,2,4,4,1,7,467.0
26.0,603497.0,1,5,4,4,2,7,513.0
22.0,286958.0,2,3,1,2,1,7,9.0
40.0,6083.0,2,1,4,5,6,1,72.0
28.0,88729.0,2,3,4,5,1,1,335.0
49.0,746950.0,2,2,1,4,3,2,43.0
56.0,633012.0,1,2,2,5,3,1,276.0
22.0,30204.0,2,2,1,1,6,1,412.0
39.0,116918.0,2,4,3,5,4,1,42.0
68.0,141753.0,1,4,1,3,6,5,157.0
65.0,687273.0,1,1,1,4,3,4,36.0
64.0,15477.0,2,4,3,2,6,3,98.0
86.0,39354.0,2,1,2,1,1,2,14.0
82.0,815911.0,2,4,5,5,3,1,365.0
55.0,62990.0,2,1,2,1,1,3,178.0
57.0,623761.0,1,1,3,4,3,2,310.0
35.0,134968.0,2,4,5,3,1,3,578.0
57.0,7848.0,1,5,1,1,6,1,156.0
20.0,135240.0,1,1,4,5,1,3,93.0
24.0,707812.0,2,4,3,3,2,5,287.0
54.0,861271.0,2,3,2,1,4,5,327.0
72.0,808715.0,1,3,4,3,6,5,144.0
86.0,293068.0,1,5,2,4,3,3,159.0
53.0,653517.0,2,4,1,5,3,2,514.0
80.0,52838.0,1,1,4,1,1,1,96.0
31.0,170274.0,2,2,1,3,6,6,216.0
57.0,953175.0,2,1,4,3,2,2,559.0
32.0,32506.0,1,2,3,1,1,7,253.0
54.0,5717.0,2,1,5,1,1,2,530.0
56.0,55461.0,2,3,4,1,1,5,342.0
23.0,19850.0,2,1,1,4,6,4,113.0
94.0,65825.0,1,3,2,4,1,5,209.0
32.0,551936.0,2,4,1,5,6,1,346.0
65.0,361597.0,1,5,2,1,2,3,101.0
66.0,968500.0,2,2,1,1,6,4,624.0
28.0,831154.0,1,3,3,3,4,5,537.0
85.0,252771.0,2,4,2,5,6,2,234.0
64.0,119388.0,2,3,3,1,1,5,7.0
20.0,309791.0,1,5,4,5,1,6,229.0
73.0,586624.0,2,3,5,3,6,5,17.0
67.0,104527.0,1,5,4,4,6,3,155.0
57.0,631282.0,1,5,3,4,6,3,310.0
40.0,267944.0,1,4,4,3,1,3,454.0
39.0,506335.0,1,3,5,4,2,6,357.0
23.0,328686.0,2,4,4,3,3,5,358.0
39.0,201292.0,1,4,3,5,1,1,339.0
47.0,1012901.0,1,5,5,2,4,4,473.0
81.0,796717.0,2,4,1,2,1,2,54.0
36.0,53905.0,1,2,1,5,6,1,346.0
40.0,901850.0,1,4,1,4,4,3,275.0
74.0,385958.0,1,3,5,4,1,6,263.0
47.0,956212.0,1,3,4,3,2,2,194.0
75.0,830031.0,2,2,4,3,3,3,176.0
66.0,358245.0,1,3,5,1,6,5,573.0
72.0,-5084.0,2,5,2,3,2,7,333.0
58.0,180660.0,1,3,4,3,1,2,503.0
92.0,522639.0,1,1,5,2,2,2,628.0
47.0,617488.0,1,5,5,2,1,4,63.0
87.0,154716.0,2,4,1,1,3,3,610.0
72.0,72920.0,2,4,1,4,1,5,180.0
36.0,897151.0,1,3,2,3,1,2,440.0
34.0,1039720.0,1,4,2,1,3,3,154.0
53.0,444168.0,2,1,4,1,3,1,56.0
92.0,81393.0,2,1,4,4,1,6,87.0
56.0,157971.0,2,4,4,1,4,6,357.0
62.0,43904.0,2,4,2,3,1,7,57.0
44.0,942647.0,2,4,4,5,2,6,367.0
52.0,6828.0,2,1,2,1,6,1,35.0
84.0,569655.0,2,1,3,2,6,2,223.0
93.0,166455.0,2,3,2,5,2,1,607.0
27.0,528954.0,2,3,3,4,2,5,23.0
82.0,636051.0,1,2,2,5,1,1,284.0
74.0,817828.0,2,1,1,3,1,1,315.0
46.0,53415.0,2,5,5,1,3,3,140.0
45.0,27401.0,1,5,4,5,1,1,48.0
48.0,64882.0,1,1,1,1,1,2,153.0
83.0,923485.0,2,3,3,3,1,5,270.0
41.0,875183.0,2,5,2,4,1,6,346.0
21.0,541534.0,1,4,2,2,2,3,65.0
63.0,577818.0,1,2,3,4,6,5,159.0
83.0,589729.0,2,4,2,5,3,1,555.0
37.0,49571.0,2,1,4,5,1,1,59.0
48.0,956875.0,1,3,4,3,2,5,282.0
65.0,289832.0,1,4,2,1,3,3,128.0
48.0,296387.0,1,4,1,5,1,2,339.0
71.0,446788.0,1,5,4,3,4,2,20.0
31.0,-2051.0,2,1,3,5,6,1,63.0
77.0,55841.0,1,4,3,3,6,5,50.0
59.0,702589.0,1,3,2,1,3,5,170.0
21.0,26627.0,2,1,3,5,1,1,470.0
20.0,585497.0,2,5,2,2,2,6,321.0
21.0,155521.0,1,1,3,1,1,1,42.0
79.0,297954.0,1,5,1,5,1,1,174.0
60.0,158925.0,2,5,5,4,6,1,65.0
38.0,244813.0,1,4,4,3,1,2,250.0
37.0,735643.0,1,2,4,5,6,1,241.0
25.0,198579.0,2,5,1,2,6,6,532.0
54.0,541869.0,2,1,3,5,4,2,210.0
29.0,385075.0,2,4,2,3,3,3,127.0
26.0,642447.0,2,2,3,4,4,2,25.0
60.0,1011346.0,2,4,5,3,1,7,36.0
74.0,738644.0,1,3,4,1,2,5,477.0
33.0,145145.0,2,5,4,5,3,6,156.0
61.0,16876.0,1,5,4,5,1,1,45.0
84.0,111948.0,2,5,4,3,3,1,396.0
64.0,572404.0,2,3,5,1,3,5,546.0
56.0,12511.0,1,5,1,1,6,6,96.0
53.0,433962.0,1,1,1,1,1,3,79.0
84.0,583753.0,2,1,3,1,6,1,206.0
53.0,236181.0,1,1,4,1,6,1,131.0
94.0,775540.0,2,5,2,1,1,1,613.0
79.0,9072.0,2,5,3,5,6,3,620.0
62.0,30876.0,1,4,3,1,1,1,68.0
43.0,707920.0,1,5,5,4,1,7,610.0
25.0,436774.0,1,5,2,2,6,4,637.0
33.0,662282.0,1,1,1,1,3,2,218.0
92.0,357963.0,2,4,4,5,3,2,383.0
40.0,116411.0,2,4,4,2,1,2,625.0
22.0,851080.0,2,3,3,2,4,5,469.0
73.0,855585.0,1,1,3,4,4,2,89.0
34.0,673492.0,1,1,3,1,2,2,431.0
31.0,159418.0,1,3,3,1,1,5,235.0
77.0,543452.0,1,1,4,5,1,1,553.0
22.0,225904.0,1,4,4,4,1,1,309.0
18.0,7372.0,2,3,3,1,6,2,60.0
23.0,934311.0,1,1,2,1,1,2,398.0
20.0,-6861.0,1,5,5,1,1,3,3.0
90.0,1003188.0,2,4,2,2,3,3,235.0
40.0,338812.0,1,2,1,1,3,1,254.0
37.0,57350.0,2,4,3,3,6,5,42.0
40.0,481870.0,1,5,4,4,4,3,95.0
77.0,906656.0,1,1,4,2,2,2,437.0
67.0,739691.0,1,3,3,5,2,1,21.0
73.0,818966.0,1,2,3,3,4,6,86.0
54.0,628320.0,2,3,4,5,2,5,355.0
64.0,679116.0,1,2,2,2,1,5,495.0
91.0,889429.0,1,2,5,3,6,3,401.0
40.0,122490.0,2,3,2,5,6,5,469.0
58.0,400867.0,1,4,3,1,1,1,108.0
62.0,128455.0,2,3,5,1,6,5,45.0
74.0,1052692.0,1,1,1,1,4,1,150.0
85.0,1001834.0,1,5,5,3,1,2,472.0
52.0,10583.0,2,4,4,3,1,7,55.0
63.0,732369.0,2,4,3,4,2,3,4.0
76.0,974597.0,1,3,2,4,3,5,68.0
45.0,75650.0,2,1,5,1,3,3,156.0
28.0,538664.0,2,3,3,1,6,5,1.0
87.0,959678.0,2,3,1,2,4,5,345.0
40.0,133.0,1,4,2,5,1,1,66.0
80.0,690779.0,2,3,2,4,1,6,460.0
45.0,166637.0,1,2,5,4,6,2,506.0
71.0,994915.0,2,5,1,2,3,6,489.0
42.0,1028157.0,2,4,1,2,1,3,118.0
26.0,999556.0,2,4,5,2,1,2,163.0
90.0,417788.0,2,2,1,3,2,6,319.0
79.0,895876.0,1,3,2,3,1,2,454.0
67.0,888717.0,2,5,4,3,2,1,602.0
22.0,247888.0,2,1,3,5,6,2,500.0
79.0,819896.0,1,3,2,1,6,5,536.0
23.0,12955.0,1,4,4,4,1,5,78.0
30.0,567890.0,2,3,1,2,1,7,128.0
32.0,105331.0,2,5,2,1,3,6,587.0
86.0,43513.0,1,1,1,2,6,2,28.0
67.0,4413.0,1,5,1,1,1,6,585.0
55.0,670072.0,1,3,1,1,3,5,55.0
19.0,258101.0,1,4,5,4,1,5,404.0
91.0,701968.0,1,3,4,3,6,5,459.0
68.0,36511.0,1,5,2,1,2,6,13.0
52.0,213170.0,2,3,5,2,2,7,44.0
51.0,511097.0,1,4,2,4,1,1,493.0
47.0,802678.0,1,4,1,1,1,3,569.0
25.0,232423.0,1,1,4,2,1,2,56.0
46.0,609247.0,2,3,2,2,1,7,611.0
21.0,952809.0,1,5,4,1,2,3,453.0
24.0,579687.0,2,5,1,3,6,2,624.0
45.0,115896.0,2,4,5,1,1,7,574.0
39.0,-4697.0,1,5,2,4,1,3,62.0
37.0,864035.0,2,3,1,3,4,2,498.0
60.0,9570.0,1,1,3,1,1,6,56.0
55.0,911413.0,1,4,3,2,3,3,548.0
25.0,532914.0,2,3,3,1,2,5,13.0
39.0,973873.0,1,3,3,5,3,1,216.0
50.0,845326.0,2,4,1,5,1,1,55.0
48.0,1051618.0,1,4,4,3,2,5,114.0
56.0,220148.0,1,1,1,1,4,2,145.0
35.0,780347.0,1,5,2,5,1,1,528.0
77.0,277557.0,2,5,2,5,3,1,261.0
81.0,406354.0,1,2,3,5,1,1,358.0
35.0,598940.0,1,2,5,1,2,4,288.0
21.0,900823.0,1,2,1,2,1,5,262.0
83.0,1045306.0,1,3,5,4,4,6,468.0
18.0,757548.0,1,2,1,4,1,5,230.0
66.0,298685.0,2,5,4,3,1,2,255.0
83.0,337670.0,2,3,4,3,3,5,402.0
80.0,722495.0,2,2,1,2,1,1,113.0
77.0,137543.0,1,4,5,4,6,1,574.0
69.0,40945.0,2,3,3,1,6,1,79.0
72.0,218920.0,2,4,5,3,2,7,53.0
33.0,165462.0,2,3,4,1,1,5,557.0
54.0,177447.0,1,4,3,1,6,6,113.0
43.0,119782.0,2,4,2,3,2,7,650.0
43.0,1672.0,1,5,4,5,1,1,64.0
49.0,47210.0,2,1,3,1,1,2,66.0
28.0,1046814.0,2,1,3,4,2,2,387.0
74.0,337364.0,2,1,4,5,3,3,128.0
39.0,281155.0,2,5,1,1,1,1,350.0
63.0,697172.0,2,2,2,1,1,1,499.0
47.0,119085.0,1,5,4,2,1,6,72.0
19.0,988755.0,1,4,1,1,3,3,234.0
54.0,793245.0,2,2,3,1,1,3,278.0
19.0,16436.0,2,1,3,5,1,1,52.0
50.0,303413.0,1,4,4,1,1,1,452.0
84.0,947388.0,2,2,3,3,1,5,278.0
58.0,999130.0,2,4,3,1,3,1,559.0
34.0,384059.0,1,1,3,2,6,1,125.0
39.0,576548.0,1,1,3,3,6,1,206.0
89.0,97488.0,2,3,3,5,1,5,576.0
38.0,1036575.0,2,2,3,1,2,1,214.0
72.0,153607.0,2,5,1,4,6,7,322.0
41.0,992862.0,2,5,2,2,3,4,72.0
79.0,610765.0,1,2,2,5,3,1,276.0
55.0,574413.0,1,1,2,5,2,1,526.0
49.0,479931.0,1,5,5,2,4,6,316.0
72.0,133777.0,1,1,3,3,1,4,9.0
78.0,75347.0,2,3,3,3,1,2,561.0
48.0,155328.0,1,1,3,1,1,2,449.0
54.0,63653.0,1,1,1,1,6,1,88.0
47.0,768107.0,2,5,2,2,1,3,590.0
24.0,221905.0,2,1,4,5,6,7,341.0
80.0,39476.0,1,1,1,1,6,1,57.0
45.0,1023981.0,1,1,5,4,1,2,462.0
57.0,958960.0,2,2,4,3,2,6,617.0
85.0,1005989.0,1,3,4,2,1,5,226.0
74.0,1037760.0,2,4,1,4,6,1,319.0
82.0,77301.0,2,4,1,3,6,5,171.0
55.0,294225.0,2,1,1,3,1,1,335.0
90.0,802010.0,2,3,5,5,4,1,375.0
58.0,651825.0,2,2,4,1,4,4,30.0
