AGEP,PINCP,SEX,RAC1P_RECODED,SCHL_RECODED,MAR,ESR,POBP_RECODED,PWGTP
18,-6900.0,2,5,4,1,1.0,1,86
58,1808.0,1,3,2,3,1.0,1,72
45,123179.0,1,2,3,1,1.0,1,103
65,11867.0,1,4,3,1,1.0,5,83
52,19176.0,2,4,5,2,1.0,1,86
62,29494.0,2,3,5,5,1.0,1,270
94,164103.0,2,1,2,3,6.0,1,21
58,14273.0,2,4,2,1,1.0,4,1
94,-6900.0,2,4,4,5,1.0,3,56
94,-6900.0,1,4,4,1,1.0,3,76
47,11770.0,1,4,1,3,6.0,1,10
19,8606.0,1,3,3,1,4.0,1,13
46,78797.0,2,3,3,1,1.0,1,59
21,-6900.0,2,4,1,1,6.0,1,50
24,25529.0,2,1,3,1,1.0,1,72
51,-6900.0,1,5,4,5,6.0,3,12
19,20497.0,2,5,4,5,3.0,1,54
63,42150.0,2,5,5,5,1.0,1,83
47,22842.0,1,1,4,5,4.0,1,96
91,-6900.0,1,1,5,1,3.0,4,5
18,-6656.0,2,4,2,5,6.0,4,46
18,-6900.0,1,2,2,1,6.0,1,1
49,8573.0,2,2,5,5,1.0,5,39
63,-5443.0,2,5,1,1,1.0,1,396
36,-6900.0,2,4,3,5,2.0,2,1
48,62641.0,2,4,5,5,1.0,4,54
63,8746.0,1,4,2,5,6.0,3,47
67,-6900.0,1,4,3,1,1.0,2,224
94,8751.0,1,3,5,3,6.0,6,29
64,14470.0,1,2,5,5,1.0,3,68
94,9222.0,1,3,5,5,1.0,1,116
27,6548.0,2,1,4,5,1.0,3,13
23,-3451.0,2,1,2,5,4.0,1,19
36,1658.0,1,1,4,5,1.0,1,57
28,-6900.0,1,4,5,2,1.0,1,1
41,-6578.0,1,4,1,5,1.0,6,128
33,14522.0,2,4,2,5,1.0,7,57
30,-5993.0,1,4,3,1,1.0,3,49
18,29658.0,2,4,2,1,1.0,1,91
26,-6900.0,2,1,3,5,1.0,1,29
25,-6900.0,2,1,3,5,1.0,2,44
26,39683.0,2,3,1,5,1.0,2,88
51,45440.0,1,3,1,1,1.0,1,54
42,11945.0,1,5,3,1,1.0,1,17
40,6496.0,2,1,3,4,1.0,1,17
59,-1277.0,1,5,3,5,1.0,2,47
73,18564.0,2,1,5,3,1.0,1,50
64,-6286.0,2,2,4,5,1.0,1,19
81,-6900.0,1,1,4,3,1.0,1,46
18,99912.0,2,3,1,1,1.0,1,54
54,9242.0,1,5,1,5,1.0,1,132
78,-6900.0,2,5,2,4,1.0,1,1
42,-6900.0,1,5,3,5,2.0,2,275
71,27965.0,1,5,3,3,1.0,3,92
94,-496.0,1,4,4,5,1.0,1,68
25,78055.0,2,1,3,2,6.0,1,1
22,-6900.0,1,4,4,3,1.0,1,39
77,-6900.0,1,1,3,5,1.0,2,1
94,4539.0,2,1,4,1,1.0,1,42
40,-6604.0,2,4,5,1,1.0,1,28
59,-6900.0,2,1,5,1,2.0,1,69
77,-6900.0,1,3,1,2,1.0,1,1
35,10482.0,1,1,4,2,1.0,1,74
24,-6900.0,1,4,5,5,6.0,1,23
48,-5413.0,2,2,5,1,1.0,3,11
21,5881.0,2,4,3,5,6.0,1,1
51,15006.0,2,4,3,4,1.0,1,63
28,-6900.0,1,4,5,1,1.0,1,17
91,-6900.0,1,4,3,1,4.0,2,35
65,-6900.0,2,1,3,1,1.0,3,38
52,-3201.0,1,4,5,5,1.0,1,22
18,123833.0,2,1,1,5,1.0,3,1
37,308005.0,2,1,5,1,3.0,1,67
21,22525.0,1,3,1,5,1.0,1,102
70,-6900.0,1,3,5,1,1.0,7,45
71,100722.0,1,5,3,2,1.0,1,1
34,-6900.0,2,3,4,5,6.0,3,33
23,192819.0,1,1,3,1,1.0,3,248
53,-1705.0,2,5,5,1,1.0,1,33
60,56703.0,2,4,5,1,6.0,6,548
42,110859.0,2,1,1,5,1.0,2,93
44,28661.0,2,4,1,3,1.0,6,116
67,27350.0,1,1,4,5,6.0,3,34
44,-6900.0,2,4,4,3,1.0,1,103
40,-6900.0,2,1,5,1,3.0,1,1
78,25216.0,2,1,5,5,6.0,1,106
21,105538.0,2,1,1,5,1.0,3,77
52,35072.0,2,1,5,1,1.0,5,38
36,225494.0,1,1,4,1,1.0,4,34
93,-1827.0,2,2,4,4,6.0,1,59
18,-6900.0,2,5,4,1,1.0,2,39
91,-6900.0,2,1,5,1,6.0,2,11
62,37032.0,2,1,4,4,1.0,1,118
47,-6742.0,2,1,3,4,6.0,2,21
27,346291.0,2,4,3,1,1.0,4,93
41,-6900.0,1,3,5,5,1.0,1,47
18,-3964.0,2,1,1,5,1.0,1,18
94,-5917.0,2,3,5,4,1.0,7,103
25,16555.0,2,3,1,5,6.0,1,1
21,45394.0,1,4,5,2,1.0,1,1
68,-6900.0,1,2,4,1,1.0,1,12
33,8249.0,1,1,3,2,1.0,2,30
77,-6900.0,2,5,3,1,1.0,4,38
18,32293.0,2,3,2,5,1.0,3,36
66,-5502.0,2,3,5,1,1.0,1,33
37,-6900.0,2,2,1,1,1.0,1,57
19,3810.0,2,1,4,1,6.0,1,7
18,-1150.0,1,4,1,5,1.0,1,22
75,25680.0,2,4,5,1,6.0,1,96
56,-3941.0,2,1,1,5,6.0,1,1
46,-6900.0,2,5,3,1,6.0,1,84
69,32464.0,1,3,1,5,6.0,1,18
46,34534.0,2,4,5,1,1.0,1,93
18,200056.0,2,3,1,5,1.0,1,43
94,-6900.0,2,1,3,5,1.0,3,59
41,16639.0,1,3,5,1,1.0,1,46
20,105083.0,1,3,3,1,3.0,1,190
94,-6900.0,2,1,2,5,6.0,1,23
18,5262.0,2,1,1,5,1.0,2,126
19,231.0,2,2,2,1,1.0,5,1
18,74979.0,2,5,1,1,1.0,1,413
83,-6900.0,2,3,5,3,6.0,5,1
33,221587.0,2,1,4,4,3.0,5,56
44,-550.0,1,2,3,5,1.0,1,25
48,127267.0,1,3,3,1,1.0,7,553
90,9165.0,2,1,5,1,1.0,5,11
62,2295.0,2,4,2,1,6.0,1,40
84,209545.0,2,1,2,5,1.0,1,50
18,1597.0,2,4,1,3,1.0,1,1
50,-6900.0,2,4,3,1,4.0,2,47
33,-6900.0,2,4,2,5,6.0,6,144
46,-6900.0,1,4,1,3,1.0,1,67
48,20598.0,2,1,3,1,1.0,2,23
39,-72.0,2,4,4,1,6.0,3,26
65,-6900.0,2,5,1,5,6.0,1,33
18,2784.0,2,1,3,1,1.0,1,31
18,6590.0,1,4,5,3,1.0,3,43
33,5051.0,2,1,2,3,6.0,3,47
18,-4837.0,2,4,4,5,1.0,1,49
18,801.0,2,4,3,1,6.0,1,94
26,-6900.0,1,1,3,5,6.0,5,1
94,4834.0,1,4,3,5,1.0,3,13
29,5175.0,2,4,3,5,1.0,1,23
47,202122.0,1,3,4,5,1.0,1,20
18,-6900.0,1,1,5,1,1.0,1,25
41,19120.0,2,5,5,2,1.0,1,99
55,73479.0,1,3,3,1,1.0,3,91
56,-6900.0,2,1,3,5,2.0,2,35
93,7511.0,2,5,3,5,6.0,1,75
94,-6900.0,2,1,4,1,6.0,1,77
38,-6900.0,1,3,3,2,6.0,3,13
32,15599.0,2,4,4,1,2.0,1,13
18,145392.0,2,4,1,1,1.0,2,91
69,69783.0,2,3,4,1,1.0,1,81
67,21270.0,2,1,4,5,3.0,1,29
94,56744.0,2,1,3,5,1.0,5,101
91,-6900.0,2,2,1,5,1.0,6,46
85,28871.0,2,4,1,1,1.0,1,31
26,-3942.0,2,1,4,1,1.0,6,37
84,111168.0,2,4,4,4,1.0,3,44
18,-6900.0,1,2,3,5,1.0,1,36
37,17023.0,2,4,5,5,6.0,1,54
30,-6900.0,1,4,1,5,1.0,3,11
78,33392.0,1,4,4,3,6.0,2,96
25,-3977.0,1,1,2,2,1.0,3,8
63,28510.0,1,4,3,5,6.0,1,1
38,78524.0,2,2,3,1,1.0,1,45
28,-6900.0,2,1,5,2,2.0,2,1
24,5148.0,2,4,5,4,6.0,2,61
84,-6900.0,2,4,2,2,2.0,1,1
49,144772.0,1,5,2,3,6.0,6,59
30,-6900.0,2,3,5,5,1.0,7,1
18,6803.0,2,1,1,3,1.0,1,374
77,66766.0,1,5,3,5,4.0,3,21
68,-6900.0,1,1,4,5,1.0,1,43
92,-6900.0,1,4,5,1,1.0,1,41
21,-6900.0,2,1,5,1,1.0,5,18
70,17787.0,1,2,5,1,1.0,1,78
68,51838.0,2,4,4,5,4.0,1,1
76,42188.0,1,4,4,1,6.0,1,56
46,-6900.0,2,1,4,1,1.0,3,1
18,-5834.0,2,3,1,3,6.0,2,83
18,7156.0,1,4,2,4,1.0,3,35
62,-6900.0,2,4,5,3,1.0,3,20
23,5835.0,2,1,4,1,1.0,5,36
18,315.0,2,1,4,1,6.0,5,21
79,9934.0,1,4,1,3,6.0,3,64
20,-5902.0,2,1,2,1,1.0,6,83
71,-6900.0,2,4,4,1,3.0,1,185
94,29401.0,2,1,5,2,1.0,6,176
34,127889.0,1,5,5,3,6.0,1,155
18,27594.0,2,5,3,1,1.0,5,82
52,23075.0,1,1,5,1,1.0,1,90
31,206644.0,2,3,3,3,1.0,2,28
30,1078.0,2,4,1,5,1.0,1,26
43,39036.0,2,1,3,1,1.0,3,231
18,-6900.0,2,4,5,1,1.0,1,19
50,31632.0,2,4,3,1,6.0,1,96
18,-2221.0,1,2,2,2,1.0,5,51
33,215343.0,2,5,4,5,1.0,4,1
24,-6900.0,1,5,3,5,1.0,5,11
73,43502.0,2,4,4,5,6.0,1,1
31,-828.0,2,4,5,3,6.0,3,33
70,-1429.0,2,1,4,3,1.0,5,39
26,-6900.0,1,5,4,5,6.0,3,1
36,-6900.0,2,2,3,5,1.0,1,12
32,12690.0,2,5,2,1,1.0,1,108
90,18554.0,2,4,3,1,6.0,1,43
43,24119.0,1,5,4,4,1.0,1,56
31,22451.0,2,1,3,5,1.0,1,92
73,-6900.0,1,5,2,4,1.0,1,1
33,4026.0,2,1,4,1,1.0,1,62
18,62621.0,2,5,3,1,1.0,1,41
83,22873.0,1,2,2,5,1.0,1,1
33,-6900.0,1,1,5,1,1.0,6,26
52,250303.0,2,1,1,1,1.0,4,60
59,13226.0,1,5,1,5,6.0,3,57
82,-6900.0,1,2,2,5,1.0,1,17
82,-684.0,1,4,4,1,1.0,1,84
34,11660.0,2,5,1,5,1.0,2,44
30,75660.0,2,5,5,5,6.0,1,63
89,249193.0,2,4,2,1,1.0,1,456
24,-6900.0,1,3,1,5,1.0,1,1
47,23295.0,2,1,5,1,1.0,5,138
25,-6900.0,1,1,3,2,6.0,3,103
18,15744.0,2,1,5,5,3.0,1,70
69,17882.0,2,1,2,1,6.0,1,290
18,167405.0,2,3,3,3,1.0,3,37
89,-5124.0,2,4,3,1,1.0,1,1
44,-6900.0,1,4,4,5,6.0,1,130
67,-6900.0,2,1,5,5,1.0,1,49
45,-6900.0,1,3,3,1,6.0,1,36
85,10021.0,2,1,5,1,1.0,5,16
84,1094.0,1,1,3,5,1.0,2,161
55,74461.0,1,4,1,1,1.0,3,180
94,27558.0,2,3,2,3,6.0,1,44
18,17060.0,1,4,5,1,6.0,1,282
18,2599.0,1,4,2,5,1.0,3,37
22,113882.0,2,4,3,5,4.0,1,79
49,28839.0,1,5,1,1,1.0,2,60
18,87190.0,1,2,2,1,1.0,2,10
34,10832.0,1,1,3,1,1.0,6,16
58,-6900.0,1,4,4,5,1.0,1,43
37,33071.0,2,1,5,2,1.0,1,36
48,-6900.0,2,3,1,1,1.0,7,109
45,18581.0,1,1,3,4,1.0,3,29
49,15878.0,2,1,2,1,6.0,1,55
47,180990.0,2,1,4,5,1.0,2,1
25,148077.0,1,1,4,5,1.0,1,12
54,51646.0,1,2,2,1,1.0,4,28
52,10726.0,2,3,3,5,1.0,1,1
50,-6900.0,2,1,4,1,2.0,1,64
59,22611.0,2,1,5,1,1.0,7,13
18,-6900.0,2,1,3,5,1.0,7,3
48,64010.0,2,1,5,1,1.0,3,122
92,110394.0,1,1,3,5,1.0,1,1
84,88467.0,2,3,3,3,1.0,5,51
54,-6900.0,2,3,3,1,2.0,1,90
51,15245.0,1,4,1,4,1.0,1,14
52,-6900.0,1,3,5,5,1.0,1,35
18,-6900.0,1,1,3,1,6.0,3,32
65,49416.0,2,5,2,1,1.0,1,40
94,-6900.0,2,1,3,5,1.0,1,20
72,21048.0,2,1,4,4,1.0,5,111
36,-6900.0,1,1,1,2,6.0,2,57
53,38959.0,2,4,2,5,6.0,1,48
18,40697.0,1,2,5,1,1.0,1,57
49,67700.0,2,1,3,5,1.0,3,30
90,39004.0,2,1,1,5,1.0,1,26
26,-5494.0,1,4,3,1,1.0,5,51
19,-6900.0,2,1,4,1,3.0,1,15
67,-6900.0,2,1,1,3,3.0,5,30
36,4896.0,2,1,3,1,6.0,1,13
69,-6900.0,2,1,3,1,1.0,5,10
72,14480.0,2,1,3,1,6.0,1,131
55,-6659.0,2,4,1,3,6.0,3,9
64,14508.0,1,3,3,5,1.0,1,27
93,-6900.0,2,4,4,5,1.0,7,56
35,134361.0,1,1,1,3,1.0,2,28
25,118691.0,1,5,1,5,6.0,1,60
36,28386.0,2,1,4,1,1.0,1,38
28,114733.0,2,4,1,1,1.0,3,116
30,-6900.0,2,1,1,1,1.0,7,1
94,50646.0,2,1,4,5,6.0,1,96
41,24578.0,2,4,1,5,1.0,1,36
18,-6900.0,2,3,5,2,6.0,6,1
64,5602.0,2,4,1,1,6.0,1,38
59,-6900.0,2,3,1,1,1.0,4,92
94,50789.0,1,1,3,1,1.0,1,22
74,308027.0,2,5,3,3,6.0,1,41
94,3694.0,1,4,1,3,6.0,1,34
66,-6900.0,2,3,3,3,1.0,3,1
58,-6900.0,2,1,5,1,1.0,2,11
64,-6900.0,1,1,2,3,1.0,5,34
24,-6900.0,1,1,3,1,1.0,1,27
74,16787.0,2,4,3,5,1.0,2,104
18,-6900.0,1,5,1,5,1.0,1,48
47,-6900.0,2,1,3,1,1.0,5,1
18,39690.0,2,1,4,1,3.0,1,66
82,-6900.0,1,2,3,1,1.0,2,23
37,7086.0,2,5,1,1,1.0,1,122
84,-4411.0,2,4,1,1,6.0,1,53
72,44732.0,2,5,3,2,6.0,1,250
21,12040.0,2,4,5,5,3.0,2,109
94,52605.0,2,4,4,1,6.0,1,16
18,11916.0,2,1,2,5,6.0,1,1
94,56670.0,2,4,5,5,6.0,1,38
34,34411.0,2,2,2,1,6.0,1,90
34,-6900.0,2,4,4,5,1.0,1,32
38,222.0,2,1,2,1,1.0,2,103
25,18624.0,1,1,2,1,6.0,4,37
60,-6900.0,1,5,1,1,1.0,1,132
35,-6900.0,2,4,4,4,6.0,4,1
58,-6900.0,2,4,1,5,1.0,1,1
48,4792.0,1,4,3,3,6.0,6,4
32,9094.0,2,1,3,2,1.0,1,55
36,-6900.0,2,1,1,1,3.0,1,122
93,333361.0,2,1,3,1,6.0,3,348
64,157824.0,1,5,4,3,1.0,2,100
54,36824.0,1,1,3,1,1.0,7,66
24,-6900.0,2,1,2,5,6.0,3,77
91,9431.0,1,3,2,3,1.0,3,46
94,-6900.0,1,3,5,3,4.0,1,24
39,-6900.0,1,3,4,1,1.0,2,60
87,-6900.0,2,4,5,5,6.0,1,53
52,-6900.0,1,4,3,5,6.0,6,31
53,14322.0,1,4,3,1,6.0,3,68
73,-6829.0,1,5,5,5,4.0,3,9
46,-6900.0,2,4,5,1,6.0,4,5
30,16404.0,1,3,5,1,1.0,1,392
63,-6900.0,2,1,3,1,3.0,3,36
85,8886.0,1,1,1,1,1.0,1,20
31,-6900.0,2,3,4,1,6.0,1,34
91,-6900.0,2,1,2,5,6.0,1,9
28,84236.0,2,1,3,5,4.0,5,158
23,2586.0,2,5,4,5,1.0,1,104
47,-6900.0,1,1,5,3,6.0,3,42
64,-6900.0,1,2,3,3,1.0,1,298
53,-2695.0,1,5,3,3,6.0,2,10
38,-6900.0,1,4,1,5,1.0,2,33
42,-6900.0,2,4,1,5,1.0,2,46
21,-6900.0,2,4,5,1,1.0,1,8
54,-6558.0,1,1,4,5,4.0,2,10
90,-6900.0,1,3,2,2,1.0,1,24
18,-6900.0,1,1,3,5,1.0,1,88
58,-6774.0,1,1,4,1,1.0,1,1
41,-1949.0,2,1,4,5,1.0,7,5
27,-6900.0,1,5,5,4,1.0,7,32
63,-3714.0,1,3,2,1,3.0,2,14
52,-6900.0,2,2,4,4,3.0,7,12
53,-6900.0,2,3,5,1,6.0,3,73
29,166528.0,2,1,4,3,6.0,1,32
47,-6900.0,2,4,2,1,1.0,3,80
37,109911.0,1,5,1,1,6.0,1,27
65,-6900.0,1,4,5,3,1.0,1,58
18,-5692.0,2,5,5,1,1.0,3,25
58,658.0,1,1,5,5,1.0,3,200
59,258050.0,2,3,2,1,1.0,5,16
75,116488.0,2,1,3,1,1.0,6,10
26,-6900.0,1,1,3,2,1.0,6,74
45,126806.0,2,4,2,5,1.0,1,33
18,140795.0,1,3,4,1,1.0,4,289
90,-762.0,2,2,4,5,1.0,6,496
24,-6900.0,1,1,3,4,1.0,7,51
18,3640.0,1,4,1,1,1.0,1,183
86,28463.0,2,1,1,1,6.0,4,33
60,4248.0,2,5,3,1,2.0,1,40
80,50589.0,2,4,5,4,1.0,4,12
63,10207.0,2,4,2,1,2.0,5,40
22,-5733.0,1,2,5,1,1.0,1,1
76,61503.0,2,1,4,5,6.0,3,8
18,-6900.0,1,5,1,1,6.0,1,69
80,-6900.0,2,5,1,4,1.0,2,24
18,-6900.0,2,5,3,1,6.0,5,38
60,58173.0,2,1,4,3,1.0,5,95
30,-6900.0,1,1,5,3,1.0,1,39
40,-6900.0,2,3,3,2,1.0,2,1
48,-6900.0,2,4,3,5,6.0,1,7
94,-3092.0,1,5,3,5,1.0,3,1
61,-3518.0,1,2,3,2,1.0,1,1
76,-6900.0,2,5,4,5,1.0,1,74
60,207016.0,1,2,2,1,1.0,1,19
36,-6900.0,1,1,4,3,1.0,1,47
79,73717.0,1,4,5,5,6.0,1,109
67,-6900.0,1,2,2,5,6.0,2,8
31,4467.0,1,2,5,1,1.0,3,20
27,265531.0,2,1,1,5,1.0,3,76
80,-6900.0,1,2,5,1,1.0,1,68
34,42205.0,2,1,4,1,1.0,1,83
29,-6900.0,1,5,1,5,6.0,3,18
31,-6900.0,2,3,2,1,1.0,1,46
75,-6900.0,2,2,4,4,3.0,1,38
88,-6900.0,1,1,4,1,6.0,4,43
69,16249.0,2,5,5,1,6.0,1,22
57,30711.0,2,1,3,2,1.0,3,144
72,-6900.0,2,1,4,1,1.0,6,28
34,6702.0,2,4,2,1,6.0,1,38
68,165944.0,2,4,5,1,6.0,1,99
23,3165.0,1,4,2,5,1.0,1,27
22,-4690.0,2,1,3,1,3.0,1,10
74,-6900.0,2,4,5,5,6.0,1,78
44,-6900.0,1,5,2,2,1.0,1,49
50,11794.0,2,1,1,2,1.0,2,57
67,571.0,1,3,2,5,1.0,3,19
22,-3428.0,2,1,5,1,3.0,1,86
68,281561.0,1,4,2,1,6.0,1,85
90,18991.0,1,4,3,5,1.0,2,539
44,-6900.0,2,1,2,1,1.0,6,11
87,-6775.0,1,4,3,1,1.0,2,58
37,4767.0,2,2,4,1,1.0,1,20
77,337977.0,2,1,4,5,6.0,1,54
94,11537.0,2,5,3,5,1.0,7,94
24,23218.0,1,4,4,1,1.0,1,139
21,78503.0,1,3,1,2,1.0,1,65
27,-5393.0,2,4,3,5,1.0,3,1
84,14975.0,2,1,1,1,1.0,1,1
19,25800.0,2,2,4,1,6.0,6,48
41,89428.0,2,1,5,5,6.0,1,30
68,228.0,2,1,1,1,4.0,2,14
18,-6900.0,1,3,2,1,1.0,1,1
42,17051.0,1,1,3,5,1.0,2,62
49,3685.0,2,2,3,1,1.0,3,48
93,-3567.0,2,1,5,1,1.0,5,112
57,-6900.0,1,4,1,1,1.0,1,177
87,36818.0,2,3,3,4,6.0,2,82
26,15212.0,2,1,1,1,1.0,1,63
36,325120.0,1,4,3,3,6.0,1,54
51,195847.0,2,1,4,2,1.0,2,1
44,-6822.0,2,5,2,1,1.0,1,12
33,-6900.0,2,4,2,2,1.0,3,24
23,21445.0,2,4,4,5,4.0,2,114
63,-4759.0,2,4,1,5,1.0,1,29
34,19758.0,1,5,1,5,1.0,1,13
49,155033.0,1,1,4,1,3.0,3,24
83,33894.0,2,1,2,5,4.0,3,135
44,-6900.0,2,4,3,5,6.0,5,23
18,-663.0,1,1,3,1,1.0,1,1
20,-2426.0,1,4,3,5,1.0,5,22
32,-941.0,1,1,1,5,1.0,1,1
46,-6900.0,2,1,1,4,1.0,3,42
80,27198.0,2,1,5,1,6.0,3,1
18,86099.0,2,1,4,1,1.0,2,37
18,-6900.0,2,4,3,1,3.0,5,31
77,163591.0,1,3,2,3,1.0,1,1
33,86687.0,1,4,2,5,1.0,1,2
29,-6900.0,1,4,1,4,1.0,1,20
31,28153.0,2,5,1,3,6.0,1,49
25,3677.0,2,4,4,5,3.0,1,30
94,-6900.0,2,4,2,5,1.0,1,19
57,37334.0,2,3,3,2,1.0,1,1
81,4197.0,2,4,4,1,6.0,1,49
49,-6900.0,2,4,1,5,1.0,1,57
42,7469.0,2,1,4,5,1.0,1,22
58,-6900.0,2,4,1,1,2.0,3,124
29,-2541.0,2,4,5,1,6.0,5,119
18,332676.0,2,3,3,5,1.0,1,24
84,20705.0,2,1,4,5,6.0,1,13
55,-6900.0,2,5,1,5,1.0,3,46
67,-6900.0,2,5,4,5,1.0,3,28
42,26816.0,1,3,5,1,1.0,1,113
46,-1545.0,1,1,4,3,1.0,3,144
18,66895.0,1,2,3,1,6.0,1,95
56,16117.0,2,1,5,1,3.0,3,23
64,6403.0,2,5,1,2,4.0,6,103
58,-6900.0,2,1,2,1,1.0,3,75
94,-3624.0,2,4,5,5,1.0,4,35
33,4786.0,2,4,5,5,6.0,1,131
18,229428.0,2,1,3,3,6.0,1,1
23,-6900.0,1,1,3,5,1.0,3,78
27,-6900.0,2,4,1,1,1.0,3,14
29,6042.0,2,4,3,5,6.0,5,93
18,6280.0,2,2,2,5,1.0,1,30
44,-6900.0,1,4,2,1,1.0,1,97
64,-5540.0,1,1,3,1,1.0,1,106
78,12382.0,2,1,1,1,1.0,1,79
34,37050.0,2,1,4,1,1.0,5,45
54,-6900.0,1,2,5,5,1.0,1,17
68,-6900.0,2,5,2,3,6.0,1,25
55,10590.0,2,4,1,1,1.0,1,41
91,-5912.0,2,2,1,5,1.0,2,72
57,285144.0,1,3,2,5,1.0,3,59
47,-6900.0,2,1,5,1,1.0,1,22
47,127538.0,1,1,4,1,1.0,1,39
20,-6900.0,1,2,5,5,6.0,1,1
79,-6900.0,1,1,5,4,1.0,1,63
20,8471.0,2,2,5,1,6.0,1,122
56,-6900.0,2,4,1,1,1.0,2,478
41,-3262.0,2,2,3,1,1.0,3,63
69,-6900.0,1,3,5,1,1.0,1,32
32,98318.0,1,3,5,2,1.0,1,34
33,17852.0,1,1,4,1,1.0,6,70
32,12194.0,2,1,3,2,1.0,3,12
41,10241.0,1,4,3,1,1.0,1,21
18,88281.0,1,4,1,5,1.0,1,18
37,4985.0,2,1,4,2,1.0,1,23
74,-6900.0,2,5,4,1,3.0,1,17
61,-6900.0,2,4,3,1,1.0,5,30
94,-6900.0,2,1,3,1,1.0,1,50
41,-6900.0,2,5,3,5,1.0,1,43
41,-6900.0,1,3,2,1,1.0,1,55
22,-6900.0,1,4,5,5,1.0,1,38
29,199875.0,1,3,1,1,1.0,3,52
94,-6900.0,2,5,2,1,1.0,1,70
94,-6900.0,2,1,3,1,3.0,2,22
19,17917.0,2,3,3,5,1.0,5,11
19,-3915.0,2,4,5,1,1.0,3,47
71,1025.0,2,4,1,5,6.0,1,192
24,21831.0,2,4,4,5,1.0,3,7
26,20650.0,2,4,1,5,6.0,1,14
26,4933.0,1,4,5,5,1.0,3,34
18,57990.0,1,4,2,5,1.0,1,128
46,-577.0,2,4,5,5,1.0,3,1
46,-6900.0,2,4,2,5,1.0,3,8
27,218701.0,1,3,5,5,1.0,1,71
53,-6900.0,2,4,2,5,1.0,1,46
94,-6900.0,1,1,1,3,1.0,1,87
94,-6900.0,2,1,2,1,1.0,4,100
92,5345.0,2,1,1,5,2.0,3,77
22,-801.0,2,4,1,5,6.0,7,140
28,-6900.0,1,2,3,1,1.0,3,1
44,44638.0,1,5,4,5,6.0,1,60
62,174692.0,2,5,4,1,6.0,5,35
29,-6900.0,2,5,4,3,1.0,1,35
56,50713.0,2,1,1,5,1.0,1,63
70,5337.0,2,1,4,3,3.0,1,89
34,-6628.0,1,1,1,1,1.0,1,46
18,-6900.0,1,3,1,2,6.0,1,14
28,-6900.0,1,4,2,5,1.0,3,27
45,24428.0,2,5,4,2,6.0,1,74
48,2657.0,2,1,4,1,1.0,1,63
24,142365.0,1,3,1,5,1.0,1,76
28,-6900.0,1,2,1,5,1.0,1,83
61,12857.0,1,1,2,1,6.0,1,1
21,-6900.0,2,5,1,5,6.0,1,68
65,-5000.0,1,5,3,2,1.0,1,120
47,-6900.0,1,3,5,5,6.0,5,86
92,148912.0,1,4,3,5,1.0,3,54
21,149242.0,1,4,3,3,6.0,1,36
30,-3321.0,2,1,3,3,6.0,3,44
94,129909.0,2,4,1,5,1.0,1,36
63,689.0,2,4,2,1,1.0,5,36
39,-6900.0,1,4,5,5,1.0,2,8
22,4541.0,2,2,1,5,1.0,3,184
41,-6900.0,1,1,1,1,1.0,2,1
37,-6900.0,2,1,4,1,3.0,1,41
59,-6900.0,1,5,1,3,6.0,3,47
26,-6900.0,2,1,3,2,6.0,3,40
35,-6900.0,2,5,4,5,1.0,1,19
19,22240.0,1,4,1,1,6.0,2,50
35,22828.0,2,3,2,1,1.0,4,35
18,-6900.0,1,1,5,1,6.0,1,85
18,-6900.0,1,4,2,5,1.0,1,26
48,5677.0,2,3,3,3,1.0,1,16
79,18099.0,1,5,3,1,1.0,1,70
94,-6900.0,2,2,5,5,1.0,1,18
47,1784.0,2,3,5,1,1.0,1,22
38,28827.0,1,4,5,5,1.0,1,22
61,-6900.0,2,5,3,2,6.0,1,1
31,45883.0,2,3,3,5,1.0,1,38
20,-739.0,1,1,5,3,1.0,2,133
18,-4435.0,1,5,3,2,1.0,1,1
58,29052.0,1,1,2,1,3.0,4,37
53,26065.0,2,4,2,5,1.0,3,32
83,-6900.0,2,5,4,1,1.0,5,40
58,73691.0,2,4,4,1,1.0,1,60
78,-6900.0,1,1,5,1,1.0,5,45
24,-6900.0,2,4,3,1,2.0,4,1
94,-6900.0,1,5,4,3,1.0,1,1
24,-6482.0,1,3,2,2,1.0,3,49
45,126541.0,2,5,3,1,6.0,1,53
94,32348.0,2,2,3,5,6.0,1,117
81,19048.0,2,4,4,1,1.0,2,24
37,-5811.0,2,1,4,5,3.0,1,94
94,8562.0,2,1,4,5,1.0,5,20
49,58361.0,2,1,1,1,6.0,3,95
30,226133.0,2,4,3,5,1.0,2,38
94,-2822.0,1,3,1,1,1.0,2,33
27,-6900.0,2,5,1,1,1.0,1,79
82,-2231.0,2,3,2,5,1.0,1,34
30,1138.0,1,5,2,5,1.0,5,1
51,-6900.0,2,5,1,5,1.0,1,14
18,22985.0,2,1,5,1,6.0,1,15
52,57997.0,2,1,4,2,6.0,2,99
68,20043.0,1,4,5,1,6.0,4,53
35,33670.0,1,3,1,5,1.0,1,38
26,-5890.0,2,4,5,1,3.0,1,158
35,113628.0,1,4,5,5,1.0,4,1
82,2094.0,2,1,1,3,1.0,2,154
31,6423.0,2,2,2,5,1.0,1,81
41,-3364.0,2,1,3,4,1.0,1,64
64,-6900.0,2,4,1,4,1.0,2,13
94,173216.0,2,2,4,1,3.0,1,1
75,14540.0,2,1,3,3,6.0,3,13
36,-6900.0,2,1,3,1,6.0,6,240
25,-6900.0,1,2,5,1,1.0,2,130
